seed,pair,source_train_k,target_train_k,layer_id,rank_in_target_logits,count,share,step_source,step_target
1,4-8,4,8,3,25,1,3.1001984126984125e-05,1500,1500
1,4-8,4,8,3,26,0,0.0,1500,1500
1,4-8,4,8,3,27,4,0.0001240079365079365,1500,1500
1,4-8,4,8,3,28,0,0.0,1500,1500
1,4-8,4,8,3,29,0,0.0,1500,1500
1,4-8,4,8,3,30,0,0.0,1500,1500
1,4-8,4,8,3,31,0,0.0,1500,1500
1,4-8,4,8,3,32,0,0.0,1500,1500
1,4-8,4,8,4,1,14572,0.4517609126984127,1500,1500
1,4-8,4,8,4,2,5758,0.1785094246031746,1500,1500
1,4-8,4,8,4,3,3331,0.10326760912698413,1500,1500
1,4-8,4,8,4,4,2352,0.07291666666666667,1500,1500
1,4-8,4,8,4,5,1523,0.047216021825396824,1500,1500
1,4-8,4,8,4,6,1002,0.031063988095238096,1500,1500
1,4-8,4,8,4,7,745,0.023096478174603176,1500,1500
1,4-8,4,8,4,8,577,0.01788814484126984,1500,1500
1,4-8,4,8,4,9,423,0.013113839285714286,1500,1500
1,4-8,4,8,4,10,450,0.013950892857142858,1500,1500
1,4-8,4,8,4,11,317,0.009827628968253968,1500,1500
1,4-8,4,8,4,12,195,0.006045386904761905,1500,1500
1,4-8,4,8,4,13,235,0.00728546626984127,1500,1500
1,4-8,4,8,4,14,99,0.0030691964285714285,1500,1500
1,4-8,4,8,4,15,114,0.0035342261904761905,1500,1500
1,4-8,4,8,4,16,92,0.0028521825396825395,1500,1500
1,4-8,4,8,4,17,83,0.0025731646825396825,1500,1500
1,4-8,4,8,4,18,78,0.002418154761904762,1500,1500
1,4-8,4,8,4,19,78,0.002418154761904762,1500,1500
1,4-8,4,8,4,20,70,0.002170138888888889,1500,1500
1,4-8,4,8,4,21,54,0.0016741071428571428,1500,1500
1,4-8,4,8,4,22,16,0.000496031746031746,1500,1500
1,4-8,4,8,4,23,13,0.00040302579365079363,1500,1500
1,4-8,4,8,4,24,31,0.0009610615079365079,1500,1500
1,4-8,4,8,4,25,15,0.0004650297619047619,1500,1500
1,4-8,4,8,4,26,8,0.000248015873015873,1500,1500
1,4-8,4,8,4,27,7,0.00021701388888888888,1500,1500
1,4-8,4,8,4,28,12,0.0003720238095238095,1500,1500
1,4-8,4,8,4,29,6,0.00018601190476190475,1500,1500
1,4-8,4,8,4,30,0,0.0,1500,1500
1,4-8,4,8,4,31,0,0.0,1500,1500
1,4-8,4,8,4,32,0,0.0,1500,1500
1,4-8,4,8,5,1,14631,0.45359002976190477,1500,1500
1,4-8,4,8,5,2,5142,0.15941220238095238,1500,1500
1,4-8,4,8,5,3,3166,0.09815228174603174,1500,1500
1,4-8,4,8,5,4,2216,0.06870039682539683,1500,1500
1,4-8,4,8,5,5,1667,0.051680307539682536,1500,1500
1,4-8,4,8,5,6,1094,0.03391617063492063,1500,1500
1,4-8,4,8,5,7,917,0.028428819444444444,1500,1500
1,4-8,4,8,5,8,589,0.018260168650793652,1500,1500
1,4-8,4,8,5,9,518,0.016059027777777776,1500,1500
1,4-8,4,8,5,10,512,0.015873015873015872,1500,1500
1,4-8,4,8,5,11,343,0.010633680555555556,1500,1500
1,4-8,4,8,5,12,282,0.008742559523809524,1500,1500
1,4-8,4,8,5,13,154,0.004774305555555556,1500,1500
1,4-8,4,8,5,14,199,0.006169394841269841,1500,1500
1,4-8,4,8,5,15,166,0.005146329365079365,1500,1500
1,4-8,4,8,5,16,103,0.003193204365079365,1500,1500
1,4-8,4,8,5,17,160,0.00496031746031746,1500,1500
1,4-8,4,8,5,18,66,0.0020461309523809525,1500,1500
1,4-8,4,8,5,19,102,0.003162202380952381,1500,1500
1,4-8,4,8,5,20,41,0.0012710813492063492,1500,1500
1,4-8,4,8,5,21,40,0.001240079365079365,1500,1500
1,4-8,4,8,5,22,44,0.0013640873015873015,1500,1500
1,4-8,4,8,5,23,25,0.0007750496031746031,1500,1500
1,4-8,4,8,5,24,10,0.00031001984126984125,1500,1500
1,4-8,4,8,5,25,25,0.0007750496031746031,1500,1500
1,4-8,4,8,5,26,7,0.00021701388888888888,1500,1500
1,4-8,4,8,5,27,20,0.0006200396825396825,1500,1500
1,4-8,4,8,5,28,6,0.00018601190476190475,1500,1500
1,4-8,4,8,5,29,7,0.00021701388888888888,1500,1500
1,4-8,4,8,5,30,2,6.200396825396825e-05,1500,1500
1,4-8,4,8,5,31,0,0.0,1500,1500
1,4-8,4,8,5,32,2,6.200396825396825e-05,1500,1500
1,4-8,4,8,6,1,14748,0.4572172619047619,1500,1500
1,4-8,4,8,6,2,5278,0.1636284722222222,1500,1500
1,4-8,4,8,6,3,2681,0.08311631944444445,1500,1500
1,4-8,4,8,6,4,2249,0.0697234623015873,1500,1500
1,4-8,4,8,6,5,1526,0.047309027777777776,1500,1500
1,4-8,4,8,6,6,1228,0.038070436507936505,1500,1500
1,4-8,4,8,6,7,858,0.02659970238095238,1500,1500
1,4-8,4,8,6,8,654,0.02027529761904762,1500,1500
1,4-8,4,8,6,9,542,0.016803075396825396,1500,1500
1,4-8,4,8,6,10,399,0.012369791666666666,1500,1500
1,4-8,4,8,6,11,290,0.008990575396825396,1500,1500
1,4-8,4,8,6,12,247,0.007657490079365079,1500,1500
1,4-8,4,8,6,13,270,0.008370535714285714,1500,1500
1,4-8,4,8,6,14,205,0.006355406746031746,1500,1500
1,4-8,4,8,6,15,187,0.005797371031746032,1500,1500
1,4-8,4,8,6,16,129,0.003999255952380952,1500,1500
1,4-8,4,8,6,17,95,0.002945188492063492,1500,1500
1,4-8,4,8,6,18,118,0.003658234126984127,1500,1500
1,4-8,4,8,6,19,57,0.0017671130952380952,1500,1500
1,4-8,4,8,6,20,89,0.0027591765873015875,1500,1500
1,4-8,4,8,6,21,82,0.0025421626984126985,1500,1500
1,4-8,4,8,6,22,73,0.0022631448412698415,1500,1500
1,4-8,4,8,6,23,44,0.0013640873015873015,1500,1500
1,4-8,4,8,6,24,95,0.002945188492063492,1500,1500
1,4-8,4,8,6,25,42,0.0013020833333333333,1500,1500
1,4-8,4,8,6,26,27,0.0008370535714285714,1500,1500
1,4-8,4,8,6,27,12,0.0003720238095238095,1500,1500
1,4-8,4,8,6,28,18,0.0005580357142857143,1500,1500
1,4-8,4,8,6,29,3,9.300595238095238e-05,1500,1500
1,4-8,4,8,6,30,6,0.00018601190476190475,1500,1500
1,4-8,4,8,6,31,0,0.0,1500,1500
1,4-8,4,8,6,32,4,0.0001240079365079365,1500,1500
1,4-8,4,8,7,1,17832,0.5528273809523809,1500,1500
1,4-8,4,8,7,2,6770,0.20988343253968253,1500,1500
1,4-8,4,8,7,3,2150,0.06665426587301587,1500,1500
1,4-8,4,8,7,4,1540,0.04774305555555555,1500,1500
1,4-8,4,8,7,5,863,0.0267547123015873,1500,1500
1,4-8,4,8,7,6,465,0.01441592261904762,1500,1500
1,4-8,4,8,7,7,386,0.011966765873015874,1500,1500
1,4-8,4,8,7,8,434,0.013454861111111112,1500,1500
1,4-8,4,8,7,9,285,0.008835565476190476,1500,1500
1,4-8,4,8,7,10,226,0.007006448412698413,1500,1500
1,4-8,4,8,7,11,169,0.005239335317460317,1500,1500
1,4-8,4,8,7,12,169,0.005239335317460317,1500,1500
1,4-8,4,8,7,13,163,0.005053323412698413,1500,1500
1,4-8,4,8,7,14,149,0.004619295634920635,1500,1500
1,4-8,4,8,7,15,133,0.004123263888888889,1500,1500
1,4-8,4,8,7,16,106,0.0032862103174603175,1500,1500
1,4-8,4,8,7,17,67,0.0020771329365079365,1500,1500
1,4-8,4,8,7,18,60,0.0018601190476190475,1500,1500
1,4-8,4,8,7,19,33,0.0010230654761904762,1500,1500
1,4-8,4,8,7,20,45,0.0013950892857142857,1500,1500
1,4-8,4,8,7,21,31,0.0009610615079365079,1500,1500
1,4-8,4,8,7,22,36,0.0011160714285714285,1500,1500
1,4-8,4,8,7,23,18,0.0005580357142857143,1500,1500
1,4-8,4,8,7,24,28,0.0008680555555555555,1500,1500
1,4-8,4,8,7,25,27,0.0008370535714285714,1500,1500
1,4-8,4,8,7,26,8,0.000248015873015873,1500,1500
1,4-8,4,8,7,27,26,0.0008060515873015873,1500,1500
1,4-8,4,8,7,28,15,0.0004650297619047619,1500,1500
1,4-8,4,8,7,29,7,0.00021701388888888888,1500,1500
1,4-8,4,8,7,30,4,0.0001240079365079365,1500,1500
1,4-8,4,8,7,31,8,0.000248015873015873,1500,1500
1,4-8,4,8,7,32,3,9.300595238095238e-05,1500,1500
1,5-6,5,6,0,1,22782,0.7062872023809523,1500,1500
1,5-6,5,6,0,2,5812,0.18018353174603174,1500,1500
1,5-6,5,6,0,3,2313,0.07170758928571429,1500,1500
1,5-6,5,6,0,4,921,0.02855282738095238,1500,1500
1,5-6,5,6,0,5,266,0.008246527777777778,1500,1500
1,5-6,5,6,0,6,103,0.003193204365079365,1500,1500
1,5-6,5,6,0,7,38,0.0011780753968253968,1500,1500
1,5-6,5,6,0,8,16,0.000496031746031746,1500,1500
1,5-6,5,6,0,9,5,0.00015500992063492063,1500,1500
1,5-6,5,6,0,10,0,0.0,1500,1500
1,5-6,5,6,0,11,0,0.0,1500,1500
1,5-6,5,6,0,12,0,0.0,1500,1500
1,5-6,5,6,0,13,0,0.0,1500,1500
1,5-6,5,6,0,14,0,0.0,1500,1500
1,5-6,5,6,0,15,0,0.0,1500,1500
1,5-6,5,6,0,16,0,0.0,1500,1500
1,5-6,5,6,0,17,0,0.0,1500,1500
1,5-6,5,6,0,18,0,0.0,1500,1500
1,5-6,5,6,0,19,0,0.0,1500,1500
1,5-6,5,6,0,20,0,0.0,1500,1500
1,5-6,5,6,0,21,0,0.0,1500,1500
1,5-6,5,6,0,22,0,0.0,1500,1500
1,5-6,5,6,0,23,0,0.0,1500,1500
1,5-6,5,6,0,24,0,0.0,1500,1500
1,5-6,5,6,0,25,0,0.0,1500,1500
1,5-6,5,6,0,26,0,0.0,1500,1500
1,5-6,5,6,0,27,0,0.0,1500,1500
1,5-6,5,6,0,28,0,0.0,1500,1500
1,5-6,5,6,0,29,0,0.0,1500,1500
1,5-6,5,6,0,30,0,0.0,1500,1500
1,5-6,5,6,0,31,0,0.0,1500,1500
1,5-6,5,6,0,32,0,0.0,1500,1500
1,5-6,5,6,1,1,21475,0.6657676091269841,1500,1500
1,5-6,5,6,1,2,5804,0.17993551587301587,1500,1500
1,5-6,5,6,1,3,2414,0.07483878968253968,1500,1500
1,5-6,5,6,1,4,1052,0.032614087301587304,1500,1500
1,5-6,5,6,1,5,591,0.01832217261904762,1500,1500
1,5-6,5,6,1,6,350,0.010850694444444444,1500,1500
1,5-6,5,6,1,7,177,0.00548735119047619,1500,1500
1,5-6,5,6,1,8,182,0.005642361111111111,1500,1500
1,5-6,5,6,1,9,76,0.0023561507936507935,1500,1500
1,5-6,5,6,1,10,44,0.0013640873015873015,1500,1500
1,5-6,5,6,1,11,43,0.0013330853174603175,1500,1500
1,5-6,5,6,1,12,25,0.0007750496031746031,1500,1500
1,5-6,5,6,1,13,0,0.0,1500,1500
1,5-6,5,6,1,14,11,0.0003410218253968254,1500,1500
1,5-6,5,6,1,15,12,0.0003720238095238095,1500,1500
1,5-6,5,6,1,16,0,0.0,1500,1500
1,5-6,5,6,1,17,0,0.0,1500,1500
1,5-6,5,6,1,18,0,0.0,1500,1500
1,5-6,5,6,1,19,0,0.0,1500,1500
1,5-6,5,6,1,20,0,0.0,1500,1500
1,5-6,5,6,1,21,0,0.0,1500,1500
1,5-6,5,6,1,22,0,0.0,1500,1500
1,5-6,5,6,1,23,0,0.0,1500,1500
1,5-6,5,6,1,24,0,0.0,1500,1500
1,5-6,5,6,1,25,0,0.0,1500,1500
1,5-6,5,6,1,26,0,0.0,1500,1500
1,5-6,5,6,1,27,0,0.0,1500,1500
1,5-6,5,6,1,28,0,0.0,1500,1500
1,5-6,5,6,1,29,0,0.0,1500,1500
1,5-6,5,6,1,30,0,0.0,1500,1500
1,5-6,5,6,1,31,0,0.0,1500,1500
1,5-6,5,6,1,32,0,0.0,1500,1500
1,5-6,5,6,2,1,19175,0.5944630456349206,1500,1500
1,5-6,5,6,2,2,6379,0.19776165674603174,1500,1500
1,5-6,5,6,2,3,2919,0.09049479166666667,1500,1500
1,5-6,5,6,2,4,1445,0.044797867063492064,1500,1500
1,5-6,5,6,2,5,789,0.024460565476190476,1500,1500
1,5-6,5,6,2,6,513,0.015904017857142856,1500,1500
1,5-6,5,6,2,7,299,0.009269593253968254,1500,1500
1,5-6,5,6,2,8,171,0.005301339285714286,1500,1500
1,5-6,5,6,2,9,151,0.004681299603174603,1500,1500
1,5-6,5,6,2,10,162,0.005022321428571429,1500,1500
1,5-6,5,6,2,11,38,0.0011780753968253968,1500,1500
1,5-6,5,6,2,12,41,0.0012710813492063492,1500,1500
1,5-6,5,6,2,13,45,0.0013950892857142857,1500,1500
1,5-6,5,6,2,14,28,0.0008680555555555555,1500,1500
1,5-6,5,6,2,15,5,0.00015500992063492063,1500,1500
1,5-6,5,6,2,16,15,0.0004650297619047619,1500,1500
1,5-6,5,6,2,17,13,0.00040302579365079363,1500,1500
1,5-6,5,6,2,18,17,0.0005270337301587301,1500,1500
1,5-6,5,6,2,19,29,0.0008990575396825396,1500,1500
1,5-6,5,6,2,20,10,0.00031001984126984125,1500,1500
1,5-6,5,6,2,21,1,3.1001984126984125e-05,1500,1500
1,5-6,5,6,2,22,6,0.00018601190476190475,1500,1500
1,5-6,5,6,2,23,2,6.200396825396825e-05,1500,1500
1,5-6,5,6,2,24,0,0.0,1500,1500
1,5-6,5,6,2,25,0,0.0,1500,1500
1,5-6,5,6,2,26,0,0.0,1500,1500
1,5-6,5,6,2,27,0,0.0,1500,1500
1,5-6,5,6,2,28,3,9.300595238095238e-05,1500,1500
1,5-6,5,6,2,29,0,0.0,1500,1500
1,5-6,5,6,2,30,0,0.0,1500,1500
1,5-6,5,6,2,31,0,0.0,1500,1500
1,5-6,5,6,2,32,0,0.0,1500,1500
1,5-6,5,6,3,1,17567,0.5446118551587301,1500,1500
1,5-6,5,6,3,2,6006,0.18619791666666666,1500,1500
1,5-6,5,6,3,3,2996,0.09288194444444445,1500,1500
1,5-6,5,6,3,4,1836,0.056919642857142856,1500,1500
1,5-6,5,6,3,5,1169,0.03624131944444445,1500,1500
1,5-6,5,6,3,6,700,0.021701388888888888,1500,1500
1,5-6,5,6,3,7,527,0.016338045634920636,1500,1500
1,5-6,5,6,3,8,364,0.011284722222222222,1500,1500
1,5-6,5,6,3,9,249,0.007719494047619048,1500,1500
1,5-6,5,6,3,10,225,0.006975446428571429,1500,1500
1,5-6,5,6,3,11,141,0.004371279761904762,1500,1500
1,5-6,5,6,3,12,183,0.005673363095238095,1500,1500
1,5-6,5,6,3,13,115,0.0035652281746031745,1500,1500
1,5-6,5,6,3,14,66,0.0020461309523809525,1500,1500
