seed,pair,source_train_k,target_train_k,layer_id,rank_in_target_logits,count,share,step_source,step_target
6,5-8,5,8,2,22,0,0.0,1200,750
6,5-8,5,8,2,23,1,3.1001984126984125e-05,1200,750
6,5-8,5,8,2,24,0,0.0,1200,750
6,5-8,5,8,2,25,0,0.0,1200,750
6,5-8,5,8,2,26,10,0.00031001984126984125,1200,750
6,5-8,5,8,2,27,0,0.0,1200,750
6,5-8,5,8,2,28,0,0.0,1200,750
6,5-8,5,8,2,29,0,0.0,1200,750
6,5-8,5,8,2,30,0,0.0,1200,750
6,5-8,5,8,2,31,0,0.0,1200,750
6,5-8,5,8,2,32,0,0.0,1200,750
6,5-8,5,8,3,1,17740,0.5499751984126984,1200,750
6,5-8,5,8,3,2,6134,0.19016617063492064,1200,750
6,5-8,5,8,3,3,3016,0.09350198412698413,1200,750
6,5-8,5,8,3,4,1826,0.056609623015873016,1200,750
6,5-8,5,8,3,5,1014,0.031436011904761904,1200,750
6,5-8,5,8,3,6,781,0.024212549603174604,1200,750
6,5-8,5,8,3,7,473,0.014663938492063492,1200,750
6,5-8,5,8,3,8,323,0.010013640873015874,1200,750
6,5-8,5,8,3,9,226,0.007006448412698413,1200,750
6,5-8,5,8,3,10,185,0.005735367063492063,1200,750
6,5-8,5,8,3,11,123,0.0038132440476190475,1200,750
6,5-8,5,8,3,12,183,0.005673363095238095,1200,750
6,5-8,5,8,3,13,81,0.0025111607142857145,1200,750
6,5-8,5,8,3,14,36,0.0011160714285714285,1200,750
6,5-8,5,8,3,15,51,0.0015811011904761905,1200,750
6,5-8,5,8,3,16,13,0.00040302579365079363,1200,750
6,5-8,5,8,3,17,21,0.0006510416666666666,1200,750
6,5-8,5,8,3,18,6,0.00018601190476190475,1200,750
6,5-8,5,8,3,19,7,0.00021701388888888888,1200,750
6,5-8,5,8,3,20,3,9.300595238095238e-05,1200,750
6,5-8,5,8,3,21,0,0.0,1200,750
6,5-8,5,8,3,22,3,9.300595238095238e-05,1200,750
6,5-8,5,8,3,23,11,0.0003410218253968254,1200,750
6,5-8,5,8,3,24,0,0.0,1200,750
6,5-8,5,8,3,25,0,0.0,1200,750
6,5-8,5,8,3,26,0,0.0,1200,750
6,5-8,5,8,3,27,0,0.0,1200,750
6,5-8,5,8,3,28,0,0.0,1200,750
6,5-8,5,8,3,29,0,0.0,1200,750
6,5-8,5,8,3,30,0,0.0,1200,750
6,5-8,5,8,3,31,0,0.0,1200,750
6,5-8,5,8,3,32,0,0.0,1200,750
6,5-8,5,8,4,1,16645,0.5160280257936508,1200,750
6,5-8,5,8,4,2,6187,0.19180927579365079,1200,750
6,5-8,5,8,4,3,3059,0.09483506944444445,1200,750
6,5-8,5,8,4,4,1949,0.060422867063492064,1200,750
6,5-8,5,8,4,5,1412,0.043774801587301584,1200,750
6,5-8,5,8,4,6,983,0.030474950396825396,1200,750
6,5-8,5,8,4,7,469,0.014539930555555556,1200,750
6,5-8,5,8,4,8,366,0.01134672619047619,1200,750
6,5-8,5,8,4,9,326,0.010106646825396826,1200,750
6,5-8,5,8,4,10,215,0.006665426587301587,1200,750
6,5-8,5,8,4,11,123,0.0038132440476190475,1200,750
6,5-8,5,8,4,12,154,0.004774305555555556,1200,750
6,5-8,5,8,4,13,62,0.0019221230158730158,1200,750
6,5-8,5,8,4,14,29,0.0008990575396825396,1200,750
6,5-8,5,8,4,15,58,0.0017981150793650793,1200,750
6,5-8,5,8,4,16,57,0.0017671130952380952,1200,750
6,5-8,5,8,4,17,41,0.0012710813492063492,1200,750
6,5-8,5,8,4,18,50,0.0015500992063492063,1200,750
6,5-8,5,8,4,19,27,0.0008370535714285714,1200,750
6,5-8,5,8,4,20,9,0.00027901785714285713,1200,750
6,5-8,5,8,4,21,9,0.00027901785714285713,1200,750
6,5-8,5,8,4,22,3,9.300595238095238e-05,1200,750
6,5-8,5,8,4,23,16,0.000496031746031746,1200,750
6,5-8,5,8,4,24,4,0.0001240079365079365,1200,750
6,5-8,5,8,4,25,2,6.200396825396825e-05,1200,750
6,5-8,5,8,4,26,0,0.0,1200,750
6,5-8,5,8,4,27,0,0.0,1200,750
6,5-8,5,8,4,28,1,3.1001984126984125e-05,1200,750
6,5-8,5,8,4,29,0,0.0,1200,750
6,5-8,5,8,4,30,0,0.0,1200,750
6,5-8,5,8,4,31,0,0.0,1200,750
6,5-8,5,8,4,32,0,0.0,1200,750
6,5-8,5,8,5,1,16660,0.5164930555555556,1200,750
6,5-8,5,8,5,2,5710,0.17702132936507936,1200,750
6,5-8,5,8,5,3,3287,0.10190352182539683,1200,750
6,5-8,5,8,5,4,1914,0.059337797619047616,1200,750
6,5-8,5,8,5,5,1309,0.040581597222222224,1200,750
6,5-8,5,8,5,6,898,0.027839781746031748,1200,750
6,5-8,5,8,5,7,509,0.01578000992063492,1200,750
6,5-8,5,8,5,8,398,0.012338789682539682,1200,750
6,5-8,5,8,5,9,354,0.01097470238095238,1200,750
6,5-8,5,8,5,10,260,0.008060515873015874,1200,750
6,5-8,5,8,5,11,146,0.004526289682539683,1200,750
6,5-8,5,8,5,12,156,0.004836309523809524,1200,750
6,5-8,5,8,5,13,143,0.00443328373015873,1200,750
6,5-8,5,8,5,14,177,0.00548735119047619,1200,750
6,5-8,5,8,5,15,68,0.0021081349206349205,1200,750
6,5-8,5,8,5,16,57,0.0017671130952380952,1200,750
6,5-8,5,8,5,17,39,0.001209077380952381,1200,750
6,5-8,5,8,5,18,47,0.001457093253968254,1200,750
6,5-8,5,8,5,19,24,0.000744047619047619,1200,750
6,5-8,5,8,5,20,39,0.001209077380952381,1200,750
6,5-8,5,8,5,21,18,0.0005580357142857143,1200,750
6,5-8,5,8,5,22,24,0.000744047619047619,1200,750
6,5-8,5,8,5,23,10,0.00031001984126984125,1200,750
6,5-8,5,8,5,24,2,6.200396825396825e-05,1200,750
6,5-8,5,8,5,25,0,0.0,1200,750
6,5-8,5,8,5,26,5,0.00015500992063492063,1200,750
6,5-8,5,8,5,27,2,6.200396825396825e-05,1200,750
6,5-8,5,8,5,28,0,0.0,1200,750
6,5-8,5,8,5,29,0,0.0,1200,750
6,5-8,5,8,5,30,0,0.0,1200,750
6,5-8,5,8,5,31,0,0.0,1200,750
6,5-8,5,8,5,32,0,0.0,1200,750
6,5-8,5,8,6,1,17345,0.5377294146825397,1200,750
6,5-8,5,8,6,2,6341,0.19658358134920634,1200,750
6,5-8,5,8,6,3,2798,0.08674355158730158,1200,750
6,5-8,5,8,6,4,1415,0.043867807539682536,1200,750
6,5-8,5,8,6,5,1157,0.03586929563492063,1200,750
6,5-8,5,8,6,6,788,0.024429563492063492,1200,750
6,5-8,5,8,6,7,481,0.014911954365079366,1200,750
6,5-8,5,8,6,8,423,0.013113839285714286,1200,750
6,5-8,5,8,6,9,334,0.010354662698412698,1200,750
6,5-8,5,8,6,10,247,0.007657490079365079,1200,750
6,5-8,5,8,6,11,184,0.005704365079365079,1200,750
6,5-8,5,8,6,12,221,0.006851438492063492,1200,750
6,5-8,5,8,6,13,132,0.004092261904761905,1200,750
6,5-8,5,8,6,14,86,0.002666170634920635,1200,750
6,5-8,5,8,6,15,74,0.0022941468253968255,1200,750
6,5-8,5,8,6,16,24,0.000744047619047619,1200,750
6,5-8,5,8,6,17,46,0.0014260912698412698,1200,750
6,5-8,5,8,6,18,33,0.0010230654761904762,1200,750
6,5-8,5,8,6,19,9,0.00027901785714285713,1200,750
6,5-8,5,8,6,20,23,0.0007130456349206349,1200,750
6,5-8,5,8,6,21,43,0.0013330853174603175,1200,750
6,5-8,5,8,6,22,18,0.0005580357142857143,1200,750
6,5-8,5,8,6,23,23,0.0007130456349206349,1200,750
6,5-8,5,8,6,24,3,9.300595238095238e-05,1200,750
6,5-8,5,8,6,25,4,0.0001240079365079365,1200,750
6,5-8,5,8,6,26,4,0.0001240079365079365,1200,750
6,5-8,5,8,6,27,0,0.0,1200,750
6,5-8,5,8,6,28,0,0.0,1200,750
6,5-8,5,8,6,29,0,0.0,1200,750
6,5-8,5,8,6,30,0,0.0,1200,750
6,5-8,5,8,6,31,0,0.0,1200,750
6,5-8,5,8,6,32,0,0.0,1200,750
6,5-8,5,8,7,1,19148,0.5936259920634921,1200,750
6,5-8,5,8,7,2,5403,0.16750372023809523,1200,750
6,5-8,5,8,7,3,2766,0.0857514880952381,1200,750
6,5-8,5,8,7,4,1479,0.04585193452380952,1200,750
6,5-8,5,8,7,5,855,0.026506696428571428,1200,750
6,5-8,5,8,7,6,595,0.018446180555555556,1200,750
6,5-8,5,8,7,7,346,0.010726686507936508,1200,750
6,5-8,5,8,7,8,326,0.010106646825396826,1200,750
6,5-8,5,8,7,9,215,0.006665426587301587,1200,750
6,5-8,5,8,7,10,145,0.004495287698412698,1200,750
6,5-8,5,8,7,11,107,0.0033172123015873015,1200,750
6,5-8,5,8,7,12,123,0.0038132440476190475,1200,750
6,5-8,5,8,7,13,179,0.005549355158730159,1200,750
6,5-8,5,8,7,14,87,0.002697172619047619,1200,750
6,5-8,5,8,7,15,101,0.003131200396825397,1200,750
6,5-8,5,8,7,16,62,0.0019221230158730158,1200,750
6,5-8,5,8,7,17,54,0.0016741071428571428,1200,750
6,5-8,5,8,7,18,61,0.0018911210317460317,1200,750
6,5-8,5,8,7,19,28,0.0008680555555555555,1200,750
6,5-8,5,8,7,20,76,0.0023561507936507935,1200,750
6,5-8,5,8,7,21,28,0.0008680555555555555,1200,750
6,5-8,5,8,7,22,14,0.00043402777777777775,1200,750
6,5-8,5,8,7,23,5,0.00015500992063492063,1200,750
6,5-8,5,8,7,24,3,9.300595238095238e-05,1200,750
6,5-8,5,8,7,25,7,0.00021701388888888888,1200,750
6,5-8,5,8,7,26,10,0.00031001984126984125,1200,750
6,5-8,5,8,7,27,3,9.300595238095238e-05,1200,750
6,5-8,5,8,7,28,0,0.0,1200,750
6,5-8,5,8,7,29,8,0.000248015873015873,1200,750
6,5-8,5,8,7,30,22,0.0006820436507936508,1200,750
6,5-8,5,8,7,31,0,0.0,1200,750
6,5-8,5,8,7,32,0,0.0,1200,750
6,6-7,6,7,0,1,26126,0.8099578373015873,1000,860
6,6-7,6,7,0,2,4710,0.14601934523809523,1000,860
6,6-7,6,7,0,3,971,0.030102926587301588,1000,860
6,6-7,6,7,0,4,308,0.009548611111111112,1000,860
6,6-7,6,7,0,5,70,0.002170138888888889,1000,860
6,6-7,6,7,0,6,40,0.001240079365079365,1000,860
6,6-7,6,7,0,7,27,0.0008370535714285714,1000,860
6,6-7,6,7,0,8,4,0.0001240079365079365,1000,860
6,6-7,6,7,0,9,0,0.0,1000,860
6,6-7,6,7,0,10,0,0.0,1000,860
6,6-7,6,7,0,11,0,0.0,1000,860
6,6-7,6,7,0,12,0,0.0,1000,860
6,6-7,6,7,0,13,0,0.0,1000,860
6,6-7,6,7,0,14,0,0.0,1000,860
6,6-7,6,7,0,15,0,0.0,1000,860
6,6-7,6,7,0,16,0,0.0,1000,860
6,6-7,6,7,0,17,0,0.0,1000,860
6,6-7,6,7,0,18,0,0.0,1000,860
6,6-7,6,7,0,19,0,0.0,1000,860
6,6-7,6,7,0,20,0,0.0,1000,860
6,6-7,6,7,0,21,0,0.0,1000,860
6,6-7,6,7,0,22,0,0.0,1000,860
6,6-7,6,7,0,23,0,0.0,1000,860
6,6-7,6,7,0,24,0,0.0,1000,860
6,6-7,6,7,0,25,0,0.0,1000,860
6,6-7,6,7,0,26,0,0.0,1000,860
6,6-7,6,7,0,27,0,0.0,1000,860
6,6-7,6,7,0,28,0,0.0,1000,860
6,6-7,6,7,0,29,0,0.0,1000,860
6,6-7,6,7,0,30,0,0.0,1000,860
6,6-7,6,7,0,31,0,0.0,1000,860
6,6-7,6,7,0,32,0,0.0,1000,860
6,6-7,6,7,1,1,24368,0.7554563492063492,1000,860
6,6-7,6,7,1,2,4790,0.14849950396825398,1000,860
6,6-7,6,7,1,3,1816,0.056299603174603176,1000,860
6,6-7,6,7,1,4,685,0.021236359126984128,1000,860
6,6-7,6,7,1,5,300,0.009300595238095238,1000,860
6,6-7,6,7,1,6,127,0.003937251984126984,1000,860
6,6-7,6,7,1,7,50,0.0015500992063492063,1000,860
6,6-7,6,7,1,8,81,0.0025111607142857145,1000,860
6,6-7,6,7,1,9,14,0.00043402777777777775,1000,860
6,6-7,6,7,1,10,8,0.000248015873015873,1000,860
6,6-7,6,7,1,11,17,0.0005270337301587301,1000,860
6,6-7,6,7,1,12,0,0.0,1000,860
6,6-7,6,7,1,13,0,0.0,1000,860
6,6-7,6,7,1,14,0,0.0,1000,860
6,6-7,6,7,1,15,0,0.0,1000,860
6,6-7,6,7,1,16,0,0.0,1000,860
6,6-7,6,7,1,17,0,0.0,1000,860
6,6-7,6,7,1,18,0,0.0,1000,860
6,6-7,6,7,1,19,0,0.0,1000,860
6,6-7,6,7,1,20,0,0.0,1000,860
6,6-7,6,7,1,21,0,0.0,1000,860
6,6-7,6,7,1,22,0,0.0,1000,860
6,6-7,6,7,1,23,0,0.0,1000,860
6,6-7,6,7,1,24,0,0.0,1000,860
6,6-7,6,7,1,25,0,0.0,1000,860
6,6-7,6,7,1,26,0,0.0,1000,860
6,6-7,6,7,1,27,0,0.0,1000,860
6,6-7,6,7,1,28,0,0.0,1000,860
6,6-7,6,7,1,29,0,0.0,1000,860
6,6-7,6,7,1,30,0,0.0,1000,860
6,6-7,6,7,1,31,0,0.0,1000,860
6,6-7,6,7,1,32,0,0.0,1000,860
6,6-7,6,7,2,1,20975,0.6502666170634921,1000,860
6,6-7,6,7,2,2,5922,0.18359375,1000,860
6,6-7,6,7,2,3,2416,0.07490079365079365,1000,860
6,6-7,6,7,2,4,1203,0.037295386904761904,1000,860
6,6-7,6,7,2,5,677,0.020988343253968252,1000,860
6,6-7,6,7,2,6,355,0.011005704365079366,1000,860
6,6-7,6,7,2,7,218,0.00675843253968254,1000,860
6,6-7,6,7,2,8,150,0.004650297619047619,1000,860
6,6-7,6,7,2,9,104,0.003224206349206349,1000,860
6,6-7,6,7,2,10,71,0.002201140873015873,1000,860
6,6-7,6,7,2,11,62,0.0019221230158730158,1000,860
6,6-7,6,7,2,12,39,0.001209077380952381,1000,860
6,6-7,6,7,2,13,4,0.0001240079365079365,1000,860
6,6-7,6,7,2,14,26,0.0008060515873015873,1000,860
6,6-7,6,7,2,15,6,0.00018601190476190475,1000,860
6,6-7,6,7,2,16,1,3.1001984126984125e-05,1000,860
6,6-7,6,7,2,17,9,0.00027901785714285713,1000,860
6,6-7,6,7,2,18,4,0.0001240079365079365,1000,860
6,6-7,6,7,2,19,6,0.00018601190476190475,1000,860
6,6-7,6,7,2,20,3,9.300595238095238e-05,1000,860
6,6-7,6,7,2,21,5,0.00015500992063492063,1000,860
6,6-7,6,7,2,22,0,0.0,1000,860
6,6-7,6,7,2,23,0,0.0,1000,860
6,6-7,6,7,2,24,0,0.0,1000,860
6,6-7,6,7,2,25,0,0.0,1000,860
6,6-7,6,7,2,26,0,0.0,1000,860
6,6-7,6,7,2,27,0,0.0,1000,860
6,6-7,6,7,2,28,0,0.0,1000,860
6,6-7,6,7,2,29,0,0.0,1000,860
6,6-7,6,7,2,30,0,0.0,1000,860
6,6-7,6,7,2,31,0,0.0,1000,860
6,6-7,6,7,2,32,0,0.0,1000,860
6,6-7,6,7,3,1,19448,0.6029265873015873,1000,860
6,6-7,6,7,3,2,5841,0.18108258928571427,1000,860
6,6-7,6,7,3,3,2947,0.09136284722222222,1000,860
6,6-7,6,7,3,4,1329,0.041201636904761904,1000,860
6,6-7,6,7,3,5,892,0.02765376984126984,1000,860
6,6-7,6,7,3,6,618,0.019159226190476192,1000,860
6,6-7,6,7,3,7,392,0.012152777777777778,1000,860
6,6-7,6,7,3,8,272,0.008432539682539682,1000,860
6,6-7,6,7,3,9,193,0.005983382936507937,1000,860
6,6-7,6,7,3,10,140,0.004340277777777778,1000,860
6,6-7,6,7,3,11,49,0.0015190972222222222,1000,860
6,6-7,6,7,3,12,44,0.0013640873015873015,1000,860
6,6-7,6,7,3,13,6,0.00018601190476190475,1000,860
6,6-7,6,7,3,14,9,0.00027901785714285713,1000,860
6,6-7,6,7,3,15,16,0.000496031746031746,1000,860
6,6-7,6,7,3,16,26,0.0008060515873015873,1000,860
6,6-7,6,7,3,17,14,0.00043402777777777775,1000,860
6,6-7,6,7,3,18,0,0.0,1000,860
6,6-7,6,7,3,19,3,9.300595238095238e-05,1000,860
6,6-7,6,7,3,20,0,0.0,1000,860
6,6-7,6,7,3,21,0,0.0,1000,860
6,6-7,6,7,3,22,5,0.00015500992063492063,1000,860
6,6-7,6,7,3,23,6,0.00018601190476190475,1000,860
6,6-7,6,7,3,24,3,9.300595238095238e-05,1000,860
6,6-7,6,7,3,25,3,9.300595238095238e-05,1000,860
6,6-7,6,7,3,26,0,0.0,1000,860
6,6-7,6,7,3,27,0,0.0,1000,860
6,6-7,6,7,3,28,0,0.0,1000,860
6,6-7,6,7,3,29,0,0.0,1000,860
6,6-7,6,7,3,30,0,0.0,1000,860
6,6-7,6,7,3,31,0,0.0,1000,860
6,6-7,6,7,3,32,0,0.0,1000,860
6,6-7,6,7,4,1,18338,0.5685143849206349,1000,860
6,6-7,6,7,4,2,6232,0.1932043650793651,1000,860
6,6-7,6,7,4,3,2933,0.09092881944444445,1000,860
6,6-7,6,7,4,4,1607,0.049820188492063495,1000,860
6,6-7,6,7,4,5,879,0.027250744047619048,1000,860
6,6-7,6,7,4,6,596,0.01847718253968254,1000,860
6,6-7,6,7,4,7,429,0.01329985119047619,1000,860
6,6-7,6,7,4,8,232,0.007192460317460317,1000,860
6,6-7,6,7,4,9,218,0.00675843253968254,1000,860
6,6-7,6,7,4,10,194,0.006014384920634921,1000,860
6,6-7,6,7,4,11,113,0.0035032242063492065,1000,860
6,6-7,6,7,4,12,173,0.005363343253968254,1000,860
6,6-7,6,7,4,13,66,0.0020461309523809525,1000,860
6,6-7,6,7,4,14,35,0.0010850694444444445,1000,860
6,6-7,6,7,4,15,15,0.0004650297619047619,1000,860
6,6-7,6,7,4,16,44,0.0013640873015873015,1000,860
6,6-7,6,7,4,17,38,0.0011780753968253968,1000,860
6,6-7,6,7,4,18,27,0.0008370535714285714,1000,860
6,6-7,6,7,4,19,17,0.0005270337301587301,1000,860
6,6-7,6,7,4,20,23,0.0007130456349206349,1000,860
6,6-7,6,7,4,21,12,0.0003720238095238095,1000,860
6,6-7,6,7,4,22,2,6.200396825396825e-05,1000,860
6,6-7,6,7,4,23,6,0.00018601190476190475,1000,860
6,6-7,6,7,4,24,5,0.00015500992063492063,1000,860
6,6-7,6,7,4,25,0,0.0,1000,860
6,6-7,6,7,4,26,12,0.0003720238095238095,1000,860
6,6-7,6,7,4,27,5,0.00015500992063492063,1000,860
6,6-7,6,7,4,28,0,0.0,1000,860
6,6-7,6,7,4,29,5,0.00015500992063492063,1000,860
6,6-7,6,7,4,30,0,0.0,1000,860
6,6-7,6,7,4,31,0,0.0,1000,860
6,6-7,6,7,4,32,0,0.0,1000,860
6,6-7,6,7,5,1,18538,0.5747147817460317,1000,860
6,6-7,6,7,5,2,5655,0.17531622023809523,1000,860
6,6-7,6,7,5,3,2656,0.08234126984126984,1000,860
6,6-7,6,7,5,4,1697,0.052610367063492064,1000,860
6,6-7,6,7,5,5,1034,0.032056051587301584,1000,860
6,6-7,6,7,5,6,767,0.023778521825396824,1000,860
6,6-7,6,7,5,7,422,0.013082837301587302,1000,860
6,6-7,6,7,5,8,353,0.010943700396825396,1000,860
6,6-7,6,7,5,9,223,0.00691344246031746,1000,860
6,6-7,6,7,5,10,188,0.005828373015873016,1000,860
6,6-7,6,7,5,11,155,0.00480530753968254,1000,860
6,6-7,6,7,5,12,79,0.002449156746031746,1000,860
6,6-7,6,7,5,13,74,0.0022941468253968255,1000,860
6,6-7,6,7,5,14,75,0.0023251488095238095,1000,860
6,6-7,6,7,5,15,45,0.0013950892857142857,1000,860
6,6-7,6,7,5,16,53,0.0016431051587301587,1000,860
6,6-7,6,7,5,17,46,0.0014260912698412698,1000,860
6,6-7,6,7,5,18,46,0.0014260912698412698,1000,860
6,6-7,6,7,5,19,55,0.001705109126984127,1000,860
6,6-7,6,7,5,20,12,0.0003720238095238095,1000,860
6,6-7,6,7,5,21,15,0.0004650297619047619,1000,860
6,6-7,6,7,5,22,8,0.000248015873015873,1000,860
6,6-7,6,7,5,23,9,0.00027901785714285713,1000,860
6,6-7,6,7,5,24,13,0.00040302579365079363,1000,860
6,6-7,6,7,5,25,14,0.00043402777777777775,1000,860
6,6-7,6,7,5,26,8,0.000248015873015873,1000,860
6,6-7,6,7,5,27,2,6.200396825396825e-05,1000,860
6,6-7,6,7,5,28,7,0.00021701388888888888,1000,860
6,6-7,6,7,5,29,2,6.200396825396825e-05,1000,860
6,6-7,6,7,5,30,3,9.300595238095238e-05,1000,860
6,6-7,6,7,5,31,2,6.200396825396825e-05,1000,860
6,6-7,6,7,5,32,0,0.0,1000,860
6,6-7,6,7,6,1,18580,0.5760168650793651,1000,860
6,6-7,6,7,6,2,6402,0.19847470238095238,1000,860
6,6-7,6,7,6,3,2279,0.07065352182539683,1000,860
6,6-7,6,7,6,4,1310,0.04061259920634921,1000,860
6,6-7,6,7,6,5,897,0.02780877976190476,1000,860
6,6-7,6,7,6,6,593,0.018384176587301588,1000,860
6,6-7,6,7,6,7,471,0.014601934523809524,1000,860
6,6-7,6,7,6,8,317,0.009827628968253968,1000,860
6,6-7,6,7,6,9,277,0.008587549603174604,1000,860
6,6-7,6,7,6,10,201,0.00623139880952381,1000,860
6,6-7,6,7,6,11,150,0.004650297619047619,1000,860
6,6-7,6,7,6,12,135,0.004185267857142857,1000,860
6,6-7,6,7,6,13,100,0.0031001984126984125,1000,860
6,6-7,6,7,6,14,98,0.0030381944444444445,1000,860
6,6-7,6,7,6,15,61,0.0018911210317460317,1000,860
6,6-7,6,7,6,16,69,0.002139136904761905,1000,860
6,6-7,6,7,6,17,47,0.001457093253968254,1000,860
6,6-7,6,7,6,18,36,0.0011160714285714285,1000,860
6,6-7,6,7,6,19,37,0.0011470734126984127,1000,860
6,6-7,6,7,6,20,18,0.0005580357142857143,1000,860
6,6-7,6,7,6,21,8,0.000248015873015873,1000,860
6,6-7,6,7,6,22,59,0.0018291170634920635,1000,860
6,6-7,6,7,6,23,33,0.0010230654761904762,1000,860
6,6-7,6,7,6,24,16,0.000496031746031746,1000,860
6,6-7,6,7,6,25,13,0.00040302579365079363,1000,860
6,6-7,6,7,6,26,8,0.000248015873015873,1000,860
6,6-7,6,7,6,27,12,0.0003720238095238095,1000,860
6,6-7,6,7,6,28,15,0.0004650297619047619,1000,860
6,6-7,6,7,6,29,2,6.200396825396825e-05,1000,860
6,6-7,6,7,6,30,0,0.0,1000,860
6,6-7,6,7,6,31,2,6.200396825396825e-05,1000,860
6,6-7,6,7,6,32,10,0.00031001984126984125,1000,860
6,6-7,6,7,7,1,22108,0.6853918650793651,1000,860
6,6-7,6,7,7,2,4490,0.13919890873015872,1000,860
6,6-7,6,7,7,3,1671,0.05180431547619048,1000,860
6,6-7,6,7,7,4,1029,0.031901041666666664,1000,860
6,6-7,6,7,7,5,782,0.024243551587301588,1000,860
6,6-7,6,7,7,6,550,0.017051091269841268,1000,860
6,6-7,6,7,7,7,293,0.00908358134920635,1000,860
6,6-7,6,7,7,8,246,0.007626488095238095,1000,860
6,6-7,6,7,7,9,176,0.005456349206349206,1000,860
6,6-7,6,7,7,10,132,0.004092261904761905,1000,860
6,6-7,6,7,7,11,144,0.004464285714285714,1000,860
6,6-7,6,7,7,12,90,0.0027901785714285715,1000,860
6,6-7,6,7,7,13,97,0.0030071924603174605,1000,860
6,6-7,6,7,7,14,69,0.002139136904761905,1000,860
6,6-7,6,7,7,15,58,0.0017981150793650793,1000,860
6,6-7,6,7,7,16,56,0.001736111111111111,1000,860
6,6-7,6,7,7,17,30,0.0009300595238095238,1000,860
6,6-7,6,7,7,18,24,0.000744047619047619,1000,860
6,6-7,6,7,7,19,20,0.0006200396825396825,1000,860
6,6-7,6,7,7,20,24,0.000744047619047619,1000,860
6,6-7,6,7,7,21,53,0.0016431051587301587,1000,860
6,6-7,6,7,7,22,14,0.00043402777777777775,1000,860
6,6-7,6,7,7,23,9,0.00027901785714285713,1000,860
6,6-7,6,7,7,24,11,0.0003410218253968254,1000,860
6,6-7,6,7,7,25,7,0.00021701388888888888,1000,860
6,6-7,6,7,7,26,8,0.000248015873015873,1000,860
6,6-7,6,7,7,27,4,0.0001240079365079365,1000,860
6,6-7,6,7,7,28,23,0.0007130456349206349,1000,860
6,6-7,6,7,7,29,10,0.00031001984126984125,1000,860
6,6-7,6,7,7,30,1,3.1001984126984125e-05,1000,860
6,6-7,6,7,7,31,7,0.00021701388888888888,1000,860
6,6-7,6,7,7,32,20,0.0006200396825396825,1000,860
6,6-8,6,8,0,1,25765,0.798766121031746,1000,750
6,6-8,6,8,0,2,4808,0.14905753968253968,1000,750
6,6-8,6,8,0,3,1276,0.039558531746031744,1000,750
6,6-8,6,8,0,4,273,0.008463541666666666,1000,750
6,6-8,6,8,0,5,89,0.0027591765873015875,1000,750
6,6-8,6,8,0,6,26,0.0008060515873015873,1000,750
6,6-8,6,8,0,7,19,0.0005890376984126984,1000,750
6,6-8,6,8,0,8,0,0.0,1000,750
6,6-8,6,8,0,9,0,0.0,1000,750
6,6-8,6,8,0,10,0,0.0,1000,750
6,6-8,6,8,0,11,0,0.0,1000,750
6,6-8,6,8,0,12,0,0.0,1000,750
6,6-8,6,8,0,13,0,0.0,1000,750
6,6-8,6,8,0,14,0,0.0,1000,750
6,6-8,6,8,0,15,0,0.0,1000,750
6,6-8,6,8,0,16,0,0.0,1000,750
6,6-8,6,8,0,17,0,0.0,1000,750
6,6-8,6,8,0,18,0,0.0,1000,750
6,6-8,6,8,0,19,0,0.0,1000,750
6,6-8,6,8,0,20,0,0.0,1000,750
6,6-8,6,8,0,21,0,0.0,1000,750
6,6-8,6,8,0,22,0,0.0,1000,750
6,6-8,6,8,0,23,0,0.0,1000,750
6,6-8,6,8,0,24,0,0.0,1000,750
6,6-8,6,8,0,25,0,0.0,1000,750
6,6-8,6,8,0,26,0,0.0,1000,750
6,6-8,6,8,0,27,0,0.0,1000,750
6,6-8,6,8,0,28,0,0.0,1000,750
6,6-8,6,8,0,29,0,0.0,1000,750
6,6-8,6,8,0,30,0,0.0,1000,750
6,6-8,6,8,0,31,0,0.0,1000,750
6,6-8,6,8,0,32,0,0.0,1000,750
6,6-8,6,8,1,1,24004,0.744171626984127,1000,750
6,6-8,6,8,1,2,5205,0.16136532738095238,1000,750
6,6-8,6,8,1,3,1697,0.052610367063492064,1000,750
6,6-8,6,8,1,4,691,0.021422371031746032,1000,750
6,6-8,6,8,1,5,275,0.008525545634920634,1000,750
6,6-8,6,8,1,6,166,0.005146329365079365,1000,750
6,6-8,6,8,1,7,57,0.0017671130952380952,1000,750
6,6-8,6,8,1,8,79,0.002449156746031746,1000,750
6,6-8,6,8,1,9,41,0.0012710813492063492,1000,750
6,6-8,6,8,1,10,23,0.0007130456349206349,1000,750
6,6-8,6,8,1,11,1,3.1001984126984125e-05,1000,750
6,6-8,6,8,1,12,0,0.0,1000,750
6,6-8,6,8,1,13,0,0.0,1000,750
6,6-8,6,8,1,14,17,0.0005270337301587301,1000,750
6,6-8,6,8,1,15,0,0.0,1000,750
6,6-8,6,8,1,16,0,0.0,1000,750
6,6-8,6,8,1,17,0,0.0,1000,750
6,6-8,6,8,1,18,0,0.0,1000,750
6,6-8,6,8,1,19,0,0.0,1000,750
6,6-8,6,8,1,20,0,0.0,1000,750
6,6-8,6,8,1,21,0,0.0,1000,750
6,6-8,6,8,1,22,0,0.0,1000,750
