pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
5-8,1,25,24.23232886904762,2.6881820436507935,96768
5-8,1,26,25.15225074404762,2.515593998015873,96768
5-8,1,27,26.12746982473545,2.328569361772487,96768
5-8,1,28,27.118138227513228,2.089575066137566,96768
5-8,1,29,28.06457713293651,1.8879071593915344,96768
5-8,1,30,29.08533812830688,1.5795510912698412,96768
5-8,1,31,30.18213665674603,1.1734147652116402,96768
5-8,1,32,31.421812996031747,0.578187003968254,96768
5-8,2,1,2.0857411541005293,1.085741154100529,96768
5-8,2,2,3.349847056878307,1.7374751984126984,96768
5-8,2,3,4.574094742063492,2.2602306547619047,96768
5-8,2,4,5.687065972222222,2.686053240740741,96768
5-8,2,5,6.673528439153439,2.953062996031746,96768
5-8,2,6,7.565362516534392,3.2249193948412698,96768
5-8,2,7,8.52434689153439,3.452670304232804,96768
5-8,2,8,9.428333746693122,3.5983072916666665,96768
5-8,2,9,10.258070849867725,3.7375475363756614,96768
5-8,2,10,11.18720031415344,3.925502232142857,96768
5-8,2,11,11.934058779761905,4.003957919973545,96768
5-8,2,12,12.761367394179894,4.098834325396825,96768
5-8,2,13,13.69408275462963,4.163535466269841,96768
5-8,2,14,14.465494791666666,4.224072007275132,96768
5-8,2,15,15.206989914021165,4.2034556878306875,96768
5-8,2,16,16.152705439814813,4.274171213624339,96768
5-8,2,17,16.87624007936508,4.256345072751323,96768
5-8,2,18,17.704396081349206,4.275163277116402,96768
5-8,2,19,18.539041832010582,4.195746527777778,96768
5-8,2,20,19.279782572751323,4.161995701058201,96768
5-8,2,21,20.19018683862434,4.118262235449736,96768
5-8,2,22,21.027622767857142,3.9380890376984126,96768
5-8,2,23,21.903470155423282,3.845041749338624,96768
5-8,2,24,22.732804232804234,3.7620081018518516,96768
5-8,2,25,23.557601686507937,3.6212590939153437,96768
5-8,2,26,24.46135085978836,3.4553364748677247,96768
5-8,2,27,25.414610201719576,3.1984850363756614,96768
5-8,2,28,26.423828125,2.9678716104497354,96768
5-8,2,29,27.391307043650794,2.6520543981481484,96768
5-8,2,30,28.508556547619047,2.240306712962963,96768
5-8,2,31,29.540870949074073,1.86122478505291,96768
5-8,2,32,30.900039269179896,1.0999607308201058,96768
5-8,3,1,2.4645854001322753,1.4645854001322751,96768
5-8,3,2,3.9716021825396823,2.347201554232804,96768
5-8,3,3,5.301411623677248,2.998315558862434,96768
5-8,3,4,6.329757771164021,3.379567625661376,96768
5-8,3,5,7.366732804232805,3.723048941798942,96768
5-8,3,6,8.303767774470899,3.938130373677249,96768
5-8,3,7,9.178199404761905,4.174851190476191,96768
5-8,3,8,9.963831018518519,4.309875165343915,96768
5-8,3,9,10.8046875,4.436693948412699,96768
5-8,3,10,11.607504546957673,4.648220486111111,96768
5-8,3,11,12.409153852513228,4.73324859457672,96768
5-8,3,12,13.119078621031745,4.796347966269841,96768
5-8,3,13,13.873491236772487,4.839347718253968,96768
5-8,3,14,14.585462136243386,4.9914434523809526,96768
5-8,3,15,15.329943783068783,4.974681712962963,96768
5-8,3,16,16.129453951719576,4.947637648809524,96768
5-8,3,17,16.87139343584656,4.979363012566138,96768
5-8,3,18,17.552486359126984,4.972728587962963,96768
5-8,3,19,18.18431712962963,4.907221395502646,96768
5-8,3,20,19.15265376984127,4.846374834656085,96768
5-8,3,21,19.8838458994709,4.811528604497354,96768
5-8,3,22,20.65047329695767,4.77971023478836,96768
5-8,3,23,21.336216517857142,4.6780650628306875,96768
5-8,3,24,22.221064814814813,4.499483300264551,96768
5-8,3,25,23.04310309193122,4.335906498015873,96768
5-8,3,26,23.96793361441799,4.16909515542328,96768
5-8,3,27,24.8933841765873,3.931516617063492,96768
5-8,3,28,25.779524222883598,3.638423859126984,96768
5-8,3,29,26.669260499338623,3.3993572255291005,96768
5-8,3,30,27.79943783068783,2.9422536375661377,96768
5-8,3,31,28.933748759920636,2.448836392195767,96768
5-8,3,32,30.322492972883598,1.677507027116402,96768
5-8,4,1,2.7584222056878307,1.7584222056878307,96768
5-8,4,2,4.422856729497354,2.777726107804233,96768
5-8,4,3,5.7309131117724865,3.430193865740741,96768
5-8,4,4,6.888651207010582,3.9016307043650795,96768
5-8,4,5,7.949022404100529,4.30387111441799,96768
5-8,4,6,8.795097552910052,4.479828042328043,96768
5-8,4,7,9.573464368386244,4.612960896164021,96768
5-8,4,8,10.452763310185185,4.814163773148148,96768
5-8,4,9,11.282355737433862,4.949167080026455,96768
5-8,4,10,12.002108134920634,5.082692625661376,96768
5-8,4,11,12.594308035714286,5.177352017195767,96768
5-8,4,12,13.560825892857142,5.32421875,96768
5-8,4,13,14.13497230489418,5.319020750661376,96768
5-8,4,14,14.83151455026455,5.310846560846561,96768
5-8,4,15,15.587807953042327,5.3841455853174605,96768
5-8,4,16,16.19366939484127,5.3676318617724865,96768
5-8,4,17,16.90491691468254,5.379495287698413,96768
5-8,4,18,17.49940062830688,5.407035383597884,96768
5-8,4,19,18.27517361111111,5.4268146494708995,96768
5-8,4,20,19.005115327380953,5.278015459656085,96768
5-8,4,21,19.789424189814813,5.274109209656085,96768
5-8,4,22,20.38930224867725,5.2397900132275135,96768
5-8,4,23,21.150328621031747,5.089730076058201,96768
5-8,4,24,21.813037367724867,5.042472718253968,96768
5-8,4,25,22.554026124338623,4.989872685185185,96768
5-8,4,26,23.400028935185187,4.730076058201059,96768
5-8,4,27,24.174613508597883,4.575613839285714,96768
5-8,4,28,25.074053406084655,4.3465608465608465,96768
5-8,4,29,25.98501570767196,4.0817005621693125,96768
5-8,4,30,27.112196180555557,3.61174148478836,96768
5-8,4,31,28.312861689814813,3.0595754794973544,96768
5-8,4,32,29.801752645502646,2.1982473544973544,96768
5-8,5,1,2.980045056216931,1.9800450562169312,96768
5-8,5,2,4.848389963624339,3.192904679232804,96768
5-8,5,3,6.22152984457672,3.8679418816137567,96768
5-8,5,4,7.351810515873016,4.337983630952381,96768
5-8,5,5,8.418671461640212,4.698433366402116,96768
5-8,5,6,9.389157572751323,5.017526455026455,96768
5-8,5,7,10.188812417328043,5.203424685846561,96768
5-8,5,8,10.890438988095237,5.28598296957672,96768
5-8,5,9,11.686177248677248,5.400586970899471,96768
5-8,5,10,12.256520750661375,5.461712549603175,96768
5-8,5,11,12.970165757275133,5.506438078703703,96768
5-8,5,12,13.658533812830688,5.586423197751323,96768
5-8,5,13,14.275307953042327,5.65121734457672,96768
5-8,5,14,14.95950107473545,5.7004898313492065,96768
5-8,5,15,15.608258928571429,5.726748511904762,96768
5-8,5,16,16.233124586640212,5.749038938492063,96768
5-8,5,17,16.987072172619047,5.744615988756614,96768
5-8,5,18,17.64857184193122,5.734984705687831,96768
5-8,5,19,18.285176917989418,5.723358961640212,96768
5-8,5,20,18.880197999338623,5.705636160714286,96768
5-8,5,21,19.568721064814813,5.61410796957672,96768
5-8,5,22,20.118293237433864,5.619078621031746,96768
5-8,5,23,20.880332341269842,5.532531415343915,96768
5-8,5,24,21.568721064814813,5.419890873015873,96768
5-8,5,25,22.29658564814815,5.304294808201059,96768
5-8,5,26,22.91653232473545,5.257223462301587,96768
5-8,5,27,23.693752066798943,5.113022900132275,96768
5-8,5,28,24.545831266534393,4.925357556216931,96768
5-8,5,29,25.518983548280424,4.587291253306878,96768
5-8,5,30,26.48026207010582,4.226190476190476,96768
5-8,5,31,27.658430472883598,3.695281498015873,96768
5-8,5,32,29.016090029761905,2.9839099702380953,96768
5-8,6,1,2.8544973544973544,1.8544973544973544,96768
5-8,6,2,5.005642361111111,3.3421999007936507,96768
5-8,6,3,6.4975405092592595,4.107494212962963,96768
5-8,6,4,7.780319940476191,4.707010582010582,96768
5-8,6,5,8.80295138888889,5.062520667989418,96768
5-8,6,6,9.57935474537037,5.188647073412699,96768
5-8,6,7,10.424251818783068,5.381882440476191,96768
5-8,6,8,11.15378017526455,5.516689401455026,96768
5-8,6,9,11.910001240079366,5.61482101521164,96768
5-8,6,10,12.53803943452381,5.613229580026455,96768
5-8,6,11,13.181878306878307,5.741319444444445,96768
5-8,6,12,13.758566881613756,5.731161127645502,96768
5-8,6,13,14.328135333994709,5.760468336640212,96768
5-8,6,14,14.942542989417989,5.778687169312169,96768
5-8,6,15,15.578145667989418,5.824466765873016,96768
5-8,6,16,16.292710400132275,5.903304811507937,96768
5-8,6,17,16.886150380291006,5.870897404100529,96768
5-8,6,18,17.589575066137566,5.8083250661375665,96768
5-8,6,19,18.069258432539684,5.795056216931217,96768
5-8,6,20,18.763113839285715,5.773199818121693,96768
5-8,6,21,19.4226810515873,5.765500992063492,96768
5-8,6,22,19.9542720734127,5.728391617063492,96768
5-8,6,23,20.68730365410053,5.715846147486772,96768
5-8,6,24,21.274946263227513,5.595279431216931,96768
5-8,6,25,22.07739128637566,5.470124421296297,96768
5-8,6,26,22.759920634920636,5.346044146825397,96768
5-8,6,27,23.470351769179896,5.260013640873016,96768
5-8,6,28,24.47007275132275,4.951512896825397,96768
5-8,6,29,25.358424272486772,4.684089781746032,96768
5-8,6,30,26.270419973544975,4.385478670634921,96768
5-8,6,31,27.40367683531746,3.9286644345238093,96768
5-8,6,32,28.914083167989418,3.085916832010582,96768
5-8,7,1,2.507874503968254,1.507874503968254,96768
5-8,7,2,4.88054935515873,3.207475611772487,96768
5-8,7,3,6.755053323412699,4.331297536375661,96768
5-8,7,4,7.992135830026455,4.837084573412699,96768
5-8,7,5,9.14094535383598,5.257657490079365,96768
5-8,7,6,9.936714616402117,5.394014550264551,96768
5-8,7,7,10.685939566798941,5.480293072089947,96768
5-8,7,8,11.406983713624339,5.652912119708994,96768
5-8,7,9,11.900555968915343,5.574973131613756,96768
5-8,7,10,12.577494626322752,5.685980902777778,96768
5-8,7,11,13.207310267857142,5.727048197751323,96768
5-8,7,12,13.896732390873016,5.796637318121693,96768
5-8,7,13,14.498894262566138,5.857483878968254,96768
5-8,7,14,15.105902777777779,5.914517195767195,96768
5-8,7,15,15.709335730820106,5.890656001984127,96768
5-8,7,16,16.43078290343915,5.8664434523809526,96768
5-8,7,17,16.899419229497354,5.888320519179894,96768
5-8,7,18,17.571283895502646,5.8318245701058204,96768
5-8,7,19,18.22612847222222,5.915405919312169,96768
5-8,7,20,18.766472387566136,5.839492394179894,96768
5-8,7,21,19.42426215277778,5.827928654100529,96768
5-8,7,22,20.10291625330688,5.7582568617724865,96768
5-8,7,23,20.70088252314815,5.763217179232805,96768
5-8,7,24,21.23033440806878,5.704685433201059,96768
5-8,7,25,21.954737103174605,5.634548611111111,96768
5-8,7,26,22.61583374669312,5.51439525462963,96768
5-8,7,27,23.14988425925926,5.52385085978836,96768
5-8,7,28,23.952143270502646,5.4327360284391535,96768
5-8,7,29,25.137049437830687,4.930658895502646,96768
5-8,7,30,26.06773933531746,4.604900380291006,96768
5-8,7,31,27.142557457010582,4.187655009920635,96768
5-8,7,32,28.42515087632275,3.574849123677249,96768
6-7,-1,1,2.0405841807208995,1.0405841807208995,774144
6-7,-1,2,3.5725459346064814,1.9201608486276456,774144
6-7,-1,3,4.898046099950397,2.5353125516699735,774144
6-7,-1,4,5.984809027777778,2.9011398396164023,774144
6-7,-1,5,7.032323443700397,3.2212960379464284,774144
6-7,-1,6,7.978944485780423,3.4601521164021163,774144
6-7,-1,7,8.875183428406086,3.6386253720238093,774144
6-7,-1,8,9.72441173735119,3.799666470320767,774144
6-7,-1,9,10.573200851521165,3.9146412037037037,774144
6-7,-1,10,11.388904389880953,4.044526599702381,774144
6-7,-1,11,12.186303840112434,4.124658978174603,774144
6-7,-1,12,12.984956287202381,4.2031069155092595,774144
6-7,-1,13,13.802625868055555,4.240717489252646,774144
6-7,-1,14,14.563910590277779,4.299311239252646,774144
6-7,-1,15,15.365654193535052,4.317425440228175,774144
6-7,-1,16,16.142151847718253,4.311009321263228,774144
6-7,-1,17,16.885088562334655,4.326773830191799,774144
6-7,-1,18,17.704030516286377,4.307013940558862,774144
6-7,-1,19,18.49160621279762,4.284755807705026,774144
6-7,-1,20,19.284337280919313,4.233840215773809,774144
6-7,-1,21,20.084083839699073,4.186279296875,774144
6-7,-1,22,20.888124173280424,4.093954096395502,774144
6-7,-1,23,21.676068018353174,4.034463872354498,774144
6-7,-1,24,22.504446201223544,3.9408611317791005,774144
6-7,-1,25,23.36861617476852,3.7955625826719577,774144
6-7,-1,26,24.22134254092262,3.6514640687003967,774144
6-7,-1,27,25.116985987103174,3.4594881572420637,774144
6-7,-1,28,26.024389519262566,3.2440618282903437,774144
6-7,-1,29,26.994662491732804,2.9950086805555554,774144
6-7,-1,30,28.009871548445766,2.6521422371031744,774144
6-7,-1,31,29.157269190228174,2.198504412615741,774144
6-7,-1,32,30.474521536044975,1.5254784639550265,774144
6-7,0,1,1.3930121527777777,0.3930121527777778,96768
6-7,0,2,2.387194113756614,0.7360284391534392,96768
6-7,0,3,3.4275380291005293,0.9962384259259259,96768
6-7,0,4,4.395399305555555,1.1733837632275133,96768
6-7,0,5,5.405361276455026,1.3861607142857142,96768
6-7,0,6,6.413463128306878,1.5560929232804233,96768
6-7,0,7,7.388113839285714,1.6395192625661377,96768
6-7,0,8,8.288060102513228,1.757781498015873,96768
6-7,0,9,9.266989087301587,1.8355241402116402,96768
6-7,0,10,10.256138392857142,1.9269593253968254,96768
6-7,0,11,11.167534722222221,1.9635003306878307,96768
6-7,0,12,12.106739831349206,2.035579943783069,96768
6-7,0,13,13.126570767195767,2.078083664021164,96768
6-7,0,14,14.06340939153439,2.080357142857143,96768
6-7,0,15,15.04399181547619,2.0714389054232805,96768
6-7,0,16,15.94581886574074,2.087353257275132,96768
6-7,0,17,16.90242642195767,2.067791005291005,96768
6-7,0,18,17.87131076388889,2.0417183366402116,96768
6-7,0,19,18.853463955026456,1.9889012896825398,96768
6-7,0,20,19.861979166666668,1.9442584325396826,96768
6-7,0,21,20.770657655423282,1.9047929067460319,96768
6-7,0,22,21.765449322089946,1.8233403604497354,96768
6-7,0,23,22.68012152777778,1.7847428902116402,96768
6-7,0,24,23.663390790343914,1.6764116236772486,96768
6-7,0,25,24.70837466931217,1.5432167658730158,96768
6-7,0,26,25.68708664021164,1.4246858465608465,96768
6-7,0,27,26.665943287037038,1.281208664021164,96768
6-7,0,28,27.65756241732804,1.1259403935185186,96768
6-7,0,29,28.63556134259259,0.9991112764550265,96768
6-7,0,30,29.712818287037038,0.759713955026455,96768
6-7,0,31,30.73323826058201,0.5320767195767195,96768
6-7,0,32,31.755280671296298,0.2447193287037037,96768
6-7,1,1,1.6201740244708995,0.6201740244708994,96768
6-7,1,2,2.7273478835978837,1.0816178902116402,96768
6-7,1,3,3.8151971726190474,1.4740926752645502,96768
6-7,1,4,4.8209325396825395,1.728381283068783,96768
6-7,1,5,5.840629133597884,2.0322627314814814,96768
6-7,1,6,6.768880208333333,2.1747788525132274,96768
6-7,1,7,7.760468336640212,2.3566364914021163,96768
6-7,1,8,8.62417328042328,2.4952876984126986,96768
6-7,1,9,9.582713293650794,2.6143353174603177,96768
6-7,1,10,10.569196428571429,2.759982638888889,96768
6-7,1,11,11.471994874338625,2.8151661706349205,96768
6-7,1,12,12.372995205026456,2.9279927248677247,96768
6-7,1,13,13.284360532407407,2.9603897982804233,96768
6-7,1,14,14.177827380952381,3.013103505291005,96768
6-7,1,15,15.031074322089948,3.047319361772487,96768
6-7,1,16,15.979528356481481,3.0150152943121693,96768
6-7,1,17,16.87029803240741,3.036572007275132,96768
6-7,1,18,17.756820436507937,2.9750124007936507,96768
6-7,1,19,18.663835152116402,2.9634383267195767,96768
6-7,1,20,19.6328125,2.8596023478835977,96768
6-7,1,21,20.58954406415344,2.818400710978836,96768
6-7,1,22,21.55900710978836,2.718998015873016,96768
6-7,1,23,22.40807911706349,2.6142009755291005,96768
6-7,1,24,23.408358134920636,2.521990740740741,96768
6-7,1,25,24.385044642857142,2.361958498677249,96768
6-7,1,26,25.299065806878307,2.2551049933862433,96768
6-7,1,27,26.296626984126984,2.022900132275132,96768
6-7,1,28,27.26799148478836,1.8578352347883598,96768
6-7,1,29,28.260468336640212,1.6051070601851851,96768
6-7,1,30,29.271649718915345,1.3407634755291005,96768
6-7,1,31,30.358424272486772,0.9859250992063492,96768
6-7,1,32,31.524481233465607,0.4755187665343915,96768
6-7,2,1,1.9789806547619047,0.9789806547619048,96768
6-7,2,2,3.256303736772487,1.6222304894179893,96768
6-7,2,3,4.333147321428571,2.0539021164021163,96768
6-7,2,4,5.367115162037037,2.3953476355820107,96768
6-7,2,5,6.380218667328043,2.642495453042328,96768
6-7,2,6,7.285228587962963,2.8777385085978837,96768
6-7,2,7,8.235067377645503,3.12653976521164,96768
6-7,2,8,9.233052248677248,3.3095031415343916,96768
6-7,2,9,10.060608878968255,3.4683469742063493,96768
6-7,2,10,10.875899057539682,3.5288628472222223,96768
6-7,2,11,11.760509672619047,3.638754546957672,96768
6-7,2,12,12.612898892195767,3.6979683366402116,96768
6-7,2,13,13.48375496031746,3.787119708994709,96768
6-7,2,14,14.320984209656086,3.8586619543650795,96768
6-7,2,15,15.203486689814815,3.955553488756614,96768
6-7,2,16,16.032314401455025,3.9290777943121693,96768
6-7,2,17,16.942098627645503,3.8510354662698414,96768
6-7,2,18,17.769148892195766,3.841528191137566,96768
6-7,2,19,18.55478050595238,3.8486173115079363,96768
6-7,2,20,19.430472883597883,3.804336144179894,96768
6-7,2,21,20.266606729497354,3.718822337962963,96768
6-7,2,22,21.211702215608465,3.5500578703703702,96768
6-7,2,23,22.068824404761905,3.5458622685185186,96768
6-7,2,24,22.92833374669312,3.3820994543650795,96768
6-7,2,25,23.821263227513228,3.259341931216931,96768
6-7,2,26,24.759186921296298,3.0794374173280423,96768
6-7,2,27,25.71536044973545,2.845920138888889,96768
6-7,2,28,26.681371941137566,2.5947317294973544,96768
6-7,2,29,27.691871279761905,2.3266885747354498,96768
6-7,2,30,28.73531539351852,1.9688636739417988,96768
6-7,2,31,29.8976314484127,1.4858424272486772,96768
6-7,2,32,31.106460813492063,0.8935391865079365,96768
6-7,3,1,2.1608796296296298,1.1608796296296295,96768
6-7,3,2,3.5635230654761907,1.9307312334656084,96768
6-7,3,3,4.773179150132275,2.4504071593915344,96768
6-7,3,4,5.918051421957672,2.915901951058201,96768
6-7,3,5,6.894706927910053,3.212849289021164,96768
6-7,3,6,7.893818204365079,3.478453621031746,96768
6-7,3,7,8.701543898809524,3.644830935846561,96768
6-7,3,8,9.64030464616402,3.837766617063492,96768
6-7,3,9,10.461598875661375,3.970341435185185,96768
6-7,3,10,11.285693617724867,4.194403108465608,96768
6-7,3,11,12.106657159391535,4.246062748015873,96768
6-7,3,12,12.844886739417989,4.335028108465608,96768
6-7,3,13,13.727740575396826,4.336991567460317,96768
6-7,3,14,14.496848131613756,4.408327132936508,96768
6-7,3,15,15.342964616402117,4.454406415343915,96768
6-7,3,16,16.079695767195766,4.447585978835979,96768
6-7,3,17,16.87910259589947,4.474030671296297,96768
6-7,3,18,17.756820436507937,4.502645502645502,96768
6-7,3,19,18.52406787367725,4.454292741402116,96768
6-7,3,20,19.259300595238095,4.359623015873016,96768
6-7,3,21,20.10537574404762,4.333695023148148,96768
6-7,3,22,20.938275049603174,4.226841517857143,96768
6-7,3,23,21.774388227513228,4.177269345238095,96768
6-7,3,24,22.529658564814813,4.018373842592593,96768
6-7,3,25,23.414961557539684,3.9250062003968256,96768
6-7,3,26,24.35988136574074,3.676080935846561,96768
6-7,3,27,25.23551173941799,3.498263888888889,96768
6-7,3,28,26.107039517195766,3.264033564814815,96768
6-7,3,29,27.16858878968254,2.937582671957672,96768
6-7,3,30,28.13684275793651,2.5921378968253967,96768
6-7,3,31,29.30389178240741,2.093656994047619,96768
6-7,3,32,30.6142009755291,1.3857990244708995,96768
6-7,4,1,2.3692749669312168,1.369274966931217,96768
6-7,4,2,3.890056630291005,2.2666687334656084,96768
6-7,4,3,5.222366898148148,2.8895709325396823,96768
6-7,4,4,6.290240575396825,3.283275462962963,96768
6-7,4,5,7.34888599537037,3.6374524636243386,96768
6-7,4,6,8.317201967592593,3.950717179232804,96768
6-7,4,7,9.188678075396826,4.127418154761905,96768
6-7,4,8,10.083043981481481,4.33994708994709,96768
6-7,4,9,10.869068287037036,4.441364914021164,96768
6-7,4,10,11.721788194444445,4.675760582010582,96768
6-7,4,11,12.458932705026456,4.761016038359788,96768
6-7,4,12,13.26510830026455,4.81218998015873,96768
6-7,4,13,14.031901041666666,4.863580935846561,96768
6-7,4,14,14.715308779761905,4.89185474537037,96768
6-7,4,15,15.510458002645503,4.916956018518518,96768
6-7,4,16,16.213045634920636,4.93349041005291,96768
6-7,4,17,16.90212673611111,4.953507357804233,96768
6-7,4,18,17.719132357804234,4.958860367063492,96768
6-7,4,19,18.438998429232804,4.972542576058201,96768
6-7,4,20,19.215959821428573,4.929253472222222,96768
6-7,4,21,19.908606150793652,4.847160218253968,96768
6-7,4,22,20.64504794973545,4.7532242063492065,96768
6-7,4,23,21.337022569444443,4.71648685515873,96768
6-7,4,24,22.20581183862434,4.617063492063492,96768
6-7,4,25,23.030247602513228,4.440093832671957,96768
6-7,4,26,23.867042824074073,4.265707671957672,96768
6-7,4,27,24.635933366402117,4.098193617724868,96768
6-7,4,28,25.51642071759259,3.8577318948412698,96768
6-7,4,29,26.560588210978835,3.5219184027777777,96768
6-7,4,30,27.626560433201057,3.0982039517195767,96768
6-7,4,31,28.760168650793652,2.6124958664021163,96768
6-7,4,32,30.13497230489418,1.86502769510582,96768
6-7,5,1,2.470579117063492,1.470579117063492,96768
6-7,5,2,4.170469576719577,2.516017691798942,96768
6-7,5,3,5.644035218253968,3.310763888888889,96768
6-7,5,4,6.758070849867725,3.7053054728835977,96768
6-7,5,5,7.840732473544974,4.072234623015873,96768
6-7,5,6,8.813388723544973,4.398458167989418,96768
6-7,5,7,9.64102802579365,4.553953786375661,96768
6-7,5,8,10.385943700396826,4.710224454365079,96768
6-7,5,9,11.211836557539682,4.808872767857143,96768
6-7,5,10,11.85053943452381,4.896257027116402,96768
6-7,5,11,12.633618551587302,5.016927083333333,96768
6-7,5,12,13.498491236772487,5.1907242063492065,96768
6-7,5,13,14.204282407407407,5.196697255291006,96768
6-7,5,14,14.908182457010582,5.259290261243386,96768
6-7,5,15,15.578600363756614,5.295448908730159,96768
6-7,5,16,16.27207341269841,5.2346436838624335,96768
6-7,5,17,16.82667824074074,5.309771825396825,96768
6-7,5,18,17.56084656084656,5.307250330687831,96768
6-7,5,19,18.292183366402117,5.277178406084656,96768
6-7,5,20,19.078404017857142,5.244367972883598,96768
6-7,5,21,19.812262318121693,5.155970982142857,96768
6-7,5,22,20.557426008597883,5.0342365244708995,96768
6-7,5,23,21.190744874338623,5.0749007936507935,96768
6-7,5,24,21.90174437830688,4.980117394179894,96768
6-7,5,25,22.731750165343914,4.804150132275132,96768
6-7,5,26,23.436249586640212,4.668371775793651,96768
6-7,5,27,24.349836722883598,4.498067542989418,96768
6-7,5,28,25.146670386904763,4.246269427910053,96768
6-7,5,29,26.065920552248677,4.030722966269841,96768
6-7,5,30,27.135974702380953,3.574673445767196,96768
6-7,5,31,28.284784226190474,3.093295304232804,96768
6-7,5,32,29.746651785714285,2.2533482142857144,96768
6-7,6,1,2.3998739252645502,1.3998739252645502,96768
6-7,6,2,4.386915095899471,2.7081783234126986,96768
6-7,6,3,5.993778935185185,3.599433697089947,96768
6-7,6,4,7.137276785714286,4.0301545965608465,96768
6-7,6,5,8.258256861772487,4.4269903273809526,96768
6-7,6,6,9.160714285714286,4.6608382936507935,96768
6-7,6,7,10.05992683531746,4.89617435515873,96768
6-7,6,8,10.700334821428571,4.996879133597884,96768
6-7,6,9,11.52405753968254,5.147321428571429,96768
6-7,6,10,12.276692708333334,5.23231853505291,96768
6-7,6,11,13.016606729497354,5.343408978174603,96768
6-7,6,12,13.648148148148149,5.412202380952381,96768
6-7,6,13,14.305648561507937,5.415664269179894,96768
6-7,6,14,14.917989417989418,5.480220734126984,96768
6-7,6,15,15.616484788359788,5.45240162037037,96768
6-7,6,16,16.338055968915345,5.467974950396825,96768
6-7,6,17,16.917813740079364,5.491474454365079,96768
6-7,6,18,17.613446593915345,5.469246031746032,96768
6-7,6,19,18.27879050925926,5.427393353174603,96768
6-7,6,20,18.93512318121693,5.405340608465608,96768
6-7,6,21,19.58584449404762,5.432446676587301,96768
6-7,6,22,20.28977554563492,5.373191550925926,96768
6-7,6,23,20.962725281084655,5.258422205687831,96768
6-7,6,24,21.64781746031746,5.221106150793651,96768
6-7,6,25,22.389157572751323,5.089327050264551,96768
6-7,6,26,22.999968998015873,5.042214368386244,96768
6-7,6,27,24.019717261904763,4.744874338624339,96768
6-7,6,28,24.887700479497354,4.548993468915344,96768
6-7,6,29,25.71598048941799,4.343998015873016,96768
6-7,6,30,26.685402199074073,4.003420552248677,96768
6-7,6,31,27.954923115079364,3.40604332010582,96768
6-7,6,32,29.375051669973544,2.624948330026455,96768
6-7,7,1,1.9318989748677249,0.9318989748677249,96768
6-7,7,2,4.198557374338624,2.499813988095238,96768
6-7,7,3,5.975126074735449,3.508091517857143,96768
6-7,7,4,7.191385582010582,3.9773685515873014,96768
6-7,7,5,8.289796213624339,4.359922701719577,96768
6-7,7,6,9.17886078042328,4.584139384920635,96768
6-7,7,7,10.026641038359788,4.763930224867725,96768
6-7,7,8,10.840381117724867,4.94994212962963,96768
6-7,7,9,11.608734292328043,5.031022652116402,96768
6-7,7,10,12.27528728505291,5.141668733465608,96768
6-7,7,11,12.874576306216932,5.212435929232805,96768
6-7,7,12,13.530381944444445,5.213169642857143,96768
6-7,7,13,14.256748098544973,5.28721271494709,96768
6-7,7,14,14.910734953703704,5.4026744378306875,96768
6-7,7,15,15.59817294973545,5.345878802910053,96768
6-7,7,16,16.276682374338623,5.372933201058201,96768
6-7,7,17,16.840164103835978,5.430007853835979,96768
6-7,7,18,17.58471808862434,5.359850363756614,96768
6-7,7,19,18.326729910714285,5.345682457010582,96768
6-7,7,20,18.860646081349206,5.323939732142857,96768
6-7,7,21,19.633773561507937,5.278945519179894,96768
6-7,7,22,20.138310185185187,5.271742724867725,96768
6-7,7,23,20.98663814484127,5.10382564484127,96768
6-7,7,24,21.750454695767196,5.109726355820106,96768
6-7,7,25,22.46812996031746,4.94140625,96768
6-7,7,26,23.36225818452381,4.800109540343915,96768
6-7,7,27,24.01695808531746,4.686476934523809,96768
6-7,7,28,24.930359209656086,4.456958912037037,96768
6-7,7,29,25.858320932539684,4.194940476190476,96768
6-7,7,30,26.774408895502646,3.879360945767196,96768
6-7,7,31,27.965091765873016,3.37869957010582,96768
6-7,7,32,29.53907283399471,2.460927166005291,96768
6-8,-1,1,2.0892779637896823,1.0892779637896826,774144
6-8,-1,2,3.6539610201719577,2.008114769345238,774144
6-8,-1,3,4.986639436590608,2.6273961950231484,774144
6-8,-1,4,6.1424205315806875,3.0597614914021163,774144
6-8,-1,5,7.182600394758598,3.3907838851686507,774144
6-8,-1,6,8.100584645750661,3.5980683180390214,774144
6-8,-1,7,8.988583519345237,3.776119171626984,774144
6-8,-1,8,9.82722465071098,3.9409011760085977,774144
6-8,-1,9,10.688960968501984,4.076005239335317,774144
6-8,-1,10,11.455965556795634,4.162772042410714,774144
6-8,-1,11,12.254537915426587,4.253682777364418,774144
6-8,-1,12,13.054673290757275,4.32456623057209,774144
6-8,-1,13,13.838077928654101,4.369092830274471,774144
6-8,-1,14,14.60484871031746,4.433211392195767,774144
6-8,-1,15,15.37998615244709,4.462151744378307,774144
6-8,-1,16,16.151529947916668,4.461379278273809,774144
6-8,-1,17,16.90490787243717,4.472153759507275,774144
6-8,-1,18,17.68325789517196,4.43587497933201,774144
6-8,-1,19,18.469640015294313,4.422082971643518,774144
6-8,-1,20,19.24622809193122,4.381161644345238,774144
