pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_seeds
3-8,2,0.7007022910258236,0.7935094334436674,0.6467167023689516,4.12199474516369,0.7423753284272694,0.49374793320105814,0.6210859995039683,0.7089507895171957,0.8947827105379189,0.33554351645171954,0.32783363876028804,0.9380203579358607,0.8947827105379188,0.6097760469436002,0.8947861552028217,0.28501010825922163,0.7305126715823387,0.999988388808887,336.0,0.339426022495839,0.36314828871699917,0.6815741443584997,0.4395234532884167,0.7176959325396824,0.2555493551587302,0.3559451200757269,0.3622346747966043,0.9684193121693122,0.8012703924162258,3
3-8,3,0.6496087077838705,0.7570020409384911,0.5715948945732526,4.918477699239419,0.6925951437975364,0.42794105489417983,0.5547443369708995,0.650094814401455,0.8315455522486772,0.31182958209325395,0.30025292452050256,0.8898581434171006,0.8315455522486772,0.5473956574355511,0.8316730048500881,0.2842773474145371,0.6278743642517596,0.9995512158146894,336.0,0.239648066191965,0.3151119672704122,0.6575559836352062,0.4502028721184459,0.5713975694444445,0.1847408234126984,0.3227710299163445,0.3132959480242646,0.9284474206349206,0.6904141865079364,3
3-8,4,0.6230373881952712,0.7370833378542662,0.5247100501932124,5.421894376240079,0.6611316014849951,0.40218874007936506,0.5243908110119048,0.6193175946593915,0.7953662367724869,0.29826233878968256,0.2846743700856114,0.8593772926970317,0.7953662367724869,0.5138333345059852,0.7957107032627865,0.28187736875680136,0.5791677057624359,0.9987697907940318,336.0,0.19651934356795467,0.27755641575149187,0.6387782078757459,0.4502915892481066,0.49494667658730157,0.14412822420634921,0.290768823462565,0.2822825423323578,0.8974041005291005,0.6290991512345679,3
3-8,5,0.6064397918240908,0.7246060113252387,0.4956166257140457,5.729368825438161,0.6419144484101149,0.3967530588624339,0.5017438616071429,0.5978254691633599,0.769369350749559,0.28851350653108465,0.273807457010582,0.8329711714926592,0.769369350749559,0.47997257167248303,0.7699962797619048,0.2900237080894217,0.5568141498510796,0.9978286970400384,336.0,0.16165766162665965,0.30398168127448494,0.6519908406372426,0.4767195645931757,0.44746197089947093,0.1379174933862434,0.3083213454525873,0.3051770070354598,0.8721271494708994,0.5890170304232804,3
3-8,6,0.5913297499201191,0.7126218206987094,0.46488706527217744,6.049333198991402,0.6219166750630374,0.390625,0.4813548900462963,0.5750958478009259,0.7448640046296297,0.2793240017361111,0.2633032384442974,0.8115738515475975,0.7448640046296297,0.4577670157651319,0.7458939594356262,0.28812694367049424,0.529469364669263,0.9964261587884028,336.0,0.13947033192134878,0.2973592028802407,0.6486796014401203,0.4908993668722588,0.39837549603174605,0.12182746362433862,0.3058208239058766,0.3020684687894384,0.8468398644179894,0.5478636188271605,3
3-8,7,0.6157044395726184,0.725754451012942,0.4669366651965725,6.007722077546297,0.6245173701533565,0.484416335978836,0.5129226603835978,0.5792811156580687,0.7588390101410935,0.28456462880291006,0.2690321754666373,0.827395922343924,0.7588390101410935,0.4435228133560358,0.7599723048941799,0.316449491538144,0.5674959709561852,0.9963888337960943,336.0,0.19299879314450244,0.3988465697048702,0.699423284852435,0.5347376098668224,0.42007688492063494,0.15167204034391535,0.35707219549903996,0.39950412781567196,0.8644386574074074,0.568197475749559,3
4-5,-1,0.7233422392436584,0.8068240789241331,0.6574988416446153,3.980019301964493,0.7512487936272193,0.5728959986772487,0.6462382967509921,0.7167311572523974,0.7236919100322421,0.5789535280257936,0.5037797046987197,0.9281756071859233,0.7236919100322421,0.41749806539923523,0.7236919100322421,0.30619384463300686,0.525608676323195,1.0,336.0,0.24273731977841292,0.46563931417309085,0.7328196570865454,0.4331201626090788,0.26532531415343913,0.06016710069444444,0.22663246654014332,0.44828906163671706,0.9399129877645502,0.5205332169036595,3
4-5,0,0.8588371496946688,0.9051149480716237,0.8638856949344756,1.710337482432209,0.893103907347987,0.7283812830687831,0.8184058779761904,0.8713430576223544,0.9003234540343916,0.7202587632275131,0.6835229990433674,0.9928363357590212,0.9003234540343916,0.5408410464510863,0.9003234540343916,0.35948240758330524,0.7828308450477869,1.0,336.0,0.5537932157816831,0.614730753565904,0.807365376782952,0.4055605980374461,0.6368530919312169,0.20455109126984128,0.32009550071768417,0.612339614151922,0.9983775628306878,0.8068438602292769,3
4-5,1,0.8033557765736776,0.8660621304783532,0.7888734879032259,2.555984416335979,0.8402509739790013,0.6400256283068783,0.7500904224537037,0.8134533110119048,0.8346974206349206,0.6677579365079366,0.6119686850434619,0.9803592881202915,0.8346974206349206,0.4941135807159744,0.8346974206349206,0.3405838399189464,0.6729832527408567,1.0,336.0,0.4073988613578147,0.5153281066721789,0.7576640533360894,0.3789520821703462,0.4541170634920635,0.10276124338624339,0.22612134418956412,0.5131517815787715,0.9918361441798941,0.6900111607142857,3
4-5,2,0.7490192327476946,0.8272979957648555,0.7107813025033604,3.414685769055886,0.786582139434007,0.5667266038359787,0.6804754670965609,0.7569573619378307,0.7643151661706349,0.611452132936508,0.5396545640825775,0.9570836773112189,0.7643151661706349,0.46064116720491394,0.7643151661706349,0.30367399896572106,0.5628121380237269,1.0,336.0,0.28079851925338034,0.4346299878949362,0.717314993947468,0.3894305396200368,0.30111193783068785,0.059337797619047616,0.19678805794149254,0.4221541113566953,0.9732556216931217,0.5742600859788359,3
4-5,3,0.7062785642451409,0.7961555458527094,0.6447898290490591,4.140949874958664,0.7411906328150835,0.5147672784391534,0.6314535796957671,0.707306392609127,0.710989169973545,0.5687913359788359,0.4883069373582765,0.9308062199548194,0.710989169973545,0.41910356553599576,0.7109943369708995,0.2918907714349037,0.5024214142974982,0.9999821273664941,336.0,0.19065203241790543,0.378383710395004,0.6891918551975019,0.4036836978480403,0.21659019510582012,0.03432953042328042,0.1584490907006516,0.37540008359033816,0.9450334821428572,0.49412340167548496,3
4-5,4,0.6766494698002589,0.7735712492213175,0.5909679782006049,4.722612976397156,0.7048366889751777,0.5010023974867724,0.5894355572089947,0.6681211764219577,0.6655841807208994,0.5324673445767196,0.4459815892502834,0.9030839419511566,0.6655841807208994,0.38871293613855123,0.6657081886574074,0.2769952525188562,0.4529368312506528,0.9995526782728944,336.0,0.14066467925904932,0.374048411187208,0.687024205593604,0.43609148776499157,0.15465856481481483,0.021877066798941802,0.14162746441520466,0.3748266448047513,0.9161499669312169,0.42939814814814814,3
4-5,5,0.6652163648469914,0.764775755912496,0.5685713573168683,4.955495360036376,0.6902815399977266,0.5003203538359787,0.5751100570436508,0.6529379546957672,0.6486260954034392,0.5189008763227513,0.4308041250354308,0.8920511516269235,0.6486260954034392,0.3605646186887876,0.6488663607804233,0.28830174209163567,0.4504034152780718,0.9991523133956473,336.0,0.11842283885004619,0.3749772750485323,0.6874886375242663,0.44462367861640634,0.13873387896825398,0.020988343253968256,0.15043369727951658,0.3676643603322763,0.9035321593915344,0.4064118992504409,3
4-5,6,0.6515630488201709,0.753264645983953,0.53564453125,5.281411468667328,0.6699117832082919,0.5263310185185185,0.5491381448412699,0.6274246135085978,0.621354683366402,0.49708374669312166,0.40523298729213897,0.8752932118309628,0.6213546833664022,0.3396792855735675,0.6218532986111112,0.28217401303754364,0.426603141382127,0.9982261882943287,336.0,0.0915714626900143,0.4000802814803475,0.7000401407401737,0.49414722368957736,0.09937169312169314,0.014880952380952382,0.1483466341672469,0.40855946673005955,0.8861710482804233,0.3673097856040564,3
4-5,7,0.6758183072206636,0.7683503601077558,0.5564765519993279,5.058677067832342,0.6838326832604786,0.6056134259259259,0.575797267691799,0.6363053902116401,0.6436451099537037,0.514916087962963,0.42476575048422144,0.8938910309329932,0.6436451099537037,0.3363283228850051,0.6443323206018519,0.30800399771684683,0.4632473302507467,0.997760727502576,336.0,0.15859694861740994,0.47934940246352303,0.7396747012317615,0.5264842295295095,0.12116608796296297,0.022610780423280425,0.17743380262573852,0.49417551569545326,0.9049479166666666,0.39590739362874783,3
4-6,-1,0.7126957563966374,0.7995116458486163,0.6440715994886173,4.129516440093833,0.7419052224941355,0.5494933759093915,0.6351286065641534,0.7068948089761079,0.7693765630166997,0.5129177086777998,0.4657765878100855,0.9281032739225094,0.7693765630166999,0.4624430613381952,0.7693765630166999,0.30693350167850464,0.5709680788080017,1.0,336.0,0.2633121412627551,0.44602020442585966,0.7230101022129297,0.3815366611707362,0.3609367249503968,0.07711226851851853,0.21350848628776772,0.4288680238911022,0.9571061714616401,0.5940214826526675,3
4-6,0,0.8468297663840545,0.897061066801205,0.8510053080897176,1.854791873346561,0.8840755079158399,0.7069279100529101,0.8022202587632276,0.8583868117559524,0.9338055968915344,0.6225370645943563,0.6051025083065634,0.9924156298690091,0.9338055968915344,0.5889488700326466,0.9338055968915344,0.3448567268588878,0.8389444223968129,1.0,336.0,0.5661171770019736,0.5898050734857092,0.7949025367428546,0.35793758687381755,0.7594762731481483,0.22984871031746032,0.3013531643372704,0.5867400850764176,0.9991319444444445,0.8717981839726631,3
4-6,1,0.793187128911267,0.8592106754016848,0.7781516454553091,2.682779302041997,0.8323262936223751,0.621228091931217,0.7371987640542329,0.8040364583333334,0.8797484705687831,0.5864989803791887,0.5562893511957253,0.981732605171518,0.8797484705687829,0.5428976213342902,0.8797484705687829,0.33685084923449277,0.7367821915870628,1.0,336.0,0.4312108784486017,0.4974709637633991,0.7487354818816995,0.3319789611675361,0.5852554563492064,0.13116939484126985,0.22399066515453314,0.494578467955805,0.9955667162698413,0.7714172040343916,3
4-6,2,0.7394041476916279,0.8208368768936939,0.7005661174815186,3.526752774677579,0.7795779515826512,0.5490141369047619,0.6712265418320106,0.7469475963128307,0.8151196676587302,0.5434131117724867,0.5010072774287183,0.9596469552639025,0.8151196676587301,0.5084670046542553,0.8151196676587301,0.30665266300447475,0.6235138209030223,1.0,336.0,0.30637356505102037,0.4240900312179045,0.7120450156089522,0.3396372923882239,0.4239624669312169,0.07902405753968254,0.18626682054217336,0.41999507880928394,0.9839616402116403,0.6604042658730159,3
4-6,3,0.6985141809031639,0.7908805254491175,0.6357428437920026,4.241744429976852,0.7348909731264467,0.5044022817460317,0.6210162450396826,0.6992252087466931,0.7610780423280423,0.5073853615520282,0.4568634456097255,0.9326163429845055,0.7610780423280424,0.46492290400202624,0.7610832093253969,0.29616030532337057,0.5534205808060692,0.9999820976012117,336.0,0.2222117405990174,0.38072553068098464,0.6903627653404923,0.3565984145147137,0.31630291005291006,0.05129794973544973,0.16222947602007207,0.3715606675368151,0.9633246527777778,0.5740757964065256,3
4-6,4,0.6723301303090894,0.7709066778527691,0.5870394142725135,4.776766338045635,0.7014521038721478,0.482380539021164,0.5865007027116403,0.6702357700892857,0.7255730200066138,0.4837153466710758,0.4281461764875704,0.913948084322039,0.7255730200066138,0.4372567113798829,0.7256737764550265,0.2884170650751435,0.5124499073475577,0.9996513293321444,336.0,0.17097239937641726,0.3572901355212033,0.6786450677606016,0.3792057858079006,0.2498036541005291,0.033936838624338626,0.1354747493974202,0.3573039622188225,0.9504794973544973,0.5182481123236332,3
4-6,5,0.6538006661207353,0.756747043925934,0.5519527312247984,5.136304744336971,0.6789809534789394,0.4762731481481482,0.5630037822420636,0.6424554088128307,0.6961288855820106,0.4640859237213404,0.40571345243344253,0.8912521336126954,0.6961288855820107,0.40230252395727795,0.6963743179563492,0.2940717939990713,0.49153103801650677,0.9991503883075067,336.0,0.13776773247879398,0.35889811048254444,0.6794490552412723,0.3945653525840313,0.20960441468253968,0.032769097222222224,0.15446728082637648,0.35051164578773414,0.9292328042328042,0.4765642223324515,3
4-6,6,0.6392508158746913,0.7452036438502024,0.5221314789146505,5.4322819785466265,0.6604823763408358,0.48336226851851855,0.5401036499669312,0.6189804480820106,0.6679868344907408,0.44532455632716045,0.3838877685526371,0.8718530190225774,0.6679868344907408,0.38080171350824615,0.6684079447751322,0.2876062312668861,0.46401285510903617,0.9985358690376019,336.0,0.10800192376333251,0.3772687136824709,0.6886343568412355,0.42840986323926017,0.1675967261904762,0.02429522156084656,0.14541089505108437,0.37759884960812545,0.9126054067460317,0.4353866980820105,3
4-6,7,0.6582492149784711,0.7552466566143236,0.5259832566784275,5.384710079778439,0.6634556200138475,0.572358630952381,0.5597589079034392,0.6148907696759259,0.6755719866071429,0.45038132440476186,0.38920272246630133,0.8813614211338275,0.6755719866071428,0.3739471418369357,0.6762462797619047,0.3022991379249691,0.4820162942230377,0.9977689691829545,336.0,0.163841713382884,0.45382567209378344,0.7269128360468917,0.47439926249735226,0.17549189814814814,0.03455687830687831,0.19509679141346528,0.45964987097689525,0.9225467096560847,0.4442773781966491,3
4-7,-1,0.7067902825782966,0.7955805901431369,0.6378032725344424,4.19971607349537,0.7375177454065395,0.5346873449900794,0.6293528723338294,0.7017421823330027,0.8084196867766203,0.4619541067294974,0.4311174998367884,0.9306047525976946,0.8084196867766206,0.503134093090823,0.8084196867766206,0.3052855936857974,0.6144027157857307,1.0,336.0,0.2915995583313291,0.4332577835832756,0.7166288917916378,0.3420494425437354,0.44600746114417983,0.09042891245039682,0.2025295427734084,0.4169169291949502,0.9715091765873015,0.6574651055445325,3
4-7,0,0.8419365058471348,0.8937147767057135,0.8453113186743951,1.922030009920635,0.8798731243799603,0.6914785879629629,0.8026103670634921,0.8540930369543651,0.9601650338955027,0.5486657336545729,0.5405457973119803,0.9941922129919586,0.9601650338955027,0.6337879631388607,0.9601650338955027,0.32637707075664196,0.89110242690184,1.0,336.0,0.5956710404069034,0.5796746751835783,0.7898373375917891,0.32341635098328303,0.8499400628306878,0.25121941137566134,0.2950672882820391,0.5769639772374755,0.9996383101851852,0.921937003968254,3
4-7,1,0.7886957321864769,0.8561314943765926,0.7738444010416666,2.7410772414434526,0.8286826724097843,0.6117001488095238,0.7327499793320106,0.7989921771660052,0.914010830026455,0.52229190287226,0.5055838879243826,0.9839145540155673,0.914010830026455,0.5844142801735056,0.914010830026455,0.3295965498529494,0.7930276262720257,1.0,336.0,0.4654675952170992,0.48984831836593207,0.7449241591829661,0.28938206786317183,0.6942274305555555,0.14513062169312171,0.20900415447751886,0.4883207601505286,0.9983155588624338,0.8346664186507936,3
4-7,2,0.7353404043713813,0.8177441334677192,0.6935037592405914,3.6097644624255953,0.7743897210984002,0.5490864748677249,0.6644784432870371,0.7409913401124338,0.8570963541666666,0.4897693452380953,0.46422779060505376,0.9624496561145723,0.8570963541666666,0.5540938449848024,0.8570963541666666,0.30300250918186417,0.6794032351348754,1.0,336.0,0.34271575502044255,0.42517410784759235,0.7125870539237962,0.3006799971982647,0.5382977843915344,0.10007440476190477,0.1856780022962723,0.4145973576724675,0.9910094246031745,0.7340615354938271,3
4-7,3,0.691407777651897,0.7864905172139985,0.6311389553931451,4.296042467551257,0.7314973457780464,0.48566674933862436,0.6118551587301587,0.6942480985449735,0.8012540302579364,0.45785944586167804,0.4247035250732237,0.9345715084243702,0.8012540302579364,0.508486518314477,0.801259197255291,0.29277267894081394,0.5956266754739767,0.9999823595723435,336.0,0.25078137227814806,0.36851463057001954,0.6842573152850098,0.3115160793991995,0.40318080357142855,0.05921378968253968,0.14734693066099647,0.35772577275428175,0.9759631283068783,0.6398447833994708,3
4-7,4,0.6632724924132741,0.7646340397529148,0.5748960433467741,4.897380203166336,0.693913737302104,0.4675409226190476,0.5767195767195767,0.6610333478009259,0.7628761574074074,0.43592923280423285,0.39800605982169096,0.9141465023606096,0.7628761574074074,0.4749074667729089,0.7630053323412698,0.288097865568361,0.5484995950122281,0.9995512923572751,336.0,0.19493153646489458,0.342355907968128,0.671177953984064,0.34105534411182115,0.322296626984127,0.046451306216931214,0.14382646545527786,0.3393605653433485,0.9679129464285713,0.5767901923500881,3
4-7,5,0.6479223766473983,0.7532630268706293,0.5498991935483871,5.161393099991733,0.6774129312505167,0.45893270502645506,0.5562324322089947,0.6387907159391535,0.737284019510582,0.42130515400604684,0.38110270776906435,0.8928005669328741,0.737284019510582,0.4421784962322695,0.7375268683862434,0.2953483721539738,0.528926135467729,0.9991625858870014,336.0,0.16865355832989762,0.3448694941028732,0.6724347470514366,0.35774410827600955,0.27912119708994704,0.04255539021164021,0.15201603417424922,0.337454783410345,0.9499834656084656,0.538921268738977,3
4-7,6,0.6320233894383431,0.7408363908339987,0.516620594968078,5.481484064980158,0.6574072459387401,0.4641927083333333,0.5306325438161376,0.6143223999669312,0.7108935805224869,0.40622490315570675,0.36317882863021755,0.8756813101313363,0.7108935805224869,0.4169888344485253,0.7113663607804233,0.294377526331898,0.5043025938777176,0.9983999741342261,336.0,0.12499939904763813,0.3538650974862651,0.6769325487431326,0.3907858344181992,0.23032407407407407,0.0330067791005291,0.14304897995050808,0.3603193312006619,0.9401351686507936,0.49744922563932986,3
4-7,7,0.6537235820704675,0.7518303419235286,0.5172119140625,5.488557038483797,0.6569651850947628,0.5489004629629629,0.5595444775132276,0.6114663421792328,0.7237774884259259,0.4135871362433862,0.37159140155869436,0.8870817098102676,0.7237774884259259,0.410215340661235,0.7244724495701059,0.3142571089088709,0.5316426690136371,0.997771290007485,336.0,0.18957620988560966,0.44230300763862723,0.7211515038193136,0.4288438924101366,0.25067170965608465,0.04577959656084656,0.1818013727813086,0.4512729905794306,0.9491154100529101,0.5160504161155203,3
4-8,-1,0.6975209399801975,0.7890747166164852,0.6247438000094506,4.338011484297495,0.7288742822314065,0.520274005869709,0.6180558784928901,0.6925198993985614,0.8325986508969908,0.4162993254484954,0.3946458907966069,0.9280568390411537,0.8325986508969908,0.5395059410575326,0.8325986508969908,0.2930927098394582,0.6364452235073093,1.0,336.0,0.30669209664435354,0.41908913282697086,0.7095445664134855,0.31658965801424843,0.5015617249503969,0.0947691902281746,0.18874549790869136,0.40669528887257583,0.9791757089120371,0.6974817777226633,3
4-8,0,0.8363496798235311,0.8895290093191351,0.8364119991179435,2.021678137400794,0.8736451164124505,0.6956845238095237,0.7932270998677248,0.8477221292162698,0.9722480572089948,0.4861240286044974,0.48167453929172677,0.9944368227994195,0.9722480572089948,0.6689304711246201,0.9722480572089948,0.3033175860843746,0.9162784030847941,1.0,336.0,0.6029101498378533,0.5744846237738527,0.7872423118869264,0.30795369895172636,0.8940868882275131,0.2544539517195767,0.28406844424665895,0.5740631828328636,0.9997519841269842,0.9453865602954145,3
4-8,1,0.7826413886779825,0.8519351397256321,0.7661316574260751,2.8241761222718256,0.823488992358011,0.6032882771164022,0.7238498263888888,0.7941403666501322,0.9361875826719577,0.46809379133597884,0.4581946385982844,0.9849502087461173,0.9361875826719577,0.623695937816616,0.9361875826719577,0.31249164485534164,0.8303841163731459,1.0,336.0,0.4827068919423829,0.47954204384771115,0.7397710219238555,0.26377176950158554,0.7660486937830688,0.15687003968253968,0.20474560643339235,0.48057353996011437,0.9989149305555555,0.8761057374338624,3
4-8,2,0.7285531686477617,0.8135225438926295,0.6872952368951614,3.670473451967593,0.7705954092520254,0.5244502314814815,0.6588748346560847,0.7367272755456349,0.8854631696428572,0.4427315848214286,0.42632096636002886,0.9632853306178047,0.8854631696428572,0.5956158906936001,0.8854631696428572,0.2898472789492571,0.7164397832990551,1.0,336.0,0.36899921777773964,0.40452357524245935,0.7022617876212296,0.2640706363813392,0.6178385416666666,0.10305059523809523,0.1667157174109191,0.39800466627656933,0.9942853009259259,0.7846016589506174,3
4-8,3,0.6782266531072968,0.777040108088177,0.6121747416834676,4.502387798652447,0.718600762584222,0.47195353835978837,0.5929723668981483,0.6790364583333334,0.8248697916666666,0.4124348958333333,0.3889182311708354,0.9319996813593785,0.8248697916666666,0.5415260583769559,0.8248801256613755,0.28335406728441964,0.6179412269632562,0.9999638083438236,336.0,0.2595365905726768,0.35475030755780573,0.6773751537789029,0.29306238966140086,0.4579096395502646,0.06741898148148147,0.14751115408476578,0.3498386001622131,0.984426669973545,0.6788435570987654,3
4-8,4,0.6526329380861728,0.7574488661768366,0.5613436134912634,5.033515728339947,0.6854052669787533,0.44606688161375657,0.5637323288690477,0.6509951636904762,0.7918759300595237,0.39593796502976186,0.36900333944604774,0.9114642561606155,0.7918759300595237,0.5119236159483002,0.7920309399801587,0.2801073240318586,0.5737493733490323,0.9994472326626171,336.0,0.2139650756311223,0.32576428011701297,0.6628821400585065,0.3091727514680896,0.3823164682539682,0.049582506613756606,0.12916155876199123,0.3224337883258794,0.9771412037037037,0.6236634700176368,3
4-8,5,0.6392834148653693,0.7468390800089516,0.5339381720430106,5.331165777943122,0.6668021388785549,0.4456845238095239,0.5471798528439153,0.6297161768353176,0.7699084408068783,0.38495422040343913,0.3560025164842873,0.8949541502336285,0.7699084408068783,0.4811324343197681,0.7702184606481483,0.28908602632838,0.5563648640508166,0.9989116372752295,336.0,0.18923898017399998,0.3348858261122151,0.6674429130561075,0.3281179050083149,0.3365058697089947,0.045262896825396824,0.13417990032579016,0.33166620362224936,0.9676029265873015,0.5884142140652557,3
4-8,6,0.6201731582849583,0.7326579406189672,0.5020666635164651,5.639762757316468,0.6475148276677207,0.4471002810846561,0.5143384176587301,0.6025016017691799,0.7355969948743386,0.3677984974371693,0.335962458162979,0.8675585379193627,0.7355969948743386,0.45199809986420697,0.7359690186838623,0.2839709188196555,0.5175066950070957,0.9986913210826268,336.0,0.14005375824572253,0.33045207124442233,0.6652260356222112,0.36285116113240495,0.2726211144179895,0.03166335978835979,0.11573960931755518,0.342213179651051,0.9538587136243386,0.5347463348765432,3
4-8,7,0.6423071183485075,0.7436250451015535,0.4985883159022178,5.680932100487765,0.6449417437195147,0.5279637896825397,0.550272300760582,0.599320023148148,0.744639240244709,0.3723196201223545,0.341090436858666,0.8758057244929023,0.744639240244709,0.4412250203161938,0.7453290343915344,0.30410401407534055,0.5430158946379163,0.9977234633011335,336.0,0.1961261089733312,0.43706691805557424,0.7185334590277872,0.4093282018574455,0.285166583994709,0.04985119047619047,0.1732865568310642,0.44836204324044987,0.9574239417989419,0.54809268904321,3
5-6,-1,0.7418656829831048,0.8194189736048113,0.6785353793892809,3.751713344029018,0.7655179159981863,0.5998548073743386,0.6730340220940807,0.7352574262669478,0.7562089223710319,0.6301741019758599,0.5493706843269713,0.9573479397761822,0.7562089223710319,0.45371734127863617,0.7562089223710319,0.30249158109239555,0.5536957038103195,1.0,336.0,0.30740863298488236,0.49306182574614726,0.7465309128730736,0.2800150545375721,0.2436898044808201,0.03034190021494709,0.1242252510382764,0.47435802937463195,0.9884130084325397,0.5705142712466932,3
5-6,0,0.8649909753607079,0.9092095790652607,0.8704466460853495,1.6376481636491402,0.8976469897719288,0.7405753968253969,0.8268875041335978,0.8748230303406085,0.9127149470899472,0.7605957892416226,0.7223460661270682,0.9971591308161775,0.9127149470899472,0.5664175074580658,0.9127149470899472,0.34629743963188114,0.7986039064895056,1.0,336.0,0.5964069520555135,0.6408356030905273,0.8204178015452636,0.26213210978835977,0.6128265542328042,0.11911995701058202,0.19159781016728542,0.638938492063492,1.0,0.83056072255291,3
5-6,1,0.8172490933222277,0.8752747387403468,0.8046028383316534,2.3884897383432535,0.8507193913535467,0.6801318617724869,0.7628994088955027,0.8247780774636243,0.8559275793650793,0.7132729828042329,0.6551254768400415,0.9905357875068675,0.8559275793650793,0.5257772922998987,0.8559275793650793,0.33015028706518074,0.6960352521178245,1.0,336.0,0.4662010791971109,0.5587801882383472,0.7793900941191736,0.23612916930111116,0.42900545634920634,0.05178364748677248,0.12058617380964158,0.5564768571657273,0.9991009424603176,0.7283730158730158,3
5-6,2,0.7653928924326445,0.8386286179723843,0.7309432491179435,3.1948190517526456,0.8003238092654597,0.5909288194444444,0.7048662781084656,0.7742848875661377,0.7960751488095239,0.6633959573412699,0.5879347085091752,0.9783423562855353,0.7960751488095239,0.497329563843859,0.7960751488095239,0.29874558496566483,0.5939296260742316,1.0,336.0,0.3463716763009918,0.4701764428562976,0.7350882214281488,0.23090458140198766,0.2797309027777778,0.023251488095238096,0.08351706439765888,0.46314021558530755,0.9963727678571429,0.626880787037037,3
5-6,3,0.7245234768285292,0.8088570106807337,0.6692596763692876,3.8813760747354493,0.7574139953290344,0.5483424272486772,0.6541728670634921,0.725128658234127,0.7423590443121694,0.6186325369268078,0.5307950622861025,0.9614334411176625,0.7423590443121694,0.45222589848587186,0.7423590443121694,0.29013314582629746,0.5296766991847045,1.0,336.0,0.26055563130835946,0.4178167937553459,0.708908396877673,0.2455153587322728,0.1785920965608466,0.013723544973544973,0.07632027955676864,0.4047331376444168,0.9925388558201057,0.541456886574074,3
5-6,4,0.6985510863294314,0.7893419981225724,0.6212066322244624,4.384684244791667,0.7259572347005209,0.5196759259259259,0.6228066096230159,0.6953202504960317,0.708438740079365,0.5903656167328042,0.49704603991480845,0.9438779031089091,0.708438740079365,0.42860260645333775,0.7084470072751322,0.2798444008217944,0.48973738252130333,0.9999705783265483,336.0,0.20775452822823856,0.3884104928449159,0.6942052464224581,0.264857241100506,0.13507564484126985,0.00836020171957672,0.0619244416159063,0.38445684386040296,0.984054646164021,0.49205729166666673,3
5-6,5,0.6884327183285098,0.7807048800550572,0.5966153708837365,4.651060397032077,0.7093087251854951,0.5342881944444445,0.6066132399140213,0.6755836123511904,0.6893373842592593,0.5744478202160495,0.4778366651444528,0.9371861850572913,0.6893373842592593,0.3995026490206011,0.6894572585978835,0.2899546095772823,0.48260986718620785,0.9995819741390021,336.0,0.18811924189218335,0.4049324892035027,0.7024662446017512,0.2966425989780949,0.11538938492063493,0.00796750992063492,0.06920788452080172,0.4033136736458886,0.9825665509259259,0.46339389054232805,3
5-6,6,0.6816087870039151,0.7739486884902277,0.5716985887096774,4.898345139922289,0.6938534287548569,0.5569816468253969,0.5986095610119048,0.658395595651455,0.6731853505291006,0.5609877921075839,0.46361068298847313,0.922990807138594,0.6731853505291006,0.3863879302459754,0.6734705687830688,0.2870826385370933,0.4674070352989756,0.9990053636146015,336.0,0.18170483892210085,0.42953111695519947,0.7147655584775997,0.3312537194249976,0.10827959656084656,0.008473875661375661,0.07861076491793907,0.43158644228946996,0.9747643849206349,0.44356915509259265,3
5-6,7,0.6941764342588729,0.779386275711908,0.5635100333921371,4.977283942005621,0.6889197536246486,0.6279141865079365,0.6074167080026456,0.6537452980324074,0.6716331845238095,0.5596943204365079,0.46027077280564993,0.9272579071784204,0.6716331845238095,0.3734952824214792,0.6720238095238095,0.29852852710233024,0.4761201624383689,0.9986827089908138,336.0,0.21215511597456038,0.501667431497906,0.7508337157489531,0.37563577581304114,0.0906187996031746,0.010054976851851851,0.10159291784137159,0.5086599336498434,0.9779059193121693,0.43782242063492066,3
5-7,-1,0.7340862745521951,0.8140103572516638,0.6685429234658518,3.8635081942119296,0.7585307378617544,0.5843886925429893,0.6653988146908069,0.7277772287843088,0.7987880807705027,0.5705629148360732,0.517859671554333,0.9571867867693484,0.7987880807705027,0.4957608139757825,0.7987880807705027,0.3030272667947202,0.6009518130348336,1.0,336.0,0.3250497159463708,0.47961036532635926,0.7398051826631796,0.23233589621902695,0.34101924189814814,0.038056227265211635,0.1116215179059908,0.46023359116132273,0.9923967633928571,0.6404100529100529,3
