seed,pair,layer_id,top_m,overlap_fraction
2,1-8,4,1,0.1648685515873016
2,1-8,4,2,0.2388237847222222
2,1-8,4,3,0.29108796296296297
2,1-8,4,4,0.3379758804563492
2,1-8,4,5,0.37739955357142857
2,1-8,4,6,0.4127449156746032
2,1-8,4,7,0.44294306264172334
2,1-8,4,8,0.4723694816468254
2,1-8,4,9,0.49943851962081126
2,1-8,4,10,0.5229755704365079
2,1-8,4,11,0.5477035984848485
2,1-8,4,12,0.5719607721560847
2,1-8,4,13,0.5938549297924298
2,1-8,4,14,0.6146010487528345
2,1-8,4,15,0.6361214451058201
2,1-8,4,16,0.6569572327628969
2,1-8,4,17,0.6784820699112979
2,1-8,4,18,0.6996062748015873
2,1-8,4,19,0.7204159487259816
2,1-8,4,20,0.7406296502976191
2,1-8,4,21,0.7613349159108088
2,1-8,4,22,0.7817305307539683
2,1-8,4,23,0.8016196514837819
2,1-8,4,24,0.8219620639054233
2,1-8,4,25,0.8417410714285715
2,1-8,4,26,0.8627744867979243
2,1-8,4,27,0.8839021623309817
2,1-8,4,28,0.904809514951814
2,1-8,4,29,0.9262794198139026
2,1-8,4,30,0.9489118303571429
2,1-8,4,31,0.9728422619047619
2,1-8,4,32,1.0
2,1-8,5,1,0.1472904265873016
2,1-8,5,2,0.22118365575396826
2,1-8,5,3,0.26929356812169314
2,1-8,5,4,0.3127325148809524
2,1-8,5,5,0.35063244047619047
2,1-8,5,6,0.3831638558201058
2,1-8,5,7,0.4130792942176871
2,1-8,5,8,0.44386703249007936
2,1-8,5,9,0.4719225363756614
2,1-8,5,10,0.4993334573412698
2,1-8,5,11,0.5265123331529582
2,1-8,5,12,0.5518973214285714
2,1-8,5,13,0.5761265644078144
2,1-8,5,14,0.5991908482142857
2,1-8,5,15,0.6224847056878307
2,1-8,5,16,0.6448180183531746
2,1-8,5,17,0.6673505339635855
2,1-8,5,18,0.6898561507936508
2,1-8,5,19,0.7118708228905597
2,1-8,5,20,0.7339983258928572
2,1-8,5,21,0.7547846395502645
2,1-8,5,22,0.7756020021645021
2,1-8,5,23,0.7964841054175293
2,1-8,5,24,0.8170702091600529
2,1-8,5,25,0.8381225198412698
2,1-8,5,26,0.8597565628815629
2,1-8,5,27,0.8804793136390359
2,1-8,5,28,0.9025231186224489
2,1-8,5,29,0.9254477114121511
2,1-8,5,30,0.9488684275793651
2,1-8,5,31,0.973372295826933
2,1-8,5,32,1.0
2,1-8,6,1,0.14521329365079366
2,1-8,6,2,0.21878100198412698
2,1-8,6,3,0.2779327876984127
2,1-8,6,4,0.3235289558531746
2,1-8,6,5,0.36497395833333335
2,1-8,6,6,0.400390625
2,1-8,6,7,0.43427579365079366
2,1-8,6,8,0.46342928447420634
2,1-8,6,9,0.4927799823633157
2,1-8,6,10,0.518656994047619
2,1-8,6,11,0.5429433847402597
2,1-8,6,12,0.5677703373015873
2,1-8,6,13,0.591160141941392
2,1-8,6,14,0.6153716695011338
2,1-8,6,15,0.6375227347883597
2,1-8,6,16,0.6591641865079365
2,1-8,6,17,0.6798789828431373
2,1-8,6,18,0.7015456211419753
2,1-8,6,19,0.7221487964703425
2,1-8,6,20,0.7427703373015873
2,1-8,6,21,0.7628687759826153
2,1-8,6,22,0.7833820909992785
2,1-8,6,23,0.8036698261732229
2,1-8,6,24,0.8237989314649471
2,1-8,6,25,0.8430853174603175
2,1-8,6,26,0.8632287851037851
2,1-8,6,27,0.8833946483686067
2,1-8,6,28,0.9037144805839002
2,1-8,6,29,0.9256465517241379
2,1-8,6,30,0.9484250992063492
2,1-8,6,31,0.9723812323988735
2,1-8,6,32,1.0
2,1-8,7,1,0.16117931547619047
2,1-8,7,2,0.2517361111111111
2,1-8,7,3,0.31673693783068785
2,1-8,7,4,0.3585069444444444
2,1-8,7,5,0.39639756944444443
2,1-8,7,6,0.4290984623015873
2,1-8,7,7,0.4534394486961451
2,1-8,7,8,0.47592308407738093
2,1-8,7,9,0.49914916776895946
2,1-8,7,10,0.5242993551587302
2,1-8,7,11,0.5488168515512265
2,1-8,7,12,0.5708886202050265
2,1-8,7,13,0.5933612828144078
2,1-8,7,14,0.6149553571428571
2,1-8,7,15,0.6355220734126984
2,1-8,7,16,0.6559419177827381
2,1-8,7,17,0.678031629318394
2,1-8,7,18,0.6994099289021164
2,1-8,7,19,0.7203833150584795
2,1-8,7,20,0.7420216393849206
2,1-8,7,21,0.76400994425548
2,1-8,7,22,0.7853112599206349
2,1-8,7,23,0.806551662784679
2,1-8,7,24,0.827444248098545
2,1-8,7,25,0.8482266865079365
2,1-8,7,26,0.8693457150488401
2,1-8,7,27,0.8901347093621399
2,1-8,7,28,0.9101628932823129
2,1-8,7,29,0.9297537801039957
2,1-8,7,30,0.9503513558201058
2,1-8,7,31,0.9728872647849462
2,1-8,7,32,1.0
2,1-8,-1,1,0.22486126612103174
2,1-8,-1,2,0.3097931392609127
2,1-8,-1,3,0.36729213169642855
2,1-8,-1,4,0.41113087487599204
2,1-8,-1,5,0.4478166852678571
2,1-8,-1,6,0.4796710947833995
2,1-8,-1,7,0.5077953381873582
2,1-8,-1,8,0.5341578892299107
2,1-8,-1,9,0.5585907359182098
2,1-8,-1,10,0.5825121682787698
2,1-8,-1,11,0.6048670296717171
2,1-8,-1,12,0.6263282412574405
2,1-8,-1,13,0.6467407375610501
2,1-8,-1,14,0.6666398167339853
2,1-8,-1,15,0.6858713624338625
2,1-8,-1,16,0.7042992001488095
2,1-8,-1,17,0.7227957589285714
2,1-8,-1,18,0.7413635792135141
2,1-8,-1,19,0.7594957853618421
2,1-8,-1,20,0.7775537884424604
2,1-8,-1,21,0.7951645393400416
2,1-8,-1,22,0.812793814258658
2,1-8,-1,23,0.8301370961654589
2,1-8,-1,24,0.8476344517299107
2,1-8,-1,25,0.8648922681051587
2,1-8,-1,26,0.8825577769669567
2,1-8,-1,27,0.9003139812059083
2,1-8,-1,28,0.918007225676729
2,1-8,-1,29,0.9361963131157636
2,1-8,-1,30,0.9553356998181217
2,1-8,-1,31,0.9758068266369048
2,1-8,-1,32,1.0
2,2-3,0,1,0.6557229662698413
2,2-3,0,2,0.7109530009920635
2,2-3,0,3,0.7490699404761905
2,2-3,0,4,0.7690662202380952
2,2-3,0,5,0.789093501984127
2,2-3,0,6,0.8086867559523809
2,2-3,0,7,0.8269469246031746
2,2-3,0,8,0.8425137958829365
2,2-3,0,9,0.8528714726631393
2,2-3,0,10,0.8627232142857143
2,2-3,0,11,0.8719477137445888
2,2-3,0,12,0.8798673115079365
2,2-3,0,13,0.8880947611416361
2,2-3,0,14,0.895445808531746
2,2-3,0,15,0.9008949239417989
2,2-3,0,16,0.9075075179811508
2,2-3,0,17,0.914514764239029
2,2-3,0,18,0.9202921764770723
2,2-3,0,19,0.9263066520467836
2,2-3,0,20,0.9311724950396826
2,2-3,0,21,0.9363824522864701
2,2-3,0,22,0.9422573953823954
2,2-3,0,23,0.9469246031746031
2,2-3,0,24,0.95298419932209
2,2-3,0,25,0.9587363591269841
2,2-3,0,26,0.9635643219627594
2,2-3,0,27,0.9685743220899471
2,2-3,0,28,0.9745030824829932
2,2-3,0,29,0.9794328561165846
2,2-3,0,30,0.9853339947089947
2,2-3,0,31,0.9919204829109063
2,2-3,0,32,1.0
2,2-3,1,1,0.5920758928571429
2,2-3,1,2,0.6178385416666666
2,2-3,1,3,0.6469080687830688
2,2-3,1,4,0.6714022197420635
2,2-3,1,5,0.7040364583333333
2,2-3,1,6,0.7262886491402116
2,2-3,1,7,0.7476394203514739
2,2-3,1,8,0.7624395461309523
2,2-3,1,9,0.7767443783068783
2,2-3,1,10,0.7913473462301587
2,2-3,1,11,0.8034051452020202
2,2-3,1,12,0.8139700107473545
2,2-3,1,13,0.8256043002136753
2,2-3,1,14,0.8362829506802721
2,2-3,1,15,0.8455357142857143
2,2-3,1,16,0.8561972966269841
2,2-3,1,17,0.8655188637955182
2,2-3,1,18,0.8746503665123457
2,2-3,1,19,0.8825106385756056
2,2-3,1,20,0.8906885540674603
2,2-3,1,21,0.8993941326530612
2,2-3,1,22,0.908101663961039
2,2-3,1,23,0.916610054347826
2,2-3,1,24,0.9237919560185185
2,2-3,1,25,0.932562003968254
2,2-3,1,26,0.940533424908425
2,2-3,1,27,0.947862700249853
2,2-3,1,28,0.9565108595521542
2,2-3,1,29,0.9662142515051998
2,2-3,1,30,0.9762163111772487
2,2-3,1,31,0.986276121671787
2,2-3,1,32,1.0
2,2-3,2,1,0.47761656746031744
2,2-3,2,2,0.5272662450396826
2,2-3,2,3,0.5631097056878307
2,2-3,2,4,0.5912310887896826
2,2-3,2,5,0.6225694444444444
2,2-3,2,6,0.6471250826719577
2,2-3,2,7,0.6721850198412699
2,2-3,2,8,0.6906079489087301
2,2-3,2,9,0.7096216380070547
2,2-3,2,10,0.7288008432539682
2,2-3,2,11,0.7448705808080808
2,2-3,2,12,0.7603133267195767
2,2-3,2,13,0.7740313072344323
2,2-3,2,14,0.7872200963718821
2,2-3,2,15,0.7998697916666667
2,2-3,2,16,0.8129243396577381
2,2-3,2,17,0.8248460842670402
2,2-3,2,18,0.8376029954805997
2,2-3,2,19,0.8474343410609858
2,2-3,2,20,0.8585953000992064
2,2-3,2,21,0.8680747472600151
2,2-3,2,22,0.878937251984127
2,2-3,2,23,0.8902570199275363
2,2-3,2,24,0.9008104435350529
2,2-3,2,25,0.9108990575396826
2,2-3,2,26,0.9225355807387058
2,2-3,2,27,0.9333939594356261
2,2-3,2,28,0.9446072048611112
2,2-3,2,29,0.9563406540777231
2,2-3,2,30,0.9685061177248677
2,2-3,2,31,0.9820058483742959
2,2-3,2,32,1.0
2,2-3,3,1,0.4283234126984127
2,2-3,3,2,0.4789341517857143
2,2-3,3,3,0.5174231150793651
2,2-3,3,4,0.548370845734127
2,2-3,3,5,0.5789806547619047
2,2-3,3,6,0.6035879629629629
2,2-3,3,7,0.6285430839002267
2,2-3,3,8,0.6514756944444444
2,2-3,3,9,0.6732563106261023
2,2-3,3,10,0.6909257192460317
2,2-3,3,11,0.7084883432539683
2,2-3,3,12,0.7232943741732805
2,2-3,3,13,0.7393925518925519
2,2-3,3,14,0.755655647675737
2,2-3,3,15,0.7685970568783069
2,2-3,3,16,0.7818661644345238
2,2-3,3,17,0.7944459033613446
2,2-3,3,18,0.807727416776896
2,2-3,3,19,0.8216145833333334
2,2-3,3,20,0.8346400669642857
2,2-3,3,21,0.847207459372638
2,2-3,3,22,0.8605361652236653
2,2-3,3,23,0.872883777605245
2,2-3,3,24,0.8858403604497355
2,2-3,3,25,0.8990215773809523
2,2-3,3,26,0.9126769497863247
2,2-3,3,27,0.925149728101117
2,2-3,3,28,0.9369940033304989
2,2-3,3,29,0.9504866242474002
2,2-3,3,30,0.963949859457672
2,2-3,3,31,0.9801337285586278
2,2-3,3,32,1.0
2,2-3,4,1,0.43253968253968256
2,2-3,4,2,0.4594339037698413
2,2-3,4,3,0.49372726521164023
2,2-3,4,4,0.5233289930555556
2,2-3,4,5,0.5480344742063492
2,2-3,4,6,0.5719504381613757
2,2-3,4,7,0.5928066539115646
2,2-3,4,8,0.6124751984126984
2,2-3,4,9,0.6343729332010583
2,2-3,4,10,0.6544518849206349
2,2-3,4,11,0.6723823051948052
2,2-3,4,12,0.690409019510582
2,2-3,4,13,0.7077395260989011
2,2-3,4,14,0.7237346761621315
2,2-3,4,15,0.7395337301587301
2,2-3,4,16,0.7543499658978174
2,2-3,4,17,0.7697865604575164
2,2-3,4,18,0.7847515018738977
2,2-3,4,19,0.798563792293233
2,2-3,4,20,0.8122194320436508
2,2-3,4,21,0.8260478670634921
2,2-3,4,22,0.8397606083152959
2,2-3,4,23,0.8538054261559697
2,2-3,4,24,0.8685955067791006
2,2-3,4,25,0.883389136904762
2,2-3,4,26,0.8985722393925519
2,2-3,4,27,0.9136238793356849
2,2-3,4,28,0.9287164735685941
2,2-3,4,29,0.9444647560892173
2,2-3,4,30,0.9611700148809523
2,2-3,4,31,0.9786626344086021
2,2-3,4,32,1.0
2,2-3,5,1,0.44149925595238093
2,2-3,5,2,0.4320901537698413
2,2-3,5,3,0.4597180886243386
2,2-3,5,4,0.4873744419642857
2,2-3,5,5,0.5121961805555556
2,2-3,5,6,0.5362929894179894
2,2-3,5,7,0.5588151927437641
2,2-3,5,8,0.5817367311507936
2,2-3,5,9,0.6038807594797179
2,2-3,5,10,0.6252387152777777
2,2-3,5,11,0.6454190340909091
2,2-3,5,12,0.6658425305886243
2,2-3,5,13,0.6845238095238095
2,2-3,5,14,0.7022237280328798
2,2-3,5,15,0.7203662367724868
2,2-3,5,16,0.7366226438492064
2,2-3,5,17,0.7532369718720822
2,2-3,5,18,0.7701788470017636
2,2-3,5,19,0.7864599650167085
2,2-3,5,20,0.8017919146825396
2,2-3,5,21,0.816547973356009
2,2-3,5,22,0.8313675257034632
2,2-3,5,23,0.8468879399585921
2,2-3,5,24,0.8616433118386243
2,2-3,5,25,0.8770324900793651
2,2-3,5,26,0.893225589514652
2,2-3,5,27,0.9086371527777778
2,2-3,5,28,0.9249707695578231
2,2-3,5,29,0.9409978790366721
2,2-3,5,30,0.9581948578042329
2,2-3,5,31,0.9769455245135689
2,2-3,5,32,1.0
2,2-3,6,1,0.4017237103174603
2,2-3,6,2,0.41032676091269843
2,2-3,6,3,0.4240864748677249
2,2-3,6,4,0.44868396577380953
2,2-3,6,5,0.4784598214285714
2,2-3,6,6,0.5054201802248677
2,2-3,6,7,0.5327912414965986
2,2-3,6,8,0.5575474330357143
2,2-3,6,9,0.5807980599647267
2,2-3,6,10,0.6034598214285715
2,2-3,6,11,0.6251409181096681
2,2-3,6,12,0.645621486441799
2,2-3,6,13,0.6647040025946276
2,2-3,6,14,0.6834143813775511
2,2-3,6,15,0.7026579034391535
2,2-3,6,16,0.7215479290674603
2,2-3,6,17,0.7403802666900093
2,2-3,6,18,0.7586684992283951
2,2-3,6,19,0.7767302370509608
2,2-3,6,20,0.7941189236111111
2,2-3,6,21,0.8117249503968254
2,2-3,6,22,0.8272048047438673
2,2-3,6,23,0.8423818689613527
2,2-3,6,24,0.8579760354662699
2,2-3,6,25,0.8728807043650794
2,2-3,6,26,0.8891810229700855
2,2-3,6,27,0.9060157627865961
2,2-3,6,28,0.9226389774659864
2,2-3,6,29,0.9391409670908594
2,2-3,6,30,0.9570219494047619
2,2-3,6,31,0.9764254912314388
2,2-3,6,32,1.0
2,2-3,7,1,0.4095982142857143
2,2-3,7,2,0.40479290674603174
2,2-3,7,3,0.4232390873015873
2,2-3,7,4,0.44604104662698413
2,2-3,7,5,0.4728360615079365
2,2-3,7,6,0.5002376818783069
2,2-3,7,7,0.5302535076530612
2,2-3,7,8,0.5554664248511905
2,2-3,7,9,0.5823757164902998
2,2-3,7,10,0.6050750248015873
2,2-3,7,11,0.628703327922078
2,2-3,7,12,0.6494579819775133
2,2-3,7,13,0.6699409531440782
2,2-3,7,14,0.6891763215702947
2,2-3,7,15,0.7067108961640212
2,2-3,7,16,0.7249600849454365
2,2-3,7,17,0.7416750554388422
2,2-3,7,18,0.7587218915343915
2,2-3,7,19,0.7766780231829574
2,2-3,7,20,0.7933004712301587
2,2-3,7,21,0.8102811437074829
2,2-3,7,22,0.8272090322871573
2,2-3,7,23,0.8435680318322981
2,2-3,7,24,0.8608049665178571
2,2-3,7,25,0.8774590773809524
2,2-3,7,26,0.893328134539072
2,2-3,7,27,0.90879675558495
2,2-3,7,28,0.925064882723923
2,2-3,7,29,0.9410406403940886
2,2-3,7,30,0.9577959656084656
2,2-3,7,31,0.9772105414746544
2,2-3,7,32,1.0
2,2-3,-1,1,0.47988746279761907
2,2-3,-1,2,0.5052044580853174
2,2-3,-1,3,0.5346602182539683
2,2-3,-1,4,0.5606873527405754
2,2-3,-1,5,0.5882758246527777
2,2-3,-1,6,0.6124487175512566
2,2-3,-1,7,0.6362476305626418
2,2-3,-1,8,0.6567828466021826
2,2-3,-1,9,0.6767401585923721
2,2-3,-1,10,0.6952528211805555
2,2-3,-1,11,0.7125446710407648
2,2-3,-1,12,0.7285970052083334
2,2-3,-1,13,0.744253901480464
2,2-3,-1,14,0.7591442013003118
2,2-3,-1,15,0.7730207816633597
2,2-3,-1,16,0.7869969928075397
2,2-3,-1,17,0.8005505587651728
2,2-3,-1,18,0.8140742118606702
2,2-3,-1,19,0.827037279070071
2,2-3,-1,20,0.839565894717262
2,2-3,-1,21,0.8519575907619993
2,2-3,-1,22,0.8644218059501263
2,2-3,-1,23,0.8766648402454279
2,2-3,-1,24,0.889055847490906
2,2-3,-1,25,0.901497550843254
2,2-3,-1,26,0.914202157976572
2,2-3,-1,27,0.926506782545194
2,2-3,-1,28,0.9392507816928855
2,2-3,-1,29,0.9522648285697182
2,2-3,-1,30,0.9660236338458995
2,2-3,-1,31,0.9811975466429852
2,2-3,-1,32,1.0
2,2-4,0,1,0.6222718253968254
2,2-4,0,2,0.683531746031746
2,2-4,0,3,0.726510830026455
2,2-4,0,4,0.7523328993055556
2,2-4,0,5,0.7745659722222222
2,2-4,0,6,0.793976314484127
2,2-4,0,7,0.8129606009070295
2,2-4,0,8,0.8263230096726191
2,2-4,0,9,0.8370570160934744
2,2-4,0,10,0.8497271825396825
2,2-4,0,11,0.8613732187950938
2,2-4,0,12,0.8693137194113757
2,2-4,0,13,0.8776661706349206
2,2-4,0,14,0.886694391298186
2,2-4,0,15,0.8943948412698413
2,2-4,0,16,0.9023766896081349
2,2-4,0,17,0.910015829248366
2,2-4,0,18,0.9164668761022927
2,2-4,0,19,0.9231167110484545
2,2-4,0,20,0.9271375868055556
2,2-4,0,21,0.932561826814059
2,2-4,0,22,0.9382088180916306
2,2-4,0,23,0.9437435300207039
2,2-4,0,24,0.9501966042493386
2,2-4,0,25,0.9567224702380952
2,2-4,0,26,0.9620845734126984
2,2-4,0,27,0.9670586695326279
2,2-4,0,28,0.9725012400793651
2,2-4,0,29,0.9779575892857143
2,2-4,0,30,0.9839378720238096
2,2-4,0,31,0.9918364775345622
2,2-4,0,32,1.0
2,2-4,1,1,0.5500372023809523
2,2-4,1,2,0.5924479166666666
2,2-4,1,3,0.624989666005291
2,2-4,1,4,0.6618536086309523
2,2-4,1,5,0.6897693452380952
2,2-4,1,6,0.7107514880952381
2,2-4,1,7,0.7332766439909297
2,2-4,1,8,0.74951171875
2,2-4,1,9,0.7665309468694885
2,2-4,1,10,0.7809988839285714
2,2-4,1,11,0.7947922303391053
2,2-4,1,12,0.8083741526124338
2,2-4,1,13,0.8196209172771672
2,2-4,1,14,0.8296308106575964
2,2-4,1,15,0.8401951058201058
2,2-4,1,16,0.8500240265376984
2,2-4,1,17,0.8608558006535948
2,2-4,1,18,0.8703376460537919
2,2-4,1,19,0.8795833986006684
2,2-4,1,20,0.8876999627976191
2,2-4,1,21,0.895952912414966
2,2-4,1,22,0.9050620603354979
2,2-4,1,23,0.9133683251380262
2,2-4,1,24,0.9219460462136243
2,2-4,1,25,0.9302542162698413
2,2-4,1,26,0.9384431757478633
2,2-4,1,27,0.9469050834068196
2,2-4,1,28,0.9564156391723356
2,2-4,1,29,0.9652243260810072
2,2-4,1,30,0.9753575562169312
2,2-4,1,31,0.9857370871735791
2,2-4,1,32,1.0
2,2-4,2,1,0.4519469246031746
2,2-4,2,2,0.5004340277777778
2,2-4,2,3,0.5416253306878307
2,2-4,2,4,0.5783420138888888
2,2-4,2,5,0.6078249007936508
2,2-4,2,6,0.6354735036375662
2,2-4,2,7,0.6562234268707483
2,2-4,2,8,0.6762191530257936
2,2-4,2,9,0.6972518463403881
2,2-4,2,10,0.7156125992063492
2,2-4,2,11,0.7318159271284271
2,2-4,2,12,0.7482044684193122
2,2-4,2,13,0.762221936050061
2,2-4,2,14,0.7773260345804989
2,2-4,2,15,0.7917679398148149
2,2-4,2,16,0.8040015811011905
2,2-4,2,17,0.8167746265172736
2,2-4,2,18,0.8294942542989417
2,2-4,2,19,0.8416940789473685
2,2-4,2,20,0.8534691220238095
2,2-4,2,21,0.8643500803099018
2,2-4,2,22,0.8758877840909091
2,2-4,2,23,0.8875881534679089
2,2-4,2,24,0.8986235119047619
2,2-4,2,25,0.9095114087301587
2,2-4,2,26,0.9208412030677655
2,2-4,2,27,0.9322009571575544
2,2-4,2,28,0.9438742293792517
2,2-4,2,29,0.9555837780514504
2,2-4,2,30,0.9679336144179894
2,2-4,2,31,0.9821458573348695
2,2-4,2,32,1.0
2,2-4,3,1,0.392609126984127
2,2-4,3,2,0.4674634176587302
2,2-4,3,3,0.5132998511904762
2,2-4,3,4,0.5476733010912699
2,2-4,3,5,0.572953869047619
2,2-4,3,6,0.5960183118386243
2,2-4,3,7,0.6197163761337868
2,2-4,3,8,0.6408768911210317
2,2-4,3,9,0.6623573908730159
2,2-4,3,10,0.6802300347222222
2,2-4,3,11,0.6981195887445888
2,2-4,3,12,0.7157247230489417
2,2-4,3,13,0.7332303113553114
2,2-4,3,14,0.7483236784297053
2,2-4,3,15,0.7618964947089947
2,2-4,3,16,0.7754565042162699
2,2-4,3,17,0.7891463877217554
2,2-4,3,18,0.8031253444664903
2,2-4,3,19,0.8161011252088555
2,2-4,3,20,0.8290225074404762
2,2-4,3,21,0.841969600340136
2,2-4,3,22,0.8552982390873016
2,2-4,3,23,0.8677495794513458
2,2-4,3,24,0.8804718501984127
2,2-4,3,25,0.8942088293650794
2,2-4,3,26,0.9083545577686203
2,2-4,3,27,0.9217865869341564
2,2-4,3,28,0.93507741638322
2,2-4,3,29,0.9489931838396278
2,2-4,3,30,0.9636646412037037
2,2-4,3,31,0.9796426971326165
2,2-4,3,32,1.0
2,2-4,4,1,0.37899925595238093
2,2-4,4,2,0.4351593501984127
2,2-4,4,3,0.46945271164021163
2,2-4,4,4,0.499968998015873
2,2-4,4,5,0.5295076884920635
2,2-4,4,6,0.5544291501322751
2,2-4,4,7,0.5773145195578231
2,2-4,4,8,0.6018763950892857
2,2-4,4,9,0.6226714065255732
2,2-4,4,10,0.6422774057539683
2,2-4,4,11,0.6624137581168831
2,2-4,4,12,0.6798347594246031
2,2-4,4,13,0.6966885111416361
2,2-4,4,14,0.7138029691043084
2,2-4,4,15,0.729708167989418
2,2-4,4,16,0.7448807973710317
2,2-4,4,17,0.7598203343837535
2,2-4,4,18,0.775473296957672
2,2-4,4,19,0.7904869595864662
2,2-4,4,20,0.8059585813492064
2,2-4,4,21,0.8201205829554044
2,2-4,4,22,0.8352554563492064
2,2-4,4,23,0.8498519992236024
2,2-4,4,24,0.8639942956349206
2,2-4,4,25,0.8791964285714285
2,2-4,4,26,0.8945050175518926
2,2-4,4,27,0.909590176734274
2,2-4,4,28,0.9255730938208617
2,2-4,4,29,0.9422005422140121
2,2-4,4,30,0.9595992476851852
2,2-4,4,31,0.9774775585637481
2,2-4,4,32,1.0
2,2-4,5,1,0.3752170138888889
2,2-4,5,2,0.39535280257936506
2,2-4,5,3,0.4318369708994709
2,2-4,5,4,0.4635106646825397
2,2-4,5,5,0.48975074404761904
2,2-4,5,6,0.5192832341269841
2,2-4,5,7,0.5455507723922902
2,2-4,5,8,0.5698784722222222
2,2-4,5,9,0.5910493827160493
2,2-4,5,10,0.6125651041666667
2,2-4,5,11,0.6347092577561327
2,2-4,5,12,0.6534288194444444
2,2-4,5,13,0.6726309714590964
2,2-4,5,14,0.6901528840702947
2,2-4,5,15,0.7080625826719577
2,2-4,5,16,0.7266942584325397
2,2-4,5,17,0.7434202847805789
2,2-4,5,18,0.7601634837962963
2,2-4,5,19,0.7753628863826232
2,2-4,5,20,0.7916961185515873
2,2-4,5,21,0.8068709254535147
2,2-4,5,22,0.8222754892676768
2,2-4,5,23,0.8383340881642513
2,2-4,5,24,0.8542674231150794
2,2-4,5,25,0.8709424603174604
2,2-4,5,26,0.8878741701007326
2,2-4,5,27,0.9036710942092887
2,2-4,5,28,0.921158632723923
2,2-4,5,29,0.9387026631773399
2,2-4,5,30,0.9568731398809524
2,2-4,5,31,0.9765975022401434
2,2-4,5,32,1.0
2,2-4,6,1,0.38709077380952384
2,2-4,6,2,0.40032862103174605
2,2-4,6,3,0.41577794312169314
2,2-4,6,4,0.4376782614087302
2,2-4,6,5,0.46765252976190474
2,2-4,6,6,0.49774718915343913
2,2-4,6,7,0.5259309452947846
2,2-4,6,8,0.5533931671626984
2,2-4,6,9,0.5794649746472663
2,2-4,6,10,0.6022631448412699
2,2-4,6,11,0.6241037608225108
2,2-4,6,12,0.6457816633597884
2,2-4,6,13,0.6653073489010989
2,2-4,6,14,0.6847828975340136
2,2-4,6,15,0.7039000496031746
2,2-4,6,16,0.7228868272569444
2,2-4,6,17,0.7396763392857143
2,2-4,6,18,0.7565121389991182
2,2-4,6,19,0.7742859753550543
2,2-4,6,20,0.7915008060515873
2,2-4,6,21,0.8081818664965986
2,2-4,6,22,0.8241905663780664
2,2-4,6,23,0.8399475392512077
2,2-4,6,24,0.8553356998181217
2,2-4,6,25,0.8717881944444444
2,2-4,6,26,0.8881651117979243
2,2-4,6,27,0.9052257863021752
2,2-4,6,28,0.9221152653769841
2,2-4,6,29,0.9386064501231527
2,2-4,6,30,0.9562675677910053
2,2-4,6,31,0.97604246671787
2,2-4,6,32,1.0
2,2-4,7,1,0.3836805555555556
2,2-4,7,2,0.41107080853174605
2,2-4,7,3,0.42729001322751325
2,2-4,7,4,0.44935825892857145
2,2-4,7,5,0.4743985615079365
2,2-4,7,6,0.49828455687830686
2,2-4,7,7,0.5257847930839002
2,2-4,7,8,0.5511067708333334
2,2-4,7,9,0.5764681161816578
2,2-4,7,10,0.5989242311507936
2,2-4,7,11,0.6215080492424242
2,2-4,7,12,0.6422629381613757
2,2-4,7,13,0.6634066887973138
2,2-4,7,14,0.6827323377267573
2,2-4,7,15,0.7024698247354497
2,2-4,7,16,0.7210441468253969
2,2-4,7,17,0.7384599673202614
2,2-4,7,18,0.7556268601190477
2,2-4,7,19,0.7732580148287385
2,2-4,7,20,0.7907319568452381
2,2-4,7,21,0.8068000637755102
2,2-4,7,22,0.8223290381493507
2,2-4,7,23,0.839032306763285
2,2-4,7,24,0.8554532490079365
2,2-4,7,25,0.872609126984127
2,2-4,7,26,0.8897819845085471
2,2-4,7,27,0.9060077252351558
2,2-4,7,28,0.9221949847647393
2,2-4,7,29,0.9387529077723044
2,2-4,7,30,0.9564959490740741
2,2-4,7,31,0.9752794178827445
2,2-4,7,32,1.0
2,2-4,-1,1,0.44273158482142855
2,2-4,-1,2,0.48572358630952384
2,2-4,-1,3,0.5188479145998677
2,2-4,-1,4,0.5488397507440477
2,2-4,-1,5,0.5758029513888889
2,2-4,-1,6,0.6007454685433201
2,2-4,-1,7,0.6245947597789115
2,2-4,-1,8,0.646148197234623
2,2-4,-1,9,0.6666063850308642
2,2-4,-1,10,0.6853248232886905
2,2-4,-1,11,0.7036044738681457
2,2-4,-1,12,0.7203656554852844
2,2-4,-1,13,0.7363466069520757
2,2-4,-1,14,0.75168075042517
2,2-4,-1,15,0.7665493758267196
2,2-4,-1,16,0.7809206039186508
2,2-4,-1,17,0.7947711962389122
2,2-4,-1,18,0.8083999875992064
2,2-4,-1,19,0.8217361437447787
2,2-4,-1,20,0.834652080233135
2,2-4,-1,21,0.8471009823200113
2,2-4,-1,22,0.8598134314687049
2,2-4,-1,23,0.8724519401850414
2,2-4,-1,24,0.8850360850177744
2,2-4,-1,25,0.8981541418650794
2,2-4,-1,26,0.9112562242445055
2,2-4,-1,27,0.9240557599390065
2,2-4,-1,28,0.9373638127125851
2,2-4,-1,29,0.9507526800680761
2,2-4,-1,30,0.9650161985367064
2,2-4,-1,31,0.9805948830725166
2,2-4,-1,32,1.0
2,2-5,0,1,0.6256200396825397
2,2-5,0,2,0.6773158482142857
2,2-5,0,3,0.7225115740740741
2,2-5,0,4,0.7511780753968254
