seed,pair,layer_id,top_m,overlap_fraction
0,1-4,4,28,0.9041573660714286
0,1-4,4,29,0.9261896209633279
0,1-4,4,30,0.9489118303571429
0,1-4,4,31,0.9733022913466461
0,1-4,4,32,1.0
0,1-4,5,1,0.1545138888888889
0,1-4,5,2,0.2302982390873016
0,1-4,5,3,0.28179770171957674
0,1-4,5,4,0.3219246031746032
0,1-4,5,5,0.36024925595238094
0,1-4,5,6,0.3951099537037037
0,1-4,5,7,0.42395656179138325
0,1-4,5,8,0.4517182849702381
0,1-4,5,9,0.4791563326719577
0,1-4,5,10,0.5053447420634921
0,1-4,5,11,0.5338767135642135
0,1-4,5,12,0.5579659598214286
0,1-4,5,13,0.5819239354395604
0,1-4,5,14,0.6053048823696145
0,1-4,5,15,0.6274739583333333
0,1-4,5,16,0.6480364118303571
0,1-4,5,17,0.6707115137721755
0,1-4,5,18,0.6918816137566137
0,1-4,5,19,0.7139887479114453
0,1-4,5,20,0.7355034722222222
0,1-4,5,21,0.7567658139644747
0,1-4,5,22,0.7781850311147186
0,1-4,5,23,0.7994939937025535
0,1-4,5,24,0.8193746899801587
0,1-4,5,25,0.839983878968254
0,1-4,5,26,0.8605936164529915
0,1-4,5,27,0.8823842133303939
0,1-4,5,28,0.9042902317176871
0,1-4,5,29,0.9261971042008758
0,1-4,5,30,0.9488002232142857
0,1-4,5,31,0.9728962653609831
0,1-4,5,32,1.0
0,1-4,6,1,0.14527529761904762
0,1-4,6,2,0.2210751488095238
0,1-4,6,3,0.2727037863756614
0,1-4,6,4,0.3146391369047619
0,1-4,6,5,0.35119047619047616
0,1-4,6,6,0.38354104662698413
0,1-4,6,7,0.41702097505668934
0,1-4,6,8,0.4471997457837302
0,1-4,6,9,0.4759562389770723
0,1-4,6,10,0.5030877976190476
0,1-4,6,11,0.5296660804473304
0,1-4,6,12,0.5545867435515873
0,1-4,6,13,0.579472393925519
0,1-4,6,14,0.6040493020124716
0,1-4,6,15,0.6277095734126984
0,1-4,6,16,0.6505281963045635
0,1-4,6,17,0.6721266631652661
0,1-4,6,18,0.6942825451940036
0,1-4,6,19,0.7158211283416875
0,1-4,6,20,0.7363885788690476
0,1-4,6,21,0.757087644085412
0,1-4,6,22,0.7776227678571429
0,1-4,6,23,0.7982188686162871
0,1-4,6,24,0.8192584325396826
0,1-4,6,25,0.8397544642857143
0,1-4,6,26,0.860916752518315
0,1-4,6,27,0.88145300558495
0,1-4,6,28,0.902430112670068
0,1-4,6,29,0.9246758689107827
0,1-4,6,30,0.9480665095899471
0,1-4,6,31,0.9722682251664106
0,1-4,6,32,1.0
0,1-4,7,1,0.19639756944444445
0,1-4,7,2,0.26275731646825395
0,1-4,7,3,0.30809771825396826
0,1-4,7,4,0.3446258060515873
0,1-4,7,5,0.37759176587301585
0,1-4,7,6,0.41164434523809523
0,1-4,7,7,0.4416276927437642
0,1-4,7,8,0.46989319816468256
0,1-4,7,9,0.49683435295414463
0,1-4,7,10,0.5220858134920635
0,1-4,7,11,0.5468524531024531
0,1-4,7,12,0.5705579323743386
0,1-4,7,13,0.5943032661782662
0,1-4,7,14,0.6182393530328798
0,1-4,7,15,0.6405753968253968
0,1-4,7,16,0.6618691096230159
0,1-4,7,17,0.6836703431372549
0,1-4,7,18,0.705067791005291
0,1-4,7,19,0.7257613434628237
0,1-4,7,20,0.7457883804563492
0,1-4,7,21,0.7658626818783069
0,1-4,7,22,0.7869445008116883
0,1-4,7,23,0.8074305016390614
0,1-4,7,24,0.827746517443783
0,1-4,7,25,0.8477108134920635
0,1-4,7,26,0.8680185916514042
0,1-4,7,27,0.8885834619341564
0,1-4,7,28,0.9096746120323129
0,1-4,7,29,0.9307736384783799
0,1-4,7,30,0.9516048693783069
0,1-4,7,31,0.9739483326932924
0,1-4,7,32,1.0
0,1-4,-1,1,0.23070126488095238
0,1-4,-1,2,0.3085375589037698
0,1-4,-1,3,0.3611111111111111
0,1-4,-1,4,0.40191262865823413
0,1-4,-1,5,0.43782164558531744
0,1-4,-1,6,0.4698163390790344
0,1-4,-1,7,0.49982893548044216
0,1-4,-1,8,0.5265352763826885
0,1-4,-1,9,0.5520221905313051
0,1-4,-1,10,0.5753476097470238
0,1-4,-1,11,0.5985697516459235
0,1-4,-1,12,0.6206306578621031
0,1-4,-1,13,0.642003395909646
0,1-4,-1,14,0.6628262958829365
0,1-4,-1,15,0.6827980324074074
0,1-4,-1,16,0.7019195556640625
0,1-4,-1,17,0.720619009322479
0,1-4,-1,18,0.7392776193231922
0,1-4,-1,19,0.7577211257309941
0,1-4,-1,20,0.775580318390377
0,1-4,-1,21,0.793340589273904
0,1-4,-1,22,0.8111471861471862
0,1-4,-1,23,0.8287162280559869
0,1-4,-1,24,0.8462949076657573
0,1-4,-1,25,0.863627697172619
0,1-4,-1,26,0.881270002241682
0,1-4,-1,27,0.8990309870572457
0,1-4,-1,28,0.917254181946216
0,1-4,-1,29,0.9358689214730432
0,1-4,-1,30,0.9552788628472222
0,1-4,-1,31,0.9759322096614184
0,1-4,-1,32,1.0
0,1-5,0,1,0.43737599206349204
0,1-5,0,2,0.5229104662698413
0,1-5,0,3,0.5685660548941799
0,1-5,0,4,0.6024848090277778
0,1-5,0,5,0.6320064484126984
0,1-5,0,6,0.6574952463624338
0,1-5,0,7,0.6828674178004536
0,1-5,0,8,0.7051633804563492
0,1-5,0,9,0.7237516534391535
0,1-5,0,10,0.7405660962301587
0,1-5,0,11,0.7578660488816739
0,1-5,0,12,0.7755223834325397
0,1-5,0,13,0.7886141636141636
0,1-5,0,14,0.8014145762471655
0,1-5,0,15,0.8139240244708995
0,1-5,0,16,0.8259800502232143
0,1-5,0,17,0.8379070378151261
0,1-5,0,18,0.8492528521825397
0,1-5,0,19,0.8601353644527987
0,1-5,0,20,0.8719323536706349
0,1-5,0,21,0.8826619189342404
0,1-5,0,22,0.8933221726190477
0,1-5,0,23,0.9042146523464458
0,1-5,0,24,0.9138635706018519
0,1-5,0,25,0.9238802083333333
0,1-5,0,26,0.9326601133241759
0,1-5,0,27,0.942213449808936
0,1-5,0,28,0.951672335600907
0,1-5,0,29,0.9620514333607006
0,1-5,0,30,0.9729249338624338
0,1-5,0,31,0.9849520369303636
0,1-5,0,32,1.0
0,1-5,1,1,0.3021143353174603
0,1-5,1,2,0.40184771825396826
0,1-5,1,3,0.4692666997354497
0,1-5,1,4,0.5110909598214286
0,1-5,1,5,0.5477120535714286
0,1-5,1,6,0.5786468667328042
0,1-5,1,7,0.6026697137188208
0,1-5,1,8,0.6251007564484127
0,1-5,1,9,0.6477657903439153
0,1-5,1,10,0.6677765376984127
0,1-5,1,11,0.6857582521645021
0,1-5,1,12,0.7040266410383598
0,1-5,1,13,0.7223247672466423
0,1-5,1,14,0.7380177331349206
0,1-5,1,15,0.7552269345238095
0,1-5,1,16,0.7703159877232143
0,1-5,1,17,0.7857580532212886
0,1-5,1,18,0.7993844383818343
0,1-5,1,19,0.813999517021721
0,1-5,1,20,0.8275468129960317
0,1-5,1,21,0.8408136692176871
0,1-5,1,22,0.8545020517676768
0,1-5,1,23,0.8669960964458248
0,1-5,1,24,0.8801088686342593
0,1-5,1,25,0.8940042162698413
0,1-5,1,26,0.9073028750763126
0,1-5,1,27,0.9202123750734862
0,1-5,1,28,0.9338794111394558
0,1-5,1,29,0.9474858459906951
0,1-5,1,30,0.9627976190476191
0,1-5,1,31,0.9799977198540707
0,1-5,1,32,1.0
0,1-5,2,1,0.23477802579365079
0,1-5,2,2,0.3177703373015873
0,1-5,2,3,0.3786995701058201
0,1-5,2,4,0.42321583581349204
0,1-5,2,5,0.46217137896825394
0,1-5,2,6,0.49646577380952384
0,1-5,2,7,0.5281808035714286
0,1-5,2,8,0.5566561259920635
0,1-5,2,9,0.580085014329806
0,1-5,2,10,0.604851810515873
0,1-5,2,11,0.6251437364718615
0,1-5,2,12,0.6455879009589947
0,1-5,2,13,0.6654838217338217
0,1-5,2,14,0.6858103918650794
0,1-5,2,15,0.7048115079365079
0,1-5,2,16,0.7225477430555556
0,1-5,2,17,0.7392733134920635
0,1-5,2,18,0.7572165729717814
0,1-5,2,19,0.7740346961152882
0,1-5,2,20,0.7921332465277777
0,1-5,2,21,0.8077315995842782
0,1-5,2,22,0.8237509018759018
0,1-5,2,23,0.8396213444616977
0,1-5,2,24,0.85557208994709
0,1-5,2,25,0.8716369047619048
0,1-5,2,26,0.8883093902625152
0,1-5,2,27,0.9050317368459729
0,1-5,2,28,0.9215860172193877
0,1-5,2,29,0.9392970460454296
0,1-5,2,30,0.9573278356481482
0,1-5,2,31,0.9767435115847414
0,1-5,2,32,1.0
0,1-5,3,1,0.19931175595238096
0,1-5,3,2,0.2701667906746032
0,1-5,3,3,0.32211061507936506
0,1-5,3,4,0.36267671130952384
0,1-5,3,5,0.3977864583333333
0,1-5,3,6,0.42965133101851855
0,1-5,3,7,0.4610969387755102
0,1-5,3,8,0.49292767237103174
0,1-5,3,9,0.5189456569664903
0,1-5,3,10,0.5467943948412698
0,1-5,3,11,0.5713242920274171
0,1-5,3,12,0.5942873677248677
0,1-5,3,13,0.6161477411477412
0,1-5,3,14,0.6376975269274376
0,1-5,3,15,0.6586330191798941
0,1-5,3,16,0.6792767237103174
0,1-5,3,17,0.7006630777310925
0,1-5,3,18,0.7211836557539683
0,1-5,3,19,0.7411301691729323
0,1-5,3,20,0.7594850570436508
0,1-5,3,21,0.7785129676870748
0,1-5,3,22,0.7985293786075036
0,1-5,3,23,0.8176840709109731
0,1-5,3,24,0.8366247106481481
0,1-5,3,25,0.8546081349206349
0,1-5,3,26,0.8738255017551892
0,1-5,3,27,0.8929581863609641
0,1-5,3,28,0.9125378667091837
0,1-5,3,29,0.9322905976327313
0,1-5,3,30,0.9523871527777777
0,1-5,3,31,0.9744313636072709
0,1-5,3,32,1.0
0,1-5,4,1,0.15708705357142858
0,1-5,4,2,0.23098028273809523
0,1-5,4,3,0.2833994708994709
0,1-5,4,4,0.33080667162698413
0,1-5,4,5,0.3686507936507937
0,1-5,4,6,0.4020078951719577
0,1-5,4,7,0.4331818664965986
0,1-5,4,8,0.46120489211309523
0,1-5,4,9,0.49017237103174605
0,1-5,4,10,0.5185174851190476
0,1-5,4,11,0.5431463068181818
0,1-5,4,12,0.5663778315145502
0,1-5,4,13,0.588794452075702
0,1-5,4,14,0.6118950184240363
0,1-5,4,15,0.6339037698412698
0,1-5,4,16,0.6550118582589286
0,1-5,4,17,0.6766529528478058
0,1-5,4,18,0.697355186287478
0,1-5,4,19,0.7179439484126984
0,1-5,4,20,0.7387400793650793
0,1-5,4,21,0.7593773620559335
0,1-5,4,22,0.7803171221139971
0,1-5,4,23,0.8008756038647343
0,1-5,4,24,0.8204119646990741
0,1-5,4,25,0.8408829365079366
0,1-5,4,26,0.8612935458638583
0,1-5,4,27,0.8821074919165197
0,1-5,4,28,0.9040078922193877
0,1-5,4,29,0.9262420036261632
0,1-5,4,30,0.9491102430555556
0,1-5,4,31,0.9737573204685099
0,1-5,4,32,1.0
0,1-5,5,1,0.15395585317460317
0,1-5,5,2,0.22688802083333334
0,1-5,5,3,0.2760313326719577
0,1-5,5,4,0.3174215649801587
0,1-5,5,5,0.35359623015873015
0,1-5,5,6,0.3878554894179894
0,1-5,5,7,0.41547530470521543
0,1-5,5,8,0.44358413938492064
0,1-5,5,9,0.4709752535273369
0,1-5,5,10,0.4992776537698413
0,1-5,5,11,0.527445211038961
0,1-5,5,12,0.5526077835648148
0,1-5,5,13,0.5789906707875457
0,1-5,5,14,0.602235685941043
0,1-5,5,15,0.6255353009259259
0,1-5,5,16,0.6482069227430556
0,1-5,5,17,0.6701917746265172
0,1-5,5,18,0.6910204475308642
0,1-5,5,19,0.7118952981411864
0,1-5,5,20,0.7333224826388889
0,1-5,5,21,0.754448046579743
0,1-5,5,22,0.7757386927308803
0,1-5,5,23,0.7974667335231194
0,1-5,5,24,0.8185944733796297
0,1-5,5,25,0.8399950396825396
0,1-5,5,26,0.8613162011599511
0,1-5,5,27,0.8829009130658436
0,1-5,5,28,0.9044208829365079
0,1-5,5,29,0.9264889504652436
0,1-5,5,30,0.949033771494709
0,1-5,5,31,0.9729442684331797
0,1-5,5,32,1.0
0,1-5,6,1,0.15364583333333334
0,1-5,6,2,0.2242218501984127
0,1-5,6,3,0.2758246527777778
0,1-5,6,4,0.3180338541666667
0,1-5,6,5,0.35287698412698415
0,1-5,6,6,0.38390790343915343
0,1-5,6,7,0.41566574546485263
0,1-5,6,8,0.4444793216765873
0,1-5,6,9,0.4720293209876543
0,1-5,6,10,0.498335193452381
0,1-5,6,11,0.526176948051948
0,1-5,6,12,0.5513160342261905
0,1-5,6,13,0.5755375267094017
0,1-5,6,14,0.6011661174886621
0,1-5,6,15,0.6247953869047619
0,1-5,6,16,0.6469435918898809
0,1-5,6,17,0.6694714344070962
0,1-5,6,18,0.6909670552248677
0,1-5,6,19,0.7118365575396826
0,1-5,6,20,0.7333875868055556
0,1-5,6,21,0.7547152541572184
0,1-5,6,22,0.7753990800865801
0,1-5,6,23,0.7969774413388544
0,1-5,6,24,0.8184200872189153
0,1-5,6,25,0.8382316468253969
0,1-5,6,26,0.8597005208333334
0,1-5,6,27,0.8812222130364491
0,1-5,6,28,0.9024123972505669
0,1-5,6,29,0.9249302989874111
0,1-5,6,30,0.9479114996693122
0,1-5,6,31,0.9723932331669227
0,1-5,6,32,1.0
0,1-5,7,1,0.22216021825396826
0,1-5,7,2,0.27763826884920634
0,1-5,7,3,0.3232576884920635
0,1-5,7,4,0.35735987103174605
0,1-5,7,5,0.39126984126984127
0,1-5,7,6,0.4212497933201058
0,1-5,7,7,0.44928075396825395
0,1-5,7,8,0.47643849206349204
0,1-5,7,9,0.501935901675485
0,1-5,7,10,0.5253069196428571
0,1-5,7,11,0.5494988952020202
0,1-5,7,12,0.5732344370039683
0,1-5,7,13,0.5962301587301587
0,1-5,7,14,0.6183257157029478
0,1-5,7,15,0.6399946263227513
0,1-5,7,16,0.6607433500744048
0,1-5,7,17,0.6825761554621849
0,1-5,7,18,0.7040722828483245
0,1-5,7,19,0.7244951571637427
0,1-5,7,20,0.7447064112103174
0,1-5,7,21,0.765207211356765
0,1-5,7,22,0.7853986291486291
0,1-5,7,23,0.8064451777087647
0,1-5,7,24,0.8278304811507936
0,1-5,7,25,0.8484486607142857
0,1-5,7,26,0.868339342948718
0,1-5,7,27,0.8884812702087007
0,1-5,7,28,0.909816335388322
0,1-5,7,29,0.9304807231800766
0,1-5,7,30,0.9514715608465608
0,1-5,7,31,0.9736523137480799
0,1-5,7,32,1.0
0,1-5,-1,1,0.23255363343253968
0,1-5,-1,2,0.30905296688988093
0,1-5,-1,3,0.3621445105820106
0,1-5,-1,4,0.4028862847222222
0,1-5,-1,5,0.43825877356150794
0,1-5,-1,6,0.46966003740906087
0,1-5,-1,7,0.4985523180626417
0,1-5,-1,8,0.5256943475632441
0,1-5,-1,9,0.5507076202876984
0,1-5,-1,10,0.5751782614087302
0,1-5,-1,11,0.5982949613320707
0,1-5,-1,12,0.6203700474330357
0,1-5,-1,13,0.6415154127556472
0,1-5,-1,14,0.6620703457164115
0,1-5,-1,15,0.6821030712632276
0,1-5,-1,16,0.7011282784598214
0,1-5,-1,17,0.7203117249503969
0,1-5,-1,18,0.7388065613977073
0,1-5,-1,19,0.7569338385025063
0,1-5,-1,20,0.775156753782242
0,1-5,-1,21,0.7929335036966175
0,1-5,-1,22,0.8108697536187771
0,1-5,-1,23,0.8287851400750518
0,1-5,-1,24,0.8464282807849702
0,1-5,-1,25,0.8639609685019841
0,1-5,-1,26,0.8815934364030067
0,1-5,-1,27,0.899390954539609
0,1-5,-1,28,0.9175416423079649
0,1-5,-1,29,0.9361583624110563
0,1-5,-1,30,0.9553705770502645
0,1-5,-1,31,0.9761089709741424
0,1-5,-1,32,1.0
0,1-6,0,1,0.4281374007936508
0,1-6,0,2,0.5146949404761905
0,1-6,0,3,0.5601335152116402
0,1-6,0,4,0.5969277033730159
0,1-6,0,5,0.6263206845238095
0,1-6,0,6,0.6562086640211641
0,1-6,0,7,0.6794306264172335
0,1-6,0,8,0.7016562810019841
0,1-6,0,9,0.7186776620370371
0,1-6,0,10,0.7364366319444444
0,1-6,0,11,0.7519362148268398
0,1-6,0,12,0.7698877728174603
0,1-6,0,13,0.7827500190781441
0,1-6,0,14,0.7980508609693877
0,1-6,0,15,0.8106874173280423
0,1-6,0,16,0.8233429439484127
0,1-6,0,17,0.8352736928104575
0,1-6,0,18,0.847707919973545
0,1-6,0,19,0.8589736058897243
0,1-6,0,20,0.8697947668650794
0,1-6,0,21,0.8809080924036281
0,1-6,0,22,0.8916396103896104
0,1-6,0,23,0.9026214199447895
0,1-6,0,24,0.9127087466931217
0,1-6,0,25,0.9223053075396825
0,1-6,0,26,0.9312495230463981
0,1-6,0,27,0.9408723269400353
0,1-6,0,28,0.9512604520975056
0,1-6,0,29,0.9623411415571976
0,1-6,0,30,0.9730613425925926
0,1-6,0,31,0.9848280289938556
0,1-6,0,32,1.0
0,1-6,1,1,0.30735367063492064
0,1-6,1,2,0.4105127728174603
0,1-6,1,3,0.4749193948412698
0,1-6,1,4,0.5208953373015873
0,1-6,1,5,0.5578559027777777
0,1-6,1,6,0.5854259672619048
0,1-6,1,7,0.6091801303854876
0,1-6,1,8,0.6293751550099206
0,1-6,1,9,0.6512242339065256
0,1-6,1,10,0.6705264136904762
0,1-6,1,11,0.690137987012987
0,1-6,1,12,0.7075996197089947
0,1-6,1,13,0.7257039835164835
0,1-6,1,14,0.7430887719671202
0,1-6,1,15,0.7601376488095238
0,1-6,1,16,0.7764621310763888
0,1-6,1,17,0.7912016369047619
0,1-6,1,18,0.8041828565917107
0,1-6,1,19,0.8169871292815372
0,1-6,1,20,0.8303927951388889
0,1-6,1,21,0.8432628259637188
0,1-6,1,22,0.8568412923881674
0,1-6,1,23,0.8691500603864735
0,1-6,1,24,0.8820710358796297
0,1-6,1,25,0.8955729166666667
0,1-6,1,26,0.9088315113705738
0,1-6,1,27,0.9223802175191064
0,1-6,1,28,0.9352479272959183
0,1-6,1,29,0.9487398227969349
0,1-6,1,30,0.9633494543650793
0,1-6,1,31,0.9798887128776241
0,1-6,1,32,1.0
0,1-6,2,1,0.24308655753968253
0,1-6,2,2,0.3285590277777778
0,1-6,2,3,0.39248511904761907
0,1-6,2,4,0.4373527405753968
0,1-6,2,5,0.4747581845238095
0,1-6,2,6,0.5072389632936508
0,1-6,2,7,0.537702841553288
0,1-6,2,8,0.5648561507936508
0,1-6,2,9,0.5883832120811288
0,1-6,2,10,0.6117714533730159
0,1-6,2,11,0.6332239808802309
0,1-6,2,12,0.6533745659722222
0,1-6,2,13,0.6715888278388278
0,1-6,2,14,0.6897011408730159
0,1-6,2,15,0.7082547949735449
0,1-6,2,16,0.7259385850694444
0,1-6,2,17,0.7430719683706816
0,1-6,2,18,0.7607749118165785
0,1-6,2,19,0.777281746031746
0,1-6,2,20,0.7939685639880952
0,1-6,2,21,0.8091444042894935
0,1-6,2,22,0.8249825261544012
0,1-6,2,23,0.8401483781918565
0,1-6,2,24,0.8562760933366402
0,1-6,2,25,0.872750496031746
0,1-6,2,26,0.8890856322496947
0,1-6,2,27,0.90555302946796
0,1-6,2,28,0.9224784314767573
0,1-6,2,29,0.9396519653119869
0,1-6,2,30,0.9579272073412698
0,1-6,2,31,0.9768605190732207
0,1-6,2,32,1.0
0,1-6,3,1,0.2032800099206349
0,1-6,3,2,0.2747240823412698
0,1-6,3,3,0.3253968253968254
0,1-6,3,4,0.3653816344246032
0,1-6,3,5,0.4022879464285714
0,1-6,3,6,0.436564773478836
0,1-6,3,7,0.47034438775510207
0,1-6,3,8,0.4982522631448413
0,1-6,3,9,0.5231860394620811
0,1-6,3,10,0.5474082341269841
0,1-6,3,11,0.5739481872294372
0,1-6,3,12,0.5984752190806878
0,1-6,3,13,0.6205070970695971
0,1-6,3,14,0.6405740681689343
0,1-6,3,15,0.6608506944444444
0,1-6,3,16,0.6820824032738095
0,1-6,3,17,0.7022715336134454
0,1-6,3,18,0.7220138199955908
0,1-6,3,19,0.7422902960526315
0,1-6,3,20,0.7613358754960318
0,1-6,3,21,0.7798165273053665
0,1-6,3,22,0.7989577696608947
0,1-6,3,23,0.8172608264320221
0,1-6,3,24,0.8361777653769841
0,1-6,3,25,0.8553360615079365
0,1-6,3,26,0.874372806013431
0,1-6,3,27,0.8934036963550852
0,1-6,3,28,0.9125400811366213
0,1-6,3,29,0.932385741652983
0,1-6,3,30,0.9528945519179894
0,1-6,3,31,0.9748213885688684
0,1-6,3,32,1.0
0,1-6,4,1,0.16412450396825398
0,1-6,4,2,0.23600260416666666
0,1-6,4,3,0.2916356646825397
0,1-6,4,4,0.3377821180555556
0,1-6,4,5,0.3785404265873016
0,1-6,4,6,0.4121662119708995
0,1-6,4,7,0.4434346655328798
0,1-6,4,8,0.469513423859127
0,1-6,4,9,0.49579061948853614
0,1-6,4,10,0.5226066468253968
0,1-6,4,11,0.5487153905122655
0,1-6,4,12,0.5734359499007936
0,1-6,4,13,0.5965115613553114
0,1-6,4,14,0.6198802437641724
0,1-6,4,15,0.641889880952381
0,1-6,4,16,0.6632254464285714
0,1-6,4,17,0.6832746119281046
0,1-6,4,18,0.7041428984788359
0,1-6,4,19,0.7245702145989975
0,1-6,4,20,0.7436662946428572
0,1-6,4,21,0.7628215348639455
0,1-6,4,22,0.7832059433621934
0,1-6,4,23,0.8030875280365769
0,1-6,4,24,0.8224710131448413
0,1-6,4,25,0.8435255456349207
0,1-6,4,26,0.8637117006257631
0,1-6,4,27,0.8847151032480893
0,1-6,4,28,0.9060008769132653
0,1-6,4,29,0.927284311713191
0,1-6,4,30,0.9499576306216931
0,1-6,4,31,0.9738463261648745
0,1-6,4,32,1.0
0,1-6,5,1,0.15321180555555555
0,1-6,5,2,0.2253689236111111
0,1-6,5,3,0.2723524305555556
0,1-6,5,4,0.31698753720238093
0,1-6,5,5,0.355859375
0,1-6,5,6,0.38920924272486773
0,1-6,5,7,0.41675524376417233
0,1-6,5,8,0.4432779947916667
0,1-6,5,9,0.470679012345679
0,1-6,5,10,0.4980871775793651
0,1-6,5,11,0.5241702741702742
0,1-6,5,12,0.549866691468254
0,1-6,5,13,0.5759500915750916
0,1-6,5,14,0.599467651643991
0,1-6,5,15,0.6222470238095238
0,1-6,5,16,0.6450369698660714
0,1-6,5,17,0.6672739408263305
0,1-6,5,18,0.6891362158289241
0,1-6,5,19,0.7115379594820385
0,1-6,5,20,0.7336449032738095
0,1-6,5,21,0.754958841175359
0,1-6,5,22,0.7758260619588745
0,1-6,5,23,0.7974249482401656
0,1-6,5,24,0.8190349599041006
0,1-6,5,25,0.8397160218253968
0,1-6,5,26,0.8603086366758241
0,1-6,5,27,0.8816688712522046
0,1-6,5,28,0.9034598214285714
0,1-6,5,29,0.9255161295840175
0,1-6,5,30,0.948282490079365
0,1-6,5,31,0.9724972398233487
0,1-6,5,32,1.0
0,1-6,6,1,0.14955357142857142
0,1-6,6,2,0.23448350694444445
0,1-6,6,3,0.28471188822751325
0,1-6,6,4,0.3234747023809524
0,1-6,6,5,0.36036086309523807
0,1-6,6,6,0.39116236772486773
0,1-6,6,7,0.42202558106575966
0,1-6,6,8,0.45090448288690477
0,1-6,6,9,0.4773065476190476
0,1-6,6,10,0.5022011408730159
0,1-6,6,11,0.5270985524891775
0,1-6,6,12,0.5517733134920635
0,1-6,6,13,0.5778865231990232
0,1-6,6,14,0.6021714675453514
0,1-6,6,15,0.6247850529100529
0,1-6,6,16,0.6467653304811508
0,1-6,6,17,0.6690483485060691
0,1-6,6,18,0.6912598517416225
0,1-6,6,19,0.7129819992690059
0,1-6,6,20,0.7335363963293651
0,1-6,6,21,0.7545572916666666
0,1-6,6,22,0.7748945932539683
0,1-6,6,23,0.7963452704451346
0,1-6,6,24,0.817819423776455
0,1-6,6,25,0.8388913690476191
0,1-6,6,26,0.8601476648351648
0,1-6,6,27,0.8810304600235156
0,1-6,6,28,0.9025364051870748
0,1-6,6,29,0.9243840226464148
0,1-6,6,30,0.9474857390873016
0,1-6,6,31,0.9722872263824884
0,1-6,6,32,1.0
0,1-6,7,1,0.21568080357142858
0,1-6,7,2,0.27239893353174605
0,1-6,7,3,0.3166025958994709
0,1-6,7,4,0.3531746031746032
0,1-6,7,5,0.3845548115079365
0,1-6,7,6,0.41142733134920634
0,1-6,7,7,0.43844777494331066
0,1-6,7,8,0.46532428075396826
0,1-6,7,9,0.49284543099647266
0,1-6,7,10,0.5186104910714285
0,1-6,7,11,0.5441834641053391
0,1-6,7,12,0.5673388930224867
0,1-6,7,13,0.5913461538461539
0,1-6,7,14,0.615030647675737
0,1-6,7,15,0.6371693121693122
0,1-6,7,16,0.6601620628720238
0,1-6,7,17,0.6823500233426704
0,1-6,7,18,0.7032989555776014
0,1-6,7,19,0.7239958620509608
0,1-6,7,20,0.7445095486111111
0,1-6,7,21,0.764786470143613
0,1-6,7,22,0.786292049963925
0,1-6,7,23,0.8063292572463768
0,1-6,7,24,0.8266588645006614
0,1-6,7,25,0.8469456845238095
0,1-6,7,26,0.8669013278388278
0,1-6,7,27,0.8872825268224573
0,1-6,7,28,0.9083459555697279
0,1-6,7,29,0.9291316023535852
0,1-6,7,30,0.9499813988095238
0,1-6,7,31,0.9725402425755248
0,1-6,7,32,1.0
0,1-6,-1,1,0.2330535404265873
0,1-6,-1,2,0.3120930989583333
0,1-6,-1,3,0.36477967923280424
0,1-6,-1,4,0.4064970470610119
0,1-6,-1,5,0.44256727430555554
0,1-6,-1,6,0.4736754402281746
0,1-6,-1,7,0.5021651564271542
0,1-6,-1,8,0.5278950040302579
0,1-6,-1,9,0.5522615947420635
0,1-6,-1,10,0.5759560236855159
0,1-6,-1,11,0.5991767564033189
0,1-6,-1,12,0.6214690031828703
0,1-6,-1,13,0.6427805321848291
0,1-6,-1,14,0.6634956065759637
0,1-6,-1,15,0.6832527281746031
0,1-6,-1,16,0.7028769841269841
0,1-6,-1,17,0.7217207195378151
0,1-6,-1,18,0.7403146787505511
0,1-6,-1,19,0.7585773515820802
0,1-6,-1,20,0.7763561430431548
0,1-6,-1,21,0.7937819984764739
0,1-6,-1,22,0.8115799808915043
0,1-6,-1,23,0.8290459611154244
0,1-6,-1,24,0.8466522378265542
0,1-6,-1,25,0.8643804253472223
0,1-6,-1,26,0.8818261003319597
0,1-6,-1,27,0.8996132789535567
0,1-6,-1,28,0.9177337438881803
0,1-6,-1,29,0.9361793422020389
0,1-6,-1,30,0.9553674768518519
0,1-6,-1,31,0.9759462105574757
0,1-6,-1,32,1.0
0,1-7,0,1,0.43018353174603174
0,1-7,0,2,0.5139818948412699
0,1-7,0,3,0.5602781911375662
0,1-7,0,4,0.6037868923611112
0,1-7,0,5,0.6302269345238095
0,1-7,0,6,0.6573040674603174
0,1-7,0,7,0.6827168367346939
0,1-7,0,8,0.7057562934027778
0,1-7,0,9,0.7243200231481481
0,1-7,0,10,0.7405474950396825
0,1-7,0,11,0.7561750315656566
0,1-7,0,12,0.7718977347883598
0,1-7,0,13,0.7859098366910867
0,1-7,0,14,0.800836610685941
0,1-7,0,15,0.8135664682539683
0,1-7,0,16,0.8251604352678571
0,1-7,0,17,0.8365557160364145
0,1-7,0,18,0.8485759755291006
0,1-7,0,19,0.860109257518797
0,1-7,0,20,0.8712999131944444
0,1-7,0,21,0.8821142172146637
0,1-7,0,22,0.8926471748737373
0,1-7,0,23,0.9036215709109731
0,1-7,0,24,0.9136555989583334
0,1-7,0,25,0.9232378472222222
0,1-7,0,26,0.9315547733516484
0,1-7,0,27,0.9411605305702528
0,1-7,0,28,0.9507921006944444
0,1-7,0,29,0.9613544232348111
0,1-7,0,30,0.9722738921957672
