pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
1-2,1,8,10.993915860615079,5.654831659226191,258048
1-2,1,9,11.71968005952381,5.801618303571429,258048
1-2,1,10,12.272135416666666,5.813515314980159,258048
1-2,1,11,13.070684523809524,5.922502790178571,258048
1-2,1,12,13.630611359126984,5.974338107638889,258048
1-2,1,13,14.217847067212302,5.983650328621032,258048
1-2,1,14,14.833251953125,6.024076915922619,258048
1-2,1,15,15.339936755952381,5.995357452876984,258048
1-2,1,16,16.06100802951389,5.994787791418651,258048
1-2,1,17,16.669917999751984,6.063340928819445,258048
1-2,1,18,17.326927548363095,6.026371062748016,258048
1-2,1,19,17.92429703000992,6.010784815228175,258048
1-2,1,20,18.5130130828373,6.013423859126984,258048
1-2,1,21,19.196854848710316,5.9876612103174605,258048
1-2,1,22,19.86171564980159,5.935267857142857,258048
1-2,1,23,20.55141291542659,5.806939019097222,258048
1-2,1,24,21.199168371775794,5.755723741319445,258048
1-2,1,25,22.013388981894842,5.570618644593254,258048
1-2,1,26,22.701741536458332,5.5054834759424605,258048
1-2,1,27,23.515245225694443,5.289000496031746,258048
1-2,1,28,24.300765749007937,5.114211309523809,258048
1-2,1,29,25.29308113219246,4.773735894097222,258048
1-2,1,30,26.289612785218253,4.409218439980159,258048
1-2,1,31,27.516028025793652,3.8319459945436507,258048
1-2,1,32,29.142333984375,2.857666015625,258048
1-2,2,1,5.870682973710317,4.870682973710317,258048
1-2,2,2,7.415585472470238,5.701082744295635,258048
1-2,2,3,8.486316499255953,6.082593160962301,258048
1-2,2,4,9.353019593253968,6.292914496527778,258048
1-2,2,5,10.107960534474206,6.4683741009424605,258048
1-2,2,6,10.756363157242063,6.528242807539683,258048
1-2,2,7,11.352070157490079,6.578469897073413,258048
1-2,2,8,12.010633680555555,6.6473291790674605,258048
1-2,2,9,12.549331907242063,6.678896949404762,258048
1-2,2,10,13.122760106646826,6.688414558531746,258048
1-2,2,11,13.701962425595237,6.697777157738095,258048
1-2,2,12,14.233479817708334,6.74846927703373,258048
1-2,2,13,14.550261966765873,6.689918154761905,258048
1-2,2,14,15.174266028025794,6.740742032490079,258048
1-2,2,15,15.715211898561508,6.770240420386905,258048
1-2,2,16,16.114583333333332,6.752301897321429,258048
1-2,2,17,16.568394252232142,6.72649662078373,258048
1-2,2,18,17.106185670882937,6.746376643105159,258048
1-2,2,19,17.604724702380953,6.780242435515873,258048
1-2,2,20,18.235196552579364,6.743024553571429,258048
1-2,2,21,18.725752573164684,6.7353011842757935,258048
1-2,2,22,19.274634951636905,6.673250713045635,258048
1-2,2,23,19.867013113839285,6.683372860863095,258048
1-2,2,24,20.394608754960316,6.634199838789683,258048
1-2,2,25,21.00318157862103,6.606611948164683,258048
1-2,2,26,21.556318979414684,6.614997984871032,258048
1-2,2,27,22.283241877480158,6.46306888640873,258048
1-2,2,28,22.95251271081349,6.365342881944445,258048
1-2,2,29,23.747469463045636,6.219149150545635,258048
1-2,2,30,24.754894438244047,5.849814763144841,258048
1-2,2,31,25.892930772569443,5.4056493365575395,258048
1-2,2,32,27.518450055803573,4.481549944196429,258048
1-2,3,1,7.3750503782242065,6.3750503782242065,258048
1-2,3,2,8.699927920386905,6.948199559771825,258048
1-2,3,3,9.692770337301587,7.239149305555555,258048
1-2,3,4,10.506653800843255,7.401208302331349,258048
1-2,3,5,11.097811259920634,7.370225694444445,258048
1-2,3,6,11.792379712301587,7.4630843874007935,258048
1-2,3,7,12.208701481894842,7.3194483196924605,258048
1-2,3,8,12.80133541046627,7.3745000930059526,258048
1-2,3,9,13.237572079613095,7.284222315228175,258048
1-2,3,10,13.691797650049603,7.263691251240079,258048
1-2,3,11,14.12277560763889,7.229949466765873,258048
1-2,3,12,14.624779110863095,7.218319847470238,258048
1-2,3,13,15.035408141121032,7.2085464719742065,258048
1-2,3,14,15.366094680059524,7.158296130952381,258048
1-2,3,15,15.887245783730158,7.135184151785714,258048
1-2,3,16,16.309326171875,7.143636067708333,258048
1-2,3,17,16.611990792410715,7.1053563678075395,258048
1-2,3,18,17.05248248387897,7.181636749751984,258048
1-2,3,19,17.518128410218253,7.141562810019841,258048
1-2,3,20,17.933202349950395,7.214057074652778,258048
1-2,3,21,18.364532955109127,7.237331814236111,258048
1-2,3,22,18.769077845982142,7.291779048859127,258048
1-2,3,23,19.204748728918652,7.306853763640873,258048
1-2,3,24,19.5868404327877,7.373198009672619,258048
1-2,3,25,20.227752201140873,7.342575799851191,258048
1-2,3,26,20.66759285094246,7.418220641121032,258048
1-2,3,27,21.273577008928573,7.418464781746032,258048
1-2,3,28,21.903858971974206,7.340227399553571,258048
1-2,3,29,22.585484095982142,7.307931082589286,258048
1-2,3,30,23.39367869543651,7.152312748015873,258048
1-2,3,31,24.431396484375,6.815704830109127,258048
1-2,3,32,26.026026165674605,5.973973834325397,258048
1-2,4,1,8.173843625992063,7.173843625992063,258048
1-2,4,2,9.617660280257937,7.837603856646825,258048
1-2,4,3,10.455810546875,7.949121868799603,258048
1-2,4,4,11.239168681795634,8.056334480406745,258048
1-2,4,5,11.761513361855158,7.954973493303571,258048
1-2,4,6,12.28020755828373,7.864098927331349,258048
1-2,4,7,12.769593253968255,7.800013950892857,258048
1-2,4,8,13.215208023313492,7.7072250124007935,258048
1-2,4,9,13.65913318452381,7.628882998511905,258048
1-2,4,10,14.076319134424603,7.563972594246032,258048
1-2,4,11,14.464525979662698,7.532614087301587,258048
1-2,4,12,14.780792720734127,7.4670526413690474,258048
1-2,4,13,15.17442878844246,7.399309430803571,258048
1-2,4,14,15.559256417410714,7.400006975446429,258048
1-2,4,15,15.880789620535714,7.356065538194445,258048
1-2,4,16,16.249058314732142,7.316224113343254,258048
1-2,4,17,16.54038395957341,7.329888237847222,258048
1-2,4,18,17.00108894469246,7.368043929811508,258048
1-2,4,19,17.34546673487103,7.368927486359127,258048
1-2,4,20,17.674762059771826,7.4058741009424605,258048
1-2,4,21,18.059190538194443,7.449714781746032,258048
1-2,4,22,18.527967664930557,7.470962766617063,258048
1-2,4,23,18.908288380456348,7.620907738095238,258048
1-2,4,24,19.315859840029763,7.666383773561508,258048
1-2,4,25,19.704744853670636,7.753572978670635,258048
1-2,4,26,20.223311166914684,7.808775886656746,258048
1-2,4,27,20.684209914434526,7.899882967509921,258048
1-2,4,28,21.32583472842262,7.865083240327381,258048
1-2,4,29,21.997178819444443,7.848524305555555,258048
1-2,4,30,22.67419239831349,7.823017423115079,258048
1-2,4,31,23.569080171130953,7.648755270337301,258048
1-2,4,32,25.09113033234127,6.90886966765873,258048
1-2,5,1,8.32239738343254,7.3223973834325395,258048
1-2,5,2,9.754088386656745,7.9687383742559526,258048
1-2,5,3,10.687872023809524,8.170689174107142,258048
1-2,5,4,11.278998480902779,8.094893198164682,258048
1-2,5,5,11.894736638144842,8.065604073660714,258048
1-2,5,6,12.402711898561508,7.974047464037699,258048
1-2,5,7,12.891419425843255,7.888900514632937,258048
1-2,5,8,13.215936569940476,7.727887834821429,258048
1-2,5,9,13.644783141121032,7.654812282986111,258048
1-2,5,10,14.119718036954366,7.613734654017857,258048
1-2,5,11,14.407707093253968,7.516973586309524,258048
1-2,5,12,14.870682973710318,7.478298611111111,258048
1-2,5,13,15.137334914434524,7.445835658482143,258048
1-2,5,14,15.594249906994047,7.421460348462301,258048
1-2,5,15,15.933407738095237,7.367047991071429,258048
1-2,5,16,16.298425099206348,7.330116877480159,258048
1-2,5,17,16.681853763640873,7.367842416914683,258048
1-2,5,18,17.010323660714285,7.419875372023809,258048
1-2,5,19,17.29645259796627,7.410377139136905,258048
1-2,5,20,17.71032908606151,7.472784133184524,258048
1-2,5,21,18.05690414186508,7.5018213665674605,258048
1-2,5,22,18.461336650545636,7.5551254030257935,258048
1-2,5,23,18.81384471106151,7.621337890625,258048
1-2,5,24,19.169619605654763,7.769143725198413,258048
1-2,5,25,19.731817336309526,7.725771949404762,258048
1-2,5,26,20.162206256200395,7.838971819196429,258048
1-2,5,27,20.58810763888889,7.993861607142857,258048
1-2,5,28,21.140547495039684,8.03484623015873,258048
1-2,5,29,21.771143353174605,8.04740978422619,258048
1-2,5,30,22.526533823164684,7.964142330109127,258048
1-2,5,31,23.483421688988095,7.73712642609127,258048
1-2,5,32,24.9410884796627,7.058911520337301,258048
1-2,6,1,8.336189391121032,7.336189391121032,258048
1-2,6,2,9.652068607390873,7.867098369295635,258048
1-2,6,3,10.570176866319445,8.052257719494047,258048
1-2,6,4,11.20689949156746,8.01460193452381,258048
1-2,6,5,11.824606274801587,8.000720796130953,258048
1-2,6,6,12.278250558035714,7.874131944444445,258048
1-2,6,7,12.772073412698413,7.813747829861111,258048
1-2,6,8,13.213297526041666,7.739300440228175,258048
1-2,6,9,13.637296161954366,7.661655970982143,258048
1-2,6,10,13.928989955357142,7.4949854290674605,258048
1-2,6,11,14.369981553819445,7.46966068328373,258048
1-2,6,12,14.80049060639881,7.441758897569445,258048
1-2,6,13,14.996337890625,7.330097501240079,258048
1-2,6,14,15.457701667906745,7.327803354414683,258048
1-2,6,15,15.751844618055555,7.2867528521825395,258048
1-2,6,16,16.166565910218253,7.34650142609127,258048
1-2,6,17,16.50271267361111,7.300432477678571,258048
1-2,6,18,16.93222966269841,7.337154327876984,258048
1-2,6,19,17.26509021577381,7.339541480654762,258048
1-2,6,20,17.574939546130953,7.4109002976190474,258048
1-2,6,21,17.992369636656747,7.496368892609127,258048
1-2,6,22,18.3759765625,7.5399073040674605,258048
1-2,6,23,18.806683252728174,7.570285373263889,258048
1-2,6,24,19.28821769593254,7.625449528769841,258048
1-2,6,25,19.756669301835316,7.691317119295635,258048
1-2,6,26,20.250530908978174,7.7689305865575395,258048
1-2,6,27,20.869373139880953,7.727996341765873,258048
1-2,6,28,21.45839533730159,7.769996279761905,258048
1-2,6,29,22.03740776909722,7.797436910962301,258048
1-2,6,30,22.778994605654763,7.716533358134921,258048
1-2,6,31,23.78855484250992,7.438178168402778,258048
1-2,6,32,25.35908435639881,6.640915643601191,258048
1-2,7,1,7.341444227430555,6.341444227430555,258048
1-2,7,2,8.673711867559524,6.927029079861111,258048
1-2,7,3,9.66816638764881,7.22028072296627,258048
1-2,7,4,10.472067212301587,7.34716796875,258048
1-2,7,5,11.046615358382937,7.315348307291667,258048
1-2,7,6,11.713638547867063,7.336762927827381,258048
1-2,7,7,12.187860398065476,7.285028366815476,258048
1-2,7,8,12.703466021825397,7.239637586805555,258048
1-2,7,9,13.134579613095237,7.16241939484127,258048
1-2,7,10,13.528963603670634,7.0988885788690474,258048
1-2,7,11,13.868725973462302,7.076625279017857,258048
1-2,7,12,14.406811910962302,7.067688957093254,258048
1-2,7,13,14.776064918154763,7.0652359250992065,258048
1-2,7,14,15.214018322172619,7.042135571676587,258048
1-2,7,15,15.638016958085318,7.044584728422619,258048
1-2,7,16,16.099217974950395,7.054497612847222,258048
1-2,7,17,16.50190662202381,6.9973648313492065,258048
1-2,7,18,16.909241691468253,7.057655939980159,258048
1-2,7,19,17.361859033978174,7.066549634176587,258048
1-2,7,20,17.81586371527778,7.090727306547619,258048
1-2,7,21,18.17800564236111,7.125651041666667,258048
1-2,7,22,18.62421332465278,7.159276568700397,258048
1-2,7,23,19.154603019593253,7.201036241319445,258048
1-2,7,24,19.67364986359127,7.213130890376984,258048
1-2,7,25,20.237816220238095,7.205775669642857,258048
1-2,7,26,20.87602306547619,7.155172681051587,258048
1-2,7,27,21.547890314980158,7.109049479166667,258048
1-2,7,28,22.274689205109127,6.982317243303571,258048
1-2,7,29,22.934899708581348,6.948439825148809,258048
1-2,7,30,23.903587704613095,6.66350833953373,258048
1-2,7,31,24.950764973958332,6.302211216517857,258048
1-2,7,32,26.5816165984623,5.418383401537699,258048
1-3,-1,1,6.6299239870101685,5.6299239870101685,2064384
1-3,-1,2,8.06415037124876,6.333679683624752,2064384
1-3,-1,3,9.056188189794147,6.627755301339286,2064384
1-3,-1,4,9.807008289155506,6.72168695359003,2064384
1-3,-1,5,10.500233483692956,6.797721741691468,2064384
1-3,-1,6,11.160879952566964,6.836821056547619,2064384
1-3,-1,7,11.722505599733383,6.82527330186632,2064384
1-3,-1,8,12.277484227740576,6.8231695265997026,2064384
1-3,-1,9,12.796489412822421,6.812797425285218,2064384
1-3,-1,10,13.306960817367312,6.782150510757688,2064384
1-3,-1,11,13.818621923053076,6.771623883928571,2064384
1-3,-1,12,14.312404087611608,6.760079520089286,2064384
1-3,-1,13,14.740186903211805,6.732586573040675,2064384
1-3,-1,14,15.203583248077877,6.728672572544643,2064384
1-3,-1,15,15.690251910497272,6.725561232793899,2064384
1-3,-1,16,16.165779719277033,6.719159323071676,2064384
1-3,-1,17,16.615391322544642,6.728802393353175,2064384
1-3,-1,18,17.100203256758434,6.740435887896825,2064384
1-3,-1,19,17.57428462921627,6.741051083519345,2064384
1-3,-1,20,18.070899115668404,6.755244663783482,2064384
1-3,-1,21,18.56548830062624,6.766516791449653,2064384
1-3,-1,22,19.058760870070685,6.766611735026042,2064384
1-3,-1,23,19.574863978794642,6.77051265656002,2064384
1-3,-1,24,20.09947955419147,6.798965696304563,2064384
1-3,-1,25,20.702226426866318,6.777801513671875,2064384
1-3,-1,26,21.27921113513765,6.777339390345982,2064384
1-3,-1,27,21.910485646081348,6.743673657614087,2064384
1-3,-1,28,22.596727159288193,6.673995729476687,2064384
1-3,-1,29,23.34882318405878,6.562811473059276,2064384
1-3,-1,30,24.21480741954985,6.361527215866816,2064384
1-3,-1,31,25.257484072730655,6.013896639384921,2064384
1-3,-1,32,26.778211805555557,5.221788194444445,2064384
1-3,0,1,2.892613002232143,1.8926130022321428,258048
1-3,0,2,4.228372240823413,2.6188887338789684,258048
1-3,0,3,5.308020213293651,3.0610816592261907,258048
1-3,0,4,6.252999441964286,3.3530970982142856,258048
1-3,0,5,7.221110026041667,3.664732917906746,258048
1-3,0,6,8.137745690724206,3.8792278955853177,258048
1-3,0,7,8.908226376488095,4.059384300595238,258048
1-3,0,8,9.746857173859127,4.207678416418651,258048
1-3,0,9,10.506494915674603,4.350709945436508,258048
1-3,0,10,11.274448939732142,4.418600415426587,258048
1-3,0,11,12.029106987847221,4.516210162450397,258048
1-3,0,12,12.80233134920635,4.600771949404762,258048
1-3,0,13,13.673963758680555,4.643364800347222,258048
1-3,0,14,14.387664310515873,4.682090153769841,258048
1-3,0,15,15.07677253844246,4.736060732886905,258048
1-3,0,16,15.870326450892858,4.721106150793651,258048
1-3,0,17,16.701276506696427,4.743338448660714,258048
1-3,0,18,17.48272026909722,4.702508835565476,258048
1-3,0,19,18.23463851686508,4.676796564980159,258048
1-3,0,20,19.02734375,4.586286272321429,258048
1-3,0,21,19.870357452876984,4.534559461805555,258048
1-3,0,22,20.695796906001984,4.428513299851191,258048
1-3,0,23,21.5060298859127,4.2978515625,258048
1-3,0,24,22.387672061011905,4.161597842261905,258048
1-3,0,25,23.25580512152778,3.9922727554563493,258048
1-3,0,26,24.12595718625992,3.825679718501984,258048
1-3,0,27,24.99643864707341,3.638978019593254,258048
1-3,0,28,26.063193669394842,3.2978321862599205,258048
1-3,0,29,27.060953776041668,2.9891144283234126,258048
1-3,0,30,28.165035187251984,2.555605933779762,258048
1-3,0,31,29.37095036582341,2.0168999565972223,258048
1-3,0,32,30.73877728174603,1.2612227182539681,258048
1-3,1,1,4.26611328125,3.26611328125,258048
1-3,1,2,5.738564143105159,4.073819599454365,258048
1-3,1,3,6.890795510912699,4.583093067956349,258048
1-3,1,4,7.780846974206349,4.848268539186508,258048
1-3,1,5,8.563860212053571,5.048591734871032,258048
1-3,1,6,9.47676013764881,5.298087952628968,258048
1-3,1,7,10.188712952628968,5.431605747767857,258048
1-3,1,8,10.949327256944445,5.584627666170635,258048
1-3,1,9,11.615497891865079,5.6964828249007935,258048
1-3,1,10,12.274080791170634,5.748969184027778,258048
1-3,1,11,13.02723136780754,5.823571583581349,258048
1-3,1,12,13.564716641865079,5.886393229166667,258048
1-3,1,13,14.195560515873016,5.908815414186508,258048
1-3,1,14,14.807977585565476,5.9505712115575395,258048
1-3,1,15,15.388009207589286,5.983030288938492,258048
1-3,1,16,16.03066096230159,5.992117745535714,258048
1-3,1,17,16.734293619791668,6.011637369791667,258048
1-3,1,18,17.41831364707341,5.961592416914683,258048
1-3,1,19,17.942886594742063,5.941623263888889,258048
1-3,1,20,18.540802486359127,5.943867032490079,258048
1-3,1,21,19.277328249007937,5.875441778273809,258048
1-3,1,22,19.895782955109127,5.850489056299603,258048
1-3,1,23,20.60598415798611,5.739036923363095,258048
1-3,1,24,21.27900623139881,5.676195901537699,258048
1-3,1,25,22.078477647569443,5.486045231894841,258048
1-3,1,26,22.80520290798611,5.38762943328373,258048
1-3,1,27,23.619869171626984,5.200823102678571,258048
1-3,1,28,24.416996062748016,5.005599733382937,258048
1-3,1,29,25.39434136284722,4.680892702132937,258048
1-3,1,30,26.38269236731151,4.32268802703373,258048
1-3,1,31,27.631700303819443,3.7284497457837302,258048
1-3,1,32,29.217606801835316,2.7823931981646823,258048
1-3,2,1,5.776948474702381,4.776948474702381,258048
1-3,2,2,7.315828838045635,5.606123666914683,258048
1-3,2,3,8.374771360367063,5.982146732390873,258048
1-3,2,4,9.235576326884921,6.182415674603175,258048
1-3,2,5,10.00273204985119,6.382366846478175,258048
1-3,2,6,10.661353701636905,6.455252511160714,258048
1-3,2,7,11.251139322916666,6.47607421875,258048
1-3,2,8,11.875341021825397,6.56818111359127,258048
1-3,2,9,12.455469525049603,6.587785993303571,258048
1-3,2,10,13.005766369047619,6.61394779265873,258048
1-3,2,11,13.63831535218254,6.624596974206349,258048
1-3,2,12,14.168530660962302,6.653479197668651,258048
1-3,2,13,14.515012710813492,6.632223462301587,258048
1-3,2,14,15.10136486235119,6.656393384176587,258048
1-3,2,15,15.668732173859127,6.682481553819445,258048
1-3,2,16,16.123492528521826,6.684698195684524,258048
1-3,2,17,16.60932849702381,6.672285776289683,258048
1-3,2,18,17.17426215277778,6.722105964781746,258048
1-3,2,19,17.716126457093253,6.668592664930555,258048
1-3,2,20,18.249348958333332,6.672727554563492,258048
1-3,2,21,18.789027622767858,6.685845269097222,258048
1-3,2,22,19.298777746775794,6.626251705109127,258048
1-3,2,23,19.915259951636905,6.59772212921627,258048
1-3,2,24,20.421665736607142,6.600748697916667,258048
1-3,2,25,21.092676556299605,6.538438585069445,258048
1-3,2,26,21.65937732514881,6.512024894593254,258048
1-3,2,27,22.38999333457341,6.360208178323413,258048
1-3,2,28,23.046092199900794,6.311244419642857,258048
1-3,2,29,23.863040984623016,6.1076776413690474,258048
1-3,2,30,24.884765625,5.749000186011905,258048
1-3,2,31,26.03688461061508,5.264400421626984,258048
1-3,2,32,27.682996961805557,4.317003038194445,258048
1-3,3,1,7.332872178819445,6.332872178819445,258048
1-3,3,2,8.732328869047619,6.979050409226191,258048
1-3,3,3,9.78815181671627,7.3222152467757935,258048
1-3,3,4,10.521240234375,7.425397600446429,258048
1-3,3,5,11.181249224950397,7.461383153521825,258048
1-3,3,6,11.755634610615079,7.444521949404762,258048
1-3,3,7,12.23562282986111,7.348206535218254,258048
1-3,3,8,12.831849113343255,7.407982235863095,258048
1-3,3,9,13.245210193452381,7.3082372271825395,258048
1-3,3,10,13.618330698164682,7.234867156498016,258048
1-3,3,11,14.165476965525794,7.2894383990575395,258048
1-3,3,12,14.632161458333334,7.259347098214286,258048
1-3,3,13,14.981646825396826,7.1707666790674605,258048
1-3,3,14,15.34343998015873,7.133626302083333,258048
1-3,3,15,15.875015500992063,7.159497457837301,258048
1-3,3,16,16.29165504092262,7.121996682787699,258048
1-3,3,17,16.59995427207341,7.1176254030257935,258048
1-3,3,18,17.035253131200395,7.140063089037699,258048
1-3,3,19,17.50937034970238,7.161907862103175,258048
1-3,3,20,17.94421580481151,7.210119822668651,258048
1-3,3,21,18.36004154265873,7.230197482638889,258048
1-3,3,22,18.772402808779763,7.241579086061508,258048
1-3,3,23,19.201617528521826,7.256157769097222,258048
1-3,3,24,19.61916000124008,7.361463758680555,258048
1-3,3,25,20.2371341765873,7.334999689980159,258048
1-3,3,26,20.663318452380953,7.408288380456349,258048
1-3,3,27,21.304071335565474,7.374019562251984,258048
1-3,3,28,21.90449451264881,7.360820467509921,258048
1-3,3,29,22.632355220734127,7.266888330853175,258048
1-3,3,30,23.334286644345237,7.200854104662699,258048
1-3,3,31,24.40783497643849,6.836445157490079,258048
1-3,3,32,25.942603701636905,6.057396298363095,258048
1-3,4,1,8.208465091765873,7.208465091765873,258048
1-3,4,2,9.707569909474206,7.925219339037699,258048
1-3,4,3,10.456825861855158,7.955415271577381,258048
1-3,4,4,11.240680028521826,8.05276150173611,258048
1-3,4,5,11.847074962797619,8.036256820436508,258048
1-3,4,6,12.36437019469246,7.946587456597222,258048
1-3,4,7,12.784354073660714,7.8036605592757935,258048
1-3,4,8,13.255111452132937,7.740067739335317,258048
1-3,4,9,13.657807849702381,7.683934771825397,258048
1-3,4,10,14.173153831845237,7.63214595734127,258048
1-3,4,11,14.52752201140873,7.553307911706349,258048
1-3,4,12,14.877193390376984,7.482917906746032,258048
1-3,4,13,15.253386966765873,7.465611049107143,258048
1-3,4,14,15.499414837549603,7.394628131200397,258048
1-3,4,15,15.857611762152779,7.348907955109127,258048
1-3,4,16,16.233801463293652,7.3205062624007935,258048
1-3,4,17,16.59297107514881,7.342087518601191,258048
1-3,4,18,16.953384641617063,7.366958860367063,258048
1-3,4,19,17.3549068390377,7.369966052827381,258048
1-3,4,20,17.701698908730158,7.445661272321429,258048
1-3,4,21,18.122527591765873,7.46990482390873,258048
1-3,4,22,18.516558934771826,7.500205388144841,258048
1-3,4,23,18.84646267361111,7.608173673115079,258048
1-3,4,24,19.296805245535715,7.66241939484127,258048
1-3,4,25,19.702508835565474,7.785330636160714,258048
1-3,4,26,20.171491350446427,7.840940445188492,258048
1-3,4,27,20.622345455109127,7.953756665426587,258048
1-3,4,28,21.21929253472222,7.975399925595238,258048
1-3,4,29,21.85949513268849,7.963871062748016,258048
1-3,4,30,22.620845734126984,7.8798828125,258048
1-3,4,31,23.47646174355159,7.741606212797619,258048
1-3,4,32,24.997899615575395,7.002100384424603,258048
1-3,5,1,8.392919146825397,7.392919146825397,258048
1-3,5,2,9.903719463045634,8.119400266617063,258048
1-3,5,3,10.847516741071429,8.323691716269842,258048
1-3,5,4,11.39391121031746,8.192065042162698,258048
1-3,5,5,11.945994543650794,8.11252170138889,258048
1-3,5,6,12.539713541666666,8.109165736607142,258048
1-3,5,7,13.013667999751984,8.014753069196429,258048
1-3,5,8,13.308155846974206,7.817216176835317,258048
1-3,5,9,13.767601376488095,7.770414806547619,258048
1-3,5,10,14.196304563492063,7.696800595238095,258048
1-3,5,11,14.518279544890873,7.562054346478175,258048
1-3,5,12,14.922014508928571,7.489784846230159,258048
1-3,5,13,15.23499503968254,7.452334449404762,258048
1-3,5,14,15.675118582589286,7.45843021453373,258048
1-3,5,15,16.027161613343253,7.377840556795635,258048
1-3,5,16,16.359913659474206,7.383521670386905,258048
1-3,5,17,16.70871310763889,7.403041294642857,258048
1-3,5,18,16.974365234375,7.438743954613095,258048
1-3,5,19,17.3233158172123,7.461057632688492,258048
1-3,5,20,17.720652746775794,7.497066437251984,258048
1-3,5,21,18.025557260664684,7.554644872271825,258048
1-3,5,22,18.38686988467262,7.598799448164683,258048
1-3,5,23,18.815611824156747,7.650332496279762,258048
1-3,5,24,19.100330171130953,7.817909846230159,258048
1-3,5,25,19.56211247519841,7.866815476190476,258048
1-3,5,26,20.048242962549605,7.976605127728175,258048
1-3,5,27,20.468013702876984,8.105918278769842,258048
1-3,5,28,20.994822668650794,8.169356088789682,258048
1-3,5,29,21.62417457217262,8.185884021577381,258048
1-3,5,30,22.379743303571427,8.114459325396826,258048
1-3,5,31,23.194781591021826,8.017457992311508,258048
1-3,5,32,24.62570529513889,7.374294704861111,258048
1-3,6,1,8.539058624751984,7.539058624751984,258048
1-3,6,2,9.798200334821429,8.011090959821429,258048
1-3,6,3,10.689139229910714,8.16443839905754,258048
1-3,6,4,11.324807787698413,8.139446924603174,258048
1-3,6,5,11.87480236235119,8.05994621155754,258048
1-3,6,6,12.416097005208334,7.991974361359127,258048
1-3,6,7,12.88150654141865,7.904075985863095,258048
1-3,6,8,13.329981243799603,7.823556082589286,258048
1-3,6,9,13.722729879712302,7.710755363343254,258048
1-3,6,10,14.069378565228174,7.588537791418651,258048
1-3,6,11,14.438178168402779,7.497430710565476,258048
1-3,6,12,14.862095424107142,7.493753100198413,258048
1-3,6,13,15.113223121279763,7.402316623263889,258048
1-3,6,14,15.467788938492063,7.39715091765873,258048
1-3,6,15,15.835348462301587,7.348849826388889,258048
1-3,6,16,16.21642097594246,7.361487010168651,258048
1-3,6,17,16.537756541418652,7.388241722470238,258048
1-3,6,18,16.887982080853174,7.395143539186508,258048
1-3,6,19,17.21040271577381,7.438484312996032,258048
1-3,6,20,17.65076652405754,7.462212456597222,258048
1-3,6,21,18.035586402529763,7.526324559771825,258048
1-3,6,22,18.429183717757937,7.558516245039683,258048
1-3,6,23,18.7247798859127,7.660381014384921,258048
1-3,6,24,19.2615482390873,7.650933159722222,258048
1-3,6,25,19.713708302331348,7.773317367311508,258048
1-3,6,26,20.17346385168651,7.860622829861111,258048
1-3,6,27,20.72905815972222,7.874558221726191,258048
1-3,6,28,21.272964719742063,7.924595424107143,258048
1-3,6,29,21.83783637152778,7.987606956845238,258048
1-3,6,30,22.485293433779763,7.99615962921627,258048
1-3,6,31,23.466312468998016,7.742780412946429,258048
1-3,6,32,25.004599919394842,6.995400080605159,258048
1-3,7,1,7.630402095734127,6.630402095734127,258048
1-3,7,2,9.088619171626984,7.335844494047619,258048
1-3,7,3,10.09428478422619,7.629960317460317,258048
1-3,7,4,10.706004309275794,7.580043247767857,258048
1-3,7,5,11.365044487847221,7.615974547371032,258048
1-3,7,6,11.935364738343255,7.569750589037699,258048
1-3,7,7,12.516814701140873,7.564425998263889,258048
1-3,7,8,12.923250713045634,7.4360467819940474,258048
1-3,7,9,13.401103670634921,7.394058469742063,258048
1-3,7,10,13.844222780257937,7.323335193452381,258048
1-3,7,11,14.204864986359127,7.306380983382937,258048
1-3,7,12,14.670189267113095,7.214188833085317,258048
1-3,7,13,14.953706287202381,7.185260106646825,258048
1-3,7,14,15.345896887400794,7.156490265376984,258048
1-3,7,15,15.793364025297619,7.167821490575397,258048
1-3,7,16,16.199966672867063,7.167840866815476,258048
1-3,7,17,16.438836960565474,7.152161613343254,258048
1-3,7,18,16.87534489707341,7.196370442708333,258048
1-3,7,19,17.302629743303573,7.209980313740079,258048
1-3,7,20,17.732363746279763,7.224016462053571,258048
1-3,7,21,18.043480282738095,7.255216083829365,258048
1-3,7,22,18.474714006696427,7.328539651537699,258048
1-3,7,23,18.983165922619047,7.354445684523809,258048
1-3,7,24,19.429648747519842,7.460456969246032,258048
1-3,7,25,19.97538829985119,7.445192367311508,258048
1-3,7,26,20.586635044642858,7.406924293154762,258048
1-3,7,27,21.154095362103174,7.441127232142857,258048
1-3,7,28,21.855960906498016,7.3471175905257935,258048
1-3,7,29,22.518388051835316,7.320556640625,258048
1-3,7,30,23.465797061011905,7.073567708333333,258048
1-3,7,31,24.47494652157738,6.7631332155257935,258048
1-3,7,32,26.01550486731151,5.984495132688492,258048
1-4,-1,1,6.550566173735119,5.550566173735119,2064384
1-4,-1,2,8.00518314422123,6.2740575396825395,2064384
1-4,-1,3,9.01078869047619,6.584700327070933,2064384
1-4,-1,4,9.776831732855904,6.69854978531126,2064384
1-4,-1,5,10.460359119233631,6.761319599454365,2064384
1-4,-1,6,11.110515776134672,6.7921631828187,2064384
1-4,-1,7,11.690362839471726,6.808977399553571,2064384
