seed,pair,layer_id,intersection_size,count,share
6,1-7,1,1,27591,0.8553757440476191
6,1-7,2,0,8692,0.26946924603174605
6,1-7,2,1,23564,0.730530753968254
6,1-7,3,0,11497,0.3564298115079365
6,1-7,3,1,20759,0.6435701884920635
6,1-7,4,0,13124,0.4068700396825397
6,1-7,4,1,19132,0.5931299603174603
6,1-7,5,0,13353,0.41396949404761907
6,1-7,5,1,18903,0.5860305059523809
6,1-7,6,0,12317,0.3818514384920635
6,1-7,6,1,19939,0.6181485615079365
6,1-7,7,0,11850,0.3673735119047619
6,1-7,7,1,20406,0.6326264880952381
6,1-7,-1,0,77290,0.2995179191468254
6,1-7,-1,1,180758,0.7004820808531746
6,1-8,0,0,1350,0.04185267857142857
6,1-8,0,1,30906,0.9581473214285714
6,1-8,1,0,3661,0.1134982638888889
6,1-8,1,1,28595,0.8865017361111112
6,1-8,2,0,7247,0.22467137896825398
6,1-8,2,1,25009,0.775328621031746
6,1-8,3,0,9746,0.3021453373015873
6,1-8,3,1,22510,0.6978546626984127
6,1-8,4,0,11606,0.3598090277777778
6,1-8,4,1,20650,0.6401909722222222
6,1-8,5,0,11429,0.35432167658730157
6,1-8,5,1,20827,0.6456783234126984
6,1-8,6,0,10894,0.33773561507936506
6,1-8,6,1,21362,0.6622643849206349
6,1-8,7,0,9963,0.30887276785714285
6,1-8,7,1,22293,0.6911272321428571
6,1-8,-1,0,65896,0.25536334325396826
6,1-8,-1,1,192152,0.7446366567460317
6,2-3,0,0,363,0.011253720238095238
6,2-3,0,1,7413,0.22981770833333334
6,2-3,0,2,24480,0.7589285714285714
6,2-3,1,0,1171,0.036303323412698416
6,2-3,1,1,13073,0.4052889384920635
6,2-3,1,2,18012,0.5584077380952381
6,2-3,2,0,3158,0.09790426587301587
6,2-3,2,1,16682,0.5171750992063492
6,2-3,2,2,12416,0.38492063492063494
6,2-3,3,0,4651,0.14419022817460317
6,2-3,3,1,16721,0.5183841765873016
6,2-3,3,2,10884,0.33742559523809523
6,2-3,4,0,5756,0.17844742063492064
6,2-3,4,1,17557,0.5443018353174603
6,2-3,4,2,8943,0.27725074404761907
6,2-3,5,0,5871,0.1820126488095238
6,2-3,5,1,18357,0.5691034226190477
6,2-3,5,2,8028,0.24888392857142858
6,2-3,6,0,5358,0.16610863095238096
6,2-3,6,1,19028,0.589905753968254
6,2-3,6,2,7870,0.2439856150793651
6,2-3,7,0,5328,0.16517857142857142
6,2-3,7,1,19393,0.6012214781746031
6,2-3,7,2,7535,0.2335999503968254
6,2-3,-1,0,31656,0.12267485119047619
6,2-3,-1,1,128224,0.49689980158730157
6,2-3,-1,2,98168,0.3804253472222222
6,2-4,0,0,87,0.002697172619047619
6,2-4,0,1,4457,0.13817584325396826
6,2-4,0,2,27712,0.8591269841269841
6,2-4,1,0,749,0.023220486111111112
6,2-4,1,1,9829,0.304718501984127
6,2-4,1,2,21678,0.6720610119047619
6,2-4,2,0,2413,0.0748077876984127
6,2-4,2,1,14211,0.44056919642857145
6,2-4,2,2,15632,0.48462301587301587
6,2-4,3,0,3130,0.09703621031746032
6,2-4,3,1,14426,0.447234623015873
6,2-4,3,2,14700,0.4557291666666667
6,2-4,4,0,3569,0.11064608134920635
6,2-4,4,1,16190,0.501922123015873
6,2-4,4,2,12497,0.38743179563492064
6,2-4,5,0,4963,0.1538628472222222
6,2-4,5,1,16901,0.5239645337301587
6,2-4,5,2,10392,0.32217261904761907
6,2-4,6,0,5118,0.15866815476190477
6,2-4,6,1,17435,0.5405195932539683
6,2-4,6,2,9703,0.300812251984127
6,2-4,7,0,4047,0.12546502976190477
6,2-4,7,1,17589,0.5452938988095238
6,2-4,7,2,10620,0.32924107142857145
6,2-4,-1,0,24076,0.09330047123015874
6,2-4,-1,1,111038,0.43029978918650796
6,2-4,-1,2,122934,0.4763997395833333
6,2-5,0,0,49,0.0015190972222222222
6,2-5,0,1,2993,0.09278893849206349
6,2-5,0,2,29214,0.9056919642857143
6,2-5,1,0,457,0.014167906746031746
6,2-5,1,1,7909,0.24519469246031747
6,2-5,1,2,23890,0.7406374007936508
6,2-5,2,0,1750,0.054253472222222224
6,2-5,2,1,12436,0.3855406746031746
6,2-5,2,2,18070,0.5602058531746031
6,2-5,3,0,2221,0.06885540674603174
6,2-5,3,1,13208,0.40947420634920634
6,2-5,3,2,16827,0.5216703869047619
6,2-5,4,0,2827,0.08764260912698413
6,2-5,4,1,14511,0.4498697916666667
6,2-5,4,2,14918,0.4624875992063492
6,2-5,5,0,4721,0.14636036706349206
6,2-5,5,1,16785,0.5203683035714286
6,2-5,5,2,10750,0.33327132936507936
6,2-5,6,0,3649,0.11312624007936507
6,2-5,6,1,15998,0.49596974206349204
6,2-5,6,2,12609,0.39090401785714285
6,2-5,7,0,3236,0.10032242063492064
6,2-5,7,1,15850,0.49138144841269843
6,2-5,7,2,13170,0.40829613095238093
6,2-5,-1,0,18910,0.07328093998015874
6,2-5,-1,1,99690,0.38632347470238093
6,2-5,-1,2,139448,0.5403955853174603
6,2-6,0,0,14,0.00043402777777777775
6,2-6,0,1,1882,0.05834573412698413
6,2-6,0,2,30360,0.9412202380952381
6,2-6,1,0,338,0.010478670634920634
6,2-6,1,1,5601,0.17364211309523808
6,2-6,1,2,26317,0.8158792162698413
6,2-6,2,0,1215,0.03766741071428571
6,2-6,2,1,9902,0.3069816468253968
6,2-6,2,2,21139,0.6553509424603174
6,2-6,3,0,1675,0.051928323412698416
6,2-6,3,1,11201,0.3472532242063492
6,2-6,3,2,19380,0.6008184523809523
6,2-6,4,0,1897,0.05881076388888889
6,2-6,4,1,12301,0.38135540674603174
6,2-6,4,2,18058,0.5598338293650794
6,2-6,5,0,3229,0.10010540674603174
6,2-6,5,1,15435,0.478515625
6,2-6,5,2,13592,0.42137896825396826
6,2-6,6,0,2604,0.08072916666666667
6,2-6,6,1,15307,0.47454737103174605
6,2-6,6,2,14345,0.4447234623015873
6,2-6,7,0,2590,0.0802951388888889
6,2-6,7,1,14826,0.4596354166666667
6,2-6,7,2,14840,0.4600694444444444
6,2-6,-1,0,13562,0.05255611359126984
6,2-6,-1,1,86455,0.33503456721230157
6,2-6,-1,2,158031,0.6124093191964286
6,2-7,0,0,2,6.200396825396825e-05
6,2-7,0,1,919,0.028490823412698412
6,2-7,0,2,31335,0.9714471726190477
6,2-7,1,0,158,0.004898313492063492
6,2-7,1,1,4399,0.13637772817460317
6,2-7,1,2,27699,0.8587239583333334
6,2-7,2,0,799,0.024770585317460316
6,2-7,2,1,8459,0.2622457837301587
6,2-7,2,2,22998,0.7129836309523809
6,2-7,3,0,1045,0.032397073412698416
6,2-7,3,1,10331,0.320281498015873
6,2-7,3,2,20880,0.6473214285714286
6,2-7,4,0,1424,0.0441468253968254
6,2-7,4,1,11705,0.3628782242063492
6,2-7,4,2,19127,0.5929749503968254
6,2-7,5,0,2816,0.0873015873015873
6,2-7,5,1,14073,0.4362909226190476
6,2-7,5,2,15367,0.47640749007936506
6,2-7,6,0,2135,0.0661892361111111
6,2-7,6,1,13895,0.4307725694444444
6,2-7,6,2,16226,0.5030381944444444
6,2-7,7,0,2049,0.06352306547619048
6,2-7,7,1,13380,0.4148065476190476
6,2-7,7,2,16827,0.5216703869047619
6,2-7,-1,0,10428,0.04041108630952381
6,2-7,-1,1,77161,0.2990180121527778
6,2-7,-1,2,170459,0.6605709015376984
6,2-8,0,0,3,9.300595238095238e-05
6,2-8,0,1,658,0.020399305555555556
6,2-8,0,2,31595,0.9795076884920635
6,2-8,1,0,158,0.004898313492063492
6,2-8,1,1,3119,0.09669518849206349
6,2-8,1,2,28979,0.898406498015873
6,2-8,2,0,534,0.016555059523809524
6,2-8,2,1,7275,0.22553943452380953
6,2-8,2,2,24447,0.7579055059523809
6,2-8,3,0,933,0.028924851190476192
6,2-8,3,1,8742,0.27101934523809523
6,2-8,3,2,22581,0.7000558035714286
6,2-8,4,0,987,0.030598958333333332
6,2-8,4,1,9858,0.30561755952380953
6,2-8,4,2,21411,0.6637834821428571
6,2-8,5,0,1863,0.05775669642857143
6,2-8,5,1,12981,0.40243675595238093
6,2-8,5,2,17412,0.5398065476190477
6,2-8,6,0,1609,0.049882192460317464
6,2-8,6,1,12310,0.3816344246031746
6,2-8,6,2,18337,0.5684833829365079
6,2-8,7,0,1440,0.044642857142857144
6,2-8,7,1,11448,0.3549107142857143
6,2-8,7,2,19368,0.6004464285714286
6,2-8,-1,0,7527,0.029168991815476192
6,2-8,-1,1,66391,0.2572815910218254
6,2-8,-1,2,184130,0.7135494171626984
6,3-4,0,0,4,0.0001240079365079365
6,3-4,0,1,695,0.021546378968253968
6,3-4,0,2,8179,0.2535652281746032
6,3-4,0,3,23378,0.7247643849206349
6,3-4,1,0,134,0.004154265873015873
6,3-4,1,1,2889,0.08956473214285714
6,3-4,1,2,14288,0.4429563492063492
6,3-4,1,3,14945,0.4633246527777778
6,3-4,2,0,389,0.012059771825396826
6,3-4,2,1,5312,0.16468253968253968
6,3-4,2,2,15546,0.48195684523809523
6,3-4,2,3,11009,0.34130084325396826
6,3-4,3,0,626,0.019407242063492064
6,3-4,3,1,6352,0.19692460317460317
6,3-4,3,2,16152,0.5007440476190477
6,3-4,3,3,9126,0.28292410714285715
6,3-4,4,0,925,0.028676835317460316
6,3-4,4,1,8268,0.25632440476190477
6,3-4,4,2,16222,0.5029141865079365
6,3-4,4,3,6841,0.2120845734126984
6,3-4,5,0,1276,0.039558531746031744
6,3-4,5,1,9444,0.2927827380952381
6,3-4,5,2,15738,0.48790922619047616
6,3-4,5,3,5798,0.17974950396825398
6,3-4,6,0,1492,0.04625496031746032
6,3-4,6,1,9812,0.30419146825396826
6,3-4,6,2,15159,0.4699590773809524
6,3-4,6,3,5793,0.17959449404761904
6,3-4,7,0,589,0.018260168650793652
6,3-4,7,1,7146,0.22154017857142858
6,3-4,7,2,15950,0.4944816468253968
6,3-4,7,3,8571,0.26571800595238093
6,3-4,-1,0,5435,0.02106197296626984
6,3-4,-1,1,49918,0.19344463045634921
6,3-4,-1,2,117234,0.45431082589285715
6,3-4,-1,3,85461,0.33118257068452384
6,3-5,0,0,0,0.0
6,3-5,0,1,323,0.010013640873015874
6,3-5,0,2,5362,0.1662326388888889
6,3-5,0,3,26571,0.8237537202380952
6,3-5,1,0,25,0.0007750496031746031
6,3-5,1,1,1257,0.03896949404761905
6,3-5,1,2,10669,0.33076016865079366
6,3-5,1,3,20305,0.6294952876984127
6,3-5,2,0,184,0.005704365079365079
6,3-5,2,1,3513,0.10890997023809523
6,3-5,2,2,13815,0.4282924107142857
6,3-5,2,3,14744,0.45709325396825395
6,3-5,3,0,486,0.015066964285714286
6,3-5,3,1,4360,0.13516865079365079
6,3-5,3,2,15245,0.472625248015873
6,3-5,3,3,12165,0.3771391369047619
6,3-5,4,0,698,0.02163938492063492
6,3-5,4,1,5972,0.18514384920634921
6,3-5,4,2,15652,0.4852430555555556
6,3-5,4,3,9934,0.3079737103174603
6,3-5,5,0,1076,0.03335813492063492
6,3-5,5,1,8251,0.25579737103174605
6,3-5,5,2,15388,0.47705853174603174
6,3-5,5,3,7541,0.2337859623015873
6,3-5,6,0,906,0.02808779761904762
6,3-5,6,1,7948,0.24640376984126985
6,3-5,6,2,15255,0.47293526785714285
6,3-5,6,3,8147,0.2525731646825397
6,3-5,7,0,440,0.013640873015873016
6,3-5,7,1,6128,0.18998015873015872
6,3-5,7,2,15377,0.47671750992063494
6,3-5,7,3,10311,0.3196614583333333
6,3-5,-1,0,3815,0.014784071180555556
6,3-5,-1,1,37752,0.14629836309523808
6,3-5,-1,2,106763,0.4137331039186508
6,3-5,-1,3,109718,0.4251844618055556
6,3-6,0,0,0,0.0
6,3-6,0,1,38,0.0011780753968253968
6,3-6,0,2,3261,0.10109747023809523
6,3-6,0,3,28957,0.8977244543650794
6,3-6,1,0,17,0.0005270337301587301
6,3-6,1,1,893,0.027684771825396824
6,3-6,1,2,8131,0.25207713293650796
6,3-6,1,3,23215,0.7197110615079365
6,3-6,2,0,143,0.00443328373015873
6,3-6,2,1,2566,0.07955109126984126
6,3-6,2,2,11930,0.36985367063492064
6,3-6,2,3,17617,0.5461619543650794
6,3-6,3,0,219,0.006789434523809524
6,3-6,3,1,3715,0.11517237103174603
6,3-6,3,2,13374,0.4146205357142857
6,3-6,3,3,14948,0.4634176587301587
6,3-6,4,0,419,0.01298983134920635
6,3-6,4,1,4640,0.14384920634920634
6,3-6,4,2,14854,0.4605034722222222
6,3-6,4,3,12343,0.38265749007936506
6,3-6,5,0,826,0.025607638888888888
6,3-6,5,1,6294,0.19512648809523808
6,3-6,5,2,14964,0.46391369047619047
6,3-6,5,3,10172,0.31535218253968256
6,3-6,6,0,470,0.01457093253968254
6,3-6,6,1,6315,0.19577752976190477
6,3-6,6,2,14341,0.44459945436507936
6,3-6,6,3,11130,0.3450520833333333
6,3-6,7,0,376,0.011656746031746032
6,3-6,7,1,4790,0.14849950396825398
6,3-6,7,2,16185,0.5017671130952381
6,3-6,7,3,10905,0.3380766369047619
6,3-6,-1,0,2470,0.00957186259920635
6,3-6,-1,1,29251,0.11335487971230158
6,3-6,-1,2,97040,0.37605406746031744
6,3-6,-1,3,129287,0.5010191902281746
6,3-7,0,0,0,0.0
6,3-7,0,1,52,0.0016121031746031745
6,3-7,0,2,2035,0.0630890376984127
6,3-7,0,3,30169,0.9352988591269841
6,3-7,1,0,0,0.0
6,3-7,1,1,352,0.010912698412698412
6,3-7,1,2,6307,0.1955295138888889
6,3-7,1,3,25597,0.7935577876984127
6,3-7,2,0,136,0.004216269841269841
6,3-7,2,1,1731,0.05366443452380952
6,3-7,2,2,10956,0.3396577380952381
6,3-7,2,3,19433,0.6024615575396826
6,3-7,3,0,187,0.005797371031746032
6,3-7,3,1,2923,0.09061879960317461
6,3-7,3,2,12752,0.39533730158730157
6,3-7,3,3,16394,0.5082465277777778
6,3-7,4,0,269,0.00833953373015873
6,3-7,4,1,3634,0.11266121031746032
6,3-7,4,2,13742,0.42602926587301587
6,3-7,4,3,14611,0.45296999007936506
6,3-7,5,0,446,0.01382688492063492
6,3-7,5,1,5278,0.1636284722222222
6,3-7,5,2,14676,0.45498511904761907
6,3-7,5,3,11856,0.36755952380952384
6,3-7,6,0,437,0.013547867063492064
6,3-7,6,1,4678,0.14502728174603174
6,3-7,6,2,14368,0.44543650793650796
6,3-7,6,3,12773,0.39598834325396826
6,3-7,7,0,334,0.010354662698412698
6,3-7,7,1,4499,0.1394779265873016
6,3-7,7,2,14134,0.43818204365079366
6,3-7,7,3,13289,0.41198536706349204
6,3-7,-1,0,1809,0.007010323660714286
6,3-7,-1,1,23147,0.0897003658234127
6,3-7,-1,2,88970,0.3447808159722222
6,3-7,-1,3,144122,0.5585084945436508
6,3-8,0,0,0,0.0
6,3-8,0,1,28,0.0008680555555555555
6,3-8,0,2,1380,0.042782738095238096
6,3-8,0,3,30848,0.9563492063492064
6,3-8,1,0,0,0.0
6,3-8,1,1,271,0.008401537698412698
6,3-8,1,2,5060,0.15687003968253968
6,3-8,1,3,26925,0.8347284226190477
6,3-8,2,0,31,0.0009610615079365079
6,3-8,2,1,1016,0.03149801587301587
6,3-8,2,2,9567,0.29659598214285715
6,3-8,2,3,21642,0.6709449404761905
6,3-8,3,0,144,0.004464285714285714
6,3-8,3,1,1888,0.05853174603174603
6,3-8,3,2,11144,0.3454861111111111
6,3-8,3,3,19080,0.5915178571428571
6,3-8,4,0,163,0.005053323412698413
6,3-8,4,1,3020,0.09362599206349206
6,3-8,4,2,12186,0.37779017857142855
6,3-8,4,3,16887,0.5235305059523809
6,3-8,5,0,393,0.012183779761904762
6,3-8,5,1,4292,0.13306051587301587
6,3-8,5,2,13693,0.42451016865079366
6,3-8,5,3,13878,0.4302455357142857
6,3-8,6,0,345,0.010695684523809524
6,3-8,6,1,3701,0.11473834325396826
6,3-8,6,2,12695,0.3935701884920635
6,3-8,6,3,15515,0.4809957837301587
6,3-8,7,0,172,0.00533234126984127
6,3-8,7,1,3205,0.09936135912698413
6,3-8,7,2,14147,0.4385850694444444
6,3-8,7,3,14732,0.4567212301587302
6,3-8,-1,0,1248,0.004836309523809524
6,3-8,-1,1,17421,0.06751069568452381
6,3-8,-1,2,79872,0.30952380952380953
6,3-8,-1,3,159507,0.6181291852678571
6,4-5,0,0,0,0.0
6,4-5,0,1,27,0.0008370535714285714
6,4-5,0,2,855,0.026506696428571428
6,4-5,0,3,9087,0.28171502976190477
6,4-5,0,4,22287,0.6909412202380952
6,4-5,1,0,0,0.0
6,4-5,1,1,237,0.007347470238095238
6,4-5,1,2,2934,0.09095982142857142
6,4-5,1,3,14560,0.4513888888888889
6,4-5,1,4,14525,0.4503038194444444
6,4-5,2,0,25,0.0007750496031746031
6,4-5,2,1,830,0.025731646825396824
6,4-5,2,2,6380,0.19779265873015872
6,4-5,2,3,15259,0.4730592757936508
6,4-5,2,4,9762,0.30264136904761907
6,4-5,3,0,92,0.0028521825396825395
6,4-5,3,1,1626,0.05040922619047619
6,4-5,3,2,7971,0.24711681547619047
6,4-5,3,3,15203,0.4713231646825397
6,4-5,3,4,7364,0.2282986111111111
6,4-5,4,0,93,0.002883184523809524
6,4-5,4,1,2105,0.06525917658730158
6,4-5,4,2,9552,0.2961309523809524
6,4-5,4,3,14536,0.4506448412698413
6,4-5,4,4,5970,0.18508184523809523
6,4-5,5,0,267,0.008277529761904762
6,4-5,5,1,3306,0.10249255952380952
6,4-5,5,2,10897,0.33782862103174605
6,4-5,5,3,13626,0.4224330357142857
6,4-5,5,4,4160,0.12896825396825398
6,4-5,6,0,252,0.0078125
6,4-5,6,1,2941,0.09117683531746032
6,4-5,6,2,11046,0.3424479166666667
6,4-5,6,3,13697,0.42463417658730157
6,4-5,6,4,4320,0.13392857142857142
6,4-5,7,0,90,0.0027901785714285715
6,4-5,7,1,2261,0.0700954861111111
6,4-5,7,2,10126,0.3139260912698413
6,4-5,7,3,14233,0.44125124007936506
6,4-5,7,4,5546,0.17193700396825398
6,4-5,-1,0,819,0.003173828125
6,4-5,-1,1,13333,0.05166868179563492
6,4-5,-1,2,59761,0.2315886966765873
6,4-5,-1,3,110201,0.4270562065972222
6,4-5,-1,4,73934,0.2865125868055556
6,4-6,0,0,0,0.0
6,4-6,0,1,5,0.00015500992063492063
6,4-6,0,2,344,0.01066468253968254
6,4-6,0,3,5474,0.1697048611111111
6,4-6,0,4,26433,0.8194754464285714
6,4-6,1,0,0,0.0
6,4-6,1,1,122,0.0037822420634920635
6,4-6,1,2,1746,0.05412946428571429
6,4-6,1,3,10751,0.33330233134920634
6,4-6,1,4,19637,0.6087859623015873
6,4-6,2,0,15,0.0004650297619047619
6,4-6,2,1,468,0.014508928571428572
6,4-6,2,2,4587,0.1422061011904762
6,4-6,2,3,13863,0.42978050595238093
6,4-6,2,4,13323,0.41303943452380953
6,4-6,3,0,77,0.002387152777777778
6,4-6,3,1,935,0.02898685515873016
6,4-6,3,2,6159,0.19094122023809523
6,4-6,3,3,14404,0.44655257936507936
6,4-6,3,4,10681,0.33113219246031744
6,4-6,4,0,72,0.002232142857142857
6,4-6,4,1,1334,0.041356646825396824
6,4-6,4,2,7260,0.22507440476190477
6,4-6,4,3,14858,0.4606274801587302
6,4-6,4,4,8732,0.2707093253968254
6,4-6,5,0,140,0.004340277777777778
6,4-6,5,1,1699,0.05267237103174603
6,4-6,5,2,8642,0.2679191468253968
6,4-6,5,3,14907,0.4621465773809524
6,4-6,5,4,6868,0.21292162698412698
6,4-6,6,0,154,0.004774305555555556
6,4-6,6,1,2137,0.06625124007936507
6,4-6,6,2,9252,0.28683035714285715
6,4-6,6,3,14284,0.4428323412698413
6,4-6,6,4,6429,0.19931175595238096
6,4-6,7,0,70,0.002170138888888889
6,4-6,7,1,1657,0.051370287698412696
6,4-6,7,2,8878,0.27523561507936506
6,4-6,7,3,15180,0.47061011904761907
6,4-6,7,4,6471,0.20061383928571427
6,4-6,-1,0,528,0.0020461309523809525
6,4-6,-1,1,8357,0.03238544766865079
6,4-6,-1,2,46868,0.1816251240079365
6,4-6,-1,3,103721,0.40194459945436506
6,4-6,-1,4,98574,0.3819986979166667
6,4-7,0,0,0,0.0
6,4-7,0,1,0,0.0
6,4-7,0,2,113,0.0035032242063492065
6,4-7,0,3,4201,0.13023933531746032
6,4-7,0,4,27942,0.8662574404761905
6,4-7,1,0,0,0.0
6,4-7,1,1,15,0.0004650297619047619
6,4-7,1,2,959,0.029730902777777776
6,4-7,1,3,8539,0.26472594246031744
6,4-7,1,4,22743,0.705078125
6,4-7,2,0,0,0.0
6,4-7,2,1,226,0.007006448412698413
6,4-7,2,2,2994,0.09281994047619048
6,4-7,2,3,12357,0.38309151785714285
6,4-7,2,4,16679,0.5170820932539683
6,4-7,3,0,20,0.0006200396825396825
6,4-7,3,1,582,0.01804315476190476
6,4-7,3,2,5019,0.15559895833333334
6,4-7,3,3,13673,0.42389012896825395
6,4-7,3,4,12962,0.40184771825396826
6,4-7,4,0,21,0.0006510416666666666
6,4-7,4,1,773,0.023964533730158732
6,4-7,4,2,6012,0.18638392857142858
6,4-7,4,3,14360,0.44518849206349204
6,4-7,4,4,11090,0.34381200396825395
6,4-7,5,0,76,0.0023561507936507935
6,4-7,5,1,1355,0.042007688492063495
6,4-7,5,2,7391,0.22913566468253968
6,4-7,5,3,14395,0.4462735615079365
6,4-7,5,4,9039,0.28022693452380953
6,4-7,6,0,51,0.0015811011904761905
6,4-7,6,1,1732,0.053695436507936505
6,4-7,6,2,7791,0.24153645833333334
6,4-7,6,3,14344,0.4446924603174603
6,4-7,6,4,8338,0.25849454365079366
6,4-7,7,0,56,0.001736111111111111
6,4-7,7,1,1272,0.03943452380952381
6,4-7,7,2,7165,0.22212921626984128
6,4-7,7,3,14788,0.4584573412698413
6,4-7,7,4,8975,0.27824280753968256
6,4-7,-1,0,224,0.0008680555555555555
6,4-7,-1,1,5955,0.023077101934523808
6,4-7,-1,2,37444,0.14510478670634921
6,4-7,-1,3,96657,0.3745698474702381
6,4-7,-1,4,117768,0.4563802083333333
6,4-8,0,0,0,0.0
6,4-8,0,1,0,0.0
6,4-8,0,2,18,0.0005580357142857143
6,4-8,0,3,2170,0.06727430555555555
6,4-8,0,4,30068,0.9321676587301587
6,4-8,1,0,0,0.0
6,4-8,1,1,17,0.0005270337301587301
6,4-8,1,2,599,0.018570188492063492
6,4-8,1,3,6727,0.2085503472222222
6,4-8,1,4,24913,0.7723524305555556
6,4-8,2,0,0,0.0
6,4-8,2,1,140,0.004340277777777778
6,4-8,2,2,1966,0.06094990079365079
6,4-8,2,3,11049,0.3425409226190476
6,4-8,2,4,19101,0.5921688988095238
6,4-8,3,0,11,0.0003410218253968254
6,4-8,3,1,414,0.012834821428571428
6,4-8,3,2,3431,0.10636780753968254
6,4-8,3,3,12975,0.40225074404761907
6,4-8,3,4,15425,0.4782056051587302
6,4-8,4,0,18,0.0005580357142857143
6,4-8,4,1,656,0.020337301587301588
6,4-8,4,2,4502,0.13957093253968253
6,4-8,4,3,12930,0.40085565476190477
6,4-8,4,4,14150,0.4386780753968254
6,4-8,5,0,16,0.000496031746031746
6,4-8,5,1,944,0.029265873015873016
6,4-8,5,2,5541,0.17178199404761904
6,4-8,5,3,14325,0.4441034226190476
6,4-8,5,4,11430,0.35435267857142855
6,4-8,6,0,100,0.0031001984126984125
6,4-8,6,1,1298,0.0402405753968254
6,4-8,6,2,6305,0.1954675099206349
6,4-8,6,3,14271,0.44242931547619047
6,4-8,6,4,10282,0.3187624007936508
6,4-8,7,0,35,0.0010850694444444445
6,4-8,7,1,840,0.026041666666666668
6,4-8,7,2,5423,0.1681237599206349
6,4-8,7,3,14877,0.46121651785714285
6,4-8,7,4,11081,0.3435329861111111
6,4-8,-1,0,180,0.0006975446428571429
6,4-8,-1,1,4309,0.016698443700396824
6,4-8,-1,2,27785,0.10767376612103174
6,4-8,-1,3,89324,0.3461526537698413
6,4-8,-1,4,136450,0.528777591765873
6,5-6,0,0,0,0.0
6,5-6,0,1,0,0.0
6,5-6,0,2,9,0.00027901785714285713
6,5-6,0,3,863,0.0267547123015873
6,5-6,0,4,9814,0.3042534722222222
6,5-6,0,5,21570,0.6687127976190477
6,5-6,1,0,0,0.0
6,5-6,1,1,9,0.00027901785714285713
6,5-6,1,2,352,0.010912698412698412
6,5-6,1,3,3581,0.11101810515873016
6,5-6,1,4,14213,0.4406312003968254
6,5-6,1,5,14101,0.4371589781746032
6,5-6,2,0,0,0.0
6,5-6,2,1,51,0.0015811011904761905
6,5-6,2,2,1334,0.041356646825396824
6,5-6,2,3,7017,0.21754092261904762
6,5-6,2,4,15358,0.4761284722222222
6,5-6,2,5,8496,0.26339285714285715
6,5-6,3,0,3,9.300595238095238e-05
6,5-6,3,1,223,0.00691344246031746
6,5-6,3,2,2250,0.06975446428571429
6,5-6,3,3,8878,0.27523561507936506
6,5-6,3,4,14069,0.4361669146825397
6,5-6,3,5,6833,0.21183655753968253
6,5-6,4,0,0,0.0
6,5-6,4,1,295,0.009145585317460318
6,5-6,4,2,3518,0.10906498015873016
6,5-6,4,3,10711,0.332062251984127
6,5-6,4,4,13363,0.4142795138888889
6,5-6,4,5,4369,0.13544766865079366
6,5-6,5,0,25,0.0007750496031746031
6,5-6,5,1,754,0.023375496031746032
6,5-6,5,2,4609,0.14288814484126985
6,5-6,5,3,11276,0.349578373015873
6,5-6,5,4,12187,0.3778211805555556
6,5-6,5,5,3405,0.10556175595238096
6,5-6,6,0,41,0.0012710813492063492
6,5-6,6,1,660,0.020461309523809524
6,5-6,6,2,4359,0.1351376488095238
6,5-6,6,3,11605,0.3597780257936508
6,5-6,6,4,12111,0.37546502976190477
6,5-6,6,5,3480,0.10788690476190477
6,5-6,7,0,18,0.0005580357142857143
6,5-6,7,1,593,0.018384176587301588
6,5-6,7,2,3909,0.12118675595238096
6,5-6,7,3,11083,0.34359499007936506
6,5-6,7,4,13424,0.41617063492063494
6,5-6,7,5,3229,0.10010540674603174
6,5-6,-1,0,87,0.0003371465773809524
6,5-6,-1,1,2585,0.010017516121031746
6,5-6,-1,2,20340,0.07882254464285714
6,5-6,-1,3,65014,0.25194537450396826
6,5-6,-1,4,104539,0.4051145523313492
6,5-6,-1,5,65483,0.2537628658234127
6,5-7,0,0,0,0.0
6,5-7,0,1,0,0.0
6,5-7,0,2,1,3.1001984126984125e-05
6,5-7,0,3,445,0.013795882936507936
6,5-7,0,4,6767,0.2097904265873016
6,5-7,0,5,25043,0.7763826884920635
6,5-7,1,0,0,0.0
6,5-7,1,1,13,0.00040302579365079363
6,5-7,1,2,188,0.005828373015873016
6,5-7,1,3,2110,0.06541418650793651
6,5-7,1,4,11475,0.35574776785714285
6,5-7,1,5,18470,0.5726066468253969
6,5-7,2,0,8,0.000248015873015873
6,5-7,2,1,41,0.0012710813492063492
6,5-7,2,2,833,0.025824652777777776
6,5-7,2,3,4998,0.15494791666666666
6,5-7,2,4,13532,0.4195188492063492
6,5-7,2,5,12844,0.39818948412698413
6,5-7,3,0,0,0.0
6,5-7,3,1,171,0.005301339285714286
6,5-7,3,2,1534,0.04755704365079365
6,5-7,3,3,6954,0.21558779761904762
6,5-7,3,4,14093,0.4369109623015873
6,5-7,3,5,9504,0.29464285714285715
6,5-7,4,0,6,0.00018601190476190475
6,5-7,4,1,163,0.005053323412698413
6,5-7,4,2,2091,0.06482514880952381
6,5-7,4,3,8515,0.2639818948412698
6,5-7,4,4,14455,0.4481336805555556
6,5-7,4,5,7026,0.21781994047619047
6,5-7,5,0,8,0.000248015873015873
6,5-7,5,1,448,0.013888888888888888
6,5-7,5,2,3099,0.09607514880952381
6,5-7,5,3,9819,0.30440848214285715
6,5-7,5,4,13196,0.40910218253968256
