pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_seeds
2-8,5,0.5653728763005814,0.6962229587263457,0.44312384820753525,6.29472883920821,0.6065794475494869,0.3237575954861111,0.4506554982018849,0.5581742544022817,0.7611277746775793,0.19028194366939483,0.18510789551642418,0.7475423309570446,0.7611277746775794,0.477965051199447,0.7625189887152778,0.28455393751583075,0.5424979709857733,0.9951166711486972,336.0,0.14733031088592843,0.24683707363434515,0.6234185368171725,0.6234185368171725,0.5748620411706349,0.35840231274801587,0.6234185368171725,0.24683707363434515,0.5748620411706349,0.5748620411706349,8
2-8,6,0.5523751833563548,0.6862374084095897,0.4181245373141381,6.549756489102803,0.5906402194310748,0.31432524181547616,0.43516613188244047,0.5403626457093255,0.7395813957093254,0.18489534892733134,0.17929211705660275,0.7240548170723953,0.7395813957093254,0.45642155805418355,0.741240001860119,0.28481844380593546,0.5212533358587749,0.9941641342925929,336.0,0.125219425154321,0.2384055556935868,0.6192027778467935,0.6192027778467935,0.5378650483630952,0.3334418402777778,0.6192027778467935,0.2384055556935868,0.5378650483630952,0.5378650483630952,8
2-8,7,0.5661344329880369,0.6926843009529101,0.4143890873078377,6.581728980654761,0.5886419387090773,0.37572467137896826,0.45262218656994047,0.5365755595858135,0.750579349578373,0.18764483739459326,0.18228553085730823,0.7355694044333368,0.750579349578373,0.43960223959652567,0.7519957527281746,0.312393513131649,0.5563066775410404,0.9954408427460484,336.0,0.17279161917950048,0.27389722510632175,0.6369486125531607,0.6369486125531609,0.5576443142361112,0.356476314484127,0.6369486125531609,0.27389722510632175,0.5576443142361112,0.5576443142361112,8
3-4,-1,0.7024062926073533,0.7922958751798472,0.630671747269169,4.272001993088495,0.7329998754319691,0.5439617823040674,0.6179728432307168,0.6958284529428633,0.6889477280712633,0.5167107960534474,0.45368357663432135,0.8783241026739674,0.6889477280712631,0.3796289459644212,0.6889477280712631,0.30931878210684205,0.49860546061465705,1.0,336.0,0.17276947182953042,0.4345882575710083,0.7172941287855041,0.5861834743319521,0.3134789845300099,0.12903316437251983,0.4116151350572899,0.4243870081633593,0.7760784815228174,0.46767881686094576,8
3-4,0,0.8465145737218333,0.89698088295709,0.8516501149823589,1.8480636354476687,0.8844960227845208,0.7096896701388888,0.7997174944196428,0.8594176277281746,0.8811887710813493,0.6608915783110119,0.6282877604166667,0.9795671433665862,0.8811887710813493,0.49472383608437465,0.8811887710813493,0.3864649349969746,0.7644211874625726,1.0,336.0,0.4875146152210884,0.5689570787787589,0.7844785393893794,0.5933455457257273,0.6694490947420635,0.33861529637896826,0.5054854318762403,0.5696314761165473,0.9744156125992063,0.7711046006944445,8
3-4,1,0.780730153618473,0.8502173295148316,0.7596647201045867,2.8780258420913936,0.8201233848692879,0.6148546006944444,0.7188536628844245,0.7886788504464286,0.798501312417328,0.598875984312996,0.5493296466807209,0.9485605489768294,0.798501312417328,0.4631311927012974,0.798501312417328,0.33537011971603065,0.6242826411856423,1.0,336.0,0.3226160581420068,0.4694597044751381,0.734729852237569,0.566552938730394,0.48640950520833337,0.20653521825396826,0.424248510682702,0.46551321828747705,0.9135587177579365,0.628792576058201,8
3-4,2,0.7230623244161947,0.8089325183958265,0.6759070119550152,3.8023313492063493,0.7623542906746031,0.5386710999503967,0.6464930943080357,0.7275187174479166,0.7185329861111112,0.5388997395833333,0.47659053096064824,0.9073810000474414,0.7185329861111112,0.41696775419868004,0.718536861359127,0.30156910716044694,0.5171791622138496,0.9999870605736751,336.0,0.1884714324097695,0.39959399019062175,0.6997969950953109,0.5674854525224706,0.3382393973214286,0.12685624379960317,0.37511881663746816,0.3996256831557004,0.8297022259424603,0.5020603401951058,8
3-4,3,0.6840424406878136,0.7805762268282406,0.6152191162109375,4.458664182632688,0.721333488585457,0.4949815538194445,0.5966777498759921,0.6835666232638888,0.6639720775462963,0.49797905815972227,0.4295273230820107,0.8700827262549324,0.6639720775462963,0.3743363156802319,0.6640366650132274,0.2897003493329956,0.46290209027656026,0.9997762256844899,336.0,0.11074864624669312,0.3577374865472154,0.6788687432736076,0.5672294352237859,0.2559678819444444,0.08815026661706349,0.34439847034355764,0.3592583126276734,0.7592075892857142,0.42371445105820105,8
3-4,4,0.6583457462916182,0.7610760919039636,0.5673308833952873,4.961361113048735,0.6899149304344541,0.474365234375,0.5634504045758928,0.6520245264446924,0.6299021887400794,0.47242664155505953,0.4008690889550265,0.8443620108192171,0.6299021887400793,0.3485281258355145,0.6302083333333333,0.28168020749781886,0.4319272072246858,0.9989130379056055,336.0,0.07178513115315571,0.34977718904419197,0.6748885945220959,0.5744155669054394,0.21018570188492064,0.07168821304563491,0.3411426956034166,0.3473744590281347,0.7107592385912698,0.3770435474537037,8
3-4,5,0.6414974984474422,0.7481993091644781,0.5382353259671119,5.284829760354662,0.6696981399778337,0.4706759982638889,0.5426286969866071,0.6284010145399306,0.6055255869708995,0.45414419022817465,0.3814016513723546,0.822444671467045,0.6055255869708995,0.32424494227914274,0.6061817956349207,0.2819368533557779,0.41628664430036993,0.9976705012921547,336.0,0.045944497590702946,0.35090965074929986,0.67545482537465,0.584166242851284,0.18529885912698413,0.0630890376984127,0.3393840247563791,0.3527814785569548,0.6700110057043651,0.3468695746527778,8
3-4,6,0.6330785290849601,0.7405209596445068,0.5130285447643649,5.540814354306176,0.6536991028558641,0.4900483630952381,0.5279754154265873,0.6098671564980159,0.5928289827215608,0.44462173704117064,0.37026858052248685,0.8143212946298458,0.5928289827215608,0.30781526489326516,0.5938559234457672,0.286040658552502,0.41184600872489263,0.9964049405277225,336.0,0.04780756920823885,0.37567866561917906,0.6878393328095895,0.6095516704323203,0.1647057911706349,0.05620272197420635,0.3396433245646855,0.38746429470064303,0.6548704117063492,0.328093998015873,8
3-4,7,0.6519790745904924,0.751863683029841,0.5243382607736895,5.401925707620288,0.662379643273732,0.5584077380952381,0.5479862273685515,0.6171531071738591,0.6211299189814815,0.4658474392361111,0.3931940310846561,0.8398734258298424,0.6211299189814814,0.30728413604286275,0.6223906663359788,0.3151065302931161,0.4536093216496391,0.9959998230696685,336.0,0.10726782466458806,0.4446703532800176,0.7223351766400088,0.6371047170853783,0.19757564484126985,0.0811283172123016,0.4056621604930039,0.4490421771779396,0.696103050595238,0.3637514467592593,8
3-5,-1,0.6908915358763958,0.7845881836144661,0.6174530829152753,4.4150159321134055,0.7240615042429122,0.5170041038876487,0.6053451053679936,0.6861279805501301,0.7416611121445105,0.44499666728670634,0.40824027202026636,0.8820130744996467,0.7416611121445106,0.4284891070351198,0.7416611121445106,0.3131720051093908,0.547996307945789,1.0,336.0,0.20442157494508217,0.4124090803475602,0.70620454017378,0.5435564010788096,0.4105021158854167,0.16057332356770831,0.39097506491426326,0.4031491519864431,0.8307902018229166,0.55059814453125,8
3-5,0,0.8349833072959423,0.8892953451566478,0.8401860883159022,1.9839959523034474,0.8760002529810346,0.6829504588293651,0.7867024739583333,0.8490174308655754,0.9259491774140212,0.5555695064484127,0.541696229272959,0.9830340115252224,0.9259491774140212,0.5477800490578915,0.9259491774140212,0.3781691283561297,0.8356440871874977,1.0,336.0,0.5184181680484693,0.547634544652496,0.773817272326248,0.541385208816288,0.7900158110119048,0.3808167472718254,0.4816264687486639,0.5491106924615425,0.988037109375,0.8560229104662698,8
3-5,1,0.7728674521910547,0.8452528361014493,0.753844476515247,2.9506983681330605,0.8155813519916837,0.5912698412698412,0.7107621450272817,0.7832157195560516,0.8578752790178572,0.5147251674107143,0.4902207562712584,0.9572631111774992,0.8578752790178571,0.5208220373976276,0.8578765707671957,0.3370545333695682,0.7029735784118654,0.9999957002421038,336.0,0.36653963234599396,0.45185602237081895,0.7259280111854094,0.517560374522074,0.6241358196924602,0.2570141989087301,0.41143555237353774,0.4490822842358432,0.9510052393353174,0.733092292906746,8
3-5,2,0.7154899152961128,0.8038503422752248,0.6675611926663307,3.8972121950179814,0.7564242378113761,0.5222322978670635,0.6373678540426587,0.7219325474330358,0.7810924065806879,0.46865544394841274,0.43425457205451623,0.9171597939338825,0.7810924065806879,0.47606896930056003,0.7810949900793651,0.30502602077880503,0.5821673905736471,0.9999914541290376,336.0,0.23606477421697847,0.38705478671796545,0.6935273933589827,0.5215417452839217,0.46187143477182535,0.1689608134920635,0.36561625313127794,0.3849175164341412,0.8886486235119048,0.6041304976851851,8
3-5,3,0.6752780276465751,0.7745392913917444,0.604034916047127,4.579823085239956,0.7137610571725028,0.4770856584821429,0.5847197033110119,0.6762826102120536,0.7249736483134921,0.43498418898809527,0.3947305853765116,0.8805417925535113,0.7249736483134921,0.42597339084311325,0.7250291935350529,0.29905580269193965,0.5208930673900946,0.9998133439639802,336.0,0.15641325866284017,0.3466997160572069,0.6733498580286035,0.5281503647406245,0.35957263764880953,0.12259734623015872,0.3402116012440737,0.34533365788764175,0.8296906001984127,0.516278625165344,8
3-5,4,0.6461339257243679,0.7528858308448318,0.5537887081023185,5.11167713952443,0.6805201787797233,0.4488312251984127,0.551575675843254,0.6406177339099703,0.6838198061342593,0.4102918836805556,0.36671656509826145,0.8482492686350108,0.6838198061342593,0.396024182427108,0.6842008721891535,0.2881766897620455,0.4764675897125903,0.998667740217446,336.0,0.10415109186035526,0.32847090968863824,0.664235454844319,0.5388310734535101,0.29541015625,0.09633866567460317,0.3262240144693985,0.3322359062367829,0.7786032056051587,0.4564745060350529,8
3-5,5,0.6252852663927403,0.7372813335717893,0.5180509013514365,5.494878375341022,0.656570101541186,0.43456256200396826,0.5231555757068451,0.6144961402529762,0.6509111999834656,0.39054671999007934,0.3449229083994709,0.8188829640652557,0.6509111999834656,0.36485704677297925,0.6516345796130952,0.286777532840116,0.4504820113016137,0.997473570215012,336.0,0.06888186915391156,0.32935184222117186,0.6646759211105859,0.549059095543932,0.2506316654265873,0.08051215277777778,0.31956632582400357,0.3319293104407029,0.7335379464285714,0.411600425760582,8
3-5,6,0.6207758685867693,0.732457881693338,0.4984645228232107,5.68281482514881,0.6448240734281994,0.4565778459821429,0.5162217881944444,0.6011066739521329,0.6435585627480158,0.3861351376488095,0.33950368775982614,0.816132806236973,0.6435585627480158,0.34988674381543394,0.644572585978836,0.294685842163402,0.4518195982722545,0.9965537916942812,336.0,0.06740634079152494,0.3501732747748797,0.6750866373874398,0.5712907849608824,0.23591347346230157,0.07849314856150794,0.33169407750404967,0.360724164616531,0.7241753472222222,0.3986674313822751,8
3-5,7,0.6363185238776049,0.7411426078807035,0.50369385750063,5.619027516198537,0.6488107802375914,0.522522941468254,0.532255626860119,0.602354988219246,0.6651088169642858,0.39906529017857145,0.35387687192932726,0.8348408478698193,0.6651088169642857,0.3465004366662445,0.6663773148148148,0.31987687814857024,0.4881032466513505,0.9960285741598152,336.0,0.1174974644805839,0.41415073765952576,0.7070753688297629,0.5949569842476323,0.2664659288194444,0.099853515625,0.37501885865733275,0.42092116751661535,0.752623542906746,0.428518466848545,8
3-6,-1,0.6820770578841351,0.7785096812341303,0.6062805729527627,4.536428088233585,0.716473244485401,0.4998251294332837,0.5953725179036459,0.6775222657218812,0.7806159125434029,0.39030795627170145,0.36699828755558206,0.8846665129824888,0.7806159125434028,0.47095393393741025,0.7806159125434028,0.30966197860599254,0.5853820915675999,1.0,336.0,0.23526284623188107,0.3959087644974164,0.6979543822487082,0.5147543054257357,0.48412068684895837,0.18409801664806547,0.3801123116558072,0.3876275408146452,0.8691832527281746,0.6124748754753637,8
3-6,0,0.8262283576212016,0.8833881966180162,0.8305846183530746,2.089515564933656,0.8694052771916465,0.6687127976190477,0.7747667100694444,0.8404366629464286,0.9485405815972222,0.4742702907986111,0.46736266121031744,0.9839367910335735,0.9485405815972222,0.5928838683264381,0.9485405815972222,0.3556567132707841,0.8727270486593045,1.0,336.0,0.5374083227040816,0.5363478079609942,0.7681739039804971,0.5201191308999142,0.8538527715773809,0.4108731708829365,0.4808109326757607,0.535419323199691,0.9918464781746033,0.8998506737764551,8
3-6,1,0.7648122657379244,0.8395387593529122,0.7431901501071068,3.0670650421626986,0.8083084348648313,0.584743923611111,0.6990918356274802,0.7737470354352679,0.8929863177910053,0.4464931588955027,0.43290354064803005,0.9608068476605176,0.8929863177910053,0.566793527445331,0.8929863177910053,0.3261927903456743,0.7526542016006925,1.0,336.0,0.3982349537037037,0.44648859257435203,0.723244296287176,0.4888632886442524,0.7100694444444444,0.2861986917162698,0.4029056415081018,0.4466654682086809,0.9697691902281746,0.7966360263723544,8
3-6,2,0.7067579285640884,0.7980651769091358,0.6584344679309476,3.9976806640625,0.7501449584960938,0.501158699156746,0.6271875775049603,0.7138323102678571,0.8241076595568784,0.4120538297784392,0.3914724337000425,0.922234033099576,0.8241076595568784,0.521233610724136,0.824108951306217,0.302875340582081,0.6325866089722334,0.999995714741072,336.0,0.2705183064255795,0.371566575824373,0.6857832879121866,0.4857884546812467,0.5542689732142858,0.19899786086309523,0.3589722559649112,0.3666430013064239,0.922425285218254,0.6769877438822751,8
3-6,3,0.6671249133981079,0.7689006180460719,0.5936968403477823,4.690021817646329,0.7068736363971044,0.46593656994047616,0.5754675486731151,0.6670503162202381,0.76914630869709,0.384573154348545,0.3592433107683177,0.884946310399898,0.7691463086970899,0.470223693607171,0.7692160631613757,0.29899236955420466,0.5641982336749863,0.9997660937142243,336.0,0.19362293492339067,0.3403804896455431,0.6701902448227716,0.5005320382571711,0.44384378100198413,0.14804222470238093,0.3333725178163028,0.342437220432215,0.8731670076884921,0.5869515232308201,8
3-6,4,0.6406879037864783,0.7490352268143734,0.5460288755355343,5.199243454706101,0.6750472840808688,0.4366900731646825,0.5462065197172619,0.63580322265625,0.7334165219907407,0.36670826099537035,0.33862422328957614,0.8581465071558101,0.7334165219907407,0.4411223949538444,0.7337885458002646,0.29266615084642017,0.5231743157750819,0.9987261172026428,336.0,0.14791867810492254,0.3080156165321051,0.6540078082660525,0.5037584629614156,0.3777940538194444,0.11786566840277778,0.3113460432303674,0.3140080968032865,0.836119636656746,0.5305692480985449,8
3-6,5,0.6180775293644054,0.7324755720268421,0.5092005575856855,5.587668767051092,0.6507707020593068,0.4167829241071429,0.5162130688864087,0.6094268314422123,0.6979760871362434,0.3489880435681217,0.3191329713851686,0.8236324579226512,0.6979760871362433,0.40880967002455537,0.6986452132936509,0.2898355432690955,0.4892105430447524,0.9976894377882511,336.0,0.10250815893487025,0.30955667574210377,0.6547783378710519,0.5164057584014421,0.3269197978670635,0.10201590401785714,0.3109758337365598,0.31459212245648205,0.7896747891865079,0.48117146164021163,8
3-6,6,0.6101721210469536,0.725432735358932,0.4868931924143145,5.811978294735863,0.6367513565790086,0.42440941220238093,0.5063951280381944,0.5928819444444444,0.6846064814814814,0.3423032407407407,0.31120130750868047,0.8155134603209747,0.6846064814814814,0.38880976237089104,0.6855998367228836,0.29679007435199256,0.48410564901914843,0.9966565459883658,336.0,0.09664403521825396,0.32294134339939695,0.6614706716996985,0.5362746948437989,0.29935128348214285,0.09566437251984128,0.3174407343278667,0.3320707104436762,0.7768903459821428,0.4585309709821428,8
3-6,7,0.6227554435539207,0.7312411647467599,0.48221588134765625,5.848251100570437,0.6344843062143477,0.5001666356646826,0.5176517547123016,0.5869998023623512,0.6941473420965608,0.3470736710482804,0.3160458519345238,0.8281156962669094,0.6941473420965608,0.37775494404691545,0.6953654617228835,0.3176105176759681,0.5090797327485377,0.9961525868288894,336.0,0.13524737984024626,0.4018301787415436,0.7009150893707717,0.5784187230336666,0.30686538938492064,0.11312624007936509,0.3679513093644948,0.4092031406448925,0.7935732886904762,0.4691013558201058,8
3-7,-1,0.6764792386338326,0.7746283733955397,0.5990406159431704,4.615136676364475,0.7115539577272203,0.48856172107514884,0.5887619502960689,0.6719452388702878,0.8138493936528604,0.34879259727979733,0.3334035356809463,0.8878278789315865,0.8138493936528605,0.510425849767683,0.8138493936528605,0.30342354388517745,0.6197966575905143,1.0,336.0,0.26522885354047576,0.3885701054571853,0.6942850527285926,0.49161351077433246,0.5507250589037699,0.2065860808841766,0.37498442734271287,0.37914227731692085,0.8988594176277283,0.6667698451450892,8
3-7,0,0.8245352744893658,0.8819975709985264,0.8266412058184224,2.132171146453373,0.8667393033466642,0.6693754650297619,0.7739335317460317,0.8381076388888888,0.9677501860119048,0.41475007971938777,0.4114267623643787,0.98760022532305,0.9677501860119048,0.6339291485931695,0.9677501860119048,0.3338210374187352,0.9111606157134613,1.0,336.0,0.5633449639983308,0.5358503217743517,0.7679251608871758,0.5032920510065971,0.9065367683531746,0.43308221726190477,0.4773281125894691,0.535239916402293,0.9967719184027777,0.9366151517030423,8
3-7,1,0.7602426192749017,0.8364354007375788,0.7377410396452873,3.1272471594432045,0.8045470525347997,0.572052486359127,0.6943785652281746,0.7695825970362102,0.9229200252149471,0.39553715366354875,0.38793097986445735,0.9667947977096929,0.9229200252149471,0.60770872580526,0.9229200252149471,0.31521129940968706,0.8032098709084559,1.0,336.0,0.42626893458482934,0.43771209606404915,0.7188560480320245,0.4608860796406595,0.7850051153273809,0.3135618179563492,0.3993118041692184,0.4335738757448913,0.9840339781746033,0.8513480696097884,8
3-7,2,0.70297383132196,0.7954101165901816,0.6534158029863911,4.05307127937438,0.7466830450391013,0.4968067956349206,0.6220179966517857,0.7089121985057044,0.8614598834325397,0.36919709289965985,0.3564627818720081,0.9303029444645878,0.8614598834325397,0.5665684882201255,0.8614650504298942,0.2948965622097687,0.6803482166755312,0.9999817128449755,336.0,0.3066085465580908,0.36689840968280263,0.6834492048414013,0.4596847144458303,0.6359437003968254,0.22400096106150794,0.35221906641799117,0.36394215007002195,0.9507068452380952,0.7408647486772486,8
3-7,3,0.6598393536307721,0.7640893396007911,0.5861085461032005,4.77387201218378,0.7016329992385137,0.4451923673115079,0.5681113591269842,0.660460941375248,0.8038904906580688,0.3445244959963152,0.32775614405194947,0.887827830245095,0.8038904906580688,0.5133668297678853,0.803961536871693,0.2905947071038078,0.5969033844736992,0.9997557556100805,336.0,0.22474861327632903,0.3225835714638053,0.6612917857319027,0.47176274833766296,0.5140012710813493,0.16688368055555555,0.32451121730236,0.3251025688903868,0.9042464967757936,0.6440830129794974,8
3-7,4,0.6337673782531277,0.7443845490251533,0.5378287530714466,5.279036264570933,0.6700602334643168,0.42330496651785715,0.5369291759672619,0.6290849958147321,0.770824291087963,0.33035326760912703,0.31152379119327134,0.8606923876122995,0.7708242910879629,0.4815860032417961,0.7712131076388888,0.2896271043970928,0.5580126221324423,0.9986516048195262,336.0,0.1812126992000504,0.30966178049985066,0.6548308902499254,0.4830776146109206,0.45004417782738093,0.14295014880952384,0.31746038231139817,0.31271971143124566,0.8720005580357142,0.5906963045634921,8
3-7,5,0.6102458192207263,0.7271299885382256,0.4999731740643901,5.688171144515749,0.6444893034677657,0.40006897941468256,0.5061509874131944,0.6014050680493551,0.7348581142526456,0.31493919182256236,0.29407870099718125,0.8288579254605289,0.7348581142526456,0.44496988410095123,0.7355052806712963,0.29053539657034505,0.5223708939099005,0.9977612809647353,336.0,0.1347795143809839,0.306317237363682,0.653158618681841,0.49826984461420676,0.38483925471230157,0.1202876984126984,0.31182678198949915,0.3096730987252211,0.8339262462797619,0.5345349185681217,8
3-7,6,0.6033252792272606,0.7206779768571407,0.4785340832125756,5.910745529901414,0.6305784043811616,0.4128805493551587,0.4979994032118056,0.586395263671875,0.7213980861441799,0.3091706083475057,0.2876340559010062,0.8160161482568385,0.7213980861441798,0.42447114133035013,0.7223307291666667,0.29785958783631655,0.515996374898815,0.9968649670343688,336.0,0.1253054187531494,0.3160035097303703,0.6580017548651851,0.5110552446500415,0.36213417658730157,0.11610630580357142,0.31970168165919643,0.3193769328824994,0.8185802641369047,0.5142828724371693,8
3-7,7,0.6169043536525469,0.7269020448167203,0.4720823226436492,5.956778874472966,0.6277013203454396,0.4888121589781746,0.5105745830233135,0.5816132076202877,0.7276940724206349,0.3118688881802721,0.29041506920331794,0.8245307723805999,0.7276940724206349,0.41080657708192614,0.7288424375826719,0.31803586050074584,0.538309497823647,0.9963831445080409,336.0,0.15956213757204268,0.3991837881355698,0.699591894067785,0.5553564893923653,0.3672960069444444,0.13581581721230157,0.3688745173409318,0.4011760807369519,0.8306090339781745,0.5217336826223545,8
3-8,-1,0.6700756973162076,0.770113817888108,0.5899574525894657,4.71408444359189,0.7053697222755069,0.47698829287574407,0.5818330068436881,0.6661995781792536,0.8392679527323081,0.3147254822746156,0.30406719927644815,0.8893680209501598,0.8392679527323083,0.5465948243781573,0.8392679527323083,0.29267312835415094,0.6455364416904545,1.0,336.0,0.2867186540973976,0.3790417837090349,0.6895208918545175,0.4720637753184127,0.6032608274429563,0.22147962782118055,0.36710173764665066,0.3709265119733377,0.9201621403769841,0.7088945984209656,8
3-8,0,0.818273767059635,0.8779335797083132,0.8207857685704385,2.1966552734375,0.8627090454101562,0.6541728670634921,0.7653866722470237,0.8324425106956845,0.9775248532572751,0.3665718199714782,0.3647390321869488,0.989414187924014,0.9775248532572751,0.6680273459487223,0.9775248532572751,0.30949750730855285,0.9316105735321902,1.0,336.0,0.5720896149258314,0.5207299213016788,0.7603649606508394,0.4836868476115912,0.9338882688492063,0.4332953559027778,0.46383771213914377,0.5215322374406702,0.9986862909226191,0.9554876095403438,8
3-8,1,0.7562546290538209,0.833513612005065,0.7319087366903982,3.1936236184740823,0.8003985238453698,0.5693359375,0.6875571599082342,0.7649972098214286,0.9404438967427249,0.3526664612785218,0.3480219119440311,0.9689108196317713,0.9404438967427249,0.6447876210176742,0.9404438967427249,0.2956562757250507,0.8318906201436933,1.0,336.0,0.44614641758428963,0.4407225803095234,0.7203612901547618,0.4509878105369295,0.8316243489583334,0.33416651165674605,0.40178197849354746,0.43839070340879954,0.9898856026785714,0.8843781001984128,8
3-8,2,0.6990045170522488,0.7924625072682543,0.6460667271767894,4.129804096524678,0.7418872439672077,0.4900444878472222,0.6187715076264881,0.7054516020275298,0.8901832217261905,0.33381870814732145,0.3257193752066799,0.9360399607989267,0.8901832217261905,0.6057737677480863,0.8901922639715608,0.2844184962234746,0.7215293090846546,0.9999693057214398,336.0,0.33579007337494127,0.36438525537731975,0.6821926276886598,0.44307207539634186,0.704039558531746,0.2500426277281746,0.3548767477674015,0.3629366320125843,0.967804439484127,0.791961185515873,8
3-8,3,0.6541675863739493,0.7600292085949778,0.5770723896641885,4.869273836650546,0.6956703852093409,0.4334387400793651,0.5629049634176587,0.6558004712301587,0.8379836309523809,0.31424386160714285,0.30302483560336746,0.8952563828685363,0.8379836309523809,0.5503906195031943,0.8380882626488095,0.2876976431456152,0.6396424939167085,0.999638558642759,336.0,0.25350386448903006,0.31651251217735404,0.658256256088677,0.446933078906914,0.5854918464781746,0.18838355654761907,0.3215675194595482,0.3164767010987736,0.9327954489087302,0.7012597139550265,8
3-8,4,0.6264095226307511,0.7392239972021967,0.528139914235761,5.390084887307788,0.6631196945432634,0.40964859250992064,0.5293307834201388,0.6222408234126984,0.8005978215939153,0.30022418309771826,0.28699431242766205,0.86281885641823,0.8005978215939153,0.5177076297422041,0.8009620949074074,0.28325446516520325,0.5866137824799076,0.9987014957983928,336.0,0.2033278186261352,0.2967581735388141,0.648379086769407,0.45679312174225556,0.5082039000496031,0.15464177207341268,0.3037060551953934,0.3008595798710569,0.899689205109127,0.6386990017361112,8
3-8,5,0.6044133236927383,0.7229004123695562,0.4911609772712954,5.785496787419395,0.6384064507862878,0.3924889942956349,0.5015714130704365,0.5960179889012897,0.7653459821428571,0.2870047433035714,0.27209847263558207,0.8292277957012741,0.7653459821428572,0.4827580046683271,0.7660280257936508,0.2832700211253236,0.5464741881513324,0.9975903815556025,336.0,0.16178039887698556,0.2975597400245146,0.6487798700122573,0.47516814317509914,0.44001116071428575,0.13468812003968256,0.30606724577122024,0.2977675741068332,0.8672340029761905,0.5824187748015873,8
3-8,6,0.5924250660519903,0.7132795802873433,0.46537239320816537,6.051596989707341,0.6217751881432911,0.3911830357142857,0.4844922262524802,0.5761268252418155,0.7475624689980158,0.28033592587425593,0.2646552837714947,0.8111978597706926,0.7475624689980159,0.4579602101626703,0.7485984519675926,0.29063824180492237,0.53443241792497,0.9964265928180174,336.0,0.14333608660478078,0.3005083712253202,0.6502541856126601,0.4879387142041603,0.40894717261904767,0.12608894469246032,0.3069039937232472,0.30498009921683855,0.8461449032738095,0.5546797495039683,8
3-8,7,0.609657166614527,0.7215676456691572,0.4591527138986895,6.0961400592137895,0.618991246299138,0.47559368799603174,0.5046493288070436,0.5765191941034227,0.7545017464451058,0.28293815491691465,0.2672843704358191,0.822078304487833,0.7545017464451058,0.4453533962343803,0.7556914475859788,0.31033805135159853,0.5578479627525883,0.9961391883845746,336.0,0.1777749582971867,0.392447744281725,0.6962238721408625,0.540040212125197,0.41388036334325395,0.15053013392857142,0.3627460615893179,0.3976915655417699,0.8590572296626984,0.5622726521164021,8
4-5,-1,0.7270558979636486,0.8093705491964074,0.6618830773138231,3.932262208726671,0.754233611954583,0.5796034071180556,0.6515100872705852,0.7203635563926092,0.7291950044177828,0.5833560035342262,0.5090367496689431,0.9310663794347496,0.7291950044177827,0.4186757972457046,0.7291950044177827,0.31051920717207815,0.5341756135639306,1.0,336.0,0.2509687897059142,0.4701310548275712,0.7350655274137856,0.4321049260213779,0.2737547859312996,0.0634639679439484,0.23152771526794455,0.4527637716431019,0.9427979484437004,0.5286907216228505,8
4-5,0,0.8626063989065397,0.9076986406016773,0.868467515514743,1.6593528626457092,0.8962904460846431,0.7361188616071428,0.8233574761284722,0.8730279831659227,0.9040362645709326,0.7232290116567459,0.6878212442203444,0.9932881410327379,0.9040362645709326,0.5280137350332974,0.9040362645709326,0.3760225295376351,0.7964598425930596,1.0,336.0,0.5661008804563492,0.6259404637001025,0.8129702318500514,0.4092826985379834,0.6501658606150794,0.21303013392857145,0.3268430652530694,0.6225452059584738,0.9988490513392857,0.8139344876405423,8
4-5,1,0.8047531042632217,0.8670725328314938,0.7916400048040575,2.527761792379712,0.842014887976268,0.6444382440476191,0.7516053214905755,0.8142496744791667,0.8356197296626984,0.6684957837301587,0.6126794239831349,0.9810570407795212,0.8356197296626984,0.500808071663395,0.8356197296626984,0.33481165799930346,0.6703816691305348,1.0,336.0,0.4111350638345616,0.5159966216378064,0.7579983108189032,0.38030304655308295,0.45361328125,0.10696459573412698,0.23552454097361086,0.510928331087548,0.9926835317460317,0.691048435433201,8
4-5,2,0.7485828560559382,0.8270516066908637,0.71139157202936,3.4120265415736606,0.7867483411516463,0.5704830109126984,0.67938232421875,0.7558797200520833,0.7633163209945437,0.610653056795635,0.538900902157738,0.9562034898025158,0.7633163209945436,0.4611622025458565,0.7633163209945436,0.3021541184486871,0.5606796907621874,1.0,336.0,0.2755980922461577,0.43536736209339655,0.7176836810466983,0.3944713865472076,0.3016919332837302,0.05730329241071429,0.18960179664663396,0.43019303077836774,0.9724082341269842,0.5731937468998016,8
