seed,train_k,inference_k,checkpoint_step,task_id,task_name,num_tokens,validation_loss
6,6,5,1500,0,general_ko,4608,0.42391417920589447
6,6,5,1500,1,general_en,4608,0.46171579427189297
6,6,5,1500,2,math_ko,4608,0.3369992681675487
6,6,5,1500,3,math_en,4608,0.3775703977379534
6,6,5,1500,4,code,4608,0.3827626460956203
6,6,5,1500,5,reasoning,4608,0.40206513760818374
6,6,5,1500,6,translation,4608,0.3711594049301412
6,6,6,1500,0,general_ko,4608,0.4100266032748752
6,6,6,1500,1,general_en,4608,0.4456307631399896
6,6,6,1500,2,math_ko,4608,0.3323860743807422
6,6,6,1500,3,math_en,4608,0.36891357476512593
6,6,6,1500,4,code,4608,0.36629650452070767
6,6,6,1500,5,reasoning,4608,0.3978114144669639
6,6,6,1500,6,translation,4608,0.3682123137017091
6,6,7,1500,0,general_ko,4608,0.40233172434899545
6,6,7,1500,1,general_en,4608,0.4353598852952321
6,6,7,1500,2,math_ko,4608,0.32844290013114613
6,6,7,1500,3,math_en,4608,0.36443854288922417
6,6,7,1500,4,code,4608,0.3654049365884728
6,6,7,1500,5,reasoning,4608,0.39271359228425556
6,6,7,1500,6,translation,4608,0.36809444303313893
6,6,8,1500,0,general_ko,4608,0.39368416203392875
6,6,8,1500,1,general_en,4608,0.4290500486062633
6,6,8,1500,2,math_ko,4608,0.336569882515404
6,6,8,1500,3,math_en,4608,0.3615248435073429
6,6,8,1500,4,code,4608,0.36267342252863777
6,6,8,1500,5,reasoning,4608,0.39313268206185764
6,6,8,1500,6,translation,4608,0.3671327957676517
6,7,1,0,0,general_ko,4608,5.8062564267052545
6,7,1,0,1,general_en,4608,5.831365876727634
6,7,1,0,2,math_ko,4608,5.80320045683119
6,7,1,0,3,math_en,4608,5.724840230411953
6,7,1,0,4,code,4608,5.748527765274048
6,7,1,0,5,reasoning,4608,5.771408730083042
6,7,1,0,6,translation,4608,5.746660219298469
6,7,2,0,0,general_ko,4608,5.817632635434468
6,7,2,0,1,general_en,4608,5.843160854445563
6,7,2,0,2,math_ko,4608,5.797711690266927
6,7,2,0,3,math_en,4608,5.717187113232082
6,7,2,0,4,code,4608,5.76372766494751
6,7,2,0,5,reasoning,4608,5.769555118348864
6,7,2,0,6,translation,4608,5.753025266859266
6,7,3,0,0,general_ko,4608,5.820627252260844
6,7,3,0,1,general_en,4608,5.837559885448879
6,7,3,0,2,math_ko,4608,5.800528883934021
6,7,3,0,3,math_en,4608,5.712279068099128
6,7,3,0,4,code,4608,5.759365095032586
6,7,3,0,5,reasoning,4608,5.76420783996582
6,7,3,0,6,translation,4608,5.75345500310262
6,7,4,0,0,general_ko,4608,5.818671027819316
6,7,4,0,1,general_en,4608,5.835533698399861
6,7,4,0,2,math_ko,4608,5.801797721121046
6,7,4,0,3,math_en,4608,5.714784132109748
6,7,4,0,4,code,4608,5.760769976509942
6,7,4,0,5,reasoning,4608,5.765478597746955
6,7,4,0,6,translation,4608,5.755087865723504
6,7,5,0,0,general_ko,4608,5.818517274326748
6,7,5,0,1,general_en,4608,5.836332930458917
6,7,5,0,2,math_ko,4608,5.801951103740269
6,7,5,0,3,math_en,4608,5.71724538008372
6,7,5,0,4,code,4608,5.761330525080363
6,7,5,0,5,reasoning,4608,5.764537056287129
6,7,5,0,6,translation,4608,5.754127171304491
6,7,6,0,0,general_ko,4608,5.819844630029467
6,7,6,0,1,general_en,4608,5.836780905723572
6,7,6,0,2,math_ko,4608,5.800011780526903
6,7,6,0,3,math_en,4608,5.717646201451619
6,7,6,0,4,code,4608,5.762254092428419
6,7,6,0,5,reasoning,4608,5.763926532533434
6,7,6,0,6,translation,4608,5.752918230162726
6,7,7,0,0,general_ko,4608,5.82148101594713
6,7,7,0,1,general_en,4608,5.837685094939338
6,7,7,0,2,math_ko,4608,5.800981375906202
6,7,7,0,3,math_en,4608,5.720001048511929
6,7,7,0,4,code,4608,5.763177911440532
6,7,7,0,5,reasoning,4608,5.764843278461033
6,7,7,0,6,translation,4608,5.75595157676273
6,7,8,0,0,general_ko,4608,5.820647239685059
6,7,8,0,1,general_en,4608,5.838435186280145
6,7,8,0,2,math_ko,4608,5.800070630179511
6,7,8,0,3,math_en,4608,5.720137264993456
6,7,8,0,4,code,4608,5.763113405969408
6,7,8,0,5,reasoning,4608,5.762633257442051
6,7,8,0,6,translation,4608,5.75547468662262
6,7,1,1500,0,general_ko,4608,1.5367241650819778
6,7,1,1500,1,general_en,4608,1.9528428978390164
6,7,1,1500,2,math_ko,4608,1.656787912050883
6,7,1,1500,3,math_en,4608,1.6923234810431798
6,7,1,1500,4,code,4608,1.7883186770810022
6,7,1,1500,5,reasoning,4608,2.056297520796458
6,7,1,1500,6,translation,4608,1.6618682129515543
6,7,2,1500,0,general_ko,4608,0.5436003274387784
6,7,2,1500,1,general_en,4608,0.8231881625122495
6,7,2,1500,2,math_ko,4608,0.6073699370026588
6,7,2,1500,3,math_en,4608,0.6330881640315056
6,7,2,1500,4,code,4608,0.5792629089620378
6,7,2,1500,5,reasoning,4608,0.8253651104039617
6,7,2,1500,6,translation,4608,0.6439133547246456
6,7,3,1500,0,general_ko,4608,0.4318077489733696
6,7,3,1500,1,general_en,4608,0.4931122606827153
6,7,3,1500,2,math_ko,4608,0.4539045782552825
6,7,3,1500,3,math_en,4608,0.40168387194474536
6,7,3,1500,4,code,4608,0.42079456233316
6,7,3,1500,5,reasoning,4608,0.6141623262729909
6,7,3,1500,6,translation,4608,0.46338897364007103
6,7,4,1500,0,general_ko,4608,0.41449589654803276
6,7,4,1500,1,general_en,4608,0.45076461674438584
6,7,4,1500,2,math_ko,4608,0.42416976309484905
6,7,4,1500,3,math_en,4608,0.34144483837816453
6,7,4,1500,4,code,4608,0.3776724065343539
6,7,4,1500,5,reasoning,4608,0.5326285809278488
6,7,4,1500,6,translation,4608,0.40488892710871166
6,7,5,1500,0,general_ko,4608,0.37777356058359146
6,7,5,1500,1,general_en,4608,0.44475432443949914
6,7,5,1500,2,math_ko,4608,0.3979387055668566
6,7,5,1500,3,math_en,4608,0.33168190427952343
6,7,5,1500,4,code,4608,0.36172612466745907
6,7,5,1500,5,reasoning,4608,0.5078951799207263
6,7,5,1500,6,translation,4608,0.3783473815355036
6,7,6,1500,0,general_ko,4608,0.37106913866268265
6,7,6,1500,1,general_en,4608,0.4422956572638618
6,7,6,1500,2,math_ko,4608,0.3720154795381758
6,7,6,1500,3,math_en,4608,0.32335221726033425
6,7,6,1500,4,code,4608,0.3473947164085176
6,7,6,1500,5,reasoning,4608,0.49032846672667396
6,7,6,1500,6,translation,4608,0.3694270903037654
6,7,7,1500,0,general_ko,4608,0.3583264951076772
6,7,7,1500,1,general_en,4608,0.43448907799190944
6,7,7,1500,2,math_ko,4608,0.36717906097571057
6,7,7,1500,3,math_en,4608,0.32146094077163273
6,7,7,1500,4,code,4608,0.3386661493115955
6,7,7,1500,5,reasoning,4608,0.4792490676045418
6,7,7,1500,6,translation,4608,0.3622547884782155
6,7,8,1500,0,general_ko,4608,0.35934675484895706
6,7,8,1500,1,general_en,4608,0.4401141678293546
6,7,8,1500,2,math_ko,4608,0.3665166248877843
6,7,8,1500,3,math_en,4608,0.320293297784196
6,7,8,1500,4,code,4608,0.3384021549589104
6,7,8,1500,5,reasoning,4608,0.46075273181001347
6,7,8,1500,6,translation,4608,0.3574702901144822
6,8,1,0,0,general_ko,4608,5.8062564267052545
6,8,1,0,1,general_en,4608,5.831365876727634
6,8,1,0,2,math_ko,4608,5.80320045683119
6,8,1,0,3,math_en,4608,5.724840230411953
6,8,1,0,4,code,4608,5.748527765274048
6,8,1,0,5,reasoning,4608,5.771408730083042
6,8,1,0,6,translation,4608,5.746660219298469
6,8,2,0,0,general_ko,4608,5.817632635434468
6,8,2,0,1,general_en,4608,5.843160854445563
6,8,2,0,2,math_ko,4608,5.797711690266927
6,8,2,0,3,math_en,4608,5.717187113232082
6,8,2,0,4,code,4608,5.76372766494751
6,8,2,0,5,reasoning,4608,5.769555118348864
6,8,2,0,6,translation,4608,5.753025266859266
6,8,3,0,0,general_ko,4608,5.820627252260844
6,8,3,0,1,general_en,4608,5.837559885448879
6,8,3,0,2,math_ko,4608,5.800528883934021
6,8,3,0,3,math_en,4608,5.712279068099128
6,8,3,0,4,code,4608,5.759365095032586
6,8,3,0,5,reasoning,4608,5.76420783996582
6,8,3,0,6,translation,4608,5.75345500310262
6,8,4,0,0,general_ko,4608,5.818671027819316
6,8,4,0,1,general_en,4608,5.835533698399861
6,8,4,0,2,math_ko,4608,5.801797721121046
6,8,4,0,3,math_en,4608,5.714784132109748
6,8,4,0,4,code,4608,5.760769976509942
6,8,4,0,5,reasoning,4608,5.765478597746955
6,8,4,0,6,translation,4608,5.755087865723504
6,8,5,0,0,general_ko,4608,5.818517274326748
6,8,5,0,1,general_en,4608,5.836332930458917
6,8,5,0,2,math_ko,4608,5.801951103740269
6,8,5,0,3,math_en,4608,5.71724538008372
6,8,5,0,4,code,4608,5.761330525080363
6,8,5,0,5,reasoning,4608,5.764537056287129
6,8,5,0,6,translation,4608,5.754127171304491
6,8,6,0,0,general_ko,4608,5.819844630029467
6,8,6,0,1,general_en,4608,5.836780905723572
6,8,6,0,2,math_ko,4608,5.800011780526903
6,8,6,0,3,math_en,4608,5.717646201451619
6,8,6,0,4,code,4608,5.762254092428419
6,8,6,0,5,reasoning,4608,5.763926532533434
6,8,6,0,6,translation,4608,5.752918230162726
6,8,7,0,0,general_ko,4608,5.82148101594713
6,8,7,0,1,general_en,4608,5.837685094939338
6,8,7,0,2,math_ko,4608,5.800981375906202
6,8,7,0,3,math_en,4608,5.720001048511929
6,8,7,0,4,code,4608,5.763177911440532
6,8,7,0,5,reasoning,4608,5.764843278461033
6,8,7,0,6,translation,4608,5.75595157676273
6,8,8,0,0,general_ko,4608,5.820647239685059
6,8,8,0,1,general_en,4608,5.838435186280145
6,8,8,0,2,math_ko,4608,5.800070630179511
6,8,8,0,3,math_en,4608,5.720137264993456
6,8,8,0,4,code,4608,5.763113405969408
6,8,8,0,5,reasoning,4608,5.762633257442051
6,8,8,0,6,translation,4608,5.75547468662262
6,8,1,1500,0,general_ko,4608,1.8403843773735895
6,8,1,1500,1,general_en,4608,1.9690388027164671
6,8,1,1500,2,math_ko,4608,1.9662255429559283
6,8,1,1500,3,math_en,4608,1.9674002842770681
6,8,1,1500,4,code,4608,2.041367895073361
6,8,1,1500,5,reasoning,4608,1.676285930805736
6,8,1,1500,6,translation,4608,1.7524005091852612
6,8,2,1500,0,general_ko,4608,0.6877648259202639
6,8,2,1500,1,general_en,4608,0.7936896110574404
6,8,2,1500,2,math_ko,4608,0.7491957429382536
6,8,2,1500,3,math_en,4608,0.6099470117025905
6,8,2,1500,4,code,4608,0.6284574253691567
6,8,2,1500,5,reasoning,4608,0.5898523831533061
6,8,2,1500,6,translation,4608,0.7710729332433807
6,8,3,1500,0,general_ko,4608,0.513104770746496
6,8,3,1500,1,general_en,4608,0.5048992662794061
6,8,3,1500,2,math_ko,4608,0.4147055480215285
6,8,3,1500,3,math_en,4608,0.3981899018916819
6,8,3,1500,4,code,4608,0.4627769883308146
6,8,3,1500,5,reasoning,4608,0.4447815906670358
6,8,3,1500,6,translation,4608,0.4874041916595565
6,8,4,1500,0,general_ko,4608,0.452169762717353
6,8,4,1500,1,general_en,4608,0.4664299864735868
6,8,4,1500,2,math_ko,4608,0.3607296947803762
6,8,4,1500,3,math_en,4608,0.3570191694630517
6,8,4,1500,4,code,4608,0.40109054785635734
6,8,4,1500,5,reasoning,4608,0.3834705410732163
6,8,4,1500,6,translation,4608,0.42963965195748544
6,8,5,1500,0,general_ko,4608,0.4012919395334191
6,8,5,1500,1,general_en,4608,0.4261927579840024
6,8,5,1500,2,math_ko,4608,0.36453723534941673
6,8,5,1500,3,math_en,4608,0.3298986732131905
6,8,5,1500,4,code,4608,0.37811369738645023
6,8,5,1500,5,reasoning,4608,0.3654004434744517
6,8,5,1500,6,translation,4608,0.39656941923830247
6,8,6,1500,0,general_ko,4608,0.38695694671736824
6,8,6,1500,1,general_en,4608,0.4165024455222819
6,8,6,1500,2,math_ko,4608,0.3585849391917388
6,8,6,1500,3,math_en,4608,0.319065947085619
6,8,6,1500,4,code,4608,0.36982996637622517
6,8,6,1500,5,reasoning,4608,0.35469822254445815
6,8,6,1500,6,translation,4608,0.36824725361333954
6,8,7,1500,0,general_ko,4608,0.36193615073959035
6,8,7,1500,1,general_en,4608,0.4096638936963346
6,8,7,1500,2,math_ko,4608,0.3479802633325259
6,8,7,1500,3,math_en,4608,0.31330449630816776
6,8,7,1500,4,code,4608,0.3687605145904753
6,8,7,1500,5,reasoning,4608,0.3489362779590819
6,8,7,1500,6,translation,4608,0.3603053597940339
6,8,8,1500,0,general_ko,4608,0.35448790796928936
6,8,8,1500,1,general_en,4608,0.4011521488428116
6,8,8,1500,2,math_ko,4608,0.3386782958275742
6,8,8,1500,3,math_en,4608,0.3111791354086664
6,8,8,1500,4,code,4608,0.36101225804951453
6,8,8,1500,5,reasoning,4608,0.35060643901427585
6,8,8,1500,6,translation,4608,0.3546460494399071
7,1,1,0,0,general_ko,4608,5.687388102213542
7,1,1,0,1,general_en,4608,5.660085744327969
7,1,1,0,2,math_ko,4608,5.649648030598958
7,1,1,0,3,math_en,4608,5.699131051699321
7,1,1,0,4,code,4608,5.7539075877931385
7,1,1,0,5,reasoning,4608,5.650922060012817
7,1,1,0,6,translation,4608,5.673445648617214
7,1,2,0,0,general_ko,4608,5.671785884433323
7,1,2,0,1,general_en,4608,5.672685742378235
7,1,2,0,2,math_ko,4608,5.65980605284373
7,1,2,0,3,math_en,4608,5.711345685852899
7,1,2,0,4,code,4608,5.763735625478956
7,1,2,0,5,reasoning,4608,5.64530971315172
7,1,2,0,6,translation,4608,5.678479115168254
7,1,3,0,0,general_ko,4608,5.669052362442017
7,1,3,0,1,general_en,4608,5.671983202298482
7,1,3,0,2,math_ko,4608,5.655020157496135
7,1,3,0,3,math_en,4608,5.718034863471985
7,1,3,0,4,code,4608,5.761069496472676
7,1,3,0,5,reasoning,4608,5.646433300442165
7,1,3,0,6,translation,4608,5.677639219495985
7,1,4,0,0,general_ko,4608,5.670234799385071
7,1,4,0,1,general_en,4608,5.675231536229451
7,1,4,0,2,math_ko,4608,5.660037265883552
7,1,4,0,3,math_en,4608,5.7191551261478
7,1,4,0,4,code,4608,5.760132710138957
7,1,4,0,5,reasoning,4608,5.647413161065844
7,1,4,0,6,translation,4608,5.6784534851710005
7,1,5,0,0,general_ko,4608,5.670452078183492
7,1,5,0,1,general_en,4608,5.671706504291958
7,1,5,0,2,math_ko,4608,5.6620340082380505
7,1,5,0,3,math_en,4608,5.719069176250034
7,1,5,0,4,code,4608,5.762245588832432
7,1,5,0,5,reasoning,4608,5.6475813653734
7,1,5,0,6,translation,4608,5.681482593218486
7,1,6,0,0,general_ko,4608,5.6708165009816485
7,1,6,0,1,general_en,4608,5.67187331782447
7,1,6,0,2,math_ko,4608,5.663382358021206
7,1,6,0,3,math_en,4608,5.717473811573452
7,1,6,0,4,code,4608,5.76316303677029
7,1,6,0,5,reasoning,4608,5.646839022636414
7,1,6,0,6,translation,4608,5.684890826543172
7,1,7,0,0,general_ko,4608,5.671862933370802
7,1,7,0,1,general_en,4608,5.672135300106472
7,1,7,0,2,math_ko,4608,5.663173198699951
7,1,7,0,3,math_en,4608,5.71715690029992
7,1,7,0,4,code,4608,5.76448114713033
7,1,7,0,5,reasoning,4608,5.64692469437917
7,1,7,0,6,translation,4608,5.683711647987366
7,1,8,0,0,general_ko,4608,5.669869542121887
7,1,8,0,1,general_en,4608,5.670987592803107
7,1,8,0,2,math_ko,4608,5.662657777468364
7,1,8,0,3,math_en,4608,5.718884507815043
7,1,8,0,4,code,4608,5.764683935377333
7,1,8,0,5,reasoning,4608,5.644594735569424
7,1,8,0,6,translation,4608,5.68411025736067
7,1,1,1500,0,general_ko,4608,0.48824914296468097
7,1,1,1500,1,general_en,4608,0.4992530730863412
7,1,1,1500,2,math_ko,4608,0.40380384566055405
7,1,1,1500,3,math_en,4608,0.36557827931311393
7,1,1,1500,4,code,4608,0.5125818579561181
7,1,1,1500,5,reasoning,4608,0.4271465043226878
7,1,1,1500,6,translation,4608,0.5315784178674221
7,1,2,1500,0,general_ko,4608,0.47948944858378834
7,1,2,1500,1,general_en,4608,0.4844122971925471
7,1,2,1500,2,math_ko,4608,0.4065618771645758
7,1,2,1500,3,math_en,4608,0.3753737004266845
7,1,2,1500,4,code,4608,0.4936305528713597
7,1,2,1500,5,reasoning,4608,0.44825099698371357
7,1,2,1500,6,translation,4608,0.5214568480021424
7,1,3,1500,0,general_ko,4608,0.5328002791437838
7,1,3,1500,1,general_en,4608,0.5304347044891782
7,1,3,1500,2,math_ko,4608,0.44352568354871535
7,1,3,1500,3,math_en,4608,0.4122783380250136
7,1,3,1500,4,code,4608,0.5435861249764761
7,1,3,1500,5,reasoning,4608,0.4897448635763592
7,1,3,1500,6,translation,4608,0.5688916341298156
7,1,4,1500,0,general_ko,4608,0.556514661345217
7,1,4,1500,1,general_en,4608,0.5434132425321473
7,1,4,1500,2,math_ko,4608,0.4945380845003658
7,1,4,1500,3,math_en,4608,0.48084499190251034
7,1,4,1500,4,code,4608,0.5671611453096072
7,1,4,1500,5,reasoning,4608,0.5223519139819675
7,1,4,1500,6,translation,4608,0.6184235455261337
7,1,5,1500,0,general_ko,4608,0.5816020195682844
7,1,5,1500,1,general_en,4608,0.5947385082642237
7,1,5,1500,2,math_ko,4608,0.5592460135618845
7,1,5,1500,3,math_en,4608,0.5680519648724132
7,1,5,1500,4,code,4608,0.6381838776999049
7,1,5,1500,5,reasoning,4608,0.5636432088083692
7,1,5,1500,6,translation,4608,0.6512917702396711
7,1,6,1500,0,general_ko,4608,0.6320606287982728
7,1,6,1500,1,general_en,4608,0.6446049751506912
7,1,6,1500,2,math_ko,4608,0.6061793383624818
7,1,6,1500,3,math_en,4608,0.6481533075372378
7,1,6,1500,4,code,4608,0.7223876126938396
7,1,6,1500,5,reasoning,4608,0.5996525527702438
7,1,6,1500,6,translation,4608,0.7070517424080107
7,1,7,1500,0,general_ko,4608,0.6543676844901509
7,1,7,1500,1,general_en,4608,0.6869712380899323
7,1,7,1500,2,math_ko,4608,0.658407062292099
7,1,7,1500,3,math_en,4608,0.7196630761027336
7,1,7,1500,4,code,4608,0.7873421899146504
7,1,7,1500,5,reasoning,4608,0.6320357206794951
7,1,7,1500,6,translation,4608,0.7508083192838563
7,1,8,1500,0,general_ko,4608,0.6884134122067027
7,1,8,1500,1,general_en,4608,0.7119632951087422
7,1,8,1500,2,math_ko,4608,0.6973170108265347
7,1,8,1500,3,math_en,4608,0.7853894639346335
7,1,8,1500,4,code,4608,0.8476817856232325
7,1,8,1500,5,reasoning,4608,0.6613509092066023
7,1,8,1500,6,translation,4608,0.8036285903718736
7,2,1,0,0,general_ko,4608,5.687388102213542
7,2,1,0,1,general_en,4608,5.660085744327969
7,2,1,0,2,math_ko,4608,5.649648030598958
7,2,1,0,3,math_en,4608,5.699131051699321
7,2,1,0,4,code,4608,5.7539075877931385
7,2,1,0,5,reasoning,4608,5.650922060012817
7,2,1,0,6,translation,4608,5.673445648617214
7,2,2,0,0,general_ko,4608,5.671785884433323
7,2,2,0,1,general_en,4608,5.672685742378235
7,2,2,0,2,math_ko,4608,5.65980605284373
7,2,2,0,3,math_en,4608,5.711345685852899
7,2,2,0,4,code,4608,5.763735625478956
7,2,2,0,5,reasoning,4608,5.64530971315172
7,2,2,0,6,translation,4608,5.678479115168254
7,2,3,0,0,general_ko,4608,5.669052362442017
7,2,3,0,1,general_en,4608,5.671983202298482
7,2,3,0,2,math_ko,4608,5.655020157496135
7,2,3,0,3,math_en,4608,5.718034863471985
7,2,3,0,4,code,4608,5.761069496472676
7,2,3,0,5,reasoning,4608,5.646433300442165
7,2,3,0,6,translation,4608,5.677639219495985
7,2,4,0,0,general_ko,4608,5.670234799385071
7,2,4,0,1,general_en,4608,5.675231536229451
7,2,4,0,2,math_ko,4608,5.660037265883552
7,2,4,0,3,math_en,4608,5.7191551261478
7,2,4,0,4,code,4608,5.760132710138957
7,2,4,0,5,reasoning,4608,5.647413161065844
7,2,4,0,6,translation,4608,5.6784534851710005
7,2,5,0,0,general_ko,4608,5.670452078183492
7,2,5,0,1,general_en,4608,5.671706504291958
7,2,5,0,2,math_ko,4608,5.6620340082380505
7,2,5,0,3,math_en,4608,5.719069176250034
7,2,5,0,4,code,4608,5.762245588832432
7,2,5,0,5,reasoning,4608,5.6475813653734
7,2,5,0,6,translation,4608,5.681482593218486
7,2,6,0,0,general_ko,4608,5.6708165009816485
7,2,6,0,1,general_en,4608,5.67187331782447
7,2,6,0,2,math_ko,4608,5.663382358021206
7,2,6,0,3,math_en,4608,5.717473811573452
7,2,6,0,4,code,4608,5.76316303677029
7,2,6,0,5,reasoning,4608,5.646839022636414
7,2,6,0,6,translation,4608,5.684890826543172
7,2,7,0,0,general_ko,4608,5.671862933370802
7,2,7,0,1,general_en,4608,5.672135300106472
7,2,7,0,2,math_ko,4608,5.663173198699951
7,2,7,0,3,math_en,4608,5.71715690029992
7,2,7,0,4,code,4608,5.76448114713033
7,2,7,0,5,reasoning,4608,5.64692469437917
7,2,7,0,6,translation,4608,5.683711647987366
7,2,8,0,0,general_ko,4608,5.669869542121887
7,2,8,0,1,general_en,4608,5.670987592803107
7,2,8,0,2,math_ko,4608,5.662657777468364
7,2,8,0,3,math_en,4608,5.718884507815043
7,2,8,0,4,code,4608,5.764683935377333
7,2,8,0,5,reasoning,4608,5.644594735569424
7,2,8,0,6,translation,4608,5.68411025736067
7,2,1,1500,0,general_ko,4608,0.7394430115818977
7,2,1,1500,1,general_en,4608,1.0453176713652081
7,2,1,1500,2,math_ko,4608,0.6833351809117529
7,2,1,1500,3,math_en,4608,0.6972698486513562
7,2,1,1500,4,code,4608,0.8018495216965675
7,2,1,1500,5,reasoning,4608,0.6436224058270454
7,2,1,1500,6,translation,4608,0.7202759898371167
7,2,2,1500,0,general_ko,4608,0.4614066481590271
7,2,2,1500,1,general_en,4608,0.5964408988753954
7,2,2,1500,2,math_ko,4608,0.45350830670860076
7,2,2,1500,3,math_en,4608,0.4605787421266238
7,2,2,1500,4,code,4608,0.4794863284462028
7,2,2,1500,5,reasoning,4608,0.4387957358525859
7,2,2,1500,6,translation,4608,0.42722388067179257
7,2,3,1500,0,general_ko,4608,0.4678068839841419
7,2,3,1500,1,general_en,4608,0.5258914091520839
7,2,3,1500,2,math_ko,4608,0.44604919933610493
7,2,3,1500,3,math_en,4608,0.44483491157492
7,2,3,1500,4,code,4608,0.4403275089959304
7,2,3,1500,5,reasoning,4608,0.4300536558859878
7,2,3,1500,6,translation,4608,0.4297545647455586
7,2,4,1500,0,general_ko,4608,0.48471466534667546
7,2,4,1500,1,general_en,4608,0.5296152623163329
7,2,4,1500,2,math_ko,4608,0.4429710420469443
7,2,4,1500,3,math_en,4608,0.4528014038999875
7,2,4,1500,4,code,4608,0.4471890504161517
7,2,4,1500,5,reasoning,4608,0.45587964314553475
7,2,4,1500,6,translation,4608,0.4345011417236593
7,2,5,1500,0,general_ko,4608,0.5045346708761321
7,2,5,1500,1,general_en,4608,0.5364954852395587
7,2,5,1500,2,math_ko,4608,0.4701761363281144
7,2,5,1500,3,math_en,4608,0.48558232022656334
7,2,5,1500,4,code,4608,0.48225850198003983
7,2,5,1500,5,reasoning,4608,0.4847580028904809
7,2,5,1500,6,translation,4608,0.4572303837372197
7,2,6,1500,0,general_ko,4608,0.5543420790798135
7,2,6,1500,1,general_en,4608,0.5744540070494016
7,2,6,1500,2,math_ko,4608,0.5131479303042094
7,2,6,1500,3,math_en,4608,0.5358172837230895
7,2,6,1500,4,code,4608,0.5508300024602149
7,2,6,1500,5,reasoning,4608,0.5234021246433258
7,2,6,1500,6,translation,4608,0.5117164312137498
7,2,7,1500,0,general_ko,4608,0.5872358617683252
7,2,7,1500,1,general_en,4608,0.6226696868737539
7,2,7,1500,2,math_ko,4608,0.5784834134909842
7,2,7,1500,3,math_en,4608,0.5819967538118362
7,2,7,1500,4,code,4608,0.6094429782695241
7,2,7,1500,5,reasoning,4608,0.5779330134391785
7,2,7,1500,6,translation,4608,0.5701168460978402
7,2,8,1500,0,general_ko,4608,0.6264740940597322
7,2,8,1500,1,general_en,4608,0.6684340073002709
7,2,8,1500,2,math_ko,4608,0.640547878212399
7,2,8,1500,3,math_en,4608,0.6311277854773734
7,2,8,1500,4,code,4608,0.6841582051581807
7,2,8,1500,5,reasoning,4608,0.6213317977057563
7,2,8,1500,6,translation,4608,0.6254717277155982
7,3,1,0,0,general_ko,4608,5.687388102213542
