seed,pair,layer_id,metric_name,same_compute,fixed_step,fixed_minus_same
1,1-5,7,top1_agreement,0.10847594246031746,0.18737599206349206,0.07890004960317461
1,1-6,0,nestedness,0.7886284722222222,0.9112103174603174,0.12258184523809523
1,1-6,0,spearman,0.7168753743171692,0.8416897058486938,0.12481433153152466
1,1-6,0,top1_agreement,0.3188864087301587,0.43777901785714285,0.11889260912698413
1,1-6,1,nestedness,0.6994357638888888,0.7998511904761905,0.10041542658730163
1,1-6,1,spearman,0.6138070821762085,0.720743715763092,0.10693663358688354
1,1-6,1,top1_agreement,0.22885664682539683,0.3362785218253968,0.10742187499999997
1,1-6,2,nestedness,0.6013764880952381,0.6890811011904762,0.08770461309523803
1,1-6,2,spearman,0.5182892084121704,0.6073721051216125,0.08908289670944214
1,1-6,2,top1_agreement,0.1683407738095238,0.23660714285714285,0.06826636904761904
1,1-6,3,nestedness,0.5377294146825397,0.5803261408730159,0.042596726190476275
1,1-6,3,spearman,0.4419930875301361,0.5190622210502625,0.07706913352012634
1,1-6,3,top1_agreement,0.1453373015873016,0.17819940476190477,0.03286210317460317
1,1-6,4,nestedness,0.46199156746031744,0.5377914186507936,0.07579985119047616
1,1-6,4,spearman,0.36208051443099976,0.4514513313770294,0.08937081694602966
1,1-6,4,top1_agreement,0.12862723214285715,0.16666666666666666,0.03803943452380951
1,1-6,5,nestedness,0.41431051587301587,0.5541604662698413,0.1398499503968254
1,1-6,5,spearman,0.30877575278282166,0.43975383043289185,0.1309780776500702
1,1-6,5,top1_agreement,0.11458333333333333,0.1971106150793651,0.08252728174603176
1,1-6,6,nestedness,0.3687996031746032,0.5304439484126984,0.16164434523809518
1,1-6,6,spearman,0.27373307943344116,0.42990705370903015,0.156173974275589
1,1-6,6,top1_agreement,0.08330233134920635,0.15091765873015872,0.06761532738095237
1,1-6,7,nestedness,0.3849516369047619,0.6140252976190477,0.22907366071428575
1,1-6,7,spearman,0.31818506121635437,0.49080991744995117,0.1726248562335968
1,1-6,7,top1_agreement,0.09926835317460317,0.18486483134920634,0.08559647817460317
1,1-7,0,nestedness,0.8218625992063492,0.9428633432539683,0.12100074404761907
1,1-7,0,spearman,0.7160902619361877,0.8444364666938782,0.12834620475769043
1,1-7,0,top1_agreement,0.32235863095238093,0.4654327876984127,0.14307415674603174
1,1-7,1,nestedness,0.7251054067460317,0.8487103174603174,0.1236049107142857
1,1-7,1,spearman,0.6123945116996765,0.72823566198349,0.11584115028381348
1,1-7,1,top1_agreement,0.22581845238095238,0.32961309523809523,0.10379464285714285
1,1-7,2,nestedness,0.658234126984127,0.7439236111111112,0.08568948412698418
1,1-7,2,spearman,0.5177796483039856,0.6161560416221619,0.09837639331817627
1,1-7,2,top1_agreement,0.18573288690476192,0.24432663690476192,0.05859375
1,1-7,3,nestedness,0.5912078373015873,0.6606212797619048,0.06941344246031744
1,1-7,3,spearman,0.44890788197517395,0.5394123792648315,0.09050449728965759
1,1-7,3,top1_agreement,0.14450024801587302,0.19971478174603174,0.05521453373015872
1,1-7,4,nestedness,0.5141989087301587,0.5974082341269841,0.08320932539682535
1,1-7,4,spearman,0.3705903887748718,0.4663994312286377,0.09580904245376587
1,1-7,4,top1_agreement,0.11845858134920635,0.1703559027777778,0.05189732142857144
1,1-7,5,nestedness,0.4827318948412698,0.6002604166666666,0.1175285218253968
1,1-7,5,spearman,0.31184813380241394,0.44783836603164673,0.1359902322292328
1,1-7,5,top1_agreement,0.10931299603174603,0.19233630952380953,0.0830233134920635
1,1-7,6,nestedness,0.4255642361111111,0.5858134920634921,0.160249255952381
1,1-7,6,spearman,0.2787034511566162,0.4440883994102478,0.1653849482536316
1,1-7,6,top1_agreement,0.08609250992063493,0.15780009920634921,0.07170758928571429
1,1-7,7,nestedness,0.4273933531746032,0.6402839781746031,0.21289062499999994
1,1-7,7,spearman,0.3181209862232208,0.48361217975616455,0.16549119353294373
1,1-7,7,top1_agreement,0.09312996031746032,0.1747891865079365,0.08165922619047619
1,1-8,0,nestedness,0.8579799107142857,0.9605654761904762,0.10258556547619047
1,1-8,0,spearman,0.7146291136741638,0.8415948748588562,0.12696576118469238
1,1-8,0,top1_agreement,0.31091889880952384,0.449249751984127,0.13833085317460314
1,1-8,1,nestedness,0.7765376984126984,0.8756200396825397,0.09908234126984128
1,1-8,1,spearman,0.618818998336792,0.7278047800064087,0.1089857816696167
1,1-8,1,top1_agreement,0.21871899801587302,0.3395027281746032,0.12078373015873017
1,1-8,2,nestedness,0.7107204861111112,0.7879154265873016,0.07719494047619047
1,1-8,2,spearman,0.5256738066673279,0.6170252561569214,0.0913514494895935
1,1-8,2,top1_agreement,0.17971850198412698,0.24813988095238096,0.06842137896825398
1,1-8,3,nestedness,0.6477554563492064,0.6919022817460317,0.04414682539682535
1,1-8,3,spearman,0.4546207785606384,0.5328601598739624,0.07823938131332397
1,1-8,3,top1_agreement,0.14462425595238096,0.19227430555555555,0.047650049603174593
1,1-8,4,nestedness,0.5666232638888888,0.6412450396825397,0.07462177579365081
1,1-8,4,spearman,0.37800362706184387,0.46946457028388977,0.0914609432220459
1,1-8,4,top1_agreement,0.12726314484126985,0.177734375,0.050471230158730146
1,1-8,5,nestedness,0.5137958829365079,0.6532428075396826,0.13944692460317465
1,1-8,5,spearman,0.3209058344364166,0.453819215297699,0.13291338086128235
1,1-8,5,top1_agreement,0.10825892857142858,0.18157862103174602,0.07331969246031744
1,1-8,6,nestedness,0.447296626984127,0.6055617559523809,0.15826512896825395
1,1-8,6,spearman,0.276563435792923,0.4359515905380249,0.15938815474510193
1,1-8,6,top1_agreement,0.07961309523809523,0.15380084325396826,0.07418774801587302
1,1-8,7,nestedness,0.47194320436507936,0.7007998511904762,0.2288566468253968
1,1-8,7,spearman,0.32868388295173645,0.4910253882408142,0.16234150528907776
1,1-8,7,top1_agreement,0.10863095238095238,0.19518849206349206,0.08655753968253968
1,2-3,0,coactivation_cosine,0.7635224045362107,0.8397865195465855,0.07626411501037478
1,2-3,0,nestedness,0.7611762152777778,0.856383308531746,0.09520709325396826
1,2-3,0,spearman,0.9013038277626038,0.9461899995803833,0.04488617181777954
1,2-3,0,top1_agreement,0.5837053571428571,0.6870659722222222,0.10336061507936511
1,2-3,0,top_pair_overlap,0.25,0.3333333333333333,0.08333333333333331
1,2-3,1,coactivation_cosine,0.8177384081519468,0.822670691536863,0.004932283384916247
1,2-3,1,nestedness,0.6867714533730159,0.7356925843253969,0.04892113095238093
1,2-3,1,spearman,0.8181978464126587,0.8728248476982117,0.05462700128555298
1,2-3,1,top1_agreement,0.5326760912698413,0.5764818948412699,0.0438058035714286
1,2-3,1,top_pair_overlap,0.1111111111111111,0.17647058823529413,0.06535947712418302
1,2-3,2,coactivation_cosine,0.8014552308257404,0.7918252780429856,-0.009629952782754803
1,2-3,2,nestedness,0.5796750992063492,0.6232948908730159,0.04361979166666674
1,2-3,2,spearman,0.7093595266342163,0.7674988508224487,0.05813932418823242
1,2-3,2,top1_agreement,0.43191964285714285,0.47042410714285715,0.0385044642857143
1,2-3,2,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
1,2-3,3,coactivation_cosine,0.8180107003641788,0.8404634902188914,0.022452789854712663
1,2-3,3,nestedness,0.5459449404761905,0.6008649553571429,0.05492001488095244
1,2-3,3,spearman,0.6655416488647461,0.7243834137916565,0.0588417649269104
1,2-3,3,top1_agreement,0.40305679563492064,0.45966641865079366,0.05660962301587302
1,2-3,3,top_pair_overlap,0.17647058823529413,0.25,0.07352941176470587
1,2-3,4,coactivation_cosine,0.7814702444123283,0.7802410491873762,-0.0012291952249520177
1,2-3,4,nestedness,0.5025266617063492,0.5304594494047619,0.027932787698412676
1,2-3,4,spearman,0.6105037927627563,0.6763567924499512,0.06585299968719482
1,2-3,4,top1_agreement,0.37624007936507936,0.3683965773809524,-0.007843501984126977
1,2-3,4,top_pair_overlap,0.17647058823529413,0.1111111111111111,-0.06535947712418302
1,2-3,5,coactivation_cosine,0.7499583351298186,0.7715889034002987,0.021630568270480155
1,2-3,5,nestedness,0.5030536954365079,0.5379774305555556,0.03492373511904767
1,2-3,5,spearman,0.60829758644104,0.6563130021095276,0.04801541566848755
1,2-3,5,top1_agreement,0.3864087301587302,0.4248201884920635,0.038411458333333315
1,2-3,5,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
1,2-3,6,coactivation_cosine,0.6890108699584881,0.7057359355722806,0.0167250656137925
1,2-3,6,nestedness,0.48507254464285715,0.5490761408730159,0.06400359623015878
1,2-3,6,spearman,0.5620921850204468,0.6355118751525879,0.07341969013214111
1,2-3,6,top1_agreement,0.39248511904761907,0.46608382936507936,0.07359871031746029
1,2-3,6,top_pair_overlap,0.1111111111111111,0.17647058823529413,0.06535947712418302
1,2-3,7,coactivation_cosine,0.6780571363616941,0.740986847827892,0.06292971146619797
1,2-3,7,nestedness,0.5485491071428571,0.5997333829365079,0.05118427579365081
1,2-3,7,spearman,0.5964762568473816,0.6541225910186768,0.057646334171295166
1,2-3,7,top1_agreement,0.4046068948412698,0.4683469742063492,0.06374007936507936
1,2-3,7,top_pair_overlap,0.17647058823529413,0.3333333333333333,0.15686274509803919
1,2-4,0,coactivation_cosine,0.7306571772903727,0.7907501827799723,0.060093005489599616
1,2-4,0,nestedness,0.8436259920634921,0.8937562003968254,0.05013020833333326
1,2-4,0,spearman,0.903511643409729,0.9369342923164368,0.033422648906707764
1,2-4,0,top1_agreement,0.6020895337301587,0.6604662698412699,0.05837673611111116
1,2-4,0,top_pair_overlap,0.25,0.25,0.0
1,2-4,1,coactivation_cosine,0.7959566971681912,0.8053590719237512,0.00940237475556005
1,2-4,1,nestedness,0.7615482390873016,0.8011377728174603,0.03958953373015872
1,2-4,1,spearman,0.8168518543243408,0.8627527952194214,0.045900940895080566
1,2-4,1,top1_agreement,0.50390625,0.5456659226190477,0.04175967261904767
1,2-4,1,top_pair_overlap,0.05263157894736842,0.17647058823529413,0.12383900928792571
1,2-4,2,coactivation_cosine,0.7882171277596419,0.7813333169331722,-0.006883810826469716
1,2-4,2,nestedness,0.6685267857142857,0.6960100446428571,0.027483258928571397
1,2-4,2,spearman,0.7107828855514526,0.7588018178939819,0.0480189323425293
1,2-4,2,top1_agreement,0.4140625,0.4361979166666667,0.022135416666666685
1,2-4,2,top_pair_overlap,0.3333333333333333,0.3333333333333333,0.0
1,2-4,3,coactivation_cosine,0.8228177206650558,0.8205835597473274,-0.002234160917728323
1,2-4,3,nestedness,0.6287047371031746,0.6476004464285714,0.018895709325396748
1,2-4,3,spearman,0.6645728349685669,0.7071314454078674,0.04255861043930054
1,2-4,3,top1_agreement,0.4029947916666667,0.4069010416666667,0.00390625
1,2-4,3,top_pair_overlap,0.25,0.3333333333333333,0.08333333333333331
1,2-4,4,coactivation_cosine,0.8013302015770035,0.8153005312734027,0.01397032969639922
1,2-4,4,nestedness,0.5597408234126984,0.614226810515873,0.05448598710317465
1,2-4,4,spearman,0.6009883284568787,0.6640611886978149,0.06307286024093628
1,2-4,4,top1_agreement,0.35475570436507936,0.37295386904761907,0.018198164682539708
1,2-4,4,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
1,2-4,5,coactivation_cosine,0.7208771744424775,0.7484777242508885,0.02760054980841109
1,2-4,5,nestedness,0.5643446180555556,0.5883401537698413,0.0239955357142857
1,2-4,5,spearman,0.5846429467201233,0.6248946785926819,0.040251731872558594
1,2-4,5,top1_agreement,0.3509424603174603,0.3875868055555556,0.03664434523809529
1,2-4,5,top_pair_overlap,0.05263157894736842,0.17647058823529413,0.12383900928792571
1,2-4,6,coactivation_cosine,0.694150545159632,0.6802093732766218,-0.01394117188301025
1,2-4,6,nestedness,0.5539124503968254,0.6060267857142857,0.05211433531746035
1,2-4,6,spearman,0.55045086145401,0.6195339560508728,0.06908309459686279
1,2-4,6,top1_agreement,0.3837735615079365,0.4332527281746032,0.049479166666666685
1,2-4,6,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
1,2-4,7,coactivation_cosine,0.6383028785467136,0.6313664377890137,-0.0069364407576999465
1,2-4,7,nestedness,0.6273096478174603,0.6542813740079365,0.026971726190476164
1,2-4,7,spearman,0.5800949335098267,0.626183807849884,0.04608887434005737
1,2-4,7,top1_agreement,0.41967385912698413,0.47767857142857145,0.058004712301587324
1,2-4,7,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
1,2-5,0,coactivation_cosine,0.7171488829054875,0.7891461972027224,0.07199731429723488
1,2-5,0,nestedness,0.9027932787698413,0.9430028521825397,0.040209573412698374
1,2-5,0,spearman,0.9055360555648804,0.9403269290924072,0.034790873527526855
1,2-5,0,top1_agreement,0.5804501488095238,0.642547123015873,0.06209697420634919
1,2-5,0,top_pair_overlap,0.1111111111111111,0.3333333333333333,0.2222222222222222
1,2-5,1,coactivation_cosine,0.7913952564814123,0.801108264954705,0.009713008473292706
1,2-5,1,nestedness,0.8228701636904762,0.8532986111111112,0.030428447420634996
1,2-5,1,spearman,0.819209098815918,0.8598029613494873,0.040593862533569336
1,2-5,1,top1_agreement,0.5070064484126984,0.5386904761904762,0.03168402777777779
1,2-5,1,top_pair_overlap,0.05263157894736842,0.1111111111111111,0.05847953216374269
1,2-5,2,coactivation_cosine,0.763777252294447,0.7846042753230897,0.0208270230286427
1,2-5,2,nestedness,0.7356770833333334,0.773406498015873,0.03772941468253965
1,2-5,2,spearman,0.7108507752418518,0.7531089186668396,0.04225814342498779
1,2-5,2,top1_agreement,0.4213169642857143,0.431671626984127,0.010354662698412676
1,2-5,2,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
1,2-5,3,coactivation_cosine,0.8245551541125341,0.8186283131715223,-0.005926840941011813
1,2-5,3,nestedness,0.6915767609126984,0.7116970486111112,0.020120287698412787
1,2-5,3,spearman,0.6657999157905579,0.7015789151191711,0.03577899932861328
1,2-5,3,top1_agreement,0.3958333333333333,0.40640500992063494,0.010571676587301626
1,2-5,3,top_pair_overlap,0.25,0.25,0.0
1,2-5,4,coactivation_cosine,0.784438863733767,0.7616857415041639,-0.02275312222960313
1,2-5,4,nestedness,0.6333550347222222,0.6807725694444444,0.04741753472222221
1,2-5,4,spearman,0.6114934086799622,0.6701128482818604,0.05861943960189819
1,2-5,4,top1_agreement,0.34489707341269843,0.37896825396825395,0.034071180555555525
1,2-5,4,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
1,2-5,5,coactivation_cosine,0.729229939649692,0.7422221000132331,0.012992160363541116
1,2-5,5,nestedness,0.6255115327380952,0.6588386656746031,0.03332713293650791
1,2-5,5,spearman,0.598047137260437,0.6241188049316406,0.026071667671203613
1,2-5,5,top1_agreement,0.3571118551587302,0.3790922619047619,0.021980406746031744
1,2-5,5,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
1,2-5,6,coactivation_cosine,0.6661195747346603,0.6200594887201314,-0.046060086014528934
1,2-5,6,nestedness,0.6111266121031746,0.6330140128968254,0.021887400793650702
1,2-5,6,spearman,0.5472400188446045,0.5969222784042358,0.04968225955963135
1,2-5,6,top1_agreement,0.34867931547619047,0.38352554563492064,0.034846230158730174
1,2-5,6,top_pair_overlap,0.1111111111111111,0.05263157894736842,-0.05847953216374269
1,2-5,7,coactivation_cosine,0.5869707499502411,0.5514866793326244,-0.035484070617616714
1,2-5,7,nestedness,0.6799665178571429,0.7098524305555556,0.029885912698412676
1,2-5,7,spearman,0.5791111588478088,0.6074299216270447,0.02831876277923584
1,2-5,7,top1_agreement,0.39437624007936506,0.4325086805555556,0.03813244047619052
1,2-5,7,top_pair_overlap,0.05263157894736842,0.1111111111111111,0.05847953216374269
1,2-6,0,coactivation_cosine,0.7006939956767836,0.7500246246388612,0.04933062896207763
1,2-6,0,nestedness,0.9195033482142857,0.9498542906746031,0.030350942460317443
1,2-6,0,spearman,0.8996641635894775,0.9268553256988525,0.027191162109375
1,2-6,0,top1_agreement,0.5910838293650794,0.6131572420634921,0.022073412698412676
1,2-6,0,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
1,2-6,1,coactivation_cosine,0.7800643277719962,0.7804765643189933,0.000412236546997069
1,2-6,1,nestedness,0.8601655505952381,0.8816654265873016,0.02149987599206349
1,2-6,1,spearman,0.8146515488624573,0.8508554100990295,0.036203861236572266
1,2-6,1,top1_agreement,0.4986359126984127,0.5072854662698413,0.008649553571428603
1,2-6,1,top_pair_overlap,0.05263157894736842,0.05263157894736842,0.0
1,2-6,2,coactivation_cosine,0.7739062028747271,0.7588431433977775,-0.015063059476949636
1,2-6,2,nestedness,0.7863033234126984,0.8001922123015873,0.01388888888888895
1,2-6,2,spearman,0.7098996043205261,0.7430887818336487,0.03318917751312256
1,2-6,2,top1_agreement,0.41499255952380953,0.4154885912698413,0.0004960317460317443
1,2-6,2,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
1,2-6,3,coactivation_cosine,0.8154890033075081,0.8016787177302123,-0.0138102855772958
1,2-6,3,nestedness,0.7376147073412699,0.7439391121031746,0.006324404761904767
1,2-6,3,spearman,0.6636093258857727,0.6858643889427185,0.0222550630569458
1,2-6,3,top1_agreement,0.39958457341269843,0.3959263392857143,-0.003658234126984128
1,2-6,3,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
1,2-6,4,coactivation_cosine,0.7615577920226209,0.7549450106639591,-0.0066127813586617235
1,2-6,4,nestedness,0.6778118799603174,0.7085503472222222,0.030738467261904767
1,2-6,4,spearman,0.608983039855957,0.6478764414787292,0.03889340162277222
1,2-6,4,top1_agreement,0.3148561507936508,0.3205295138888889,0.005673363095238082
1,2-6,4,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
1,2-6,5,coactivation_cosine,0.7656412581732838,0.7257671749826424,-0.03987408319064134
1,2-6,5,nestedness,0.6820126488095238,0.6820591517857143,4.650297619046562e-05
1,2-6,5,spearman,0.5871160626411438,0.608765721321106,0.021649658679962158
1,2-6,5,top1_agreement,0.34086681547619047,0.36312624007936506,0.022259424603174593
1,2-6,5,top_pair_overlap,0.1111111111111111,0.17647058823529413,0.06535947712418302
1,2-6,6,coactivation_cosine,0.6486878191927509,0.6130102041224857,-0.03567761507026512
1,2-6,6,nestedness,0.658265128968254,0.6725570436507936,0.014291914682539653
1,2-6,6,spearman,0.5337204933166504,0.5777971744537354,0.04407668113708496
1,2-6,6,top1_agreement,0.3504774305555556,0.35398065476190477,0.003503224206349187
1,2-6,6,top_pair_overlap,0.05263157894736842,0.05263157894736842,0.0
1,2-6,7,coactivation_cosine,0.548127717732552,0.5351125344844415,-0.013015183248110462
1,2-6,7,nestedness,0.7014973958333334,0.7389477926587301,0.03745039682539675
1,2-6,7,spearman,0.5571650862693787,0.6023818254470825,0.04521673917770386
1,2-6,7,top1_agreement,0.36693948412698413,0.4168836805555556,0.04994419642857145
1,2-6,7,top_pair_overlap,0.1111111111111111,0.05263157894736842,-0.05847953216374269
1,2-7,0,coactivation_cosine,0.7005015593067644,0.7476598109487392,0.04715825164197485
1,2-7,0,nestedness,0.9341207837301587,0.9619915674603174,0.02787078373015872
