pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_seeds
4-5,0,0.8647693952863698,0.9093861342869582,0.8728226692445816,1.6136273580884177,0.8991482901194738,0.7366846478174602,0.8261263408358135,0.8767147972470237,0.9068070669022819,0.7254456535218254,0.6910234308567178,0.9936187415612177,0.9068070669022817,0.5303993624474945,0.9068070669022817,0.3764077044547873,0.8011264245142343,1.0,336.0,0.5720049868905897,0.6302236518822094,0.8151118259411048,0.4107446602372655,0.6600128658234127,0.21826946924603174,0.3302753136939519,0.6267409588532411,0.9991629464285714,0.8192177424355158,8
4-5,1,0.8088117168654042,0.8699088053796337,0.7971260316910282,2.4649275522383434,0.8459420279851035,0.6553315662202381,0.7553042457217263,0.8173634362599207,0.8385852632068452,0.6708682105654762,0.6161247962726759,0.9813861814210761,0.8385852632068453,0.5033798758865249,0.8385852632068453,0.3352053873203204,0.6745442674722537,1.0,336.0,0.4206529190090388,0.5225827064567578,0.7612913532283789,0.3843566025410311,0.4643670944940476,0.11302160838293651,0.24319583278779847,0.5170984287944825,0.993102058531746,0.6967405288938492,8
4-5,2,0.7532117021692992,0.8302880332388254,0.7172681746944305,3.3458503844246033,0.7908843509734623,0.5750868055555556,0.6864856538318453,0.7610420348152281,0.7693403940352184,0.6154723152281746,0.5447206112262613,0.9589498270372965,0.7693403940352183,0.46421905177463274,0.7693403940352183,0.3051213422605855,0.5694793425402165,1.0,336.0,0.2894172266707609,0.443749858086108,0.721874929043054,0.3857675240380428,0.3109964037698413,0.057562934027777776,0.18474827028287766,0.4366785310397459,0.9741482204861112,0.5823070384837963,8
4-5,3,0.7119294697068073,0.8002424895449544,0.6534167874243951,4.041221497550843,0.7474236564030723,0.5311724950396826,0.6353013780381944,0.7130383688306052,0.7159336635044643,0.5727469308035714,0.4928972793544501,0.9334097622131005,0.7159336635044643,0.4177415326655374,0.715941414000496,0.29819988133495867,0.5121375811892442,0.9999739067706077,336.0,0.20194284636597695,0.3910943953348731,0.6955471976674366,0.402824827780788,0.22242373511904762,0.034280443948412696,0.15373339876399877,0.3898900036877954,0.947908916170635,0.5012323288690477,8
4-5,4,0.6887955666717901,0.7822539661821295,0.6080191827589465,4.536418369838169,0.7164738518851144,0.51806640625,0.6049581860739087,0.6828182159908234,0.6833166697668651,0.5466533358134921,0.46222626908836445,0.914971776748155,0.6833166697668651,0.39605599519007517,0.6834377712673612,0.287381776077286,0.47566028387832116,0.9995737427343884,336.0,0.16208914989606954,0.38261110340292415,0.6913055517014621,0.42900004943492787,0.1765834263392857,0.027622767857142856,0.15600595689105606,0.38482157705451725,0.9269748263888888,0.4539433232060185,8
4-5,5,0.669985116988226,0.7683188690856109,0.5770320277060232,4.864921448722718,0.6959424094548301,0.5041736421130952,0.5817725771949405,0.6579008556547619,0.6569475446428572,0.5255580357142857,0.437991049284297,0.8983258528705759,0.6569475446428572,0.3660613075779403,0.6572498139880952,0.29118850641015487,0.4589718270933656,0.9989559405186755,336.0,0.1279831597714317,0.3713226397496531,0.6856613198748266,0.44666689318819097,0.14441111731150794,0.0221160404265873,0.15195761841429617,0.37415196134441425,0.9101756262400793,0.4170606502149471,8
4-5,6,0.6610363601877736,0.7600545970772037,0.550077376827117,5.139593215215774,0.678775424049014,0.5296650235615079,0.5659082806299602,0.6372782389322917,0.6384616427951388,0.5107693142361112,0.42116970486111105,0.8861861607237704,0.638461642795139,0.34696163240617617,0.6389789884052579,0.29201735599908185,0.4463925809898115,0.9982186463771963,336.0,0.11680590494299573,0.4020144548071988,0.7010072274035994,0.4796567030209772,0.12313600570436509,0.02008541046626984,0.16228141270347718,0.4090323250872548,0.8960387214781746,0.39155893477182535,8
4-5,7,0.6785778577313362,0.7691735510372548,0.5518616707094255,5.1211700439453125,0.679926872253418,0.6174975198412698,0.583373054625496,0.6367836604042658,0.6504652235243055,0.5203721788194444,0.4321547735305059,0.8940179038549275,0.6504652235243056,0.34024522981704874,0.6512412419394842,0.31099601212243544,0.47051911111946737,0.9975070762845886,336.0,0.17115644290123455,0.48604791027057037,0.7430239551352853,0.5195501346628049,0.13759455605158732,0.027370876736111112,0.20185568292194472,0.49884340600486915,0.9042116195436508,0.4082186259920635,8
4-6,-1,0.7199688470350178,0.8046659030743378,0.6546090649020287,4.014920249817863,0.7490674843863836,0.5615893167162699,0.6442787533714658,0.7141585577101934,0.7792967538984995,0.5195311692656663,0.4736762283490509,0.9340308167533092,0.7792967538984996,0.4667776224380488,0.7792967538984996,0.31251913146045074,0.5860805163699623,1.0,336.0,0.2791269384544182,0.4561698150468706,0.7280849075234354,0.38086254819037896,0.3783060709635417,0.08191063290550595,0.21639433141001885,0.44070033935343234,0.9618094308035714,0.6091940743582589,8
4-6,0,0.8565072561664349,0.9037256965433158,0.8629706598097279,1.7250174870566717,0.892186407058958,0.721710689484127,0.8171415783110119,0.8680865575396826,0.9428207155257937,0.6285471436838624,0.6131871675898369,0.994201790202652,0.9428207155257936,0.5793090737860414,0.9428207155257936,0.36351164173975214,0.8638151706297696,1.0,336.0,0.594722422750929,0.6111738358277482,0.8055869179138742,0.3619561504198097,0.7873418898809523,0.24709356398809523,0.3133855340395447,0.6078212260923259,0.9994690910218255,0.8884064205109128,8
4-6,1,0.8023605012271888,0.8655361412313223,0.7899416031376008,2.547222803509425,0.8407985747806609,0.6414388020833333,0.7495882548983135,0.8109208364335317,0.8887377542162698,0.59249183614418,0.5642499205266597,0.9842134389750201,0.8887377542162699,0.5543375115103111,0.8887377542162699,0.3344002427059588,0.7498195997315,1.0,336.0,0.45436430431547614,0.5135847935251566,0.7567923967625783,0.33094346788917833,0.6123085627480159,0.14176432291666669,0.23126510764837124,0.5106649452684393,0.9966905381944444,0.7875957186259921,8
4-6,2,0.7460826441706784,0.8255011373975157,0.7100271409557711,3.428164527529762,0.7857397170293898,0.5628332713293651,0.6768576001364087,0.7530352880084326,0.8226841517857142,0.5484561011904763,0.5073365057466853,0.9627792071723611,0.8226841517857143,0.516729796105887,0.8226841517857143,0.3059543556798273,0.6329838419377103,1.0,336.0,0.3199445667300485,0.4321692295485507,0.7160846147742753,0.3402451044760786,0.44092959449404756,0.08236839657738096,0.18666886159165985,0.4302074098720516,0.985777839781746,0.6729568400710979,8
4-6,3,0.7083239359222826,0.7978440541396702,0.6500426261655746,4.084430270724827,0.7447231080796983,0.520934089781746,0.6315326993427579,0.7096097431485615,0.7734888470362103,0.5156592313574735,0.46668925997771804,0.9400510673057259,0.7734888470362103,0.46919456103169327,0.7734965975322421,0.30430203650054877,0.5732376641767459,0.9999740736579197,336.0,0.2429207276805398,0.38901132781005693,0.6945056639050284,0.3513213082496569,0.3368326822916667,0.05143229166666667,0.15268555912083875,0.38750823284003333,0.9698505704365079,0.5929471777860449,8
4-6,4,0.6804815674565804,0.7768072125744949,0.599362281060988,4.629848177470858,0.7106344889080713,0.49653552827380953,0.5962185329861112,0.6764037117125496,0.7368958488343254,0.4912638992228836,0.437162269059823,0.9205118657431328,0.7368958488343254,0.4444578841343718,0.7370450458829365,0.29258716174856475,0.5264608198244406,0.999490878288945,336.0,0.18866848569578293,0.36623373051495767,0.6831168652574788,0.3715651590024496,0.26921347966269843,0.04006231398809523,0.14813708102679266,0.36345031106911013,0.9550006200396826,0.5355915695271164,8
4-6,5,0.6581639964403023,0.7603909230803638,0.5641211232831401,5.01159425765749,0.686775358896407,0.47505115327380953,0.5698019360739087,0.6476241823226687,0.7034698970734128,0.4689799313822751,0.4111473600580279,0.8973664917385427,0.7034698970734128,0.4091301131836267,0.7037992931547619,0.2946691799711352,0.4982048162863161,0.9988831719107905,336.0,0.1452789022148211,0.3582360579561302,0.6791180289780652,0.39373005150812773,0.21716502356150794,0.03196692088293651,0.1466365484662429,0.3568968170026162,0.9337022569444444,0.48646052930720896,8
4-6,6,0.6488018531987837,0.7517202600784256,0.5345338390719506,5.307131570483011,0.6683042768448118,0.5057818700396826,0.551727779327877,0.6275111607142857,0.6824379572792658,0.45495863818617727,0.3944513306986568,0.8856344939856928,0.6824379572792658,0.38760956233113814,0.6829785543774802,0.2953689920463421,0.48148517279417846,0.9981629094072656,336.0,0.12740131896219137,0.38483394118077735,0.6924169705903886,0.43346026079036376,0.18315197172619047,0.027773902529761904,0.1514841345555828,0.3904396162217436,0.9262114025297619,0.45426496879133593,8
4-6,7,0.659029021697891,0.7558017995495945,0.5258732457314768,5.385952904110863,0.6633779434930711,0.5684291294642858,0.5613616458953372,0.6200769818018353,0.683838859437004,0.4558925729580027,0.3951860131349994,0.8874881789033469,0.683838859437004,0.3734524774213209,0.6846536303323414,0.31120115291102035,0.4954651178009868,0.9973827027300566,336.0,0.15971477928555683,0.45750309837960657,0.7287515491898033,0.47323586599848033,0.17950536334325395,0.03282335069444445,0.1820077747356133,0.46624133875613627,0.9277731274801588,0.45532937024636244,8
4-7,-1,0.7119936846686405,0.7991033725777533,0.6436950006792622,4.130900065104166,0.7418187459309896,0.5467006138392857,0.6353874812050471,0.7062437269422742,0.8143811907087054,0.46536068040497447,0.4352818526318223,0.9338535696708214,0.8143811907087053,0.5072293447425582,0.8143811907087053,0.30715184596614714,0.6233107012321264,1.0,336.0,0.3017935580281539,0.4452811402268333,0.7226405701134166,0.3450766275051111,0.4592977856832837,0.09628344339037698,0.2096060661844364,0.4295525411162945,0.973263210720486,0.6673028532159392,8
4-7,0,0.8531166206144776,0.9012855889869751,0.8578848069713962,1.7815803648933533,0.8886512271941654,0.7153436569940477,0.8157794286334326,0.8638475206163194,0.9659142872643849,0.5519510212939343,0.5449536228155902,0.9953094267692143,0.9659142872643849,0.6225627988063576,0.9659142872643849,0.3433514884580273,0.9094962162957613,1.0,336.0,0.6203232030659487,0.6071365822294872,0.8035682911147436,0.33617172591057787,0.8706558469742063,0.2672642299107143,0.3067348740133665,0.6056745642757229,0.9999612475198413,0.9330014829282407,8
4-7,1,0.7968331823424991,0.8615956099499269,0.7825263238722278,2.6331883990575395,0.8354257250589037,0.6351492745535714,0.7418145073784722,0.8051399352058533,0.9212307400173612,0.5264175657242064,0.5110245054691436,0.9855405095612967,0.9212307400173612,0.59927103286738,0.9212307400173612,0.321959707149981,0.8029871454454027,1.0,336.0,0.4821810437137818,0.5085961599856956,0.7542980799928478,0.29695438125203766,0.717711433531746,0.16578311011904762,0.23093349294326582,0.5052877564429231,0.9982057601686508,0.8482252655836641,8
4-7,2,0.7409376410864286,0.8217804935050339,0.7019882202148438,3.514855521065848,0.7803215299333846,0.554931640625,0.6713683113219246,0.7478986467633928,0.8632773747519842,0.49330135700113376,0.46842218169820005,0.9663897921965265,0.8632773747519841,0.5621803538777546,0.8632773747519841,0.3010970208742295,0.6876913643937067,1.0,336.0,0.3552951573424509,0.43229824319269905,0.7161491215963496,0.3013571995516003,0.5493629092261905,0.10082232762896826,0.18350139557823936,0.4301839877346152,0.9934004526289683,0.7437937903025793,8
4-7,3,0.6984344456240663,0.7910889541526006,0.6376734087544103,4.2168639652312745,0.7364460021730453,0.5020965091765873,0.6190921843998016,0.7009446885850694,0.8106185670882937,0.46321060976473927,0.43124986774947244,0.9399020998547805,0.8106185670882936,0.511227500474924,0.8106311616443451,0.2994036611694212,0.6124742697496621,0.9999581736374306,336.0,0.2642501028254841,0.3758959324665365,0.6879479662332684,0.31503962151587744,0.42475430927579366,0.064697265625,0.15224002240642287,0.37343734607330226,0.9794766865079365,0.6552727916253307,8
4-7,4,0.6707875504289538,0.7701703044260615,0.5875935708322833,4.755392892020089,0.7027879442487445,0.47822110615079366,0.5859849717881944,0.6662621876550099,0.7727457682291666,0.4415690104166667,0.40477941104103676,0.9194911577681264,0.7727457682291666,0.4830803991934207,0.7728697761656746,0.28978937697225393,0.560457581692482,0.9995692753335835,336.0,0.21114290324321017,0.35266244646179024,0.6763312232308951,0.33592887976814645,0.34040953621031744,0.05068824404761905,0.14871897244907162,0.34959635652763327,0.9687577504960317,0.5926830150462963,8
4-7,5,0.6496175654807061,0.7543758538569809,0.5511956983996976,5.141156393384176,0.6786777254134889,0.46155753968253965,0.5582614474826388,0.6398029630146329,0.7427939763144842,0.4244537007511338,0.38440510698637087,0.8999064795052938,0.7427939763144842,0.446575624722961,0.7431689065600198,0.29659328183705885,0.5353191121126455,0.9987252923380969,336.0,0.16769865192367983,0.34359065826535695,0.6717953291326785,0.35681547031768324,0.28359840029761907,0.03928338913690476,0.1373031878190213,0.34246865245266056,0.9568646143353174,0.5455516028025793,8
4-7,6,0.6383529565207786,0.744946211535346,0.5241448187058972,5.418153793092758,0.6613653879317026,0.47751581101190477,0.5400652204241071,0.6191503131200395,0.7212669735863095,0.412152556335034,0.370213089123815,0.8826806180557283,0.7212669735863095,0.4251216127034258,0.7218550424727183,0.29673342976929246,0.5151814151015559,0.9980126539059149,336.0,0.14348584788502944,0.3621587656253199,0.6810793828126599,0.3833971588129689,0.2497829861111111,0.03439670138888889,0.13750258804851287,0.36614603094064185,0.9447118365575398,0.5136686456266535,8
4-7,7,0.6478695152512144,0.7475839642091013,0.5065531576833417,5.586009192088294,0.6508744254944817,0.5487893725198413,0.5507337782118056,0.606903560577877,0.7172018384176587,0.4098296219529478,0.36720703617094985,0.8816084736556056,0.7172018384176587,0.4078154352942418,0.7180679563492064,0.3102525210549646,0.5226263316489286,0.9972080861275696,336.0,0.16997155422564647,0.45105166993136664,0.7255258349656833,0.4417309982557669,0.23810686383928573,0.04733227926587302,0.19899523162875288,0.45405850821075944,0.9447273375496033,0.5062262318121693,8
4-8,-1,0.7053412459739784,0.7946087017131214,0.6359817135718561,4.213927556597997,0.7366295277126252,0.5332753014942956,0.6270260281032987,0.6999555920797681,0.8435249934120784,0.4217624967060392,0.40126078845561264,0.934751078000275,0.8435249934120784,0.5449012310591069,0.8435249934120784,0.2986237623529715,0.6561871877409968,1.0,336.0,0.3209699009458647,0.4329046799023656,0.7164523399511828,0.31377549574556673,0.5271625821552579,0.10388328915550595,0.19691540416654624,0.42008762926890975,0.981781974671379,0.7158617292131697,8
4-8,0,0.8465190262263333,0.8968637549044388,0.8513653662896925,1.8565870012555803,0.8839633124215263,0.7059306795634921,0.8048928881448412,0.8573671371217758,0.9781145368303572,0.4890572684151786,0.4855124557517136,0.9958621354204673,0.9781145368303572,0.6577955849546712,0.9781145368303572,0.32031895187568604,0.9357115228760055,1.0,336.0,0.6269311976947766,0.5968592654611358,0.798429632730568,0.3144137967979489,0.9154537140376984,0.2690042162698413,0.2934743668974723,0.5969533997066401,0.9998798673115079,0.9567483568948413,8
4-8,1,0.7903330553429869,0.8571885770257466,0.7751021846648185,2.7176036531963046,0.830149771675231,0.6196095300099206,0.7349601624503969,0.7989167712983631,0.9425920758928572,0.4712960379464286,0.462371283049994,0.9866555371357641,0.9425920758928572,0.6364028348346209,0.9425920758928572,0.30618924105823625,0.841770163030886,1.0,336.0,0.5001601590236263,0.4997537499103988,0.7498768749551993,0.27399846014731827,0.7891516307043651,0.1769166976686508,0.22412915495581556,0.49832410917962855,0.9993140811011905,0.8884329013723545,8
4-8,2,0.7360506942521929,0.8184954208935945,0.6959587835496471,3.5783519442119296,0.7763530034867545,0.5420154389880952,0.6660107809399801,0.7430327884734622,0.8947376069568452,0.4473688034784226,0.43192424618205866,0.9690406712429707,0.8947376069568452,0.6038859173157294,0.8947376069568452,0.29085168964111574,0.7340581968247055,1.0,336.0,0.380554712283693,0.4216266941109721,0.710813347055486,0.2646522540340286,0.639222160218254,0.11138237847222221,0.17429480061764063,0.4177737468994456,0.9964929005456349,0.8001450634507274,8
4-8,3,0.6940353139321587,0.7880541641179346,0.6323586740801411,4.279716612800719,0.732517711699955,0.48992047991071425,0.6142549060639881,0.6969541519407242,0.8461846245659722,0.4230923122829861,0.40187779252720657,0.944274276030679,0.8461846245659722,0.5526913143983768,0.8462010943700397,0.2935097799716629,0.6560451476151672,0.9999431308932127,336.0,0.29354891209429895,0.3690964889474546,0.6845482444737273,0.2793538849088745,0.5081418960813492,0.07589673239087302,0.1492611428324572,0.36507241790740813,0.9880642361111112,0.7150717437582672,8
4-8,4,0.6648523236325652,0.7661555445109546,0.580291255827873,4.833145626007564,0.6979283983745272,0.4665914868551587,0.5775272429935516,0.6622905428447421,0.8090607173859127,0.40453035869295634,0.3792792954658189,0.9225746030916777,0.8090607173859127,0.5233323117519947,0.8092225089905754,0.28589019723858067,0.5994082112700425,0.9994315693813082,336.0,0.23609127688717532,0.34906253578875623,0.6745312678943781,0.3029279007815487,0.4180733816964286,0.05830310639880952,0.13923269705635427,0.3477778462244987,0.9803331163194444,0.6519743096891535,8
4-8,5,0.6440051804910343,0.7507903663137001,0.5460271527690272,5.193985469757564,0.6753759081401522,0.44563414558531744,0.5525115482390873,0.6353890555245536,0.7802356538318452,0.3901178269159226,0.36217544210708275,0.9019163368138481,0.7802356538318452,0.4872259457584009,0.7806396484375,0.29341370267909905,0.571550333446702,0.9986132013937934,336.0,0.19467178170326419,0.33365402371839237,0.6668270118591961,0.3173687156174336,0.3584526909722222,0.04778568328373016,0.13258717427539185,0.3328606984072316,0.9708697606646826,0.6053970579117064,8
4-8,6,0.6286664862058264,0.7384581454350112,0.5129308392924647,5.528658670092386,0.6544588331192259,0.45865885416666663,0.5268680633060515,0.6094738188244048,0.752959720672123,0.3764798603360615,0.346111940179323,0.8815820872677952,0.752959720672123,0.4580446891952149,0.7536175440228174,0.29557285482760254,0.5442017238348421,0.9977721638881465,336.0,0.15819756488585543,0.35504527082295056,0.6775226354114754,0.35437432704312244,0.30583069816468256,0.04181392609126984,0.13646345293771747,0.3607867198217539,0.9616195436507937,0.5619064411789021,8
4-8,7,0.6382678877087292,0.7408636405035907,0.4938194521011845,5.72337147546193,0.6422892827836294,0.537841796875,0.5391826326884921,0.5962204706101191,0.7443150111607143,0.37215750558035715,0.34083385238170394,0.8761029769989983,0.7443150111607143,0.4398312502638466,0.7451762850322421,0.3053450347683955,0.5437820222458645,0.9971807157521115,336.0,0.17760360299422798,0.42674029989901474,0.7133701499495073,0.4080733861981424,0.2829744853670635,0.0499635726686508,0.17658695830341742,0.4349299520115336,0.9576822916666666,0.5472179594494047,8
5-6,-1,0.7596047515079947,0.8319114885618759,0.7038956303750316,3.482819239298503,0.7823237975438435,0.6295054602244544,0.6948468647305928,0.7528558155846974,0.7766490149119544,0.6472075124266287,0.57090111672653,0.9647857045984601,0.7766490149119544,0.4611001800258834,0.7766490149119544,0.315548834886071,0.585587491154063,1.0,336.0,0.34694944796001576,0.5202426672730743,0.7601213336365371,0.2799261550606255,0.2810547843812004,0.04026673332093254,0.14321964333394405,0.5010560587568127,0.9910966176835317,0.6025487506200398,8
5-6,0,0.8822481314204895,0.9210753032495158,0.8907000633978075,1.4068787589905756,0.912070077563089,0.7699304005456349,0.8507787310887897,0.8916102818080358,0.927991691468254,0.7733264095568784,0.7410109270306792,0.9981093512647071,0.927991691468254,0.5622502031619385,0.927991691468254,0.3657414883063154,0.8352051913249825,1.0,336.0,0.6444396403671422,0.6803089252521142,0.8401544626260571,0.28203350592434506,0.6693328373015873,0.15240575396825395,0.22720388978862477,0.6782543306248108,0.9999573722718254,0.8590386284722222,8
5-6,1,0.8366174210520748,0.8888925979386861,0.8304024973223286,2.0993797665550593,0.8687887645903087,0.7081124441964286,0.7914612785218254,0.8438681950644842,0.8772615947420634,0.7310513289517195,0.6799128918060279,0.9937016793887341,0.8772615947420634,0.5417521529888552,0.8772615947420634,0.3355094417532084,0.7317425436975897,1.0,336.0,0.5192349780624055,0.5913949488346035,0.7956974744173018,0.2422441689156553,0.4923773871527778,0.07590060763888888,0.15361706221897137,0.5870265339365949,0.9997326078869048,0.765970672123016,8
5-6,2,0.7845793601428726,0.8521972363032317,0.759364466513357,2.8914513966393853,0.8192842877100384,0.6261160714285714,0.7257467602926587,0.792113773406498,0.8165411086309524,0.680450923859127,0.6105927490172862,0.9828791611553738,0.8165411086309524,0.50909857113834,0.8165411086309524,0.30744253749261236,0.6262050736726473,1.0,336.0,0.38938826855842296,0.5023086049579034,0.7511543024789517,0.23542157531480362,0.3265904017857143,0.033505394345238096,0.10243533680615405,0.4961524674115132,0.9975547185019841,0.6610669332837302,8
5-6,3,0.7465979576954689,0.8244550138691689,0.7001377228767641,3.544455392020089,0.7784715379987444,0.5809539310515873,0.6803501674107143,0.747130863250248,0.7679183717757937,0.639931976479828,0.5578405893969277,0.9695397553005094,0.7679183717757936,0.46146502844267134,0.7679199218749999,0.3064548934323287,0.5691648055334505,0.9999950233590237,336.0,0.3067550499458516,0.4546552546737246,0.7273276273368623,0.24397153709822772,0.2245202442956349,0.02053106398809524,0.09080440933601377,0.4458397214854422,0.9943692646329365,0.5818878658234127,8
5-6,4,0.720137355968254,0.8045305617409473,0.6527185747700353,4.055875505719866,0.7465077808925085,0.555939205109127,0.6488550579737103,0.7158716595362103,0.7346485925099207,0.6122071604249338,0.5230856259423619,0.9578334793768957,0.7346485925099207,0.4390345652334515,0.7346695188492064,0.2956349536157548,0.5269855069519789,0.9999290636635596,336.0,0.25291777768293766,0.4220114457177421,0.7110057228588711,0.2625683407181807,0.16936383928571427,0.011916387648809524,0.06917640590282262,0.4175543847690185,0.9908892919146826,0.5301052517361111,8
5-6,5,0.7005646460017285,0.7897325585742294,0.6186356083039315,4.4279542953249,0.7232528565421936,0.5439840649801587,0.6219433981274801,0.6913374643477183,0.7052137586805556,0.5876781322337963,0.49356616407775483,0.9445928225854288,0.7052137586805556,0.407995560120103,0.7053114149305555,0.29731585481045253,0.5021360605826138,0.9996715704145871,336.0,0.2135427414468523,0.41267275334829134,0.7063363766741457,0.28601482904624564,0.13241722470238093,0.009013826884920636,0.06695585978812704,0.4072607530144533,0.9856964595734127,0.4865587022569444,8
5-6,6,0.6955508214125901,0.7839250474873332,0.5942764282226562,4.6801484123108885,0.7074907242305695,0.5786210317460317,0.6155889601934523,0.6736895848834326,0.6937872023809524,0.578156001984127,0.48276039021656114,0.936333993469141,0.6937872023809524,0.39092751670149445,0.6940181671626984,0.303090650461204,0.4972612004464459,0.9992448074844692,336.0,0.20753332277118547,0.4340725154091126,0.7170362577045564,0.31077898028673895,0.12158203125,0.008541046626984128,0.06948558032113229,0.4367134887054256,0.9801548549107143,0.4711220393105159,8
5-6,7,0.7105423183704792,0.7904835893318942,0.584929681593372,4.756410386827257,0.7027243508232964,0.6723865327380953,0.6240505642361112,0.6672247023809523,0.6898297991071429,0.5748581659226191,0.47843959632464095,0.9352953942468916,0.6898297991071428,0.3762778424202128,0.690328156001984,0.3140503135817714,0.5028317291691834,0.9984110484570221,336.0,0.24178380484532827,0.5248452276469961,0.7624226138234981,0.37859306418673644,0.11225430927579366,0.010319785466269842,0.09112985093151833,0.5366260188399707,0.9804183717757937,0.4646399119543651,8
5-7,-1,0.7498977887028471,0.8252535169464419,0.6913413693827968,3.615694833180261,0.7740190729262337,0.6093057299417163,0.6843038891989087,0.7441718086363778,0.8169252425905258,0.5835180304218042,0.5344008402292616,0.9642858256662565,0.8169252425905258,0.5031309880827054,0.8169252425905258,0.3137942545078204,0.6315656236955249,1.0,336.0,0.35908174563918843,0.5051289939180788,0.7525644969590395,0.2349155525582546,0.3820011199466766,0.04865083240327381,0.12729917256346118,0.4869125997112742,0.9941696893601191,0.6700798882378471,8
5-7,0,0.8747892768797636,0.9157845577412542,0.8810154084236391,1.5199158683655756,0.9050052582271515,0.7611258370535714,0.8426368350074405,0.8830580938430059,0.9576567150297619,0.6840405107355443,0.6695314160820578,0.9983040684680302,0.9576567150297619,0.6066089633991893,0.9576567150297619,0.35104775163057245,0.8920756787917876,1.0,336.0,0.6592658779368229,0.6690150170930498,0.8345075085465249,0.24361359126984128,0.8008742559523809,0.16863529265873017,0.21029876824116067,0.6685505539021164,1.0,0.9166143508184523,8
5-7,1,0.8312596115752867,0.8850046280404292,0.8222306774508568,2.1876126243954612,0.8632742109752837,0.7036055307539683,0.7848859514508928,0.8374381897941467,0.9170293898809524,0.6550209927721089,0.6280224619440578,0.9947314737520917,0.9170293898809524,0.5886696487936931,0.9170293898809524,0.3283597410872594,0.7979413326624989,1.0,336.0,0.5414534922370675,0.5850295408364155,0.7925147704182077,0.20279940967151397,0.6385594928075397,0.09118458581349206,0.14267479619864212,0.5822764335398078,0.9999806237599207,0.8396716889880953,8
5-7,2,0.7797710280732646,0.8488622483586764,0.7531664448399698,2.9566451784164185,0.8152096763489738,0.6202024429563492,0.7210412403893849,0.7869659908234127,0.8643221416170634,0.6173729582979024,0.5763244238865053,0.9855277152564811,0.8643221416170634,0.5571857652081222,0.8643221416170634,0.3071363764089412,0.6935432910758199,1.0,336.0,0.41660490371311615,0.496183431896834,0.7480917159484171,0.19079802214842279,0.46607220362103174,0.04744078621031746,0.10165178492484851,0.4910843510126273,0.9990776909722222,0.7447017609126984,8
5-7,3,0.7367116266779314,0.8178433057295117,0.6884088823872228,3.6644909571087547,0.7709693151807028,0.5587177579365079,0.6693454318576388,0.7393677726624504,0.8127270895337302,0.5805193496669501,0.5278617750367192,0.9709657886773275,0.8127270895337302,0.5070063164893617,0.8127286396329365,0.3057223231435748,0.620129657944382,0.9999949769078276,336.0,0.3212496937827109,0.4363326311786947,0.7181663155893474,0.19966679649779046,0.3320196242559524,0.025627015128968252,0.07692717165879506,0.4290926163920912,0.9968339223710317,0.6567165798611111,8
5-7,4,0.7088964609528966,0.7969682775355834,0.639863044984879,4.195038083999876,0.7378101197500078,0.5339742993551587,0.6348324730282737,0.7065318274119543,0.7758494543650793,0.5541781816893424,0.49449560610623666,0.956626375834968,0.7758494543650793,0.47957976810515873,0.7758750310019842,0.2962952628968254,0.5693066155545108,0.9999142639391795,336.0,0.2626940559801888,0.4081150845553161,0.704057542277658,0.21808438033145633,0.2554292224702381,0.016109406001984128,0.06307019866960972,0.4047682830779698,0.9934469556051587,0.5968854631696429,8
5-7,5,0.69082731083804,0.7831616595669305,0.605892304451235,4.554049537295387,0.7153719039190384,0.5234646267361112,0.6119462270585317,0.6829712882874505,0.7486033606150794,0.5347166861536281,0.47058148750740825,0.9431381021778407,0.7486033606150793,0.44675024999472307,0.7487017919146826,0.30195154191995943,0.5456036873198029,0.9996719604317401,336.0,0.2256835227317463,0.3973712377093743,0.6986856188546872,0.2389452045798532,0.2073722718253968,0.013082837301587302,0.06277938140279649,0.39358903984098687,0.9904281374007937,0.5545398530505952,8
5-7,6,0.6809046717830581,0.7741144755902042,0.5763328306136593,4.863971770755828,0.6960017643277607,0.5410350012400793,0.5996297200520833,0.6617586650545635,0.7310849144345238,0.5222035103103742,0.45565384593704905,0.9325870637617208,0.7310849144345237,0.42704621340446636,0.7313329303075398,0.3042867169030733,0.530665853915598,0.9991893727313779,336.0,0.20765975874909098,0.4118719314206495,0.7059359657103248,0.2650003650993544,0.1826443142361111,0.012610057043650792,0.06780042189400046,0.4137750884550748,0.9863552517361112,0.5284543960813493,8
