seed,train_k,layer_id,task_id,task_name,expert_id,count,share
1,2,3,6,translation,6,589,0.06391059027777778
1,2,3,6,translation,7,354,0.038411458333333336
1,2,3,6,translation,8,627,0.06803385416666667
1,2,3,6,translation,9,321,0.034830729166666664
1,2,3,6,translation,10,327,0.035481770833333336
1,2,3,6,translation,11,177,0.019205729166666668
1,2,3,6,translation,12,288,0.03125
1,2,3,6,translation,13,201,0.021809895833333332
1,2,3,6,translation,14,160,0.017361111111111112
1,2,3,6,translation,15,194,0.021050347222222224
1,2,3,6,translation,16,566,0.06141493055555555
1,2,3,6,translation,17,413,0.04481336805555555
1,2,3,6,translation,18,466,0.05056423611111111
1,2,3,6,translation,19,150,0.016276041666666668
1,2,3,6,translation,20,196,0.021267361111111112
1,2,3,6,translation,21,176,0.019097222222222224
1,2,3,6,translation,22,923,0.10015190972222222
1,2,3,6,translation,23,157,0.017035590277777776
1,2,3,6,translation,24,155,0.016818576388888888
1,2,3,6,translation,25,215,0.023328993055555556
1,2,3,6,translation,26,167,0.018120659722222224
1,2,3,6,translation,27,114,0.012369791666666666
1,2,3,6,translation,28,273,0.029622395833333332
1,2,3,6,translation,29,178,0.019314236111111112
1,2,3,6,translation,30,106,0.011501736111111112
1,2,3,6,translation,31,49,0.005316840277777778
1,2,4,0,general_ko,0,735,0.07975260416666667
1,2,4,0,general_ko,1,384,0.041666666666666664
1,2,4,0,general_ko,2,214,0.023220486111111112
1,2,4,0,general_ko,3,386,0.04188368055555555
1,2,4,0,general_ko,4,140,0.015190972222222222
1,2,4,0,general_ko,5,251,0.027235243055555556
1,2,4,0,general_ko,6,262,0.028428819444444444
1,2,4,0,general_ko,7,130,0.014105902777777778
1,2,4,0,general_ko,8,830,0.0900607638888889
1,2,4,0,general_ko,9,46,0.004991319444444444
1,2,4,0,general_ko,10,337,0.036566840277777776
1,2,4,0,general_ko,11,341,0.03700086805555555
1,2,4,0,general_ko,12,106,0.011501736111111112
1,2,4,0,general_ko,13,503,0.05457899305555555
1,2,4,0,general_ko,14,453,0.049153645833333336
1,2,4,0,general_ko,15,114,0.012369791666666666
1,2,4,0,general_ko,16,115,0.012478298611111112
1,2,4,0,general_ko,17,701,0.07606336805555555
1,2,4,0,general_ko,18,145,0.015733506944444444
1,2,4,0,general_ko,19,495,0.0537109375
1,2,4,0,general_ko,20,340,0.03689236111111111
1,2,4,0,general_ko,21,340,0.03689236111111111
1,2,4,0,general_ko,22,167,0.018120659722222224
1,2,4,0,general_ko,23,252,0.02734375
1,2,4,0,general_ko,24,306,0.033203125
1,2,4,0,general_ko,25,96,0.010416666666666666
1,2,4,0,general_ko,26,233,0.025282118055555556
1,2,4,0,general_ko,27,105,0.011393229166666666
1,2,4,0,general_ko,28,320,0.034722222222222224
1,2,4,0,general_ko,29,225,0.0244140625
1,2,4,0,general_ko,30,76,0.008246527777777778
1,2,4,0,general_ko,31,68,0.007378472222222222
1,2,4,1,general_en,0,268,0.029079861111111112
1,2,4,1,general_en,1,548,0.05946180555555555
1,2,4,1,general_en,2,377,0.04090711805555555
1,2,4,1,general_en,3,143,0.015516493055555556
1,2,4,1,general_en,4,445,0.048285590277777776
1,2,4,1,general_en,5,405,0.0439453125
1,2,4,1,general_en,6,277,0.030056423611111112
1,2,4,1,general_en,7,274,0.029730902777777776
1,2,4,1,general_en,8,255,0.027669270833333332
1,2,4,1,general_en,9,67,0.007269965277777778
1,2,4,1,general_en,10,213,0.023111979166666668
1,2,4,1,general_en,11,496,0.05381944444444445
1,2,4,1,general_en,12,219,0.023763020833333332
1,2,4,1,general_en,13,486,0.052734375
1,2,4,1,general_en,14,622,0.06749131944444445
1,2,4,1,general_en,15,373,0.040473090277777776
1,2,4,1,general_en,16,232,0.025173611111111112
1,2,4,1,general_en,17,329,0.035698784722222224
1,2,4,1,general_en,18,313,0.03396267361111111
1,2,4,1,general_en,19,301,0.032660590277777776
1,2,4,1,general_en,20,430,0.04665798611111111
1,2,4,1,general_en,21,98,0.010633680555555556
1,2,4,1,general_en,22,142,0.015407986111111112
1,2,4,1,general_en,23,318,0.034505208333333336
1,2,4,1,general_en,24,244,0.026475694444444444
1,2,4,1,general_en,25,215,0.023328993055555556
1,2,4,1,general_en,26,244,0.026475694444444444
1,2,4,1,general_en,27,264,0.028645833333333332
1,2,4,1,general_en,28,226,0.024522569444444444
1,2,4,1,general_en,29,183,0.019856770833333332
1,2,4,1,general_en,30,123,0.013346354166666666
1,2,4,1,general_en,31,86,0.009331597222222222
1,2,4,2,math_ko,0,100,0.010850694444444444
1,2,4,2,math_ko,1,228,0.024739583333333332
1,2,4,2,math_ko,2,543,0.058919270833333336
1,2,4,2,math_ko,3,274,0.029730902777777776
1,2,4,2,math_ko,4,196,0.021267361111111112
1,2,4,2,math_ko,5,145,0.015733506944444444
1,2,4,2,math_ko,6,227,0.024631076388888888
1,2,4,2,math_ko,7,201,0.021809895833333332
1,2,4,2,math_ko,8,414,0.044921875
1,2,4,2,math_ko,9,188,0.020399305555555556
1,2,4,2,math_ko,10,435,0.047200520833333336
1,2,4,2,math_ko,11,216,0.0234375
1,2,4,2,math_ko,12,263,0.028537326388888888
1,2,4,2,math_ko,13,520,0.05642361111111111
1,2,4,2,math_ko,14,222,0.024088541666666668
1,2,4,2,math_ko,15,176,0.019097222222222224
1,2,4,2,math_ko,16,110,0.011935763888888888
1,2,4,2,math_ko,17,1492,0.1618923611111111
1,2,4,2,math_ko,18,686,0.0744357638888889
1,2,4,2,math_ko,19,209,0.022677951388888888
1,2,4,2,math_ko,20,260,0.028211805555555556
1,2,4,2,math_ko,21,236,0.025607638888888888
1,2,4,2,math_ko,22,147,0.015950520833333332
1,2,4,2,math_ko,23,456,0.049479166666666664
1,2,4,2,math_ko,24,203,0.022026909722222224
1,2,4,2,math_ko,25,255,0.027669270833333332
1,2,4,2,math_ko,26,66,0.007161458333333333
1,2,4,2,math_ko,27,21,0.0022786458333333335
1,2,4,2,math_ko,28,148,0.016059027777777776
1,2,4,2,math_ko,29,77,0.008355034722222222
1,2,4,2,math_ko,30,437,0.047417534722222224
1,2,4,2,math_ko,31,65,0.007052951388888889
1,2,4,3,math_en,0,67,0.007269965277777778
1,2,4,3,math_en,1,234,0.025390625
1,2,4,3,math_en,2,450,0.048828125
1,2,4,3,math_en,3,104,0.011284722222222222
1,2,4,3,math_en,4,235,0.025499131944444444
1,2,4,3,math_en,5,345,0.037434895833333336
1,2,4,3,math_en,6,272,0.029513888888888888
1,2,4,3,math_en,7,429,0.046549479166666664
1,2,4,3,math_en,8,322,0.03493923611111111
1,2,4,3,math_en,9,17,0.0018446180555555555
1,2,4,3,math_en,10,309,0.033528645833333336
1,2,4,3,math_en,11,257,0.027886284722222224
1,2,4,3,math_en,12,210,0.022786458333333332
1,2,4,3,math_en,13,236,0.025607638888888888
1,2,4,3,math_en,14,218,0.023654513888888888
1,2,4,3,math_en,15,208,0.022569444444444444
1,2,4,3,math_en,16,574,0.06228298611111111
1,2,4,3,math_en,17,510,0.055338541666666664
1,2,4,3,math_en,18,812,0.0881076388888889
1,2,4,3,math_en,19,220,0.023871527777777776
1,2,4,3,math_en,20,272,0.029513888888888888
1,2,4,3,math_en,21,77,0.008355034722222222
1,2,4,3,math_en,22,270,0.029296875
1,2,4,3,math_en,23,492,0.053385416666666664
1,2,4,3,math_en,24,200,0.021701388888888888
1,2,4,3,math_en,25,412,0.04470486111111111
1,2,4,3,math_en,26,264,0.028645833333333332
1,2,4,3,math_en,27,196,0.021267361111111112
1,2,4,3,math_en,28,156,0.016927083333333332
1,2,4,3,math_en,29,101,0.010959201388888888
1,2,4,3,math_en,30,552,0.059895833333333336
1,2,4,3,math_en,31,195,0.021158854166666668
1,2,4,4,code,0,135,0.0146484375
1,2,4,4,code,1,437,0.047417534722222224
1,2,4,4,code,2,128,0.013888888888888888
1,2,4,4,code,3,182,0.019748263888888888
1,2,4,4,code,4,388,0.04210069444444445
1,2,4,4,code,5,246,0.026692708333333332
1,2,4,4,code,6,20,0.002170138888888889
1,2,4,4,code,7,520,0.05642361111111111
1,2,4,4,code,8,155,0.016818576388888888
1,2,4,4,code,9,134,0.014539930555555556
1,2,4,4,code,10,450,0.048828125
1,2,4,4,code,11,803,0.0871310763888889
1,2,4,4,code,12,371,0.04025607638888889
1,2,4,4,code,13,177,0.019205729166666668
1,2,4,4,code,14,290,0.03146701388888889
1,2,4,4,code,15,253,0.027452256944444444
1,2,4,4,code,16,167,0.018120659722222224
1,2,4,4,code,17,371,0.04025607638888889
1,2,4,4,code,18,198,0.021484375
1,2,4,4,code,19,438,0.047526041666666664
1,2,4,4,code,20,198,0.021484375
1,2,4,4,code,21,237,0.025716145833333332
1,2,4,4,code,22,170,0.018446180555555556
1,2,4,4,code,23,426,0.046223958333333336
1,2,4,4,code,24,271,0.029405381944444444
1,2,4,4,code,25,633,0.06868489583333333
1,2,4,4,code,26,206,0.022352430555555556
1,2,4,4,code,27,104,0.011284722222222222
1,2,4,4,code,28,384,0.041666666666666664
1,2,4,4,code,29,353,0.03830295138888889
1,2,4,4,code,30,283,0.030707465277777776
1,2,4,4,code,31,88,0.009548611111111112
1,2,4,5,reasoning,0,154,0.016710069444444444
1,2,4,5,reasoning,1,136,0.014756944444444444
1,2,4,5,reasoning,2,422,0.04578993055555555
1,2,4,5,reasoning,3,204,0.022135416666666668
1,2,4,5,reasoning,4,1106,0.12000868055555555
1,2,4,5,reasoning,5,361,0.03917100694444445
1,2,4,5,reasoning,6,226,0.024522569444444444
1,2,4,5,reasoning,7,294,0.031901041666666664
1,2,4,5,reasoning,8,201,0.021809895833333332
1,2,4,5,reasoning,9,406,0.04405381944444445
1,2,4,5,reasoning,10,115,0.012478298611111112
1,2,4,5,reasoning,11,731,0.0793185763888889
1,2,4,5,reasoning,12,210,0.022786458333333332
1,2,4,5,reasoning,13,36,0.00390625
1,2,4,5,reasoning,14,486,0.052734375
1,2,4,5,reasoning,15,124,0.013454861111111112
1,2,4,5,reasoning,16,163,0.017686631944444444
1,2,4,5,reasoning,17,143,0.015516493055555556
1,2,4,5,reasoning,18,247,0.026801215277777776
1,2,4,5,reasoning,19,303,0.032877604166666664
1,2,4,5,reasoning,20,339,0.036783854166666664
1,2,4,5,reasoning,21,412,0.04470486111111111
1,2,4,5,reasoning,22,231,0.025065104166666668
1,2,4,5,reasoning,23,739,0.08018663194444445
1,2,4,5,reasoning,24,124,0.013454861111111112
1,2,4,5,reasoning,25,260,0.028211805555555556
1,2,4,5,reasoning,26,126,0.013671875
1,2,4,5,reasoning,27,84,0.009114583333333334
1,2,4,5,reasoning,28,384,0.041666666666666664
1,2,4,5,reasoning,29,141,0.015299479166666666
1,2,4,5,reasoning,30,161,0.017469618055555556
1,2,4,5,reasoning,31,147,0.015950520833333332
1,2,4,6,translation,0,302,0.032769097222222224
1,2,4,6,translation,1,106,0.011501736111111112
1,2,4,6,translation,2,572,0.062065972222222224
1,2,4,6,translation,3,153,0.0166015625
1,2,4,6,translation,4,432,0.046875
1,2,4,6,translation,5,235,0.025499131944444444
1,2,4,6,translation,6,1123,0.1218532986111111
1,2,4,6,translation,7,158,0.017144097222222224
1,2,4,6,translation,8,120,0.013020833333333334
1,2,4,6,translation,9,77,0.008355034722222222
1,2,4,6,translation,10,164,0.017795138888888888
1,2,4,6,translation,11,128,0.013888888888888888
1,2,4,6,translation,12,346,0.037543402777777776
1,2,4,6,translation,13,384,0.041666666666666664
1,2,4,6,translation,14,720,0.078125
1,2,4,6,translation,15,81,0.0087890625
1,2,4,6,translation,16,284,0.030815972222222224
1,2,4,6,translation,17,59,0.006401909722222222
1,2,4,6,translation,18,166,0.018012152777777776
1,2,4,6,translation,19,372,0.040364583333333336
1,2,4,6,translation,20,353,0.03830295138888889
1,2,4,6,translation,21,163,0.017686631944444444
1,2,4,6,translation,22,228,0.024739583333333332
1,2,4,6,translation,23,455,0.049370659722222224
1,2,4,6,translation,24,371,0.04025607638888889
1,2,4,6,translation,25,226,0.024522569444444444
1,2,4,6,translation,26,320,0.034722222222222224
1,2,4,6,translation,27,242,0.026258680555555556
1,2,4,6,translation,28,180,0.01953125
1,2,4,6,translation,29,64,0.006944444444444444
1,2,4,6,translation,30,462,0.050130208333333336
1,2,4,6,translation,31,170,0.018446180555555556
1,2,5,0,general_ko,0,521,0.05653211805555555
1,2,5,0,general_ko,1,296,0.03211805555555555
1,2,5,0,general_ko,2,138,0.014973958333333334
1,2,5,0,general_ko,3,398,0.04318576388888889
1,2,5,0,general_ko,4,318,0.034505208333333336
1,2,5,0,general_ko,5,388,0.04210069444444445
1,2,5,0,general_ko,6,235,0.025499131944444444
1,2,5,0,general_ko,7,383,0.041558159722222224
1,2,5,0,general_ko,8,314,0.03407118055555555
1,2,5,0,general_ko,9,299,0.03244357638888889
1,2,5,0,general_ko,10,246,0.026692708333333332
1,2,5,0,general_ko,11,159,0.017252604166666668
1,2,5,0,general_ko,12,393,0.042643229166666664
1,2,5,0,general_ko,13,210,0.022786458333333332
1,2,5,0,general_ko,14,370,0.04014756944444445
1,2,5,0,general_ko,15,69,0.007486979166666667
1,2,5,0,general_ko,16,205,0.022243923611111112
1,2,5,0,general_ko,17,81,0.0087890625
1,2,5,0,general_ko,18,160,0.017361111111111112
1,2,5,0,general_ko,19,364,0.039496527777777776
1,2,5,0,general_ko,20,163,0.017686631944444444
1,2,5,0,general_ko,21,517,0.056098090277777776
1,2,5,0,general_ko,22,457,0.04958767361111111
1,2,5,0,general_ko,23,254,0.027560763888888888
1,2,5,0,general_ko,24,381,0.041341145833333336
1,2,5,0,general_ko,25,290,0.03146701388888889
1,2,5,0,general_ko,26,88,0.009548611111111112
1,2,5,0,general_ko,27,403,0.04372829861111111
1,2,5,0,general_ko,28,250,0.027126736111111112
1,2,5,0,general_ko,29,473,0.051323784722222224
1,2,5,0,general_ko,30,246,0.026692708333333332
1,2,5,0,general_ko,31,147,0.015950520833333332
1,2,5,1,general_en,0,176,0.019097222222222224
1,2,5,1,general_en,1,264,0.028645833333333332
1,2,5,1,general_en,2,295,0.03200954861111111
1,2,5,1,general_en,3,258,0.027994791666666668
1,2,5,1,general_en,4,727,0.0788845486111111
1,2,5,1,general_en,5,602,0.06532118055555555
1,2,5,1,general_en,6,370,0.04014756944444445
1,2,5,1,general_en,7,234,0.025390625
1,2,5,1,general_en,8,312,0.033854166666666664
1,2,5,1,general_en,9,679,0.07367621527777778
1,2,5,1,general_en,10,93,0.010091145833333334
1,2,5,1,general_en,11,98,0.010633680555555556
1,2,5,1,general_en,12,155,0.016818576388888888
1,2,5,1,general_en,13,85,0.009223090277777778
1,2,5,1,general_en,14,525,0.056966145833333336
1,2,5,1,general_en,15,369,0.0400390625
1,2,5,1,general_en,16,226,0.024522569444444444
1,2,5,1,general_en,17,136,0.014756944444444444
1,2,5,1,general_en,18,338,0.036675347222222224
1,2,5,1,general_en,19,255,0.027669270833333332
1,2,5,1,general_en,20,229,0.024848090277777776
1,2,5,1,general_en,21,527,0.057183159722222224
1,2,5,1,general_en,22,107,0.011610243055555556
1,2,5,1,general_en,23,257,0.027886284722222224
1,2,5,1,general_en,24,415,0.04503038194444445
1,2,5,1,general_en,25,406,0.04405381944444445
1,2,5,1,general_en,26,108,0.01171875
1,2,5,1,general_en,27,165,0.017903645833333332
1,2,5,1,general_en,28,253,0.027452256944444444
1,2,5,1,general_en,29,244,0.026475694444444444
1,2,5,1,general_en,30,240,0.026041666666666668
1,2,5,1,general_en,31,68,0.007378472222222222
1,2,5,2,math_ko,0,540,0.05859375
1,2,5,2,math_ko,1,1100,0.1193576388888889
1,2,5,2,math_ko,2,50,0.005425347222222222
1,2,5,2,math_ko,3,540,0.05859375
1,2,5,2,math_ko,4,128,0.013888888888888888
1,2,5,2,math_ko,5,454,0.049262152777777776
1,2,5,2,math_ko,6,214,0.023220486111111112
1,2,5,2,math_ko,7,89,0.009657118055555556
1,2,5,2,math_ko,8,183,0.019856770833333332
1,2,5,2,math_ko,9,485,0.05262586805555555
1,2,5,2,math_ko,10,540,0.05859375
1,2,5,2,math_ko,11,95,0.010308159722222222
1,2,5,2,math_ko,12,155,0.016818576388888888
1,2,5,2,math_ko,13,218,0.023654513888888888
1,2,5,2,math_ko,14,276,0.029947916666666668
1,2,5,2,math_ko,15,142,0.015407986111111112
1,2,5,2,math_ko,16,61,0.006618923611111111
1,2,5,2,math_ko,17,161,0.017469618055555556
1,2,5,2,math_ko,18,327,0.035481770833333336
1,2,5,2,math_ko,19,279,0.0302734375
1,2,5,2,math_ko,20,67,0.007269965277777778
1,2,5,2,math_ko,21,590,0.06401909722222222
1,2,5,2,math_ko,22,110,0.011935763888888888
1,2,5,2,math_ko,23,352,0.03819444444444445
1,2,5,2,math_ko,24,48,0.005208333333333333
1,2,5,2,math_ko,25,810,0.087890625
1,2,5,2,math_ko,26,68,0.007378472222222222
1,2,5,2,math_ko,27,324,0.03515625
1,2,5,2,math_ko,28,212,0.023003472222222224
1,2,5,2,math_ko,29,303,0.032877604166666664
1,2,5,2,math_ko,30,47,0.005099826388888889
1,2,5,2,math_ko,31,248,0.026909722222222224
1,2,5,3,math_en,0,157,0.017035590277777776
1,2,5,3,math_en,1,230,0.024956597222222224
1,2,5,3,math_en,2,369,0.0400390625
1,2,5,3,math_en,3,136,0.014756944444444444
1,2,5,3,math_en,4,215,0.023328993055555556
1,2,5,3,math_en,5,554,0.060112847222222224
1,2,5,3,math_en,6,413,0.04481336805555555
1,2,5,3,math_en,7,152,0.016493055555555556
1,2,5,3,math_en,8,178,0.019314236111111112
1,2,5,3,math_en,9,430,0.04665798611111111
1,2,5,3,math_en,10,523,0.05674913194444445
1,2,5,3,math_en,11,136,0.014756944444444444
1,2,5,3,math_en,12,266,0.028862847222222224
1,2,5,3,math_en,13,202,0.021918402777777776
1,2,5,3,math_en,14,181,0.019639756944444444
1,2,5,3,math_en,15,280,0.030381944444444444
1,2,5,3,math_en,16,115,0.012478298611111112
1,2,5,3,math_en,17,308,0.03342013888888889
1,2,5,3,math_en,18,876,0.09505208333333333
1,2,5,3,math_en,19,37,0.004014756944444444
1,2,5,3,math_en,20,197,0.021375868055555556
1,2,5,3,math_en,21,516,0.055989583333333336
1,2,5,3,math_en,22,79,0.008572048611111112
1,2,5,3,math_en,23,316,0.03428819444444445
1,2,5,3,math_en,24,96,0.010416666666666666
1,2,5,3,math_en,25,702,0.076171875
1,2,5,3,math_en,26,57,0.006184895833333333
1,2,5,3,math_en,27,311,0.033745659722222224
1,2,5,3,math_en,28,404,0.04383680555555555
1,2,5,3,math_en,29,323,0.03504774305555555
1,2,5,3,math_en,30,103,0.011176215277777778
1,2,5,3,math_en,31,354,0.038411458333333336
1,2,5,4,code,0,202,0.021918402777777776
1,2,5,4,code,1,599,0.06499565972222222
1,2,5,4,code,2,499,0.054144965277777776
1,2,5,4,code,3,262,0.028428819444444444
1,2,5,4,code,4,87,0.009440104166666666
1,2,5,4,code,5,253,0.027452256944444444
1,2,5,4,code,6,125,0.013563368055555556
1,2,5,4,code,7,29,0.003146701388888889
1,2,5,4,code,8,194,0.021050347222222224
1,2,5,4,code,9,176,0.019097222222222224
1,2,5,4,code,10,90,0.009765625
1,2,5,4,code,11,91,0.009874131944444444
1,2,5,4,code,12,283,0.030707465277777776
1,2,5,4,code,13,65,0.007052951388888889
1,2,5,4,code,14,125,0.013563368055555556
1,2,5,4,code,15,310,0.033637152777777776
1,2,5,4,code,16,430,0.04665798611111111
1,2,5,4,code,17,222,0.024088541666666668
1,2,5,4,code,18,368,0.03993055555555555
1,2,5,4,code,19,372,0.040364583333333336
1,2,5,4,code,20,105,0.011393229166666666
1,2,5,4,code,21,359,0.03895399305555555
1,2,5,4,code,22,545,0.059136284722222224
1,2,5,4,code,23,434,0.04709201388888889
1,2,5,4,code,24,258,0.027994791666666668
1,2,5,4,code,25,330,0.035807291666666664
1,2,5,4,code,26,962,0.10438368055555555
1,2,5,4,code,27,343,0.03721788194444445
1,2,5,4,code,28,135,0.0146484375
1,2,5,4,code,29,727,0.0788845486111111
1,2,5,4,code,30,127,0.013780381944444444
1,2,5,4,code,31,109,0.011827256944444444
1,2,5,5,reasoning,0,245,0.026584201388888888
1,2,5,5,reasoning,1,530,0.05750868055555555
1,2,5,5,reasoning,2,607,0.06586371527777778
1,2,5,5,reasoning,3,191,0.020724826388888888
1,2,5,5,reasoning,4,308,0.03342013888888889
1,2,5,5,reasoning,5,469,0.05088975694444445
1,2,5,5,reasoning,6,427,0.046332465277777776
1,2,5,5,reasoning,7,103,0.011176215277777778
1,2,5,5,reasoning,8,154,0.016710069444444444
1,2,5,5,reasoning,9,874,0.09483506944444445
1,2,5,5,reasoning,10,85,0.009223090277777778
1,2,5,5,reasoning,11,81,0.0087890625
1,2,5,5,reasoning,12,285,0.030924479166666668
1,2,5,5,reasoning,13,78,0.008463541666666666
1,2,5,5,reasoning,14,271,0.029405381944444444
1,2,5,5,reasoning,15,140,0.015190972222222222
1,2,5,5,reasoning,16,150,0.016276041666666668
1,2,5,5,reasoning,17,69,0.007486979166666667
1,2,5,5,reasoning,18,401,0.043511284722222224
1,2,5,5,reasoning,19,340,0.03689236111111111
1,2,5,5,reasoning,20,352,0.03819444444444445
1,2,5,5,reasoning,21,462,0.050130208333333336
1,2,5,5,reasoning,22,409,0.044379340277777776
1,2,5,5,reasoning,23,317,0.03439670138888889
1,2,5,5,reasoning,24,527,0.057183159722222224
1,2,5,5,reasoning,25,279,0.0302734375
1,2,5,5,reasoning,26,72,0.0078125
1,2,5,5,reasoning,27,185,0.020073784722222224
1,2,5,5,reasoning,28,39,0.004231770833333333
1,2,5,5,reasoning,29,371,0.04025607638888889
1,2,5,5,reasoning,30,198,0.021484375
1,2,5,5,reasoning,31,197,0.021375868055555556
1,2,5,6,translation,0,379,0.04112413194444445
1,2,5,6,translation,1,299,0.03244357638888889
1,2,5,6,translation,2,328,0.035590277777777776
1,2,5,6,translation,3,165,0.017903645833333332
1,2,5,6,translation,4,923,0.10015190972222222
1,2,5,6,translation,5,205,0.022243923611111112
1,2,5,6,translation,6,121,0.013129340277777778
1,2,5,6,translation,7,173,0.018771701388888888
1,2,5,6,translation,8,143,0.015516493055555556
1,2,5,6,translation,9,550,0.05967881944444445
1,2,5,6,translation,10,126,0.013671875
1,2,5,6,translation,11,539,0.05848524305555555
1,2,5,6,translation,12,120,0.013020833333333334
1,2,5,6,translation,13,92,0.009982638888888888
1,2,5,6,translation,14,477,0.0517578125
1,2,5,6,translation,15,246,0.026692708333333332
1,2,5,6,translation,16,501,0.054361979166666664
1,2,5,6,translation,17,184,0.019965277777777776
1,2,5,6,translation,18,185,0.020073784722222224
1,2,5,6,translation,19,412,0.04470486111111111
1,2,5,6,translation,20,313,0.03396267361111111
1,2,5,6,translation,21,443,0.04806857638888889
1,2,5,6,translation,22,288,0.03125
1,2,5,6,translation,23,123,0.013346354166666666
