seed,pair,layer_id,intersection_size,count,share
2,4-7,1,1,61,0.0018911210317460317
2,4-7,1,2,842,0.026103670634920636
2,4-7,1,3,7661,0.2375062003968254
2,4-7,1,4,23692,0.7344990079365079
2,4-7,2,0,3,9.300595238095238e-05
2,4-7,2,1,231,0.007161458333333333
2,4-7,2,2,2772,0.0859375
2,4-7,2,3,11862,0.3677455357142857
2,4-7,2,4,17388,0.5390625
2,4-7,3,0,35,0.0010850694444444445
2,4-7,3,1,696,0.021577380952380952
2,4-7,3,2,4901,0.15194072420634921
2,4-7,3,3,13380,0.4148065476190476
2,4-7,3,4,13244,0.4105902777777778
2,4-7,4,0,57,0.0017671130952380952
2,4-7,4,1,1153,0.035745287698412696
2,4-7,4,2,6770,0.20988343253968253
2,4-7,4,3,14379,0.44577752976190477
2,4-7,4,4,9897,0.3068266369047619
2,4-7,5,0,129,0.003999255952380952
2,4-7,5,1,1792,0.05555555555555555
2,4-7,5,2,8163,0.25306919642857145
2,4-7,5,3,14403,0.4465215773809524
2,4-7,5,4,7769,0.24085441468253968
2,4-7,6,0,116,0.0035962301587301585
2,4-7,6,1,1902,0.05896577380952381
2,4-7,6,2,8724,0.27046130952380953
2,4-7,6,3,14647,0.4540860615079365
2,4-7,6,4,6867,0.212890625
2,4-7,7,0,123,0.0038132440476190475
2,4-7,7,1,1723,0.05341641865079365
2,4-7,7,2,8495,0.2633618551587302
2,4-7,7,3,14383,0.4459015376984127
2,4-7,7,4,7532,0.23350694444444445
2,4-7,-1,0,463,0.0017942398313492063
2,4-7,-1,1,7558,0.029289124503968252
2,4-7,-1,2,40957,0.1587185329861111
2,4-7,-1,3,95441,0.3698575458829365
2,4-7,-1,4,113629,0.44034055679563494
2,4-8,0,0,0,0.0
2,4-8,0,1,17,0.0005270337301587301
2,4-8,0,2,189,0.005859375
2,4-8,0,3,3819,0.11839657738095238
2,4-8,0,4,28231,0.8752170138888888
2,4-8,1,0,0,0.0
2,4-8,1,1,27,0.0008370535714285714
2,4-8,1,2,678,0.02101934523809524
2,4-8,1,3,6170,0.19128224206349206
2,4-8,1,4,25381,0.7868613591269841
2,4-8,2,0,2,6.200396825396825e-05
2,4-8,2,1,145,0.004495287698412698
2,4-8,2,2,1969,0.061042906746031744
2,4-8,2,3,10184,0.31572420634920634
2,4-8,2,4,19956,0.6186755952380952
2,4-8,3,0,12,0.0003720238095238095
2,4-8,3,1,528,0.01636904761904762
2,4-8,3,2,3799,0.1177765376984127
2,4-8,3,3,12581,0.3900359623015873
2,4-8,3,4,15336,0.47544642857142855
2,4-8,4,0,16,0.000496031746031746
2,4-8,4,1,706,0.021887400793650792
2,4-8,4,2,5244,0.16257440476190477
2,4-8,4,3,14167,0.43920510912698413
2,4-8,4,4,12123,0.37583705357142855
2,4-8,5,0,89,0.0027591765873015875
2,4-8,5,1,1226,0.038008432539682536
2,4-8,5,2,6622,0.2052951388888889
2,4-8,5,3,14604,0.45275297619047616
2,4-8,5,4,9715,0.3011842757936508
2,4-8,6,0,63,0.001953125
2,4-8,6,1,1541,0.047774057539682536
2,4-8,6,2,7688,0.23834325396825398
2,4-8,6,3,14276,0.4425843253968254
2,4-8,6,4,8688,0.2693452380952381
2,4-8,7,0,102,0.003162202380952381
2,4-8,7,1,1518,0.047061011904761904
2,4-8,7,2,7439,0.2306237599206349
2,4-8,7,3,14582,0.45207093253968256
2,4-8,7,4,8615,0.26708209325396826
2,4-8,-1,0,284,0.0011005704365079365
2,4-8,-1,1,5708,0.022119915674603176
2,4-8,-1,2,33628,0.1303168402777778
2,4-8,-1,3,90383,0.3502565414186508
2,4-8,-1,4,128045,0.4962061321924603
2,5-6,0,0,0,0.0
2,5-6,0,1,0,0.0
2,5-6,0,2,16,0.000496031746031746
2,5-6,0,3,998,0.03093998015873016
2,5-6,0,4,11085,0.34365699404761907
2,5-6,0,5,20157,0.6249069940476191
2,5-6,1,0,0,0.0
2,5-6,1,1,0,0.0
2,5-6,1,2,247,0.007657490079365079
2,5-6,1,3,2895,0.08975074404761904
2,5-6,1,4,12719,0.3943142361111111
2,5-6,1,5,16395,0.5082775297619048
2,5-6,2,0,0,0.0
2,5-6,2,1,47,0.001457093253968254
2,5-6,2,2,867,0.02687872023809524
2,5-6,2,3,5251,0.16279141865079366
2,5-6,2,4,15353,0.4759734623015873
2,5-6,2,5,10738,0.3328993055555556
2,5-6,3,0,10,0.00031001984126984125
2,5-6,3,1,143,0.00443328373015873
2,5-6,3,2,1539,0.04771205357142857
2,5-6,3,3,7773,0.24097842261904762
2,5-6,3,4,14608,0.45287698412698413
2,5-6,3,5,8183,0.2536892361111111
2,5-6,4,0,17,0.0005270337301587301
2,5-6,4,1,216,0.006696428571428571
2,5-6,4,2,2378,0.07372271825396826
2,5-6,4,3,8694,0.26953125
2,5-6,4,4,14561,0.45141989087301587
2,5-6,4,5,6390,0.19810267857142858
2,5-6,5,0,4,0.0001240079365079365
2,5-6,5,1,237,0.007347470238095238
2,5-6,5,2,2885,0.0894407242063492
2,5-6,5,3,10456,0.32415674603174605
2,5-6,5,4,13886,0.43049355158730157
2,5-6,5,5,4788,0.1484375
2,5-6,6,0,48,0.001488095238095238
2,5-6,6,1,516,0.015997023809523808
2,5-6,6,2,3645,0.11300223214285714
2,5-6,6,3,11284,0.3498263888888889
2,5-6,6,4,12808,0.3970734126984127
2,5-6,6,5,3955,0.12261284722222222
2,5-6,7,0,26,0.0008060515873015873
2,5-6,7,1,572,0.01773313492063492
2,5-6,7,2,4049,0.12552703373015872
2,5-6,7,3,11388,0.35305059523809523
2,5-6,7,4,12713,0.3941282242063492
2,5-6,7,5,3508,0.10875496031746032
2,5-6,-1,0,105,0.0004069010416666667
2,5-6,-1,1,1731,0.00670805431547619
2,5-6,-1,2,15626,0.060554625496031744
2,5-6,-1,3,58739,0.2276281932043651
2,5-6,-1,4,107733,0.4174920944940476
2,5-6,-1,5,74114,0.2872101314484127
2,5-7,0,0,0,0.0
2,5-7,0,1,0,0.0
2,5-7,0,2,19,0.0005890376984126984
2,5-7,0,3,491,0.015221974206349206
2,5-7,0,4,6529,0.20241195436507936
2,5-7,0,5,25217,0.7817770337301587
2,5-7,1,0,0,0.0
2,5-7,1,1,0,0.0
2,5-7,1,2,79,0.002449156746031746
2,5-7,1,3,1385,0.042937748015873016
2,5-7,1,4,9938,0.30809771825396826
2,5-7,1,5,20854,0.646515376984127
2,5-7,2,0,0,0.0
2,5-7,2,1,21,0.0006510416666666666
2,5-7,2,2,423,0.013113839285714286
2,5-7,2,3,3455,0.10711185515873016
2,5-7,2,4,12959,0.4017547123015873
2,5-7,2,5,15398,0.47736855158730157
2,5-7,3,0,0,0.0
2,5-7,3,1,67,0.0020771329365079365
2,5-7,3,2,855,0.026506696428571428
2,5-7,3,3,5711,0.17705233134920634
2,5-7,3,4,14198,0.44016617063492064
2,5-7,3,5,11425,0.35419766865079366
2,5-7,4,0,5,0.00015500992063492063
2,5-7,4,1,246,0.007626488095238095
2,5-7,4,2,1743,0.054036458333333336
2,5-7,4,3,7532,0.23350694444444445
2,5-7,4,4,14321,0.4439794146825397
2,5-7,4,5,8409,0.26069568452380953
2,5-7,5,0,17,0.0005270337301587301
2,5-7,5,1,254,0.007874503968253968
2,5-7,5,2,2170,0.06727430555555555
2,5-7,5,3,9047,0.2804749503968254
2,5-7,5,4,13680,0.42410714285714285
2,5-7,5,5,7088,0.2197420634920635
2,5-7,6,0,9,0.00027901785714285713
2,5-7,6,1,336,0.010416666666666666
2,5-7,6,2,2577,0.0798921130952381
2,5-7,6,3,8822,0.27349950396825395
2,5-7,6,4,13099,0.40609499007936506
2,5-7,6,5,7413,0.22981770833333334
2,5-7,7,0,31,0.0009610615079365079
2,5-7,7,1,345,0.010695684523809524
2,5-7,7,2,2852,0.08841765873015874
2,5-7,7,3,9415,0.2918836805555556
2,5-7,7,4,13637,0.42277405753968256
2,5-7,7,5,5976,0.18526785714285715
2,5-7,-1,0,62,0.00024026537698412697
2,5-7,-1,1,1269,0.004917689732142857
2,5-7,-1,2,10718,0.041534908234126984
2,5-7,-1,3,45858,0.17771112351190477
2,5-7,-1,4,98361,0.3811732700892857
2,5-7,-1,5,101780,0.3944227430555556
2,5-8,0,0,0,0.0
2,5-8,0,1,0,0.0
2,5-8,0,2,2,6.200396825396825e-05
2,5-8,0,3,178,0.005518353174603175
2,5-8,0,4,4649,0.14412822420634921
2,5-8,0,5,27427,0.8502914186507936
2,5-8,1,0,0,0.0
2,5-8,1,1,2,6.200396825396825e-05
2,5-8,1,2,38,0.0011780753968253968
2,5-8,1,3,952,0.029513888888888888
2,5-8,1,4,8197,0.2541232638888889
2,5-8,1,5,23067,0.7151227678571429
2,5-8,2,0,0,0.0
2,5-8,2,1,3,9.300595238095238e-05
2,5-8,2,2,268,0.008308531746031746
2,5-8,2,3,2273,0.07046750992063493
2,5-8,2,4,11289,0.34998139880952384
2,5-8,2,5,18423,0.5711495535714286
2,5-8,3,0,0,0.0
2,5-8,3,1,40,0.001240079365079365
2,5-8,3,2,626,0.019407242063492064
2,5-8,3,3,4197,0.13011532738095238
2,5-8,3,4,12974,0.40221974206349204
2,5-8,3,5,14419,0.44701760912698413
2,5-8,4,0,4,0.0001240079365079365
2,5-8,4,1,109,0.00337921626984127
2,5-8,4,2,1063,0.03295510912698413
2,5-8,4,3,6048,0.1875
2,5-8,4,4,13591,0.4213479662698413
2,5-8,4,5,11441,0.3546937003968254
2,5-8,5,0,4,0.0001240079365079365
2,5-8,5,1,214,0.006634424603174603
2,5-8,5,2,1858,0.057601686507936505
2,5-8,5,3,7671,0.23781622023809523
2,5-8,5,4,13879,0.4302765376984127
2,5-8,5,5,8630,0.267547123015873
2,5-8,6,0,24,0.000744047619047619
2,5-8,6,1,187,0.005797371031746032
2,5-8,6,2,1933,0.05992683531746032
2,5-8,6,3,7724,0.2394593253968254
2,5-8,6,4,13405,0.4155815972222222
2,5-8,6,5,8983,0.27849082341269843
2,5-8,7,0,10,0.00031001984126984125
2,5-8,7,1,267,0.008277529761904762
2,5-8,7,2,2542,0.07880704365079365
2,5-8,7,3,8405,0.26057167658730157
2,5-8,7,4,14146,0.43855406746031744
2,5-8,7,5,6886,0.2134796626984127
2,5-8,-1,0,42,0.00016276041666666666
2,5-8,-1,1,822,0.003185453869047619
2,5-8,-1,2,8330,0.032280815972222224
2,5-8,-1,3,37448,0.1451202876984127
2,5-8,-1,4,92130,0.35702659970238093
2,5-8,-1,5,119276,0.4622240823412698
2,6-7,0,0,0,0.0
2,6-7,0,1,0,0.0
2,6-7,0,2,0,0.0
2,6-7,0,3,42,0.0013020833333333333
2,6-7,0,4,772,0.023933531746031748
2,6-7,0,5,9298,0.28825644841269843
2,6-7,0,6,22144,0.6865079365079365
2,6-7,1,0,0,0.0
2,6-7,1,1,0,0.0
2,6-7,1,2,2,6.200396825396825e-05
2,6-7,1,3,115,0.0035652281746031745
2,6-7,1,4,1974,0.061197916666666664
2,6-7,1,5,12413,0.38482762896825395
2,6-7,1,6,17752,0.5503472222222222
2,6-7,2,0,0,0.0
2,6-7,2,1,0,0.0
2,6-7,2,2,70,0.002170138888888889
2,6-7,2,3,758,0.023499503968253968
2,6-7,2,4,4622,0.14329117063492064
2,6-7,2,5,15317,0.47485739087301587
2,6-7,2,6,11489,0.35618179563492064
2,6-7,3,0,0,0.0
2,6-7,3,1,17,0.0005270337301587301
2,6-7,3,2,175,0.005425347222222222
2,6-7,3,3,1988,0.06163194444444445
2,6-7,3,4,8043,0.24934895833333334
2,6-7,3,5,14092,0.4368799603174603
2,6-7,3,6,7941,0.24618675595238096
2,6-7,4,0,3,9.300595238095238e-05
2,6-7,4,1,11,0.0003410218253968254
2,6-7,4,2,401,0.012431795634920634
2,6-7,4,3,2531,0.07846602182539683
2,6-7,4,4,9573,0.29678199404761907
2,6-7,4,5,13844,0.42919146825396826
2,6-7,4,6,5893,0.18269469246031747
2,6-7,5,0,0,0.0
2,6-7,5,1,31,0.0009610615079365079
2,6-7,5,2,621,0.019252232142857144
2,6-7,5,3,3753,0.11635044642857142
2,6-7,5,4,10873,0.33708457341269843
2,6-7,5,5,12523,0.3882378472222222
2,6-7,5,6,4455,0.13811383928571427
2,6-7,6,0,12,0.0003720238095238095
2,6-7,6,1,129,0.003999255952380952
2,6-7,6,2,996,0.030877976190476192
2,6-7,6,3,4288,0.13293650793650794
2,6-7,6,4,10720,0.3323412698412698
2,6-7,6,5,11997,0.37193080357142855
2,6-7,6,6,4114,0.1275421626984127
2,6-7,7,0,1,3.1001984126984125e-05
2,6-7,7,1,97,0.0030071924603174605
2,6-7,7,2,1041,0.03227306547619048
2,6-7,7,3,5137,0.15925719246031747
2,6-7,7,4,10038,0.3111979166666667
2,6-7,7,5,11701,0.3627542162698413
2,6-7,7,6,4241,0.13147941468253968
2,6-7,-1,0,16,6.200396825396825e-05
2,6-7,-1,1,285,0.0011044456845238095
2,6-7,-1,2,3306,0.01281156994047619
2,6-7,-1,3,18612,0.07212611607142858
2,6-7,-1,4,56615,0.21939716641865079
2,6-7,-1,5,101185,0.3921169704861111
2,6-7,-1,6,78029,0.3023817274305556
2,6-8,0,0,0,0.0
2,6-8,0,1,0,0.0
2,6-8,0,2,0,0.0
2,6-8,0,3,0,0.0
2,6-8,0,4,363,0.011253720238095238
2,6-8,0,5,5306,0.1644965277777778
2,6-8,0,6,26587,0.824249751984127
2,6-8,1,0,0,0.0
2,6-8,1,1,0,0.0
2,6-8,1,2,12,0.0003720238095238095
2,6-8,1,3,26,0.0008060515873015873
2,6-8,1,4,1114,0.03453621031746032
2,6-8,1,5,9157,0.28388516865079366
2,6-8,1,6,21947,0.6804005456349206
2,6-8,2,0,0,0.0
2,6-8,2,1,0,0.0
2,6-8,2,2,22,0.0006820436507936508
2,6-8,2,3,362,0.011222718253968254
2,6-8,2,4,3393,0.10518973214285714
2,6-8,2,5,12686,0.39329117063492064
2,6-8,2,6,15793,0.4896143353174603
2,6-8,3,0,0,0.0
2,6-8,3,1,0,0.0
2,6-8,3,2,104,0.003224206349206349
2,6-8,3,3,1197,0.037109375
2,6-8,3,4,6041,0.1872829861111111
2,6-8,3,5,13407,0.41564360119047616
2,6-8,3,6,11507,0.35673983134920634
2,6-8,4,0,0,0.0
2,6-8,4,1,0,0.0
2,6-8,4,2,139,0.004309275793650794
2,6-8,4,3,1625,0.05037822420634921
2,6-8,4,4,6914,0.21434771825396826
2,6-8,4,5,14216,0.44072420634920634
2,6-8,4,6,9362,0.2902405753968254
2,6-8,5,0,0,0.0
2,6-8,5,1,27,0.0008370535714285714
2,6-8,5,2,535,0.016586061507936508
2,6-8,5,3,3345,0.1037016369047619
2,6-8,5,4,9408,0.2916666666666667
2,6-8,5,5,13186,0.4087921626984127
2,6-8,5,6,5755,0.17841641865079366
2,6-8,6,0,0,0.0
2,6-8,6,1,56,0.001736111111111111
2,6-8,6,2,595,0.018446180555555556
2,6-8,6,3,3293,0.10208953373015874
2,6-8,6,4,9899,0.30688864087301587
2,6-8,6,5,13079,0.4054749503968254
2,6-8,6,6,5334,0.16536458333333334
2,6-8,7,0,5,0.00015500992063492063
2,6-8,7,1,80,0.00248015873015873
2,6-8,7,2,851,0.026382688492063492
2,6-8,7,3,3812,0.11817956349206349
2,6-8,7,4,9849,0.3053385416666667
2,6-8,7,5,11549,0.3580419146825397
2,6-8,7,6,6110,0.18942212301587302
2,6-8,-1,0,5,1.9376240079365078e-05
2,6-8,-1,1,163,0.0006316654265873016
2,6-8,-1,2,2258,0.00875031001984127
2,6-8,-1,3,13660,0.0529358878968254
2,6-8,-1,4,46981,0.18206302703373015
2,6-8,-1,5,92586,0.35879371279761907
2,6-8,-1,6,102395,0.39680602058531744
2,7-8,0,0,0,0.0
2,7-8,0,1,0,0.0
2,7-8,0,2,0,0.0
2,7-8,0,3,0,0.0
2,7-8,0,4,1,3.1001984126984125e-05
2,7-8,0,5,738,0.022879464285714284
2,7-8,0,6,8189,0.253875248015873
2,7-8,0,7,23328,0.7232142857142857
2,7-8,1,0,0,0.0
2,7-8,1,1,0,0.0
2,7-8,1,2,2,6.200396825396825e-05
2,7-8,1,3,3,9.300595238095238e-05
2,7-8,1,4,180,0.005580357142857143
2,7-8,1,5,2515,0.07796999007936507
2,7-8,1,6,13083,0.4055989583333333
2,7-8,1,7,16473,0.5106956845238095
2,7-8,2,0,0,0.0
2,7-8,2,1,0,0.0
2,7-8,2,2,1,3.1001984126984125e-05
2,7-8,2,3,82,0.0025421626984126985
2,7-8,2,4,967,0.029978918650793652
2,7-8,2,5,5347,0.16576760912698413
2,7-8,2,6,14954,0.46360367063492064
2,7-8,2,7,10905,0.3380766369047619
2,7-8,3,0,0,0.0
2,7-8,3,1,0,0.0
2,7-8,3,2,5,0.00015500992063492063
2,7-8,3,3,248,0.007688492063492063
2,7-8,3,4,1782,0.05524553571428571
2,7-8,3,5,7592,0.2353670634920635
2,7-8,3,6,14275,0.44255332341269843
2,7-8,3,7,8354,0.2589905753968254
2,7-8,4,0,0,0.0
2,7-8,4,1,2,6.200396825396825e-05
2,7-8,4,2,30,0.0009300595238095238
2,7-8,4,3,493,0.015283978174603174
2,7-8,4,4,3125,0.09688120039682539
2,7-8,4,5,9940,0.3081597222222222
2,7-8,4,6,13415,0.41589161706349204
2,7-8,4,7,5251,0.16279141865079366
2,7-8,5,0,1,3.1001984126984125e-05
2,7-8,5,1,21,0.0006510416666666666
2,7-8,5,2,162,0.005022321428571429
2,7-8,5,3,965,0.029916914682539684
2,7-8,5,4,4850,0.15035962301587302
2,7-8,5,5,10952,0.3395337301587302
2,7-8,5,6,11668,0.3617311507936508
2,7-8,5,7,3637,0.11275421626984126
2,7-8,6,0,0,0.0
2,7-8,6,1,27,0.0008370535714285714
2,7-8,6,2,120,0.003720238095238095
2,7-8,6,3,1019,0.031591021825396824
2,7-8,6,4,4588,0.14223710317460317
2,7-8,6,5,10617,0.32914806547619047
2,7-8,6,6,12208,0.3784722222222222
2,7-8,6,7,3677,0.11399429563492064
2,7-8,7,0,0,0.0
2,7-8,7,1,20,0.0006200396825396825
2,7-8,7,2,273,0.008463541666666666
2,7-8,7,3,1121,0.03475322420634921
2,7-8,7,4,4991,0.1547309027777778
2,7-8,7,5,10367,0.3213975694444444
2,7-8,7,6,11880,0.36830357142857145
2,7-8,7,7,3604,0.1117311507936508
2,7-8,-1,0,1,3.875248015873016e-06
2,7-8,-1,1,70,0.0002712673611111111
2,7-8,-1,2,593,0.0022980220734126985
2,7-8,-1,3,3931,0.015233599950396826
2,7-8,-1,4,20484,0.07938058035714286
2,7-8,-1,5,58068,0.22502790178571427
2,7-8,-1,6,99672,0.38625372023809523
2,7-8,-1,7,75229,0.2915310329861111
