seed,pair,layer_id,top_m,overlap_fraction
0,7-8,6,11,0.756544237012987
0,7-8,6,12,0.7689008763227513
0,7-8,6,13,0.7807348901098901
0,7-8,6,14,0.7917330994897959
0,7-8,6,15,0.8031787367724867
0,7-8,6,16,0.8144821893601191
0,7-8,6,17,0.8258582078664799
0,7-8,6,18,0.8375444361772487
0,7-8,6,19,0.8484182461361738
0,7-8,6,20,0.8587410094246032
0,7-8,6,21,0.8689546130952381
0,7-8,6,22,0.8789414795274171
0,7-8,6,23,0.8893363957902002
0,7-8,6,24,0.9001245246362434
0,7-8,6,25,0.9112772817460317
0,7-8,6,26,0.9214827056623932
0,7-8,6,27,0.9324122299382716
0,7-8,6,28,0.9435143849206349
0,7-8,6,29,0.9549776358100711
0,7-8,6,30,0.9673952132936507
0,7-8,6,31,0.982213861687148
0,7-8,6,32,1.0
0,7-8,7,1,0.7507440476190477
0,7-8,7,2,0.7027064732142857
0,7-8,7,3,0.6795428240740741
0,7-8,7,4,0.6734561011904762
0,7-8,7,5,0.6768167162698413
0,7-8,7,6,0.6815941220238095
0,7-8,7,7,0.6913929634353742
0,7-8,7,8,0.7022608196924603
0,7-8,7,9,0.7127356150793651
0,7-8,7,10,0.7271763392857142
0,7-8,7,11,0.742545431998557
0,7-8,7,12,0.755890376984127
0,7-8,7,13,0.7704899267399268
0,7-8,7,14,0.7827912414965986
0,7-8,7,15,0.7951182208994709
0,7-8,7,16,0.8082159133184523
0,7-8,7,17,0.8192876108776844
0,7-8,7,18,0.830002342372134
0,7-8,7,19,0.840516003550543
0,7-8,7,20,0.8526041666666667
0,7-8,7,21,0.8641566869803476
0,7-8,7,22,0.8757271374458875
0,7-8,7,23,0.8870772946859904
0,7-8,7,24,0.8972155051256614
0,7-8,7,25,0.9083147321428572
0,7-8,7,26,0.9192863343253969
0,7-8,7,27,0.9307576425631982
0,7-8,7,28,0.9429297760770975
0,7-8,7,29,0.9549412886562672
0,7-8,7,30,0.9679987185846561
0,7-8,7,31,0.9823448700716846
0,7-8,7,32,1.0
0,7-8,-1,1,0.6793387276785714
0,7-8,-1,2,0.7054152715773809
0,7-8,-1,3,0.7220039165839947
0,7-8,-1,4,0.7400851779513888
0,7-8,-1,5,0.7537574404761904
0,7-8,-1,6,0.7650701936590608
0,7-8,-1,7,0.776496731505102
0,7-8,-1,8,0.7872784326946924
0,7-8,-1,9,0.7989138110394621
0,7-8,-1,10,0.810069831969246
0,7-8,-1,11,0.8211030505952381
0,7-8,-1,12,0.8309678173569776
0,7-8,-1,13,0.8406828902434371
0,7-8,-1,14,0.8500611181972789
0,7-8,-1,15,0.8586185515873016
0,7-8,-1,16,0.867249503968254
0,7-8,-1,17,0.875676116800887
0,7-8,-1,18,0.8835281291335979
0,7-8,-1,19,0.8913435525663116
0,7-8,-1,20,0.8990001860119048
0,7-8,-1,21,0.9068240903132087
0,7-8,-1,22,0.9145409169823232
0,7-8,-1,23,0.9219681744414251
0,7-8,-1,24,0.9294420676256614
0,7-8,-1,25,0.9372772507440477
0,7-8,-1,26,0.9445937905410562
0,7-8,-1,27,0.9524491280404909
0,7-8,-1,28,0.9605445775315334
0,7-8,-1,29,0.9687461247519841
0,7-8,-1,30,0.9775957702959656
0,7-8,-1,31,0.9876084569412442
0,7-8,-1,32,1.0
1,1-2,0,1,0.2763826884920635
1,1-2,0,2,0.35931299603174605
1,1-2,0,3,0.41812375992063494
1,1-2,0,4,0.4634486607142857
1,1-2,0,5,0.49893973214285714
1,1-2,0,6,0.5303302744708994
1,1-2,0,7,0.5598692602040817
1,1-2,0,8,0.5872124565972222
1,1-2,0,9,0.6116588128306878
1,1-2,0,10,0.635053943452381
1,1-2,0,11,0.6552438446969697
1,1-2,0,12,0.675915591931217
1,1-2,0,13,0.6946113782051282
1,1-2,0,14,0.7135881696428571
1,1-2,0,15,0.7317687665343915
1,1-2,0,16,0.7487928602430556
1,1-2,0,17,0.7662176849906629
1,1-2,0,18,0.7830980627204586
1,1-2,0,19,0.8004271747076024
1,1-2,0,20,0.8162093874007936
1,1-2,0,21,0.831254724111867
1,1-2,0,22,0.8461470170454546
1,1-2,0,23,0.8612809480676329
1,1-2,0,24,0.8755205749834656
1,1-2,0,25,0.8906225198412698
1,1-2,0,26,0.9043052216880342
1,1-2,0,27,0.9181237599206349
1,1-2,0,28,0.9323370624291383
1,1-2,0,29,0.9472527965927751
1,1-2,0,30,0.9633070849867725
1,1-2,0,31,0.9793706797235023
1,1-2,0,32,1.0
1,1-2,1,1,0.21000744047619047
1,1-2,1,2,0.28478422619047616
1,1-2,1,3,0.339885085978836
1,1-2,1,4,0.38027808779761907
1,1-2,1,5,0.415234375
1,1-2,1,6,0.45127004794973546
1,1-2,1,7,0.48277175453514737
1,1-2,1,8,0.5144740513392857
1,1-2,1,9,0.5434682264109347
1,1-2,1,10,0.5671937003968254
1,1-2,1,11,0.5923746392496393
1,1-2,1,12,0.6158027447089947
1,1-2,1,13,0.636883298992674
1,1-2,1,14,0.6582540568310657
1,1-2,1,15,0.6775628306878307
1,1-2,1,16,0.6961108010912699
1,1-2,1,17,0.7161221259337068
1,1-2,1,18,0.73538600914903
1,1-2,1,19,0.7544969193817878
1,1-2,1,20,0.7719943576388889
1,1-2,1,21,0.7895969151549509
1,1-2,1,22,0.8079582093253969
1,1-2,1,23,0.8255909247757074
1,1-2,1,24,0.8440806878306878
1,1-2,1,25,0.8614471726190476
1,1-2,1,26,0.8794368608821734
1,1-2,1,27,0.8973903218694885
1,1-2,1,28,0.9154642325680272
1,1-2,1,29,0.9347857228379858
1,1-2,1,30,0.9542948082010582
1,1-2,1,31,0.974806387608807
1,1-2,1,32,1.0
1,1-2,2,1,0.15380084325396826
1,1-2,2,2,0.23057725694444445
1,1-2,2,3,0.27931754298941797
1,1-2,2,4,0.3221648685515873
1,1-2,2,5,0.35927579365079365
1,1-2,2,6,0.396525710978836
1,1-2,2,7,0.42914717970521543
1,1-2,2,8,0.4554191468253968
1,1-2,2,9,0.4800898368606702
1,1-2,2,10,0.506436011904762
1,1-2,2,11,0.5335666937229437
1,1-2,2,12,0.5571134052579365
1,1-2,2,13,0.5810463408119658
1,1-2,2,14,0.6035532702664399
1,1-2,2,15,0.6267919146825397
1,1-2,2,16,0.648772708953373
1,1-2,2,17,0.6714737978524743
1,1-2,2,18,0.6932646467151675
1,1-2,2,19,0.7142873459690894
1,1-2,2,20,0.7355220734126984
1,1-2,2,21,0.7558948058390023
1,1-2,2,22,0.7764390557359307
1,1-2,2,23,0.7979007613008972
1,1-2,2,24,0.8189419539517195
1,1-2,2,25,0.8394977678571428
1,1-2,2,26,0.8612088865995116
1,1-2,2,27,0.8833269032921811
1,1-2,2,28,0.904926879606009
1,1-2,2,29,0.9272019961001642
1,1-2,2,30,0.9500062003968254
1,1-2,2,31,0.9735073044674859
1,1-2,2,32,1.0
1,1-2,3,1,0.13054935515873015
1,1-2,3,2,0.1902126736111111
1,1-2,3,3,0.2357287533068783
1,1-2,3,4,0.276886470734127
1,1-2,3,5,0.3179563492063492
1,1-2,3,6,0.3519190228174603
1,1-2,3,7,0.3842385912698413
1,1-2,3,8,0.4160970052083333
1,1-2,3,9,0.4440379739858907
1,1-2,3,10,0.4711061507936508
1,1-2,3,11,0.4986133658008658
1,1-2,3,12,0.5251296916335979
1,1-2,3,13,0.5505952380952381
1,1-2,3,14,0.5758219954648526
1,1-2,3,15,0.6006613756613757
1,1-2,3,16,0.6245795355902778
1,1-2,3,17,0.6474636729691877
1,1-2,3,18,0.6704402970679012
1,1-2,3,19,0.6941980602548037
1,1-2,3,20,0.7164698040674603
1,1-2,3,21,0.7391699735449735
1,1-2,3,22,0.7613749098124099
1,1-2,3,23,0.7837180275189786
1,1-2,3,24,0.805970207093254
1,1-2,3,25,0.8288244047619048
1,1-2,3,26,0.8515553456959707
1,1-2,3,27,0.8743501065549677
1,1-2,3,28,0.8975838382227891
1,1-2,3,29,0.9215382543103449
1,1-2,3,30,0.9462880291005291
1,1-2,3,31,0.9719872071812596
1,1-2,3,32,1.0
1,1-2,4,1,0.11917162698412699
1,1-2,4,2,0.16964285714285715
1,1-2,4,3,0.2162285052910053
1,1-2,4,4,0.25928509424603174
1,1-2,4,5,0.2980530753968254
1,1-2,4,6,0.3323826058201058
1,1-2,4,7,0.36454790249433106
1,1-2,4,8,0.39453900049603174
1,1-2,4,9,0.4236317791005291
1,1-2,4,10,0.4514074900793651
1,1-2,4,11,0.47772930194805197
1,1-2,4,12,0.5051954158399471
1,1-2,4,13,0.5301124656593407
1,1-2,4,14,0.5566339817176871
1,1-2,4,15,0.5820891203703704
1,1-2,4,16,0.607359871031746
1,1-2,4,17,0.6318003764005602
1,1-2,4,18,0.6549685846560847
1,1-2,4,19,0.6796646564327485
1,1-2,4,20,0.7029265873015873
1,1-2,4,21,0.7257564484126984
1,1-2,4,22,0.7501606466450217
1,1-2,4,23,0.7738984860248447
1,1-2,4,24,0.7972974020337301
1,1-2,4,25,0.8211954365079365
1,1-2,4,26,0.8455981952075702
1,1-2,4,27,0.8690533601557907
1,1-2,4,28,0.8935712957057823
1,1-2,4,29,0.9187865609605911
1,1-2,4,30,0.9446903935185185
1,1-2,4,31,0.9710061443932412
1,1-2,4,32,1.0
1,1-2,5,1,0.11108010912698413
1,1-2,5,2,0.17619977678571427
1,1-2,5,3,0.21899801587301587
1,1-2,5,4,0.25891307043650796
1,1-2,5,5,0.2968005952380952
1,1-2,5,6,0.33056898974867727
1,1-2,5,7,0.3606017928004535
1,1-2,5,8,0.3902491009424603
1,1-2,5,9,0.4183579971340388
1,1-2,5,10,0.4457279265873016
1,1-2,5,11,0.47205875721500723
1,1-2,5,12,0.49725374090608465
1,1-2,5,13,0.5225193643162394
1,1-2,5,14,0.5472735969387755
1,1-2,5,15,0.5720672123015873
1,1-2,5,16,0.5961139012896826
1,1-2,5,17,0.6206050128384687
1,1-2,5,18,0.6451116760361552
1,1-2,5,19,0.6690978748955723
1,1-2,5,20,0.6934523809523809
1,1-2,5,21,0.7178184641912321
1,1-2,5,22,0.7413913126803752
1,1-2,5,23,0.7660320695307108
1,1-2,5,24,0.7910634197255291
1,1-2,5,25,0.815828373015873
1,1-2,5,26,0.8407118055555556
1,1-2,5,27,0.8653262327307466
1,1-2,5,28,0.890828727324263
1,1-2,5,29,0.9167618106869184
1,1-2,5,30,0.9435691550925925
1,1-2,5,31,0.9706471214157706
1,1-2,5,32,1.0
1,1-2,6,1,0.10280257936507936
1,1-2,6,2,0.1456783234126984
1,1-2,6,3,0.1902488425925926
1,1-2,6,4,0.2312282986111111
1,1-2,6,5,0.2685143849206349
1,1-2,6,6,0.3012152777777778
1,1-2,6,7,0.3351181618480726
1,1-2,6,8,0.36706736731150796
1,1-2,6,9,0.3988370811287478
1,1-2,6,10,0.4296657986111111
1,1-2,6,11,0.45764565295815296
1,1-2,6,12,0.48642113095238093
1,1-2,6,13,0.5139461233211233
1,1-2,6,14,0.5417663159013606
1,1-2,6,15,0.5680080191798942
1,1-2,6,16,0.5948311941964286
1,1-2,6,17,0.6200852736928104
1,1-2,6,18,0.6450582837301587
1,1-2,6,19,0.670860092940685
1,1-2,6,20,0.6957992311507937
1,1-2,6,21,0.7210485756802721
1,1-2,6,22,0.7456047641594516
1,1-2,6,23,0.7697644388371291
1,1-2,6,24,0.7941429501488095
1,1-2,6,25,0.8184176587301587
1,1-2,6,26,0.8430727258852259
1,1-2,6,27,0.8680302946796002
1,1-2,6,28,0.8932911706349206
1,1-2,6,29,0.9183268763683634
1,1-2,6,30,0.9442263971560847
1,1-2,6,31,0.9714131704429083
1,1-2,6,32,1.0
1,1-2,7,1,0.10729786706349206
1,1-2,7,2,0.16694568452380953
1,1-2,7,3,0.21049313822751323
1,1-2,7,4,0.2520073784722222
1,1-2,7,5,0.29093501984126985
1,1-2,7,6,0.3223741319444444
1,1-2,7,7,0.3583386479591837
1,1-2,7,8,0.39162093874007936
1,1-2,7,9,0.421837108686067
1,1-2,7,10,0.4511222718253968
1,1-2,7,11,0.479099025974026
1,1-2,7,12,0.5081251033399471
1,1-2,7,13,0.5346769116300366
1,1-2,7,14,0.5611713435374149
1,1-2,7,15,0.5862268518518519
1,1-2,7,16,0.6113436259920635
1,1-2,7,17,0.6353036006069094
1,1-2,7,18,0.6596188822751323
1,1-2,7,19,0.6833832628446115
1,1-2,7,20,0.7068126860119047
1,1-2,7,21,0.7303122637944066
1,1-2,7,22,0.7536314596861472
1,1-2,7,23,0.7772803981193926
1,1-2,7,24,0.8010551008597884
1,1-2,7,25,0.8244704861111111
1,1-2,7,26,0.8488426720848596
1,1-2,7,27,0.8733109659758965
1,1-2,7,28,0.8969350109835601
1,1-2,7,29,0.9218343767104543
1,1-2,7,30,0.9472769923941798
1,1-2,7,31,0.9727452556963646
1,1-2,7,32,1.0
1,1-2,-1,1,0.15138656374007936
1,1-2,-1,2,0.21541922433035715
1,1-2,-1,3,0.26362795552248675
1,1-2,-1,4,0.3055264911954365
1,1-2,-1,5,0.34321366567460315
1,1-2,-1,6,0.37707325768849204
1,1-2,-1,7,0.40932916135204084
1,1-2,-1,8,0.4395848834325397
1,1-2,-1,9,0.46773985201719576
1,1-2,-1,10,0.4947141617063492
1,1-2,-1,11,0.5207914101957071
1,1-2,-1,12,0.5463696030712633
1,1-2,-1,13,0.5705488901289683
1,1-2,-1,14,0.5947578412875567
1,1-2,-1,15,0.6181470114087302
1,1-2,-1,16,0.6409880622984871
1,1-2,-1,17,0.6636339431605975
1,1-2,-1,18,0.685868305293761
1,1-2,-1,19,0.7083019234283626
1,1-2,-1,20,0.7298983134920635
1,1-2,-1,21,0.7513565213411754
1,1-2,-1,22,0.7728384218862735
1,1-2,-1,23,0.7944332567719117
1,1-2,-1,24,0.816009037078373
1,1-2,-1,25,0.8375379774305556
1,1-2,-1,26,0.8593414641998627
1,1-2,-1,27,0.8811139931474132
1,1-2,-1,28,0.9031172771843112
1,1-2,-1,29,0.9258110493209496
1,1-2,-1,30,0.9492073826058202
1,1-2,-1,31,0.9731854088661674
1,1-2,-1,32,1.0
1,1-3,0,1,0.2720114087301587
1,1-3,0,2,0.3861452132936508
1,1-3,0,3,0.4388847552910053
1,1-3,0,4,0.48514229910714285
1,1-3,0,5,0.5197048611111111
1,1-3,0,6,0.548838458994709
1,1-3,0,7,0.5738644416099773
1,1-3,0,8,0.599059089781746
1,1-3,0,9,0.6229538690476191
1,1-3,0,10,0.6431144593253968
1,1-3,0,11,0.6640258612914863
1,1-3,0,12,0.6820126488095238
1,1-3,0,13,0.7025860424297924
1,1-3,0,14,0.7213275935374149
1,1-3,0,15,0.7385685350529101
1,1-3,0,16,0.7545572916666666
1,1-3,0,17,0.7703500671101774
1,1-3,0,18,0.7864738343253969
1,1-3,0,19,0.8027082680659984
1,1-3,0,20,0.818288070436508
1,1-3,0,21,0.8315012636999244
1,1-3,0,22,0.8464739470598845
1,1-3,0,23,0.8608213099551415
1,1-3,0,24,0.8755954964451058
1,1-3,0,25,0.8903658234126984
1,1-3,0,26,0.9044018047924298
1,1-3,0,27,0.9178941155937683
1,1-3,0,28,0.9323935303287982
1,1-3,0,29,0.9475446428571429
1,1-3,0,30,0.9629174933862434
1,1-3,0,31,0.9796726990527393
1,1-3,0,32,1.0
1,1-3,1,1,0.21893601190476192
1,1-3,1,2,0.30944630456349204
1,1-3,1,3,0.36143146494708994
1,1-3,1,4,0.40591672867063494
1,1-3,1,5,0.44110863095238095
1,1-3,1,6,0.47918733465608465
1,1-3,1,7,0.5107709750566893
1,1-3,1,8,0.5366908482142857
1,1-3,1,9,0.5651971726190477
1,1-3,1,10,0.5895833333333333
1,1-3,1,11,0.6124272862554112
1,1-3,1,12,0.6336779720568783
1,1-3,1,13,0.6530377174908425
1,1-3,1,14,0.6736886160714286
1,1-3,1,15,0.6933883101851852
1,1-3,1,16,0.7113889663938492
1,1-3,1,17,0.7304103933239963
1,1-3,1,18,0.7486359126984127
1,1-3,1,19,0.7666692773600668
1,1-3,1,20,0.7831287202380952
1,1-3,1,21,0.7993536824452003
1,1-3,1,22,0.8163329725829725
1,1-3,1,23,0.8329491783126294
1,1-3,1,24,0.8502190806878307
1,1-3,1,25,0.867593005952381
1,1-3,1,26,0.8847000438797313
1,1-3,1,27,0.9025469852292769
1,1-3,1,28,0.9193372661564626
1,1-3,1,29,0.9373567494526546
1,1-3,1,30,0.956075355489418
1,1-3,1,31,0.97579345078085
1,1-3,1,32,1.0
1,1-3,2,1,0.1726810515873016
1,1-3,2,2,0.24950396825396826
1,1-3,2,3,0.3016906415343915
1,1-3,2,4,0.3459743923611111
1,1-3,2,5,0.3855096726190476
1,1-3,2,6,0.42292390046296297
1,1-3,2,7,0.45212850765306123
1,1-3,2,8,0.4774383060515873
1,1-3,2,9,0.5037030147707231
1,1-3,2,10,0.5274739583333333
1,1-3,2,11,0.5517986787518038
1,1-3,2,12,0.5738234747023809
1,1-3,2,13,0.5967261904761905
1,1-3,2,14,0.6202611252834467
1,1-3,2,15,0.6428323412698412
1,1-3,2,16,0.6631246899801587
1,1-3,2,17,0.6845238095238095
1,1-3,2,18,0.7056189373897708
1,1-3,2,19,0.7254137949039264
1,1-3,2,20,0.745734126984127
1,1-3,2,21,0.7661136503212396
1,1-3,2,22,0.7855916869588745
1,1-3,2,23,0.8049813448930296
1,1-3,2,24,0.8244228463955027
1,1-3,2,25,0.844593253968254
1,1-3,2,26,0.8652474912240538
1,1-3,2,27,0.8860987103174603
1,1-3,2,28,0.9071324493339002
1,1-3,2,29,0.9284677322796935
1,1-3,2,30,0.9511150380291006
1,1-3,2,31,0.9744183627752177
1,1-3,2,32,1.0
1,1-3,3,1,0.12943328373015872
1,1-3,3,2,0.1963045634920635
1,1-3,3,3,0.2464761078042328
1,1-3,3,4,0.29031808035714285
1,1-3,3,5,0.32889384920634923
1,1-3,3,6,0.3645833333333333
1,1-3,3,7,0.3973701459750567
1,1-3,3,8,0.4257967509920635
1,1-3,3,9,0.45608741181657847
1,1-3,3,10,0.48231956845238094
1,1-3,3,11,0.5095373376623377
1,1-3,3,12,0.5353913483796297
1,1-3,3,13,0.561040521978022
1,1-3,3,14,0.5853396045918368
1,1-3,3,15,0.6095816798941799
1,1-3,3,16,0.6329791356646826
1,1-3,3,17,0.6566621440242764
1,1-3,3,18,0.6783458030202821
1,1-3,3,19,0.7005665204678363
1,1-3,3,20,0.7224407862103175
1,1-3,3,21,0.7448728623393802
1,1-3,3,22,0.7655263573232324
1,1-3,3,23,0.7882604921497585
1,1-3,3,24,0.8094773065476191
1,1-3,3,25,0.8317100694444445
1,1-3,3,26,0.8535442422161172
1,1-3,3,27,0.876294045781893
1,1-3,3,28,0.8993365575396826
1,1-3,3,29,0.9227633672003284
1,1-3,3,30,0.9468698330026455
1,1-3,3,31,0.9722472238223246
1,1-3,3,32,1.0
1,1-3,4,1,0.12816220238095238
1,1-3,4,2,0.17333209325396826
1,1-3,4,3,0.22231522817460317
1,1-3,4,4,0.26316034226190477
1,1-3,4,5,0.298406498015873
1,1-3,4,6,0.3335348462301587
1,1-3,4,7,0.36463647959183676
1,1-3,4,8,0.3950582837301587
1,1-3,4,9,0.4262187224426808
1,1-3,4,10,0.4557446676587302
1,1-3,4,11,0.4832786571067821
1,1-3,4,12,0.5103443287037037
1,1-3,4,13,0.5357858287545788
1,1-3,4,14,0.561499078798186
1,1-3,4,15,0.587171378968254
1,1-3,4,16,0.6124345083085317
1,1-3,4,17,0.6372166053921569
1,1-3,4,18,0.6591331845238095
1,1-3,4,19,0.68328046679198
1,1-3,4,20,0.7069521949404762
1,1-3,4,21,0.7302251629818595
1,1-3,4,22,0.7534806773088023
1,1-3,4,23,0.777176608868185
1,1-3,4,24,0.8008923404431217
1,1-3,4,25,0.8239335317460318
1,1-3,4,26,0.8473140357905983
1,1-3,4,27,0.8711660879629629
1,1-3,4,28,0.8951468608276644
1,1-3,4,29,0.9197786244526546
1,1-3,4,30,0.9451626570767195
1,1-3,4,31,0.971586181515617
1,1-3,4,32,1.0
1,1-3,5,1,0.10816592261904762
1,1-3,5,2,0.1638609871031746
1,1-3,5,3,0.21285962301587302
1,1-3,5,4,0.24700830853174602
1,1-3,5,5,0.28213045634920636
1,1-3,5,6,0.3187107308201058
1,1-3,5,7,0.35064129818594103
1,1-3,5,8,0.38363792782738093
1,1-3,5,9,0.41218515762786595
1,1-3,5,10,0.4423456101190476
1,1-3,5,11,0.4690318362193362
1,1-3,5,12,0.4959309895833333
1,1-3,5,13,0.5207880227411478
1,1-3,5,14,0.5464033269557823
1,1-3,5,15,0.5709056712962963
1,1-3,5,16,0.5959298270089286
1,1-3,5,17,0.6207217261904762
1,1-3,5,18,0.6446535356040565
1,1-3,5,19,0.6693817878028404
1,1-3,5,20,0.692933097718254
1,1-3,5,21,0.7173681972789115
1,1-3,5,22,0.7419803503787878
1,1-3,5,23,0.7662868249654935
1,1-3,5,24,0.7909458705357143
1,1-3,5,25,0.8153881448412699
1,1-3,5,26,0.8392356341575091
1,1-3,5,27,0.8643559854497355
1,1-3,5,28,0.8897381218112245
1,1-3,5,29,0.9159418616584565
1,1-3,5,30,0.9429935515873016
1,1-3,5,31,0.9704271073348695
1,1-3,5,32,1.0
1,1-3,6,1,0.10122147817460317
1,1-3,6,2,0.15285528273809523
1,1-3,6,3,0.19889839616402116
1,1-3,6,4,0.23779296875
1,1-3,6,5,0.27586805555555555
1,1-3,6,6,0.3098286623677249
1,1-3,6,7,0.3422309027777778
1,1-3,6,8,0.37148902529761907
1,1-3,6,9,0.40233686067019403
1,1-3,6,10,0.43247767857142855
1,1-3,6,11,0.46021599927849927
1,1-3,6,12,0.4878885582010582
1,1-3,6,13,0.5144183073870574
1,1-3,6,14,0.5409004747732427
1,1-3,6,15,0.5666894014550264
1,1-3,6,16,0.5935581752232143
1,1-3,6,17,0.6182069181839402
1,1-3,6,18,0.6428450865299824
1,1-3,6,19,0.6685218906641605
1,1-3,6,20,0.692573474702381
1,1-3,6,21,0.7173873889833712
1,1-3,6,22,0.7425637513528138
1,1-3,6,23,0.767512077294686
1,1-3,6,24,0.7927904885912699
1,1-3,6,25,0.817609126984127
1,1-3,6,26,0.8430464934371185
1,1-3,6,27,0.8674228854350382
1,1-3,6,28,0.8923887914540817
1,1-3,6,29,0.9177046986179529
1,1-3,6,30,0.9432126322751323
1,1-3,6,31,0.9704711101510497
1,1-3,6,32,1.0
1,1-3,7,1,0.10460069444444445
1,1-3,7,2,0.16038876488095238
1,1-3,7,3,0.20473710317460317
1,1-3,7,4,0.24665953621031747
1,1-3,7,5,0.2853050595238095
1,1-3,7,6,0.3200799851190476
1,1-3,7,7,0.3549151431405896
1,1-3,7,8,0.38579256572420634
1,1-3,7,9,0.4150648974867725
1,1-3,7,10,0.44327876984126985
1,1-3,7,11,0.4729099025974026
1,1-3,7,12,0.5017180266203703
1,1-3,7,13,0.5301744696275946
1,1-3,7,14,0.5554714073129252
1,1-3,7,15,0.5813099371693121
1,1-3,7,16,0.607208736359127
1,1-3,7,17,0.6331516981792717
1,1-3,7,18,0.6569923252865961
1,1-3,7,19,0.6817597378863827
1,1-3,7,20,0.7064639136904762
1,1-3,7,21,0.7295755976001512
1,1-3,7,22,0.7534496753246753
1,1-3,7,23,0.77734375
1,1-3,7,24,0.800832919973545
1,1-3,7,25,0.8245672123015872
1,1-3,7,26,0.8491610386141636
1,1-3,7,27,0.8741227586713698
1,1-3,7,28,0.8978894292091837
1,1-3,7,29,0.9220481834975369
1,1-3,7,30,0.9467974950396826
1,1-3,7,31,0.9727752576164874
1,1-3,7,32,1.0
1,1-3,-1,1,0.15440150669642858
1,1-3,-1,2,0.22397964719742064
1,1-3,-1,3,0.2734116650132275
1,1-3,-1,4,0.31524658203125
1,1-3,-1,5,0.35211588541666666
1,1-3,-1,6,0.38721090649801587
1,1-3,-1,7,0.4183197367488662
1,1-3,-1,8,0.44687034970238093
1,1-3,-1,9,0.4754683883101852
1,1-3,-1,10,0.5020422557043651
1,1-3,-1,11,0.5279031948953824
1,1-3,-1,12,0.5525984183821098
1,1-3,-1,13,0.5768196376106532
1,1-3,-1,14,0.6006114034155329
1,1-3,-1,15,0.6238059069113756
1,1-3,-1,16,0.6463976663256449
1,1-3,-1,17,0.6689054202410131
1,1-3,-1,18,0.6903373274222884
1,1-3,-1,19,0.7122877179928989
1,1-3,-1,20,0.7335642981150794
1,1-3,-1,21,0.7545497257062547
1,1-3,-1,22,0.7756749272862554
1,1-3,-1,23,0.7969164483048654
1,1-3,-1,24,0.8181470437024636
1,1-3,-1,25,0.8394700210813492
1,1-3,-1,26,0.8608313480139652
1,1-3,-1,27,0.8824876968051881
1,1-3,-1,28,0.9041703758326247
1,1-3,-1,29,0.9264507325020526
1,1-3,-1,30,0.9493930069857804
1,1-3,-1,31,0.9734239241311444
1,1-3,-1,32,1.0
1,1-4,0,1,0.3295200892857143
1,1-4,0,2,0.40285528273809523
1,1-4,0,3,0.46043113425925924
1,1-4,0,4,0.5013873387896826
1,1-4,0,5,0.5384920634920635
1,1-4,0,6,0.5652436755952381
1,1-4,0,7,0.5903353528911565
1,1-4,0,8,0.6157342819940477
1,1-4,0,9,0.6389784501763669
1,1-4,0,10,0.6612630208333333
1,1-4,0,11,0.6797748692279942
1,1-4,0,12,0.6939690806878307
1,1-4,0,13,0.7126616872710623
1,1-4,0,14,0.7295254039115646
1,1-4,0,15,0.746484375
1,1-4,0,16,0.7630983382936508
1,1-4,0,17,0.7780604429271709
1,1-4,0,18,0.7933149388227513
1,1-4,0,19,0.807640846908939
1,1-4,0,20,0.8230546254960317
1,1-4,0,21,0.8364660100151171
1,1-4,0,22,0.8502660533910534
1,1-4,0,23,0.864360927795031
1,1-4,0,24,0.8780162347056878
1,1-4,0,25,0.8917522321428571
1,1-4,0,26,0.9062476152319903
1,1-4,0,27,0.920429388962375
1,1-4,0,28,0.9340554581207483
1,1-4,0,29,0.9483271756978654
1,1-4,0,30,0.9635892030423281
1,1-4,0,31,0.9802807379672299
1,1-4,0,32,1.0
1,1-4,1,1,0.22247023809523808
1,1-4,1,2,0.30519903273809523
1,1-4,1,3,0.36865492724867727
1,1-4,1,4,0.41174510168650796
1,1-4,1,5,0.4480592757936508
1,1-4,1,6,0.48561507936507936
1,1-4,1,7,0.5168562216553289
1,1-4,1,8,0.5451272631448413
1,1-4,1,9,0.5732783564814815
1,1-4,1,10,0.5949962797619047
1,1-4,1,11,0.6189658865440115
1,1-4,1,12,0.6401031332671958
1,1-4,1,13,0.6583414415445665
1,1-4,1,14,0.6785160678854876
1,1-4,1,15,0.6987123842592593
1,1-4,1,16,0.7173510354662699
1,1-4,1,17,0.7356825542717087
1,1-4,1,18,0.7534446649029982
1,1-4,1,19,0.7714403195488722
1,1-4,1,20,0.78857421875
1,1-4,1,21,0.8044763912509448
1,1-4,1,22,0.8217780483405484
1,1-4,1,23,0.8378838854382332
1,1-4,1,24,0.8540956204530423
1,1-4,1,25,0.87078125
1,1-4,1,26,0.8873841002747253
1,1-4,1,27,0.903655019106408
1,1-4,1,28,0.9212715685232427
1,1-4,1,29,0.9391366909551176
1,1-4,1,30,0.9569206762566138
1,1-4,1,31,0.9760604678699437
1,1-4,1,32,1.0
1,1-4,2,1,0.17147197420634921
1,1-4,2,2,0.25962611607142855
1,1-4,2,3,0.31707795965608465
1,1-4,2,4,0.36359902033730157
1,1-4,2,5,0.39926215277777777
1,1-4,2,6,0.43081907242063494
1,1-4,2,7,0.46039717970521543
1,1-4,2,8,0.48888578869047616
1,1-4,2,9,0.5151014109347443
1,1-4,2,10,0.5392609126984127
1,1-4,2,11,0.5627451975108225
1,1-4,2,12,0.5840567129629629
1,1-4,2,13,0.6070498511904762
1,1-4,2,14,0.6304098462301587
