pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_seeds
3-8,6,0.5870489965455367,0.7092157599837394,0.4575411888860887,6.142551644138558,0.6160905222413401,0.39275380291005285,0.47647466104497355,0.5690827546296297,0.7438133818342152,0.2789300181878307,0.26298012887639627,0.8089003139376558,0.7438133818342152,0.4550371554748771,0.7449535659171076,0.2899164104422305,0.5299728612097422,0.996069691625868,336.0,0.12943016861977677,0.30160211802951653,0.6508010590147583,0.4957053040531356,0.39924355158730157,0.12566137566137567,0.31446392936089623,0.30666913322825046,0.8444217096560847,0.5476362709435626,3
3-8,7,0.6039659860648057,0.7179785781417961,0.4557744508148522,6.125410776289683,0.6171618264818948,0.4691426917989418,0.49655361276455023,0.5675533234126984,0.7506958223104055,0.28151093336640215,0.26595560171406535,0.8145519975594916,0.7506958223104055,0.4457940934697362,0.75178089175485,0.3059867982851138,0.5506048285385367,0.9964482022897784,336.0,0.16782528194358548,0.40461934711020103,0.7023096735551005,0.5393938832758999,0.41376281415343913,0.15374917328042328,0.3712425702632491,0.4016836502605014,0.8509217923280423,0.5594824735449735,3
4-5,-1,0.7298142887510881,0.8115715743789144,0.6682265086840559,3.866316215071098,0.7583552365580563,0.5816269324570106,0.6543866515790344,0.7236324895626653,0.7318554429150131,0.5854843543320105,0.5114504536623676,0.9330369580727288,0.7318554429150131,0.42137929806231006,0.7318554429150131,0.3104761448527031,0.5365606879884252,1.0,336.0,0.25700508079871603,0.47121943526425253,0.7356097176321263,0.43074294534279267,0.27701047867063494,0.06352435722552911,0.2292566550605418,0.4558191106253613,0.9444044002149471,0.532290073509149,3
4-5,0,0.8620809778540122,0.9074211702973022,0.8689916467153896,1.6563275049603174,0.8964795309399802,0.736152447089947,0.8210772156084656,0.8741216104497355,0.901336185515873,0.7210689484126984,0.6849144345238095,0.9929361836177865,0.9013361855158729,0.5457048400033773,0.9013361855158729,0.35563134551249576,0.782778054689459,1.0,336.0,0.5640228371441168,0.6259169286851788,0.8129584643425893,0.4172223283311527,0.6434565145502645,0.2121775793650794,0.3289266911479991,0.6243354709653902,0.9991732804232805,0.8091621197089948,3
4-5,1,0.8075806087123464,0.8691207028411537,0.79571533203125,2.4805811321924605,0.8449636792379712,0.6488301917989419,0.7561048073743386,0.8170611669146824,0.8381438078703703,0.6705150462962962,0.6159115100033069,0.9807230142680923,0.8381438078703703,0.49675567534194526,0.8381438078703703,0.3413881325284251,0.6780893521258277,1.0,336.0,0.4179304814132443,0.5177462776359184,0.7588731388179593,0.3806247919915689,0.46578414351851843,0.10784556878306878,0.23122989473705494,0.514394697345965,0.9924768518518517,0.69653018904321,3
4-5,2,0.7534778607106777,0.8307729566455189,0.7192474693380376,3.318670686590609,0.7925830820880869,0.5708395337301587,0.6876395089285715,0.7614784846230158,0.7704638930224869,0.6163711144179894,0.5458077197893045,0.9589044837793276,0.7704638930224869,0.46380595308454353,0.7704638930224869,0.30665793993794327,0.5718313007378617,1.0,336.0,0.2913097665763837,0.44326454828449807,0.7216322741422491,0.3821088280527006,0.3117559523809524,0.05973048941798942,0.19132247334642552,0.4337746719895483,0.9731006117724869,0.5841169945987655,3
4-5,3,0.7134027015020772,0.8017543652156801,0.6593017578125001,3.981850275917658,0.7511343577551464,0.5247292493386243,0.6373103711970899,0.7165992373511906,0.7181532118055555,0.5745225694444445,0.4949401071192366,0.9353296469871767,0.7181532118055555,0.4224804181793876,0.7181635458002645,0.295683127620877,0.5119280245249133,0.9999651228780325,336.0,0.20411484906462585,0.3852182992690943,0.6926091496345471,0.3986464511642045,0.2261388062169312,0.03483589616402116,0.1539812220313508,0.38229380065797575,0.9509445271164022,0.5042472718253969,3
4-5,4,0.6899806199559846,0.7827856093219742,0.6092391475554435,4.543077902819114,0.7160576310738054,0.5233134920634921,0.6054403315145503,0.6830150462962963,0.6830486317791005,0.5464389054232804,0.4616973069609788,0.9154260340283341,0.6830486317791005,0.39677707990332656,0.6831752232142857,0.2863981433109591,0.4745302775302389,0.9995637331153779,336.0,0.1691325546422273,0.39096283273236976,0.6954814163661848,0.43464592372220495,0.17338376322751323,0.027333416005291006,0.15732466701995973,0.3955596045882677,0.9265149636243386,0.45294415509259256,3
4-5,5,0.672556289133436,0.7702654087941373,0.581208259828629,4.818263785548942,0.6988585134031912,0.5112640542328042,0.5841755539021164,0.6605411913029101,0.6599960730820106,0.5279968584656084,0.4410214932327097,0.8995139326334027,0.6599960730820106,0.36477500694796244,0.6602802579365079,0.29550525098854546,0.4646926438844041,0.9990237566052166,336.0,0.13015697501994625,0.37464312907655467,0.6873215645382773,0.4393503974818449,0.14994626322751323,0.021866732804232805,0.14595561181937608,0.3700730666306729,0.9109623015873015,0.42186122134038806,3
4-5,6,0.6578899713831424,0.7584555954901052,0.5499694167926747,5.127585436301256,0.6795259102311714,0.5232514880952381,0.5579375413359788,0.637045562582672,0.6319986979166666,0.5055989583333333,0.4148406498015873,0.8829652968276225,0.6319986979166666,0.3416062457784532,0.6325644841269842,0.2909582383485309,0.44117673020326204,0.9980545150570496,336.0,0.10208271001301755,0.4049686024527715,0.7024843012263857,0.4879964611485019,0.11141079695767196,0.018270502645502645,0.1629858532218652,0.4131026353378389,0.8925367890211641,0.3816757605820105,3
4-5,7,0.6815452807570291,0.7719967864254432,0.5621390393985215,5.004172996238426,0.6872391877350984,0.6146350033068783,0.5854078827711641,0.6391976169808201,0.6517030423280423,0.5213624338624339,0.43247040786800833,0.8984970724400871,0.6517030423280423,0.3391291652594844,0.6525065104166666,0.31337734515718224,0.4730972628226966,0.9974389068294093,336.0,0.17729047251616695,0.4803555808936364,0.7401777904468183,0.5173382078015315,0.13420758928571427,0.026134672619047616,0.19070825655066528,0.4964602976902806,0.9095258763227513,0.40778287588183426,3
4-6,-1,0.7191732993577636,0.8041410766323415,0.6538859541698169,4.024322267562623,0.748479858277336,0.5574918878141534,0.6439212213748347,0.7131216866629465,0.7777096380001653,0.5184730920001103,0.47248271987952206,0.932824083913578,0.7777096380001655,0.46603062028593945,0.7777096380001655,0.311679017714226,0.5836623127010396,1.0,336.0,0.2784594728612895,0.4546791759578616,0.7273395879789307,0.3802024701124307,0.376506179728836,0.0815700954861111,0.21652993546504565,0.43846201698974346,0.9609517092427248,0.6069863401813271,3
4-6,0,0.854068620782987,0.9018653588063853,0.8582120505712366,1.7737358940972223,0.8891415066189237,0.7186466600529101,0.8153831845238096,0.8648042224702381,0.9401222511574074,0.6267481674382717,0.6106855309639289,0.993911031783291,0.9401222511574074,0.5937075096919678,0.9401222511574074,0.34641474146543966,0.852616860017743,1.0,336.0,0.5902451682833627,0.6040122867887133,0.8020061433943567,0.36159952117367705,0.7777467757936508,0.24300388558201058,0.31130837949588996,0.5993640537543077,0.9995453042328043,0.8831965801366843,3
4-6,1,0.802919431812802,0.8659603663707403,0.7906251312584005,2.544730050223215,0.840954371861049,0.6330605158730158,0.750656208664021,0.8127635168650794,0.8906947544642857,0.5937965029761905,0.5662351239685689,0.9839281542738538,0.8906947544642857,0.550313471835247,0.8906947544642857,0.34038128262903866,0.7565488601310534,1.0,336.0,0.4563914609053497,0.5141333328905642,0.7570666664452821,0.32854780293557745,0.6219204695767196,0.14291914682539683,0.22952493200414995,0.5096894993322741,0.996331431878307,0.7918716242283951,3
4-6,2,0.7483068767898492,0.8270091288737195,0.7125322895665324,3.4007206669560186,0.7874549583152488,0.5647424768518519,0.6821418237433862,0.7551553716104498,0.8232344370039683,0.5488229580026456,0.5077875261794533,0.9628637111896041,0.8232344370039684,0.5140448332664922,0.8232344370039684,0.3091896037374761,0.6360475289602338,1.0,336.0,0.32833486210842366,0.43719134423233647,0.7185956721161683,0.3459061144029007,0.4416645998677248,0.08682622354497355,0.19655224480890962,0.4328403738618077,0.9858940972222222,0.673886684303351,3
4-6,3,0.7059509450041149,0.7966538392605577,0.6504930065524194,4.081118629092262,0.7449300856817337,0.5065930886243386,0.6293945312500001,0.7085619729662698,0.7716161334325397,0.5144107556216931,0.4651201023426346,0.9394740316099663,0.7716161334325397,0.4705149693410166,0.7716316344246033,0.3011166650835867,0.5686465879694277,0.9999480598916687,336.0,0.23855073761757786,0.38618067986106425,0.693090339930532,0.34960057687241264,0.3329819775132275,0.05141162367724867,0.15433044273498478,0.38097006290465213,0.9702070932539683,0.5898075810185186,3
4-6,4,0.6772315939238368,0.7743231806791048,0.5932538432459679,4.703050724413029,0.7060593297241856,0.49004836309523814,0.5926210110780423,0.6734483506944443,0.7317139963624338,0.4878093309082893,0.43309341242283955,0.9171809399473846,0.731713996362434,0.4404079201494428,0.7318612557870371,0.29145333563759435,0.5207068934282661,0.9994951925674821,336.0,0.18361331897728228,0.3678535196657234,0.6839267598328617,0.37878461523130297,0.2609023644179895,0.03863880621693122,0.14676273703430495,0.36807580410957685,0.9519055886243386,0.5278346147486772,3
4-6,5,0.6615519470619907,0.7626103668924165,0.5666412025369624,4.983646453373016,0.6885220966641864,0.4817294973544974,0.5735909598214285,0.6515364066633599,0.708276496362434,0.4721843309082892,0.41493933124947513,0.9002006887934498,0.708276496362434,0.4059731808651356,0.7086485201719577,0.302675339306822,0.5088688270632907,0.9987562489215414,336.0,0.15141734838225412,0.3608784944893502,0.6804392472446752,0.389052171569425,0.22471271494708991,0.03276909722222222,0.14509309337264079,0.3615680158602097,0.9374276620370371,0.4937892691798942,3
4-6,6,0.6464539104375963,0.7502790700236073,0.5334052629368279,5.313156854538691,0.6679276965913319,0.5067584325396824,0.5463789682539683,0.6246008494543651,0.6754970651455027,0.45033137676366847,0.38942650266124973,0.8793359437961327,0.6754970651455027,0.3826188475353203,0.6760783523478837,0.29345950481256344,0.47450033311305356,0.9980120638165807,336.0,0.11707915708721761,0.3871506114926267,0.6935753057463133,0.43751190962608755,0.17738301917989419,0.02589699074074074,0.14605052138256858,0.393736435325398,0.9205212466931217,0.445247051366843,3
4-6,7,0.6569030690489335,0.7544273021522013,0.5259248466901881,5.39441886780754,0.6628488207620288,0.5583560681216931,0.5612030836640212,0.6141028025793651,0.6805219700727513,0.45368131338183426,0.3925742292480264,0.8856981699149421,0.6805219700727513,0.3706642296028932,0.6812892691798943,0.310625039577001,0.49248400590190705,0.9975340476744755,336.0,0.1620437295288486,0.4420287447629916,0.7210143723814958,0.46027087147090245,0.17473751653439154,0.031094990079365076,0.1766077406603027,0.44905346589758155,0.92578125,0.45025731646825395,3
4-7,-1,0.7096085782979556,0.7974288073365564,0.6405364826161375,4.168180516157201,0.739488717740175,0.5405725549768517,0.6329849485367064,0.7037715205439814,0.8113726257647156,0.4636415004369803,0.43322513241045835,0.9318835368001245,0.8113726257647156,0.5064996291854876,0.8113726257647156,0.3048729965792279,0.6177670815049541,1.0,336.0,0.2977522480390164,0.44173048735985204,0.720865243679926,0.34351508404815484,0.4532864686673281,0.09422407200727513,0.2078548661291708,0.42419977686701854,0.9717998201884921,0.6625304852843916,3
4-7,0,0.8492898082815513,0.8987407418336995,0.8535445018481184,1.8292798239087302,0.8856700110057044,0.7041377314814815,0.8120763062169312,0.8612234933035715,0.9638516865079364,0.5507723922902494,0.5434281985846035,0.9947100058152271,0.9638516865079364,0.637854554961021,0.9638516865079364,0.3259971315469155,0.9001083641070354,1.0,336.0,0.6128065423700345,0.5957757577528183,0.7978878788764092,0.3318704932855752,0.8645626653439153,0.26264880952380953,0.3033493895389297,0.5930193534006136,0.9999276620370371,0.9292414158950617,3
4-7,1,0.7952620254155637,0.8604806279099293,0.7807755008820564,2.6659562045304233,0.8333777372168485,0.6232742228835978,0.7405986483134921,0.8040235408399471,0.9223451967592592,0.5270543981481481,0.511982918890936,0.9852186912033813,0.9223451967592592,0.5924156504172295,0.9223451967592592,0.32992954634202964,0.8092481608082336,1.0,336.0,0.4827024347547661,0.5098377165754743,0.7549188582877372,0.2956665089519031,0.7238239914021164,0.1661706349206349,0.2294053531888688,0.506093050035021,0.9978608630952381,0.8507874503968255,3
4-7,2,0.7421257788444758,0.822597535794218,0.7027830718665994,3.5063386140046298,0.7808538366247108,0.552682705026455,0.6754531456679894,0.749480716765873,0.8658234126984127,0.4947562358276644,0.4702493765156525,0.9674928670266724,0.8658234126984127,0.5613386348924913,0.8658234126984127,0.30448477780592137,0.6939615739622553,1.0,336.0,0.3606129559006543,0.43120949613316606,0.7156047480665831,0.2937458957115739,0.5559895833333334,0.10267857142857144,0.18462339070839828,0.42473370949234895,0.9936652612433862,0.7481863839285715,3
4-7,3,0.6941571728564256,0.7883888878011217,0.6340706117691531,4.260165421420305,0.7337396611612309,0.49048239087301587,0.6148959366732805,0.6982228112599206,0.8063616071428572,0.46077806122448983,0.42829512133750103,0.9373731888685463,0.8063616071428572,0.5137837899639761,0.8063667741402116,0.2925829841762355,0.6017009136459152,0.999982252754557,336.0,0.25415595390793805,0.3681516263161932,0.6840758131580967,0.31444247252996166,0.41538525132275134,0.06140459656084656,0.14769574149675666,0.3640424178448997,0.9777922453703703,0.6483427717151676,3
4-7,4,0.6647266872399787,0.7659527469100658,0.5789801484795026,4.843977347883598,0.6972514157572752,0.4688636739417989,0.576649822255291,0.6612206514550265,0.7641110697751322,0.43663489701436126,0.39886922723371754,0.9138575791142444,0.7641110697751322,0.4778876149492007,0.7642169932208995,0.28632937827169885,0.5482880335622481,0.9996296087916873,336.0,0.1975194580322309,0.34399503925969305,0.6719975196298466,0.3393010560675987,0.3229580026455026,0.04693700396825396,0.1452570144569245,0.341432322144102,0.9645750661375662,0.5789620535714285,3
4-7,5,0.6488519882227591,0.7536193415322723,0.5491083616851479,5.1717238653273805,0.6767672584170388,0.46867766203703703,0.5558681588955027,0.637784443204365,0.7378704737103176,0.42164027069161,0.3813978253338372,0.8940302216920172,0.7378704737103176,0.4429196855123551,0.7382760830026456,0.2953563974902904,0.5294295536949025,0.9986019899959236,336.0,0.1648453440895157,0.3487909975920564,0.6743954987960281,0.3593558219252942,0.2788731812169312,0.03854580026455027,0.13646050076722852,0.34320147951208774,0.9515749007936508,0.5393725198412698,3
4-7,6,0.6346942217725373,0.7423473068516926,0.5187240108366936,5.469514069733797,0.6581553706416378,0.4755807705026455,0.5325107473544973,0.6146698805390212,0.7139395254629629,0.4079654431216932,0.36482640775253,0.8803009955383608,0.7139395254629629,0.4215473354124451,0.7145983176256614,0.2930509822132162,0.505509371593175,0.997750839272118,336.0,0.13035963613840598,0.36368704528642065,0.6818435226432102,0.39185170616651477,0.2287016369047619,0.032149057539682536,0.14093576955417883,0.3671919802625027,0.9437624007936508,0.5004323054453264,3
4-7,7,0.6477609437503541,0.7473032700594525,0.506305653561828,5.598488782448744,0.6500944510969535,0.5408812830687831,0.5558268229166666,0.603546626984127,0.7166780340608465,0.4095303051776266,0.3667519836348891,0.8820847451425479,0.7166780340608465,0.404249767375183,0.7174479166666666,0.3131981492914837,0.5246871840844484,0.9975376366172082,336.0,0.17901565911858566,0.44024273812640585,0.7201213690632029,0.4288937110631316,0.23599743716931218,0.04325810185185185,0.18064123799878476,0.4435546853257197,0.9452401620370371,0.5049189814814815,3
4-8,-1,0.7016052204699186,0.7920161353346741,0.6312049127394154,4.267294908957506,0.733294068190156,0.5253002025462963,0.6227772223255622,0.6959711306940312,0.8388003394717263,0.41940016973586314,0.39844269831248996,0.9314478479854807,0.8388003394717263,0.5426624817286178,0.8388003394717263,0.2961378577431085,0.6474924672162562,1.0,336.0,0.31408658338958123,0.42577304950931105,0.7128865247546555,0.312071745757678,0.516976169808201,0.09873098544973545,0.1907865341107219,0.41192471577502254,0.9801148106812169,0.708149043761023,3
4-8,0,0.8407102737485195,0.8928785431256885,0.8442645329301075,1.9344010933366402,0.8790999316664599,0.6944961144179894,0.7989340484457671,0.8523943865740741,0.9739790013227513,0.48698950066137564,0.4828195772206189,0.9947480352683317,0.9739790013227513,0.671985815602837,0.9739790013227513,0.30199318571991446,0.9207375701892818,1.0,336.0,0.6132997736482358,0.5806600338303961,0.7903300169151981,0.3029395196358002,0.9006903108465609,0.25170510912698413,0.27898140389122555,0.5807012396057137,0.9996796461640213,0.9488071125440918,3
4-8,1,0.7872301234672268,0.8551832325677236,0.772724110593078,2.7550714079034386,0.8278080370060351,0.6044043485449735,0.7311585441468255,0.7977714740410052,0.9415095899470899,0.47075479497354494,0.4616967041446207,0.9861428663337491,0.9415095899470899,0.6284377572505065,0.9415095899470899,0.3130718326965834,0.8424502107001831,1.0,336.0,0.4969435473403727,0.4966170985189094,0.7483085492594546,0.27085119216662307,0.7861069775132276,0.1722573578042328,0.21914071879420863,0.49532853893310363,0.9991732804232804,0.8865120701058201,3
4-8,2,0.7364617941932519,0.818897635541772,0.6961545226394489,3.572671234292328,0.7767080478567294,0.5355179398148149,0.668550037202381,0.7457992311507936,0.8960141782407408,0.4480070891203704,0.43283561056998554,0.9686966934027179,0.8960141782407408,0.6010605866718732,0.8960141782407408,0.29495359156886747,0.738986238142644,1.0,336.0,0.38485406043379755,0.4145459134454439,0.7072729567227221,0.25655858728515657,0.6456679894179894,0.1117001488095238,0.173028061146851,0.40533784529074796,0.9959077380952381,0.8030306161816578,3
4-8,3,0.6880253793874341,0.7841857787583087,0.6272228610131049,4.3396842189566796,0.7287697363152076,0.4781436011904761,0.6061843791335979,0.6915896784060847,0.8406575520833334,0.4203287760416667,0.3983948174703383,0.9420216211010346,0.8406575520833334,0.5529434185206293,0.8406756365740741,0.28773221805344473,0.6434397272290834,0.9999367855591879,336.0,0.27953429293645066,0.3550866214596777,0.6775433107298389,0.2751287307597123,0.49188781415343913,0.06981646825396826,0.14206187794570882,0.34688998988946,0.9876405423280423,0.7050350666887125,3
4-8,4,0.6605908242344632,0.7630255726480648,0.5726810578377016,4.914917638062169,0.6928176476211144,0.4554501488095238,0.5740637400793651,0.6586410280257936,0.8050388558201057,0.40251942791005285,0.3768207872374538,0.9205179757491292,0.8050388558201057,0.5196854903678374,0.8052326182208995,0.2855471278530621,0.5943053315397174,0.9993235877125016,336.0,0.2298714078258969,0.33972262646271706,0.6698613132313586,0.3026729957849447,0.40879216269841273,0.054346478174603176,0.13265962259401445,0.33652034400798136,0.9801897321428571,0.6450290040784833,3
4-8,5,0.6419673174232099,0.7491696254678649,0.5415111254620296,5.241596524677579,0.6724002172076512,0.4480303406084656,0.5490942253637566,0.6324030154596562,0.7743494750330688,0.3871747375165344,0.3588868596681097,0.895578642546265,0.7743494750330688,0.4822362478716369,0.7747938368055557,0.29255758893391876,0.5641464297612145,0.9984544223224224,336.0,0.18943190825011258,0.3349996501328616,0.6674998250664307,0.3197335583357385,0.35001240079365087,0.04689566798941799,0.13255466839402066,0.3340300777144525,0.9659288194444445,0.5970620453042327,3
4-8,6,0.6221766246076833,0.7341699859497307,0.5061179540490591,5.597630415013228,0.6501480990616733,0.4516265707671958,0.5147491939484127,0.6032120639054233,0.7430193865740741,0.37150969328703703,0.34009708944604783,0.8754711132570346,0.7430193865740741,0.45062499780127774,0.7436084242724866,0.292983426471209,0.5322273917590645,0.9979853497480917,336.0,0.1412672495695809,0.3519606840598191,0.6759803420299096,0.3619951563381492,0.2827794312169312,0.0378844246031746,0.13388596351631485,0.3562847196680024,0.959046378968254,0.5451819472001763,3
4-8,7,0.6356794266975605,0.7386187086182394,0.488963137390793,5.78238673941799,0.6386008287863756,0.5347325562169313,0.5394836102843916,0.585958167989418,0.7358346767526456,0.3679173383763228,0.33599014074274497,0.8684058362255849,0.7358346767526456,0.4343255397423449,0.7365709738756614,0.30224543413331645,0.5331287860880237,0.9975583081102081,336.0,0.1774904271122029,0.42302815839404756,0.7115140791970237,0.41283174266805583,0.2698722718253968,0.04524222883597884,0.16579792998367934,0.4341597000517836,0.9533523478835978,0.5345344879850088,3
5-6,-1,0.7636710825338011,0.8348237484958642,0.7097017841954386,3.4181827767185435,0.786363576455091,0.6331496465773809,0.7002576394055886,0.7569533252211474,0.7814832899305554,0.6512360749421297,0.5755825543469703,0.9678444782995287,0.7814832899305557,0.4639870563418187,0.7814832899305557,0.31749623358873696,0.5923419763540019,1.0,336.0,0.3559985236181138,0.5239256852876416,0.7619628426438209,0.27709096697235064,0.2866585544808201,0.040759858630952384,0.14225762964693195,0.5059714161728034,0.9928708354001322,0.6093109292328043,3
5-6,0,0.8811116712930004,0.9201453928065259,0.8882853190104166,1.4304774047205688,0.9105951622049644,0.7683841765873015,0.849640376984127,0.8887661727017196,0.9251694775132275,0.7709745645943563,0.7375108014849459,0.9979373906958235,0.9251694775132275,0.5771389610069796,0.9251694775132275,0.3480305165062479,0.8229786421314969,1.0,336.0,0.6424066627036616,0.6814339755674483,0.8407169877837242,0.28616052968714234,0.6580997850529101,0.1511966765873016,0.22875073714668115,0.679683092644998,0.999886326058201,0.853700603505291,3
5-6,1,0.8393178527425457,0.8906574649451461,0.8331351331485215,2.0709758132853833,0.8705640116696635,0.7139136904761904,0.7928085730820106,0.8466551442625662,0.879389880952381,0.7328249007936508,0.6823300418740027,0.9941592748403592,0.879389880952381,0.5378952423167849,0.879389880952381,0.3414946386355961,0.7386821520718297,1.0,336.0,0.5245322801188376,0.5970317341458778,0.7985158670729389,0.24268293705751073,0.49811921296296297,0.07473544973544972,0.14951733022921518,0.5938488592766815,0.9999586640211641,0.7696180555555556,3
5-6,2,0.7859047325153742,0.8533788118362015,0.7627491284442206,2.8508623718584656,0.8218211017588458,0.6208147321428571,0.7273582175925926,0.7938962260251322,0.8171709656084656,0.6809758046737214,0.6112394986929958,0.9834010709058623,0.8171709656084656,0.5078230978413824,0.8171709656084656,0.3093478677670832,0.6284206793167832,1.0,336.0,0.39188055500679514,0.507007547124389,0.7535037735621944,0.23673038672653765,0.3283420138888889,0.034815228174603176,0.10596029881524509,0.498594407439135,0.9978091931216931,0.661976066468254,3
5-6,3,0.7519713205919016,0.8284148786836946,0.7090014385920699,3.449009486607143,0.7844369070870537,0.5866402116402116,0.688101955191799,0.7526932973710317,0.7750103339947091,0.6458419449955909,0.5655347169732089,0.9717296148532025,0.7750103339947091,0.46659305344478214,0.7750124007936509,0.30841934734886867,0.5782387667389232,0.9999934347373078,336.0,0.32023492047983615,0.4612387829206144,0.7306193914603072,0.2424686550760189,0.23991402116402116,0.0228484623015873,0.09501290381144745,0.45124512376931936,0.9952153604497355,0.5933976107804232,3
5-6,4,0.726527313842368,0.8090430813977244,0.6614025485131049,3.961170660755622,0.7524268337027736,0.5623139880952381,0.6562474165013228,0.7228784308862434,0.743028687169312,0.6191905726410935,0.5315528721615961,0.9616735265465294,0.7430286871693123,0.4415677681385793,0.7430493551587302,0.3014815870201509,0.5397936843938064,0.9999320932404071,336.0,0.26657043972892186,0.432446629676769,0.7162233148383845,0.25964105746619165,0.1806692294973545,0.013620205026455027,0.07463187886513503,0.42799377019013857,0.9927455357142857,0.5425863921957672,3
5-6,5,0.7112201697046645,0.797134822041372,0.6321443947412634,4.27822666067295,0.7326108337079407,0.5593377976190476,0.6372974537037037,0.7005208333333334,0.717896412037037,0.5982470100308642,0.5054719076094943,0.9537081018994753,0.717896412037037,0.4091270720758753,0.7179935515873016,0.30886647951142626,0.5225295279147183,0.9996838186329322,336.0,0.23827396252061428,0.42423477460999104,0.7121173873049956,0.2757120135666274,0.14407655423280422,0.010416666666666666,0.07214108984492935,0.4171763239497676,0.9910610945767195,0.5035641947751323,3
5-6,6,0.7018502688471674,0.7884141083767934,0.6037486086609543,4.572914729042658,0.7141928294348338,0.5939670138888888,0.6222382399140212,0.6798166749338623,0.6999007936507936,0.5832506613756613,0.488917049024471,0.9399124587227295,0.6999007936507936,0.39379731650343347,0.7002314814814815,0.306434164978048,0.5050313923097484,0.9989279861195234,336.0,0.2183106993498858,0.44219805301249765,0.7210990265062488,0.3090088649910037,0.13174809854497355,0.009527943121693123,0.0715947868488771,0.44548549963279477,0.9825562169312169,0.4800770916005291,3
5-6,7,0.7114653307333868,0.7914014278794556,0.587147702452957,4.731825086805556,0.7042609320746527,0.6598255621693122,0.6283688822751323,0.670399822255291,0.6942997685185185,0.5785831404320988,0.4821035469550474,0.9402343879322475,0.6942997685185185,0.37795393940673194,0.694758597883598,0.31680465847686595,0.508700561043895,0.9985506703055761,336.0,0.2457786690363575,0.5155023306260046,0.7577511653130024,0.36595272670583895,0.11229952050264551,0.008918237433862435,0.0792553132792712,0.5314609965269274,0.9837342923280424,0.4695674189814814,3
5-7,-1,0.752634559383096,0.8272154284448477,0.6957378592542423,3.572144362030837,0.7767409773730728,0.6123266472387566,0.6875006458746693,0.747059978505291,0.8203238673941798,0.5859456195672713,0.5373036926852496,0.9663743605640938,0.8203238673941798,0.5063127790178571,0.8203238673941798,0.31401108837632274,0.6360463981089295,1.0,336.0,0.36490743939358145,0.5051454460916928,0.7525727230458464,0.22962454941173785,0.38725740947420634,0.048665364583333336,0.1256553344882745,0.48737060080235667,0.9947606646825397,0.6751451926256614,3
5-7,0,0.8717159138402867,0.9136965611231632,0.8770299111643145,1.5601729135664684,0.9024891929020957,0.750062003968254,0.8376064401455027,0.8807741195436507,0.9564422123015873,0.6831730087868481,0.6682630228017131,0.9982524509009333,0.9564422123015873,0.6232900976584487,0.9564422123015873,0.33315211464313854,0.8842581266855817,1.0,336.0,0.6511161862507349,0.6622769106250156,0.8311384553125079,0.24166046626984128,0.7955315806878307,0.16696635251322753,0.20964744472150212,0.6617635306437389,1.0,0.9142526455026454,3
5-7,1,0.8317905245867973,0.8852914723515567,0.8227972215221774,2.1876078610697753,0.8632745086831389,0.7048094411375662,0.785654865244709,0.8377459490740741,0.9180927579365079,0.65578054138322,0.6290711107675392,0.9948763957233723,0.9180927579365079,0.5826068315180682,0.9180927579365079,0.3354859264184398,0.8035307142744755,1.0,336.0,0.5429070457623285,0.5895525865908519,0.7947762932954259,0.20256072044343462,0.6420510912698413,0.09070147156084656,0.14116215105566202,0.5864604574187592,0.999979332010582,0.8416046626984127,3
5-7,2,0.7810316770362299,0.8499032472227851,0.7564546318464381,2.9239973441633595,0.81725016598979,0.6217757936507936,0.7208193824404763,0.787852130869709,0.8668402777777778,0.6191716269841269,0.5788634332626148,0.9857268090141836,0.8668402777777778,0.5580493023893954,0.8668402777777778,0.30879097538838235,0.6985709004984594,1.0,336.0,0.4182403372228521,0.49620419706530505,0.7481020985326525,0.18785298080624943,0.47519841269841273,0.049561838624338626,0.10427006089189646,0.48942345269548787,0.9991009424603176,0.7494088955026456,3
5-7,3,0.739050077323239,0.819466704753872,0.6921590169270834,3.632208607184193,0.7729869620509878,0.5619419642857143,0.6725518766534391,0.7419704861111112,0.8136491402116403,0.5811779572940288,0.5285576275438626,0.971807084476629,0.8136491402116404,0.5118500576944726,0.8136512070105821,0.30180114931610946,0.6183744267276396,0.9999931602796778,336.0,0.3286613686229261,0.44339758325293444,0.7216987916264671,0.1979504593700788,0.33223792989417994,0.027219742063492064,0.08129997881941797,0.4327749469043112,0.9968584656084656,0.6578714037698413,3
