seed,pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_records
0,1-7,2,0.4893089110861911,0.6470603767842373,0.37550993888608875,7.019893585689484,0.5612566508944072,0.1558159722222222,0.35368613591269843,0.4937531001984127,0.6241319444444444,0.08916170634920635,0.08916170634920631,0.5188888888888888,0.6241319444444444,0.46913851422661257,0.6267361111111112,0.1575975968844986,0.29196585996821584,0.983475847867304,336.0,0.04210807586923657,nan,nan,nan,0.6241319444444444,nan,nan,nan,0.0,nan,32256
0,1-7,3,0.4638554730058946,0.6261991211838264,0.30777863533266125,7.651165674603175,0.5218021453373016,0.1615203373015873,0.3207620287698413,0.4526948474702381,0.5867125496031746,0.08381607851473923,0.08381607851473923,0.4709920634920636,0.5867125496031745,0.4467926798378926,0.5890066964285715,0.1422140165906789,0.2529248342633661,0.9838683494046864,336.0,0.04066131660997733,nan,nan,nan,0.5867125496031746,nan,nan,nan,0.0,nan,32256
0,1-7,4,0.4334614469900713,0.6035655816134877,0.2581668976814516,8.19870334201389,0.4875810411241319,0.13160342261904762,0.2847532242063492,0.4228360615079365,0.5327380952380952,0.07610544217687075,0.07610544217687072,0.40190476190476204,0.5327380952380951,0.40624274421648093,0.5368303571428571,0.13058761292637616,0.2130421982880724,0.968662709938123,336.0,-0.007197627314814814,nan,nan,nan,0.5327380952380952,nan,nan,nan,0.0,nan,32256
0,1-7,5,0.4143995566273542,0.5896346359460917,0.22613131615423387,8.51185050843254,0.4680093432229663,0.11256820436507936,0.25731646825396826,0.3950854104662698,0.47758556547619047,0.0682265093537415,0.06822650935374149,0.3313095238095238,0.47758556547619047,0.35152622108240456,0.4817708333333333,0.13024461225092876,0.19439389608659083,0.9678660960725229,336.0,-0.04594494047619046,nan,nan,nan,0.47758556547619047,nan,nan,nan,0.0,nan,32256
0,1-7,6,0.4080425723810953,0.5845387892060567,0.2072911416330645,8.678577241443453,0.4575889224097842,0.09790426587301587,0.2542860243055556,0.39074125744047616,0.47278025793650796,0.06754003684807257,0.06754003684807254,0.32515873015873015,0.4727802579365079,0.34770967895136784,0.4779575892857143,0.13024791033434646,0.1917406635500503,0.9602501772510885,336.0,-0.05144188751889645,nan,nan,nan,0.47278025793650796,nan,nan,nan,0.0,nan,32256
0,1-7,7,0.42801161223232403,0.597763743239656,0.2370782667590726,8.417154947916666,0.47392781575520837,0.15014260912698413,0.27856057787698413,0.40026661706349204,0.5087115575396826,0.07267307964852608,0.07267307964852607,0.3711507936507937,0.5087115575396824,0.3414664070415401,0.5130518353174603,0.17158542827592027,0.2539660121920191,0.9747048579743121,336.0,-0.0005742748488284185,nan,nan,nan,0.5087115575396826,nan,nan,nan,0.0,nan,32256
0,1-7,-1,0.47319547179091176,0.6329260892075881,0.32516208771736393,7.49633304656498,0.5314791845896887,0.16698443700396826,0.3344048394097222,0.4665033249627976,0.5961139012896826,0.08515912875566893,0.0851591287556689,0.4830257936507937,0.5961139012896824,0.449185521809566,0.5961177765376984,0.14693225472813237,0.26674748994037634,0.9999736256139056,336.0,0.04252826347552911,nan,nan,nan,0.5961139012896826,nan,nan,nan,0.0,nan,258048
0,1-8,0,0.6009517453911197,0.7271111212127419,0.5390546244959677,5.261030893477183,0.671185569157676,0.291015625,0.5003642733134921,0.6210278707837301,0.8704427083333334,0.10880533854166667,0.10880533854166667,0.8272569444444443,0.8704427083333334,0.7262894186930092,0.8711867559523809,0.1448973372593717,0.5266631964024927,0.994865001433976,336.0,0.23639677225056685,nan,nan,nan,0.8704427083333334,nan,nan,nan,0.0,nan,32256
0,1-8,1,0.5484647708279441,0.6886663049439768,0.45488714402721775,6.176228841145833,0.6139856974283855,0.2314298115079365,0.42805214533730157,0.5595741877480159,0.7728484623015873,0.09660605778769842,0.09660605778769842,0.6971312830687829,0.7728484623015874,0.5852890968000676,0.7750496031746033,0.18976050637453568,0.4522653348496539,0.9884004268587302,336.0,0.17190058893927937,nan,nan,nan,0.7728484623015873,nan,nan,nan,0.0,nan,32256
0,1-8,2,0.4939016392246177,0.6502187411044879,0.38086725050403225,6.953934926835317,0.5653790670727927,0.16176835317460317,0.35853794642857145,0.4964502728174603,0.6726810515873016,0.0840851314484127,0.0840851314484127,0.5635747354497355,0.6726810515873015,0.5074193684566025,0.6749751984126985,0.16755582995609597,0.33550178904291544,0.9863081647114392,336.0,0.08374226426681784,nan,nan,nan,0.6726810515873016,nan,nan,nan,0.0,nan,32256
