pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
1-3,5,25,18.5792720734127,8.701812582671957,96768
1-3,5,26,19.049603174603174,8.81692294973545,96768
1-3,5,27,19.254867311507937,9.130983382936508,96768
1-3,5,28,19.62976397156085,9.418227099867725,96768
1-3,5,29,20.140480324074073,9.548135747354497,96768
1-3,5,30,20.40573330026455,9.971230158730158,96768
1-3,5,31,21.19705894510582,9.961133845899472,96768
1-3,5,32,22.28948619378307,9.710513806216932,96768
1-3,6,1,11.05243468915344,10.05243468915344,96768
1-3,6,2,12.255384011243386,10.400762648809524,96768
1-3,6,3,12.638806216931217,10.030113260582011,96768
1-3,6,4,13.173125413359788,9.796306630291005,96768
1-3,6,5,13.428075396825397,9.414930555555555,96768
1-3,6,6,13.875072337962964,9.253709904100528,96768
1-3,6,7,14.202887318121693,9.047856729497354,96768
1-3,6,8,14.436073908730158,8.699032738095237,96768
1-3,6,9,14.655381944444445,8.454530423280424,96768
1-3,6,10,14.995670056216932,8.35651248346561,96768
1-3,6,11,15.120494378306878,8.026889054232804,96768
1-3,6,12,15.389147238756614,7.950055803571429,96768
1-3,6,13,15.643973214285714,7.850198412698413,96768
1-3,6,14,15.865203373015873,7.772176752645502,96768
1-3,6,15,16.09847263558201,7.703507357804233,96768
1-3,6,16,16.41978753306878,7.69026951058201,96768
1-3,6,17,16.74565972222222,7.746486441798941,96768
1-3,6,18,16.854817708333332,7.759889632936508,96768
1-3,6,19,16.871961805555557,7.865720072751323,96768
1-3,6,20,17.292121362433864,7.970878802910053,96768
1-3,6,21,17.499534970238095,8.081958912037036,96768
1-3,6,22,17.63805183531746,8.298249421296296,96768
1-3,6,23,18.03659267526455,8.361245453042327,96768
1-3,6,24,18.237795552248677,8.563977761243386,96768
1-3,6,25,18.50450562169312,8.741092096560847,96768
1-3,6,26,18.68318039021164,9.122664517195767,96768
1-3,6,27,19.117724867724867,9.28280009920635,96768
1-3,6,28,19.420386904761905,9.613508597883598,96768
1-3,6,29,19.880487351190474,9.791201636904763,96768
1-3,6,30,20.620411706349206,9.763558201058201,96768
1-3,6,31,21.07668857473545,10.063957093253968,96768
1-3,6,32,22.270089285714285,9.729910714285714,96768
1-3,7,1,10.355840773809524,9.355840773809524,96768
1-3,7,2,11.621217757936508,9.782924107142858,96768
1-3,7,3,12.465474123677248,9.84795593584656,96768
1-3,7,4,12.859561011904763,9.55551421957672,96768
1-3,7,5,13.259083581349206,9.274543237433862,96768
1-3,7,6,13.498718584656086,8.92999751984127,96768
1-3,7,7,13.880900710978835,8.729549024470899,96768
1-3,7,8,14.249638310185185,8.594628389550264,96768
1-3,7,9,14.39678406084656,8.267691798941799,96768
1-3,7,10,14.743944279100528,8.16714203042328,96768
1-3,7,11,14.993510251322752,8.022776124338625,96768
1-3,7,12,15.224847056878307,7.886801421957672,96768
1-3,7,13,15.373801256613756,7.754360945767195,96768
1-3,7,14,15.87622974537037,7.776176008597884,96768
1-3,7,15,15.97595279431217,7.642082093253968,96768
1-3,7,16,16.27314814814815,7.690765542328043,96768
1-3,7,17,16.45733093584656,7.645512979497354,96768
1-3,7,18,16.786272321428573,7.670676256613756,96768
1-3,7,19,16.91324611441799,7.7113818617724865,96768
1-3,7,20,17.245928406084655,7.813905423280423,96768
1-3,7,21,17.74661044973545,7.834222056878307,96768
1-3,7,22,17.861286789021165,8.046306630291005,96768
1-3,7,23,18.074580439814813,8.197637648809524,96768
1-3,7,24,18.385943700396826,8.362836888227513,96768
1-3,7,25,18.772951802248677,8.522249090608465,96768
1-3,7,26,18.907211061507937,8.842747602513228,96768
1-3,7,27,19.33070849867725,9.065290178571429,96768
1-3,7,28,19.839378720238095,9.18143394510582,96768
1-3,7,29,20.377201140873016,9.312510333994709,96768
1-3,7,30,21.04780505952381,9.35772156084656,96768
1-3,7,31,21.865120701058203,9.295076884920634,96768
1-3,7,32,23.339771412037038,8.660228587962964,96768
1-4,-1,1,8.445414548197752,7.445414548197752,774144
1-4,-1,2,9.813972594246032,8.025424210482804,774144
1-4,-1,3,10.645118995949074,8.13122494006283,774144
1-4,-1,4,11.322013733878968,8.13236167948082,774144
1-4,-1,5,11.86530154596561,8.029232287533068,774144
1-4,-1,6,12.361899078207673,7.932177992724868,774144
1-4,-1,7,12.826108579282407,7.832334811094577,774144
1-4,-1,8,13.28763511698082,7.740775617972884,774144
1-4,-1,9,13.710959459738756,7.6534456121858465,774144
1-4,-1,10,14.061732700892858,7.528829261739418,774144
1-4,-1,11,14.422584170386905,7.423651155340608,774144
1-4,-1,12,14.839967757936508,7.377508577215608,774144
1-4,-1,13,15.157523664847883,7.301148106812169,774144
1-4,-1,14,15.537224340691138,7.270793289103836,774144
1-4,-1,15,15.85395740327381,7.264188574735449,774144
1-4,-1,16,16.253386966765873,7.2600213913690474,774144
1-4,-1,17,16.587415261243386,7.253526475694445,774144
1-4,-1,18,16.994046327298282,7.273865069031085,774144
1-4,-1,19,17.264777612433864,7.315538194444445,774144
1-4,-1,20,17.66206287202381,7.382448226686508,774144
1-4,-1,21,18.074845248429234,7.424206607556217,774144
1-4,-1,22,18.467559007109788,7.475831369874339,774144
1-4,-1,23,18.82899951430225,7.557838076636905,774144
1-4,-1,24,19.279951791914684,7.638608579282407,774144
1-4,-1,25,19.704097687251984,7.718474857390873,774144
1-4,-1,26,20.18238208912037,7.796340215773809,774144
1-4,-1,27,20.682398881861772,7.866821934937169,774144
1-4,-1,28,21.186266379381614,7.978981946511244,774144
1-4,-1,29,21.795159556878307,8.001051483961641,774144
1-4,-1,30,22.54052734375,7.950146226025132,774144
1-4,-1,31,23.45519825768849,7.763254639963624,774144
1-4,-1,32,24.889511512070104,7.110488487929894,774144
1-4,0,1,4.339203042328043,3.3392030423280423,96768
1-4,0,2,5.791015625,4.135695684523809,96768
1-4,0,3,6.856367807539683,4.5725343088624335,96768
1-4,0,4,7.823826058201059,4.931485615079365,96768
1-4,0,5,8.72225322420635,5.194206762566138,96768
1-4,0,6,9.489138971560847,5.385571676587301,96768
1-4,0,7,10.27919353505291,5.5208643353174605,96768
1-4,0,8,10.740916418650794,5.459790426587301,96768
1-4,0,9,11.704964451058201,5.722139550264551,96768
1-4,0,10,12.445777529761905,5.8207568617724865,96768
1-4,0,11,12.903397817460318,5.853381283068783,96768
1-4,0,12,13.669363839285714,5.928127066798941,96768
1-4,0,13,14.147125082671957,5.905640294312169,96768
1-4,0,14,14.756799768518519,5.854456018518518,96768
1-4,0,15,15.398055142195767,6.001829117063492,96768
1-4,0,16,16.116939484126984,5.998098544973545,96768
1-4,0,17,16.644252232142858,6.069971478174603,96768
1-4,0,18,17.38879588293651,5.986348792989418,96768
1-4,0,19,17.835596478174605,6.003482556216931,96768
1-4,0,20,18.426463293650794,5.955274470899471,96768
1-4,0,21,19.220041749338623,5.872158151455026,96768
1-4,0,22,19.988208912037038,5.766007357804233,96768
1-4,0,23,20.593357308201057,5.715649801587301,96768
1-4,0,24,21.302672371031747,5.666780340608466,96768
1-4,0,25,21.885602678571427,5.602492559523809,96768
1-4,0,26,22.779947916666668,5.418113425925926,96768
1-4,0,27,23.630115327380953,5.206276868386244,96768
1-4,0,28,24.432333002645503,5.004774305555555,96768
1-4,0,29,25.38701843584656,4.699580439814815,96768
1-4,0,30,26.32681258267196,4.383814897486772,96768
1-4,0,31,27.622674851190474,3.727192873677249,96768
1-4,0,32,29.35176917989418,2.64823082010582,96768
1-4,1,1,5.931051587301587,4.931051587301587,96768
1-4,1,2,7.409660218253968,5.685929232804233,96768
1-4,1,3,8.499059606481481,6.088779348544974,96768
1-4,1,4,9.387431795634921,6.337952628968254,96768
1-4,1,5,10.071190889550264,6.402002728174603,96768
1-4,1,6,10.59016410383598,6.415498925264551,96768
1-4,1,7,11.27694072420635,6.4556981646825395,96768
1-4,1,8,11.982783564814815,6.704902447089947,96768
1-4,1,9,12.570023148148149,6.762194113756614,96768
1-4,1,10,13.010054976851851,6.60773189484127,96768
1-4,1,11,13.70272197420635,6.71206390542328,96768
1-4,1,12,14.203011326058201,6.68934978505291,96768
1-4,1,13,14.58654720568783,6.690031828703703,96768
1-4,1,14,15.17794105489418,6.681495949074074,96768
1-4,1,15,15.53042328042328,6.7103174603174605,96768
1-4,1,16,16.1259197255291,6.676122271825397,96768
1-4,1,17,16.634393601190474,6.713944692460317,96768
1-4,1,18,17.119212962962962,6.710544808201059,96768
1-4,1,19,17.43760333994709,6.8088624338624335,96768
1-4,1,20,18.217334242724867,6.774873925264551,96768
1-4,1,21,18.71106150793651,6.761904761904762,96768
1-4,1,22,19.217272238756614,6.690259176587301,96768
1-4,1,23,19.769913607804234,6.69294601521164,96768
1-4,1,24,20.439298115079364,6.667390046296297,96768
1-4,1,25,21.077163938492063,6.522807126322752,96768
1-4,1,26,21.650318287037038,6.518291170634921,96768
1-4,1,27,22.255632027116402,6.449745783730159,96768
1-4,1,28,23.09033978174603,6.296792328042328,96768
1-4,1,29,23.852213541666668,6.117404513888889,96768
1-4,1,30,24.846064814814813,5.791170634920635,96768
1-4,1,31,26.08512111441799,5.226014798280423,96768
1-4,1,32,27.542131696428573,4.457868303571429,96768
1-4,2,1,7.266420717592593,6.266420717592593,96768
1-4,2,2,8.772373098544973,7.011605076058201,96768
1-4,2,3,9.672794725529101,7.221219824735449,96768
1-4,2,4,10.364810681216932,7.275917658730159,96768
1-4,2,5,11.244326636904763,7.486080109126984,96768
1-4,2,6,11.783792162698413,7.405795304232805,96768
1-4,2,7,12.314721808862434,7.392144097222222,96768
1-4,2,8,12.841517857142858,7.36297123015873,96768
1-4,2,9,13.328062996031745,7.370143022486772,96768
1-4,2,10,13.626064401455027,7.250134341931217,96768
1-4,2,11,14.098121279761905,7.255260003306878,96768
1-4,2,12,14.583416005291005,7.168361441798941,96768
1-4,2,13,14.925326554232804,7.099867724867725,96768
1-4,2,14,15.359230324074074,7.172681051587301,96768
1-4,2,15,15.703238673941799,7.156363673941799,96768
1-4,2,16,16.174954530423282,7.097284226190476,96768
1-4,2,17,16.53135333994709,7.066488921957672,96768
1-4,2,18,16.920376570767196,7.227048197751323,96768
1-4,2,19,17.474247685185187,7.178282076719577,96768
1-4,2,20,17.862526868386244,7.277354083994709,96768
1-4,2,21,18.30261036706349,7.258546213624339,96768
1-4,2,22,18.85945767195767,7.234726355820106,96768
1-4,2,23,19.228143601190474,7.282810433201059,96768
1-4,2,24,19.76859085648148,7.306785300925926,96768
1-4,2,25,20.19293568121693,7.322110615079365,96768
1-4,2,26,20.795293898809526,7.3155485284391535,96768
1-4,2,27,21.267960482804234,7.358424272486772,96768
1-4,2,28,21.87826554232804,7.373883928571429,96768
1-4,2,29,22.569341104497354,7.317873677248677,96768
1-4,2,30,23.48980034722222,7.063977761243386,96768
1-4,2,31,24.57312334656085,6.677021329365079,96768
1-4,2,32,26.226800181878307,5.773199818121693,96768
1-4,3,1,8.575510499338625,7.575510499338624,96768
1-4,3,2,10.138899222883598,8.334769758597883,96768
1-4,3,3,10.944516782407407,8.419963210978835,96768
1-4,3,4,11.722077546296296,8.49979332010582,96768
1-4,3,5,12.176618303571429,8.30571056547619,96768
1-4,3,6,12.650586970899472,8.20384837962963,96768
1-4,3,7,13.122395833333334,8.116712136243386,96768
1-4,3,8,13.531198330026456,8.010096312830688,96768
1-4,3,9,13.866546792328043,7.813843419312169,96768
1-4,3,10,14.341083829365079,7.853298611111111,96768
1-4,3,11,14.559813161375661,7.638909556878307,96768
1-4,3,12,14.947286292989418,7.5836536871693125,96768
1-4,3,13,15.25555968915344,7.480985449735449,96768
1-4,3,14,15.628131200396826,7.464606068121693,96768
1-4,3,15,16.027684771825395,7.5386181382275135,96768
1-4,3,16,16.345455109126984,7.442904679232805,96768
1-4,3,17,16.598772321428573,7.388971560846561,96768
1-4,3,18,17.003420552248677,7.477936921296297,96768
1-4,3,19,17.300822585978835,7.488239914021164,96768
1-4,3,20,17.455770502645503,7.638248181216931,96768
1-4,3,21,17.94551917989418,7.678509424603175,96768
1-4,3,22,18.40430720899471,7.63198578042328,96768
1-4,3,23,18.5304439484127,7.898044808201059,96768
1-4,3,24,19.039227843915345,7.9065806878306875,96768
1-4,3,25,19.500351355820104,7.976087136243386,96768
1-4,3,26,19.990213707010582,8.021567046957673,96768
1-4,3,27,20.437262318121693,8.103990988756614,96768
1-4,3,28,20.81005084325397,8.33224826388889,96768
1-4,3,29,21.475012400793652,8.300367890211641,96768
1-4,3,30,22.178282076719576,8.291108630952381,96768
1-4,3,31,23.007771164021165,8.198784722222221,96768
1-4,3,32,24.489407655423282,7.51059234457672,96768
1-4,4,1,9.601624503968255,8.601624503968255,96768
1-4,4,2,11.118572255291005,9.288504464285714,96768
1-4,4,3,11.868592923280424,9.275917658730158,96768
1-4,4,4,12.427775710978835,9.167338376322752,96768
1-4,4,5,12.879174933862434,8.937272652116402,96768
1-4,4,6,13.231502149470899,8.718563988095237,96768
1-4,4,7,13.571201223544973,8.530815972222221,96768
1-4,4,8,14.086113177910052,8.357380539021165,96768
1-4,4,9,14.33152488425926,8.221674520502646,96768
1-4,4,10,14.613570601851851,8.093874007936508,96768
1-4,4,11,14.904255539021165,7.924592840608466,96768
1-4,4,12,15.35105613425926,7.922670717592593,96768
1-4,4,13,15.505797371031745,7.732876570767195,96768
1-4,4,14,15.778490823412698,7.731429811507937,96768
1-4,4,15,15.998139880952381,7.61359126984127,96768
1-4,4,16,16.271298363095237,7.645885003306878,96768
1-4,4,17,16.48611111111111,7.675181878306878,96768
1-4,4,18,17.11441798941799,7.614397321428571,96768
1-4,4,19,17.236214451058203,7.698846726190476,96768
1-4,4,20,17.53926917989418,7.736400462962963,96768
1-4,4,21,17.735212053571427,7.919570519179894,96768
1-4,4,22,18.138702876984127,7.937458664021164,96768
1-4,4,23,18.271835730820104,8.089771412037036,96768
1-4,4,24,18.634589947089946,8.237475198412698,96768
1-4,4,25,19.180803571428573,8.273210152116402,96768
1-4,4,26,19.36390128968254,8.528356481481481,96768
1-4,4,27,19.78660300925926,8.671916335978835,96768
1-4,4,28,20.13272982804233,8.91087962962963,96768
1-4,4,29,20.560061177248677,9.113198578042327,96768
1-4,4,30,21.087508267195766,9.308924437830688,96768
1-4,4,31,21.931640625,9.239097635582011,96768
1-4,4,32,23.26170841600529,8.738291583994709,96768
1-4,5,1,10.324353091931217,9.324353091931217,96768
1-4,5,2,11.445436507936508,9.617042824074074,96768
1-4,5,3,12.299458498677248,9.699983465608465,96768
1-4,5,4,12.734933035714286,9.419374173280424,96768
1-4,5,5,13.128627232142858,9.199663111772487,96768
1-4,5,6,13.54596560846561,8.964926421957673,96768
1-4,5,7,14.030237268518519,8.856894841269842,96768
1-4,5,8,14.334759424603174,8.656270667989418,96768
1-4,5,9,14.626167741402117,8.471860532407407,96768
1-4,5,10,14.725260416666666,8.152426421957673,96768
1-4,5,11,15.052920386904763,7.960555142195767,96768
1-4,5,12,15.376705109126984,7.900948660714286,96768
1-4,5,13,15.669270833333334,7.83192791005291,96768
1-4,5,14,15.955129794973544,7.760168650793651,96768
1-4,5,15,16.189701140873016,7.687448330026455,96768
1-4,5,16,16.401982060185187,7.718574322089947,96768
1-4,5,17,16.590835813492063,7.739252645502646,96768
1-4,5,18,16.897269758597883,7.759290261243386,96768
1-4,5,19,17.040943287037038,7.754422949735449,96768
1-4,5,20,17.372871197089946,7.881407076719577,96768
1-4,5,21,17.574456431878307,7.932074652777778,96768
1-4,5,22,17.741908482142858,8.127697172619047,96768
1-4,5,23,18.246259093915345,8.151703042328043,96768
1-4,5,24,18.448733052248677,8.397538442460318,96768
1-4,5,25,18.66890914351852,8.633339533730158,96768
1-4,5,26,19.15132068452381,8.711113177910052,96768
1-4,5,27,19.51737144510582,8.906942377645503,96768
1-4,5,28,19.807539682539684,9.206245866402117,96768
1-4,5,29,20.236689814814813,9.449177414021165,96768
1-4,5,30,20.72448536706349,9.665746941137566,96768
1-4,5,31,21.465164103835978,9.687965029761905,96768
1-4,5,32,22.67433449074074,9.32566550925926,96768
1-4,6,1,11.118220899470899,10.118220899470899,96768
1-4,6,2,12.247034143518519,10.388713210978835,96768
1-4,6,3,12.600260416666666,9.96895667989418,96768
1-4,6,4,13.208715691137566,9.834273726851851,96768
1-4,6,5,13.390159970238095,9.395182291666666,96768
1-4,6,6,13.851169808201059,9.21412037037037,96768
1-4,6,7,14.043464781746032,8.946821263227513,96768
1-4,6,8,14.433159722222221,8.702008928571429,96768
1-4,6,9,14.729786706349206,8.511532738095237,96768
1-4,6,10,14.926762979497354,8.297774057539682,96768
1-4,6,11,15.182746362433862,8.06384341931217,96768
1-4,6,12,15.37799685846561,7.973028273809524,96768
1-4,6,13,15.671306630291005,7.845723792989418,96768
1-4,6,14,15.865265376984127,7.781890707671957,96768
1-4,6,15,16.102316881613756,7.722459904100529,96768
1-4,6,16,16.344876405423282,7.732587218915344,96768
1-4,6,17,16.721261160714285,7.702494626322752,96768
1-4,6,18,16.719432043650794,7.782200727513228,96768
1-4,6,19,16.959552744708994,7.822296626984127,96768
1-4,6,20,17.18078290343915,7.982390873015873,96768
1-4,6,21,17.579819775132275,8.06896908068783,96768
1-4,6,22,17.626209077380953,8.307818700396826,96768
1-4,6,23,18.051669973544975,8.36698082010582,96768
1-4,6,24,18.271742724867725,8.550078538359788,96768
1-4,6,25,18.454530423280424,8.835792824074074,96768
1-4,6,26,18.711381861772487,9.107690558862434,96768
1-4,6,27,19.191478587962962,9.22326595568783,96768
1-4,6,28,19.498398230820104,9.542214368386244,96768
1-4,6,29,19.87952628968254,9.752645502645503,96768
1-4,6,30,20.57422908399471,9.802135003306878,96768
1-4,6,31,21.130528687169313,10.00986896494709,96768
1-4,6,32,22.356212797619047,9.643787202380953,96768
1-4,7,1,10.406932043650794,9.406932043650794,96768
1-4,7,2,11.588789682539682,9.741133432539682,96768
1-4,7,3,12.419901207010582,9.802445023148149,96768
1-4,7,4,12.906539351851851,9.592757936507937,96768
1-4,7,5,13.310061177248677,9.313740079365079,96768
1-4,7,6,13.752872850529101,9.149098875661375,96768
1-4,7,7,13.970713458994709,8.838727678571429,96768
1-4,7,8,14.35063244047619,8.67278439153439,96768
1-4,7,9,14.530598958333334,8.354177000661375,96768
1-4,7,10,14.805286871693122,8.154637896825397,96768
1-4,7,11,14.976696841931217,7.980603091931217,96768
1-4,7,12,15.210906498015873,7.85392898478836,96768
1-4,7,13,15.499255952380953,7.822131283068783,96768
1-4,7,14,15.776806382275133,7.719618055555555,96768
1-4,7,15,15.882099454365079,7.682880704365079,96768
1-4,7,16,16.24567005621693,7.76871486441799,96768
1-4,7,17,16.492342509920636,7.671906001984127,96768
1-4,7,18,16.789444857804234,7.633153521825397,96768
1-4,7,19,16.833240327380953,7.769872271825397,96768
1-4,7,20,17.241484788359788,7.81363673941799,96768
1-4,7,21,17.530040922619047,7.901920056216931,96768
1-4,7,22,17.76440558862434,8.110697751322752,96768
1-4,7,23,17.9403728505291,8.26479828042328,96768
1-4,7,24,18.334759424603174,8.376240079365079,96768
1-4,7,25,18.67248470568783,8.581958912037036,96768
1-4,7,26,19.016679067460316,8.750041335978835,96768
1-4,7,27,19.372767857142858,9.014012896825397,96768
1-4,7,28,19.84047412367725,9.164816881613756,96768
1-4,7,29,20.40141369047619,9.258163855820106,96768
1-4,7,30,21.09703621031746,9.294291501322752,96768
1-4,7,31,21.82556216931217,9.340091765873016,96768
1-4,7,32,23.213727678571427,8.786272321428571,96768
1-5,-1,1,8.29407707093254,7.2940770709325395,774144
1-5,-1,2,9.680038855820106,7.894874855324074,774144
1-5,-1,3,10.533768911210318,8.022267175099206,774144
1-5,-1,4,11.203413060102513,8.027476800181878,774144
1-5,-1,5,11.759695870535714,7.940615699404762,774144
1-5,-1,6,12.266025442294973,7.851376488095238,774144
1-5,-1,7,12.747638682208995,7.7583447007275135,774144
1-5,-1,8,13.204198443700397,7.663456669560185,774144
